kid_asian_female_n
6.0
14.0
6.0
4.0
9.0
14.0
1.0
1.0
17.0
0.0
5.0
4.0
1.0
22.0
16.0
119.0
4.0
28.0
6.0
2.0
3.0
1005.0
90.0
73.0
35.0
3462.0
81.0
4.0
32.0
12.0
19.0
42.0
560.0
319.0
84.0
12.0
180.0
35.0
6.0
5.0
2.0
3.0
4.0
19.0
12.0
24.0
3.0
35.0
321.0
8.0
4.0
4.0
2.0
1.0
4.0
19.0
10.0
201.0
268.0
9.0
248.0
1.0
1.0
2.0
1.0
60.0
110.0
9.0
63.0
9.0
6.0
4.0
8.0
6.0
44.0
1623.0
31.0
706.0
19.0
10.0
624.0
181.0
4.0
1.0
37.0
4.0
1.0
23.0
58.0
9.0
7.0
2.0
10.0
13.0
26.0
30.0
66.0
13.0
239.0
10.0
49.0
8.0
4.0
13.0
7.0
44.0
7.0
709.0
29.0
15.0
97.0
13.0
108.0
14.0
62.0
9.0
18.0
20.0
10.0
132.0
21.0
60.0
11.0
462.0
57.0
17.0
59.0
1318.0
22.0
1.0
14.0
244.0
21.0
19.0
4.0
29.0
1.0
7.0
4.0
5.0
4.0
4.0
177.0
10.0
3.0
11.0
5.0
15.0
14.0
436.0
4.0
44.0
9.0
3.0
9.0
5.0
1.0
459.0
7.0
1.0
179.0
2.0
108.0
15.0
2.0
63.0
4.0
42.0
10.0
9.0
9.0
5.0
0.0
10.0
9.0
6.0
9.0
130.0
13.0
15.0
22.0
139.0
10.0
5.0
14.0
4.0
7.0
60.0
11.0
8.0
4.0
30.0
6.0
49.0
23.0
47.0
2.0
8.0
5.0
37.0
5.0
71.0
9.0
15.0
7.0
1.0
3.0
3.0
8.0
2.0
45.0
9.0
15.0
6.0
64.0
9.0
2.0
4.0
8.0
0.0
30.0
36.0
449.0
4.0
2.0
12.0
26.0
390.0
5.0
9.0
0.0
4.0
24.0
64.0
56.0
7.0
7.0
2.0
12.0
5.0
55.0
17.0
2.0
17.0
4.0
16.0
6.0
1458.0
63.0
21.0
1.0
4.0
381.0
11.0
37.0
353.0
9.0
3.0
8.0
3.0
38.0
33.0
8.0
3.0
35.0
8.0
17.0
364.0
3.0
6.0
7.0
2.0
10.0
1.0
11.0
7.0
1.0
30.0
1.0
0.0
8.0
1.0
0.0
2.0
2.0
4.0
0.0
88.0
30.0
1.0
4.0
3.0
202.0
1.0
0.0
11.0
3.0
164.0
107.0
6.0
71.0
0.0
0.0
5.0
0.0
0.0
0.0
2.0
1.0
22.0
3.0
0.0
2.0
7.0
1.0
1670.0
1.0
2.0
2.0
7.0
0.0
78.0
0.0
4.0
1.0
90.0
20.0
9.0
4.0
2.0
6.0
6.0
31.0
1.0
4.0
1.0
14.0
0.0
0.0
8.0
0.0
2.0
3.0
7.0
12.0
8.0
0.0
32.0
0.0
5.0
161.0
3.0
0.0
4.0
114.0
0.0
2124.0
92.0
173.0
0.0
4.0
1.0
1.0
0.0
1.0
4.0
0.0
3.0
1.0
1.0
0.0
0.0
7.0
0.0
447.0
6.0
4.0
5.0
2.0
16.0
0.0
12.0
145.0
3.0
17.0
28.0
0.0
7.0
2.0
30.0
3.0
4.0
18.0
64.0
0.0
2.0
2.0
0.0
84.0
5.0
0.0
1.0
1.0
1.0
72.0
0.0
0.0
0.0
624.0
3.0
6.0
39.0
9.0
0.0
1.0
11.0
17.0
10.0
3.0
16.0
2.0
174.0
19.0
6.0
4.0
21.0
9.0
1.0
39.0
0.0
1193.0
34.0
7.0
110.0
2.0
5.0
4.0
22.0
0.0
0.0
1.0
11.0
0.0
3.0
0.0
7.0
1.0
51.0
0.0
0.0
46.0
7.0
17.0
8.0
0.0
9.0
21.0
1.0
15.0
1.0
0.0
1.0
2.0
4.0
29.0
0.0
4.0
28.0
6.0
0.0
3.0
30.0
33.0
1.0
32.0
0.0
4.0
12.0
8.0
17.0
17.0
10.0
4.0
6.0
4.0
7.0
1.0
1.0
156.0
7.0
2.0
1.0
13.0
0.0
13.0
13.0
6.0
24.0
13.0
11.0
16.0
3.0
129.0
179.0
141.0
0.0
6.0
1.0
1.0
6.0
3.0
1002.0
5.0
7.0
7.0
10.0
3.0
248.0
8.0
6.0
1725.0
9.0
253.0
88.0
4.0
38.0
20.0
1.0
6.0
18.0
1444.0
92.0
111.0
13.0
139.0
1.0
6.0
2.0
118.0
41.0
1.0
2.0
33.0
26.0
89.0
172.0
212.0
46.0
0.0
141.0
10.0
160.0
67.0
11.0
12.0
11.0
1.0
6.0
4.0
68.0
51.0
605.0
23.0
33.0
129.0
32.0
27.0
29.0
124.0
8.0
29.0
33.0
9.0
10.0
243.0
50.0
1298.0
2963.0
88.0
34.0
191.0
74.0
310.0
25.0
458.0
12.0
498.0
2569.0
7.0
11745.0
3022.0
29.0
195.0
8.0
48.0
159.0
181.0
27.0
606.0
205.0
185.0
1085.0
16.0
2742.0
97.0
820.0
450.0
11198.0
5.0
4212.0
707.0
4421.0
3034.0
1.0
8.0
120.0
15.0
10.0
15.0
4.0
38.0
110.0
4.0
223.0
27.0
203.0
34.0
10.0
11.0
30.0
15.0
78.0
5.0
21.0
25.0
161.0
24.0
457.0
9.0
8.0
84.0
18.0
21.0
60.0
27.0
1164.0
29.0
12.0
2.0
92.0
109.0
451.0
6.0
1713.0
0.0
1.0
58.0
13.0
63.0
154.0
3.0
4.0
2224.0
18.0
38.0
13.0
35.0
11.0
158.0
3.0
125.0
27.0
2.0
142.0
34.0
6552.0
20.0
15.0
4.0
13.0
0.0
19.0
977.0
2.0
11.0
250.0
93.0
51.0
15.0
9.0
28.0
37.0
39.0
1852.0
4744.0
23.0
8.0
869.0
12.0
37.0
78.0
6.0
94.0
23.0
24.0
224.0
20.0
9.0
70.0
53.0
9.0
3.0
34.0
21.0
1688.0
26.0
27.0
3.0
7.0
37.0
66.0
2.0
9149.0
21.0
13.0
18.0
25.0
33.0
22.0
26.0
4.0
3.0
5.0
2.0
0.0
15.0
2.0
103.0
32.0
0.0
7.0
14.0
20.0
10.0
14.0
89.0
3.0
34.0
168.0
8.0
875.0
49.0
19.0
17.0
6.0
15.0
2.0
10021.0
1.0
15.0
9.0
146.0
16.0
48.0
243.0
332.0
62.0
15.0
258.0
60.0
11.0
11.0
14.0
2.0
20.0
11.0
20.0
845.0
22.0
1.0
152.0
117.0
4.0
13.0
11.0
6.0
10.0
1.0
19.0
1.0
4.0
8.0
3.0
1.0
0.0
9.0
23.0
6.0
1.0
90.0
42.0
2.0
3.0
1.0
6.0
58.0
718.0
183.0
2.0
1.0
0.0
7.0
335.0
0.0
2.0
1.0
23.0
0.0
43.0
38.0
45.0
6.0
5.0
53.0
25.0
17.0
36.0
144.0
11.0
4.0
7.0
2.0
5.0
5.0
4.0
86.0
6.0
18.0
4.0
24.0
7.0
7.0
2.0
86.0
7.0
3.0
4.0
3.0
1.0
8.0
6.0
2.0
4.0
1.0
1.0
7.0
4.0
35.0
42.0
5.0
4.0
1.0
1.0
2.0
10.0
20.0
5.0
2.0
11.0
13.0
8.0
0.0
4.0
7.0
417.0
46.0
24.0
0.0
12.0
14.0
43.0
4.0
0.0
62.0
6.0
2.0
23.0
1.0
362.0
4.0
79.0
6.0
3.0
2.0
0.0
2.0
3.0
4.0
5.0
10.0
37.0
0.0
2.0
325.0
3.0
3.0
6.0
0.0
0.0
1.0
16.0
0.0
1001.0
60.0
90.0
53.0
0.0
13.0
10.0
12.0
2.0
9.0
1.0
5.0
1.0
3.0
4.0
3.0
8.0
0.0
2.0
1.0
5.0
0.0
3.0
3.0
3.0
17.0
14.0
2.0
2.0
2.0
11.0
18.0
16.0
67.0
2.0
138.0
5.0
79.0
1.0
1.0
13.0
10.0
2.0
6.0
320.0
5.0
4.0
21.0
2737.0
15.0
2.0
0.0
18.0
0.0
0.0
6.0
10.0
0.0
18.0
10.0
8.0
7.0
7.0
0.0
12.0
0.0
3.0
681.0
2.0
1.0
2.0
1.0
6.0
0.0
75.0
5.0
5.0
1.0
2.0
10.0
2.0
4.0
56.0
83.0
0.0
0.0
0.0
0.0
4.0
11.0
0.0
11.0
33.0
0.0
7.0
2.0
5.0
1.0
3.0
130.0
1.0
6.0
0.0
4.0
0.0
1.0
5.0
0.0
21.0
4.0
11.0
5.0
2.0
3.0
18.0
4.0
5.0
1.0
6.0
1.0
4.0
0.0
0.0
109.0
77.0
1.0
0.0
0.0
0.0
1.0
6.0
2.0
0.0
33.0
7.0
5.0
18.0
2.0
2.0
5.0
4.0
4.0
2.0
5.0
7.0
105.0
3.0
20.0
0.0
7.0
29.0
929.0
2.0
1.0
0.0
0.0
2.0
13.0
0.0
0.0
0.0
1.0
1.0
96.0
2.0
1.0
1.0
1.0
6.0
1.0
0.0
2.0
21.0
6.0
0.0
0.0
0.0
6.0
977.0
16.0
0.0
1.0
2.0
21.0
1.0
2.0
0.0
7.0
1.0
11.0
3.0
3.0
9.0
5.0
35.0
1.0
4.0
1.0
0.0
30.0
254.0
11.0
23.0
6.0
1.0
2.0
0.0
0.0
1.0
0.0
0.0
0.0
9.0
6.0
1.0
0.0
8.0
71.0
7087.0
42.0
34.0
0.0
1.0
18.0
4.0
3.0
20.0
4.0
16.0
0.0
0.0
1479.0
7.0
112.0
38.0
33.0
43.0
20.0
110.0
970.0
150.0
427.0
183.0
24.0
1546.0
12306.0
1450.0
2523.0
92.0
177.0
3453.0
525.0
5714.0
325.0
2232.0
12813.0
3339.0
3701.0
883.0
2401.0
61.0
3547.0
276.0
2529.0
177.0
1172.0
4.0
35.0
12.0
2.0
90.0
0.0
110.0
21.0
9.0
6.0
0.0
1.0
22.0
6.0
98.0
7.0
30.0
0.0
70.0
11.0
2.0
10.0
113.0
25.0
11.0
128.0
0.0
22.0
12.0
9.0
2.0
21.0
931.0
47.0
4699.0
510.0
55.0
50.0
76.0
81.0
21.0
43.0
80.0
15.0
30.0
890.0
1600.0
17.0
12.0
35.0
52.0
38.0
2.0
33.0
145.0
21640.0
12.0
46.0
36.0
2352.0
47.0
8595.0
9222.0
190.0
398.0
1210.0
129.0
676.0
24.0
77.0
44.0
152.0
42657.0
258.0
2967.0
2033.0
77.0
340.0
390.0
17.0
11.0
36.0
151.0
4147.0
98.0
57.0
396.0
267.0
56.0
33.0
92.0
5317.0
30.0
13.0
167.0
87.0
1.0
35.0
10.0
0.0
11.0
1.0
1.0
13.0
172.0
753.0
162.0
49.0
6.0
36.0
5.0
935.0
34.0
8.0
4.0
1.0
96.0
19.0
75.0
524.0
6.0
16.0
182.0
15.0
9.0
618.0
8.0
358.0
17.0
257.0
6.0
0.0
15.0
3.0
1530.0
37.0
56.0
8.0
72.0
3.0
23.0
0.0
296.0
14.0
45.0
3.0
52.0
22.0
30.0
86.0
17.0
6.0
3.0
2929.0
3.0
93.0
44.0
56.0
150.0
2.0
221.0
520.0
8.0
33.0
7.0
1.0
2.0
160.0
3.0
132.0
40.0
38.0
32.0
152.0
27.0
21.0
26.0
228.0
12.0
99.0
1.0
17.0
4.0
101.0
19.0
2707.0
0.0
7.0
27.0
107.0
23.0
29.0
6.0
2.0
0.0
0.0
1.0
0.0
1.0
1.0
0.0
36.0
209.0
1.0
4.0
1.0
1.0
1.0
2.0
0.0
0.0
48.0
3.0
1.0
0.0
0.0
1.0
1.0
0.0
3.0
0.0
2.0
7.0
4.0
3.0
1.0
1.0
3.0
2.0
5.0
4.0
2.0
5.0
1.0
1.0
0.0
0.0
0.0
9.0
1.0
11.0
0.0
1.0
0.0
51.0
2.0
6.0
5.0
75.0
35.0
36.0
68.0
23.0
25.0
4.0
676.0
3.0
13.0
100.0
160.0
19.0
26.0
15.0
27.0
2842.0
22.0
17.0
233.0
50.0
146.0
19.0
3689.0
32.0
10.0
54.0
336.0
19.0
1506.0
133.0
18.0
2.0
28.0
25.0
6.0
3.0
29.0
6.0
23.0
20.0
253.0
17.0
107.0
21.0
185.0
595.0
28.0
136.0
48.0
146.0
3.0
14.0
98.0
0.0
817.0
1.0
10.0
24.0
2.0
9.0
9.0
2.0
16.0
9.0
108.0
18.0
16.0
92.0
35.0
28.0
25.0
22.0
59.0
266.0
1042.0
105.0
27.0
31.0
2.0
0.0
313.0
26.0
107.0
27.0
134.0
24.0
2.0
1.0
6.0
0.0
10.0
8.0
21.0
4.0
349.0
43.0
12.0
2.0
0.0
658.0
4.0
208.0
0.0
6.0
26.0
18.0
6.0
0.0
2.0
69.0
9.0
21.0
1.0
1.0
1.0
0.0
6.0
6.0
41.0
0.0
6.0
30.0
10.0
3.0
2.0
6.0
10.0
16.0
0.0
7.0
9.0
1.0
2.0
1.0
15.0
5.0
79.0
3.0
5.0
2.0
1967.0
5.0
18.0
14.0
7.0
109.0
12.0
12.0
40.0
0.0
0.0
44.0
9.0
11.0
12.0
17.0
1.0
1196.0
61.0
46.0
3.0
8.0
14.0
4.0
292.0
1029.0
46.0
35.0
67.0
18.0
19.0
106.0
74.0
0.0
3.0
1.0
25.0
188.0
8.0
56.0
59.0
9.0
608.0
60.0
127.0
29.0
669.0
7.0
4523.0
82.0
0.0
10.0
70.0
28.0
1.0
30.0
3829.0
1.0
106.0
61.0
2179.0
13.0
55.0
29.0
502.0
61.0
46.0
1949.0
119.0
65.0
0.0
29.0
394.0
1211.0
6.0
26.0
9.0
41.0
24.0
524.0
635.0
2434.0
17.0
235.0
39.0
0.0
96.0
4.0
10.0
20.0
60.0
13.0
15.0
198.0
1007.0
28.0
159.0
918.0
261.0
76.0
13.0
54.0
22.0
272.0
3835.0
32.0
466.0
35.0
10.0
7835.0
37.0
11.0
86.0
21.0
26.0
2.0
10.0
15.0
40.0
26.0
15.0
109.0
18.0
257.0
9.0
509.0
72.0
312.0
135.0
2584.0
222.0
4.0
92.0
2.0
92.0
8.0
11.0
95.0
220.0
1.0
351.0
28.0
13.0
19.0
19.0
21.0
17.0
17.0
136.0
6.0
3.0
132.0
16.0
636.0
56.0
3.0
169.0
8.0
14.0
14.0
7.0
7.0
306.0
4.0
8.0
6.0
13.0
24.0
50.0
92.0
476.0
0.0
579.0
125.0
3.0
9.0
228.0
0.0
3.0
0.0
1.0
43.0
20.0
3.0
0.0
3.0
0.0
1.0
0.0
27.0
8.0
0.0
2.0
9.0
0.0
1.0
1.0
1.0
0.0
1.0
0.0
5.0
0.0
0.0
1.0
0.0
1.0
0.0
11.0
2.0
0.0
0.0
0.0
0.0
2.0
14.0
12.0
17.0
3.0
1.0
1.0
0.0
13.0
1.0
1.0
252.0
5.0
""
86.0
0.0
0.0
4.0
3.0
0.0
4.0
1.0
2.0
0.0
4.0
32.0
2.0
19.0
0.0
75.0
34.0
7.0
0.0
115.0
69.0
14.0
3.0
5.0
14.0
12.0
4.0
14.0
1.0
7.0
37.0
0.0
19.0
1586.0
5.0
3.0
14.0
16.0
14.0
1.0
17.0
5.0
4.0
3.0
33.0
3.0
43.0
481.0
1.0
7.0
8.0
19.0
0.0
7.0
13.0
3.0
1.0
7.0
0.0
2.0
2.0
527.0
1.0
4.0
12.0
2.0
14.0
16.0
48.0
2.0
9.0
86.0
6.0
13.0
29.0
1.0
21.0
215.0
0.0
2.0
7.0
1.0
2.0
0.0
2.0
50.0
16.0
23.0
26.0
504.0
2.0
2.0
53.0
1894.0
4.0
17.0
67.0
125.0
28.0
0.0
3.0
9.0
0.0
26.0
79.0
6.0
32.0
7.0
278.0
57.0
30.0
13.0
82.0
105.0
0.0
0.0
11.0
8.0
0.0
6.0
36.0
2.0
12.0
606.0
2208.0
3.0
0.0
1.0
41.0
685.0
481.0
0.0
0.0
1.0
9.0
3.0
12.0
14.0
101.0
3.0
220.0
0.0
2.0
6.0
0.0
21.0
20.0
1.0
0.0
2.0
0.0
3.0
4786.0
2.0
5.0
51.0
1.0
1.0
12.0
113.0
0.0
3.0
2.0
0.0
1.0
3.0
10691.0
1.0
6.0
0.0
2331.0
6.0
0.0
11.0
0.0
2.0
7.0
92.0
0.0
52.0
598.0
11.0
5.0
7.0
4.0
2.0
1.0
0.0
5831.0
2.0
6.0
6.0
3.0
675.0
1.0
8.0
0.0
1.0
7.0
12.0
86.0
110.0
1.0
84.0
14.0
0.0
0.0
4.0
1.0
7.0
20400.0
17.0
1.0
2.0
59.0
2.0
20.0
477.0
4.0
2.0
15.0
12.0
3.0
19.0
0.0
35.0
7.0
0.0
5.0
5.0
14.0
0.0
1181.0
0.0
22.0
66.0
9.0
11.0
52.0
9.0
2.0
0.0
28.0
4.0
0.0
0.0
33.0
2.0
15.0
4.0
11.0
0.0
4.0
3.0
2.0
20.0
0.0
1.0
3.0
4.0
0.0
330.0
0.0
1.0
192.0
0.0
4.0
4.0
0.0
0.0
174.0
22.0
17.0
2.0
151.0
6.0
0.0
0.0
3.0
432.0
19.0
2.0
1.0
44.0
18.0
3.0
5.0
423.0
5.0
1.0
104.0
16.0
5.0
38.0
3.0
14.0
23.0
380.0
0.0
2.0
117.0
2.0
1.0
3.0
7.0
3.0
0.0
4.0
65.0
1.0
16.0
1.0
0.0
13.0
38.0
0.0
1.0
4.0
0.0
7.0
0.0
156.0
5.0
21.0
3.0
0.0
1.0
1.0
0.0
6882.0
163.0
0.0
4.0
0.0
23.0
98.0
3284.0
9.0
2.0
11.0
0.0
14.0
16.0
12.0
82.0
40.0
11.0
5.0
53.0
102.0
14.0
5.0
267.0
4.0
6.0
953.0
13.0
1.0
15.0
5.0
0.0
4.0
4.0
0.0
5.0
59.0
180.0
5.0
0.0
419.0
1.0
7.0
4.0
2.0
18.0
7.0
0.0
6.0
0.0
0.0
2.0
2845.0
5.0
14.0
14.0
30.0
42.0
8.0
427.0
7.0
44.0
0.0
255.0
36.0
33.0
18.0
412.0
1.0
26.0
5.0
14.0
19.0
16.0
33.0
54.0
39.0
82.0
19.0
291.0
4.0
4.0
16.0
5.0
1227.0
23.0
3.0
33.0
0.0
22.0
6.0
5.0
3.0
41.0
6.0
4.0
0.0
1.0
833.0
9.0
1.0
21.0
0.0
0.0
7.0
10.0
15259.0
27.0
0.0
11.0
28.0
59.0
0.0
26.0
9.0
1.0
7.0
8.0
8.0
93.0
1104.0
34.0
0.0
15.0
94.0
2.0
15.0
7.0
7.0
3.0
1263.0
8.0
5.0
8.0
1.0
8.0
0.0
184.0
5.0
12.0
2.0
1.0
7.0
15.0
7.0
3.0
12.0
5.0
16.0
50.0
1356.0
19.0
0.0
2.0
210.0
13.0
25.0
3.0
1.0
14.0
9.0
1.0
158.0
193.0
1.0
2.0
36.0
15.0
18.0
9.0
10.0
13.0
262.0
573.0
4.0
4.0
46.0
441.0
48.0
4.0
31.0
4.0
281.0
70.0
12.0
24.0
6.0
259.0
96.0
9.0
4.0
84.0
164.0
60.0
12.0
419.0
556.0
3.0
15.0
20.0
79.0
17.0
138.0
154.0
33.0
13.0
59.0
2350.0
12.0
15.0
31.0
8.0
13.0
420.0
67.0
91.0
1511.0
3.0
181.0
29.0
1.0
90.0
3.0
75.0
118.0
379.0
39.0
20922.0
1261.0
35.0
22.0
57.0
3.0
82.0
23.0
73.0
14.0
4179.0
23.0
181.0
3.0
4393.0
851.0
35.0
1152.0
3.0
58.0
502.0
129.0
252.0
9.0
27.0
3.0
3.0
16.0
75.0
1.0
0.0
0.0
9.0
1.0
4.0
8.0
5.0
14.0
4.0
37.0
9.0
34.0
192.0
4.0
1.0
12.0
4.0
11.0
8.0
7.0
36.0
4.0
7.0
177.0
2.0
1.0
8.0
58.0
3.0
2.0
1.0
7.0
59.0
66.0
10.0
4.0
5.0
2.0
7.0
0.0
0.0
7.0
9.0
2.0
9.0
0.0
60.0
4.0
11.0
9.0
30.0
12.0
1155.0
8.0
4.0
143.0
136.0
19.0
31.0
6.0
1977.0
48.0
15.0
50.0
230.0
580.0
3.0
187.0
2.0
26.0
26.0
19.0
20.0
2.0
5.0
41.0
21.0
199.0
3.0
812.0
11.0
11.0
19.0
424.0
1588.0
14.0
1.0
0.0
4246.0
45.0
10.0
17.0
880.0
157.0
2.0
18.0
18.0
364.0
9.0
214.0
5.0
186.0
5.0
89.0
28.0
3.0
40.0
979.0
7.0
7.0
14.0
7.0
79.0
11.0
110.0
884.0
27.0
21.0
651.0
322.0
49.0
4.0
12.0
15.0
6.0
2.0
7.0
4.0
2.0
0.0
80.0
5.0
28.0
1.0
19.0
2.0
10.0
1.0
15.0
8.0
6.0
10.0
1.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
