lpov_nbh_white_male_p25
0.38029554
0.41951784
0.12301247
0.51952076
0.21457422
0.13039632
0.19237079
0.19328883
0.1125989
0.090160958
0.14950877
0.088276401
0.12263435
0.074829116
0.067312837
0.24858886
0.21330801
0.18839955
0.17669033
0.19275291
0.24468972
0.15257198
0.21980076
0.2246246
0.11603794
0.32529703
0.1465697
0.30478746
0.23060086
0.12247493
0.11749119
0.20601858
0.4490808
0.1798178
0.17527674
0.14313802
0.4650158
0.12310495
0.29960117
0.2616078
0.33443633
0.29032639
0.18210891
0.1703864
0.33713943
0.27846378
0.17952688
0.16809723
0.3142775
0.1778217
0.41933799
0.30662909
0.22382079
0.1176751
0.15128672
0.10715285
0.29539403
0.26590413
0.4407593
0.44324914
0.23319021
0.18789731
0.52001679
0.19137903
0.11071215
0.14511727
0.1715932
""
""
0.57922989
0.2929869
""
0.83443516
""
0.58702654
0.32334083
0.64016145
0.59621638
0.55268818
0.36405337
0.4847534
""
""
0.50166619
0.56785136
0.66997772
""
0.75262564
0.32089138
0.54023826
""
0.68668002
0.49087566
0.53673363
""
0.27436966
0.43438447
0.37115422
0.41240489
0.42277831
0.30401638
0.27976325
0.27648279
0.48064297
0.36412135
0.40278223
0.42532963
0.41661209
0.38344076
0.3786442
0.3058984
0.17893763
0.23513575
0.25033501
0.337349
0.14853613
0.1022483
0.10638598
0.14344448
0.15392715
0.14632206
0.12893836
0.16272274
0.14949316
0.11008516
0.11142023
0.22047509
0.12622061
0.32728899
0.28990367
0.12217805
0.13165583
0.12186013
0.26477414
0.12106828
0.12982391
0.21316046
0.52011919
0.23649627
0.14867669
0.31344554
0.10403674
0.083597161
0.14855285
0.10727981
0.38554567
0.23330587
0.13159329
0.11780892
0.18653119
0.13747744
0.26583856
0.24301782
0.28820938
0.11514194
0.23402581
0.2423947
0.180629
0.13424812
0.14693005
0.26465687
0.067266852
0.15666442
0.15796262
0.16779576
0.15438114
0.10190357
0.15486594
0.20011723
0.13100782
0.34069902
0.12276116
0.18775396
0.30802134
0.15264073
0.12037435
0.27641949
0.30650026
0.19144699
0.12778841
0.15523936
0.18784021
0.1837588
0.18588734
0.14087336
0.14405835
0.54977769
0.37419125
0.55659801
0.34839872
0.47501692
0.40345725
0.56954676
0.23469774
0.55073029
0.32566562
0.20052977
0.22776066
0.31732532
0.60976881
0.35153419
0.37887448
0.33721179
0.32778907
0.52249092
0.31701052
0.64621085
0.40236115
0.2985096
0.28932595
0.17509381
0.57499981
0.43106255
0.46266526
0.53091174
0.58577818
0.5984993
0.37792674
0.46564955
0.46338817
0.53542155
0.41343439
0.53366005
0.56390351
0.41432896
0.56239325
0.65913367
0.53424639
0.55857754
0.46202019
0.30376458
0.35461605
0.33279178
0.47474998
0.51482552
0.3749232
0.46479335
0.23645861
0.32015783
0.26951009
0.41113499
0.6006555
0.46346414
0.33373132
0.44106513
0.25271964
0.53089881
0.49713108
0.44947872
0.20449671
0.53279692
0.57540625
0.35390648
0.27932385
0.5610404
0.18433617
0.33714816
0.3478398
0.33054388
0.34930626
0.40755454
""
0.65429598
0.60031921
0.60227096
0.44635233
0.34480369
0.53537571
0.37265906
0.47216392
0.40799999
""
0.32246116
0.32895556
0.55226475
0.43088603
0.50209284
0.30530462
0.53090191
0.48927087
0.34247038
0.31892428
0.38471726
0.40359637
""
0.27230087
0.39375713
0.4225018
0.39560643
0.32031327
0.54680908
0.59613013
0.66085684
0.55338198
0.38042429
0.38164935
0.66323608
0.35048118
0.58791
0.28057995
""
0.26882172
0.29424137
0.67359459
0.48419854
0.28365904
0.4776099
0.42649826
0.72399729
0.70305765
0.66114759
0.74294233
0.6988973
0.65594828
0.69708675
0.52679306
0.42966473
0.58980906
0.53386468
0.50329381
0.3329404
0.252211
0.32124311
0.24444203
0.49356687
0.46962333
0.13348487
0.47241756
0.29918572
0.43562925
0.51714802
0.21917255
0.2290881
0.13394673
0.42934173
0.31134546
0.41559643
0.083071351
0.25587395
0.18140395
0.3144477
0.15160808
0.13991717
0.22107075
0.2174242
0.37816045
0.35146651
0.40248504
0.15808176
0.40637794
0.30496216
0.41288081
0.24567966
0.39231697
0.43084022
0.37601742
0.18581143
0.10412998
0.14301264
0.434744
0.31214043
0.5367319
0.40537205
0.51371145
0.49864873
0.39741904
0.25742754
0.44367436
0.4317413
0.50170273
0.3835184
0.42434382
0.38195333
0.20473135
0.44003838
0.4273687
0.3839297
0.51831424
0.49217227
0.30021915
0.17993183
0.1195356
0.16685981
0.41950619
0.22207476
0.29415369
0.19078304
0.17271562
0.12489289
0.095296092
0.26423621
0.21201751
0.13284485
0.39780217
0.27556089
0.11976302
0.13538797
0.3822836
0.16075414
0.11875442
0.29351872
0.35850841
0.2647849
0.1782525
0.44694793
0.29921824
0.25420183
0.39765209
0.25889364
0.35140201
0.23375505
0.45172596
0.39203951
0.13500561
0.55757475
0.25682396
0.070003189
0.4164038
0.059480619
0.53649384
0.20386098
0.10676409
0.46240959
0.10661469
0.44186008
0.40245453
0.17234837
0.32951075
0.31396145
0.1468364
0.45257151
0.106371
0.16082926
0.31331053
0.41605717
0.11920093
0.11516133
0.46899113
0.087797821
0.11947743
0.17988454
0.32242164
0.60072994
0.32671264
0.49805248
0.13375074
0.50611085
0.17632511
0.2135471
0.50760722
0.10254378
0.13371783
0.16271259
0.52806884
0.21631889
0.31843397
0.30418792
0.21284454
0.51463532
0.11685618
0.1524539
0.53204578
0.45817909
0.10419599
0.20577191
0.28250542
0.10049993
0.20356733
0.14043075
0.1234571
0.16640228
0.24881829
0.25590199
0.2108946
0.36380932
0.29670009
0.2024806
0.13408464
0.28299668
0.18276665
0.17180069
0.16370004
0.28056487
0.15451735
0.23496677
0.2569491
0.11519746
0.14032702
0.35261393
0.11386941
0.17244768
0.24677353
0.39177018
0.4975872
0.51025236
0.13487864
0.5451805
0.39128813
0.35973093
0.1704697
0.3685112
0.2436924
0.26846567
0.56866837
0.16501419
0.1535565
0.21536754
0.33115369
0.57648712
0.33186662
0.085229635
0.12895495
0.32102448
0.13360111
0.17317899
0.22858557
0.27208954
0.015603887
0.11476967
0.12288761
0.11119243
0.15659074
0.14200114
0.17552832
0.096731462
0.43864545
0.10824209
0.27825531
0.1407131
0.17817858
0.18979837
0.33513844
0.29860741
0.39253524
0.13007829
0.25800031
0.11057784
0.14141624
0.18111666
0.096179545
0.18992098
0.16777426
0.084862456
0.15592311
0.1200204
0.15135594
0.45400682
0.52602804
0.58868235
0.53055203
0.40485269
0.23516268
0.4201946
0.34658128
0.53407937
0.36092001
0.51093364
0.34637794
0.30207199
0.38857621
0.27238515
0.32052922
0.26842862
0.29489923
0.60674316
0.34507251
0.70982832
0.27567035
0.29452568
0.38672221
