two_par_pooled_male_mean_se
0.028139386
0.035725005
0.02546595
0.019204047
0.015705111
0.026892532
0.026963046
0.029123742
0.015957979
0.024583811
0.030992789
0.034135737
0.034100343
0.035331696
0.023546185
0.02461043
0.025048288
0.031840179
0.016737608
0.019692708
0.016580403
0.018877449
0.022049457
0.032618061
0.02147443
0.025241842
0.032654177
0.029839324
0.021619514
0.029793309
0.020377172
0.023860974
0.030261585
0.023141451
0.024410484
0.027815077
0.043118026
0.02694797
0.063351505
0.025643151
0.02367186
0.021909218
0.023567228
0.030652095
0.041308362
0.047651414
0.04417235
0.033371568
0.037699349
0.042721469
0.038286008
0.027913321
0.043368105
0.029320557
0.027458906
0.028263398
0.02328744
0.021216132
0.030824013
0.024623105
0.028625555
0.020625634
0.025130155
0.018260907
0.019182039
0.039853442
0.02580549
0.042145703
0.036844261
0.037346143
0.034501445
0.044675827
0.028528398
0.027934536
0.036549106
0.04088518
0.060331531
0.029084135
0.022620322
0.027930228
0.021946507
0.032870173
0.022755129
0.045034174
0.030154597
0.0208862
0.018178612
0.028356647
0.025282435
0.033346582
0.029008338
0.023885826
0.022639571
0.016443601
0.017522532
0.022761369
0.068346515
0.031368576
0.024908535
0.025981449
0.028880864
0.022390055
0.019468542
0.021570459
0.024003705
""
0.034357838
0.028488196
0.023177313
0.029673846
0.028024225
0.041190188
0.025850536
0.029160755
0.027041785
0.046901815
0.037203744
0.026563907
0.029242137
0.034354869
0.026151994
0.026923606
0.025180703
0.031927161
0.028714938
0.025133222
0.022166973
0.037431307
0.036587916
0.024947179
0.04027646
0.029010553
0.03250289
0.052677795
0.047092997
0.059952658
0.028071756
0.058226191
0.029320411
0.028318465
0.026754564
0.055902962
0.050735142
0.029834958
0.040520944
0.03015893
0.040413573
0.040369596
0.031512275
0.029354313
0.027539991
0.044259813
0.045276664
0.029281741
0.037836481
0.030485399
0.065842427
0.040375266
0.034207039
0.03507274
0.030851502
0.031619634
0.013402013
0.015226792
0.028883342
0.031362858
0.03476917
0.04083569
0.035902631
0.024261793
0.029995866
0.024894083
0.022687359
0.022627251
0.025461152
0.031794671
0.025085246
0.027899086
0.026896097
0.045709375
0.044209372
0.036343951
0.050823729
0.032551855
0.036864843
0.041134294
0.046410725
0.034835398
0.028152555
0.034191292
0.032938693
0.030380553
0.043988217
0.033239476
0.030480189
0.047819208
0.042901523
0.041806683
0.037630387
0.038551088
0.032926582
0.047916468
0.051131003
0.03837356
0.035633873
0.068485692
0.062674008
0.023132488
0.021167224
0.020314535
0.025507292
0.024410184
0.026730243
0.024616152
0.02413746
0.017852344
0.022891413
0.027890015
0.047463328
0.026518293
0.031449836
0.031451102
0.023007032
0.027287908
0.029452657
0.013249461
0.02854977
0.038549937
0.037800539
0.028715869
0.036886163
0.029310407
0.026089204
0.023621559
0.02304491
0.023720579
0.030565117
0.027315795
0.028780557
0.02154077
0.033254068
0.03788618
0.028689256
0.030787041
0.024418784
0.022392148
0.030771848
0.038224686
0.035755999
0.039112858
0.052909676
0.049974389
0.026481653
0.025849352
0.026096741
0.037667908
0.02463734
0.025618017
0.025019428
0.026075197
0.025437452
0.032399677
0.034164928
0.029286219
0.032829925
0.034646515
0.028602602
0.032342702
0.018865967
0.026025018
0.034712635
0.02306667
0.027097551
0.024313988
0.026202828
0.023671461
0.025310492
0.020112514
0.030005738
0.0228296
0.021734057
0.047941737
0.026227545
0.024921343
0.027367631
0.027049609
0.041023422
0.032472257
0.039737441
0.028675264
0.026268216
0.030112825
0.027221056
0.0282626
0.027646538
0.041712742
0.034298725
0.05090075
0.037635319
0.031231552
0.038532421
0.02423369
0.033533905
0.029666044
0.028729904
0.043124128
0.034092806
0.024448773
0.027922368
0.031720579
0.020444125
0.016990842
0.021692021
0.023271564
0.025978154
0.028750887
0.026674012
0.036468353
0.025382716
0.02478198
0.028212175
0.030083705
0.034060802
0.027516199
0.031369518
0.027184661
0.035016339
0.02741207
0.026754094
0.029546786
0.02968435
0.033458475
0.041851599
0.036303584
0.033445038
0.023022864
0.026207598
0.041037906
0.025213003
0.02549562
0.032401681
0.035496492
0.038967624
0.027745346
0.036320545
0.040251635
0.058716565
0.055868857
0.040310889
0.026122946
0.052779935
0.043236289
0.034036275
0.035099704
0.049685348
0.026479386
0.054548562
0.025570471
0.020965191
0.012824968
0.023826277
0.025196027
0.03168682
0.025883203
0.028186804
0.030266391
0.019321814
0.023043765
0.020798026
0.024876395
0.029353458
0.026435671
0.023187462
0.026295174
0.048296262
0.042188402
0.024279669
0.025949629
0.020632522
0.023878623
0.031790819
0.021767758
0.031746943
0.025023419
0.022484703
0.025296839
0.02544958
0.023628162
0.028764725
0.021844424
0.021181054
0.021629835
0.020046037
0.01624858
0.019066604
0.016587859
0.019149715
0.021069337
0.023875391
0.014594886
0.017923133
0.024089413
0.021291396
0.025363958
0.023199147
0.022408208
0.029032312
0.037426576
0.01729962
0.026025075
0.022889301
0.022742569
0.018464068
0.020824621
0.025526673
0.030705225
0.022790201
0.024689738
0.022045502
0.02043476
0.01838211
0.015406198
0.028720895
0.01780352
0.023464598
0.02888176
0.048744
0.033047691
0.055934716
0.073041141
0.035148617
0.037208244
0.021196662
0.026949033
0.033547759
0.021546191
0.031635825
0.025339283
0.033975996
0.023396423
0.020712754
0.033989411
0.026404202
0.024656007
0.0356845
0.025261467
0.030516326
0.018827686
0.022933839
0.022578809
0.023346014
0.029180281
0.028092306
0.019244105
0.02297592
0.048154783
0.035025883
0.019067327
0.032367092
0.033503145
0.027777242
0.027115453
0.029156707
0.028020864
0.031648424
0.024148738
0.017621068
0.020154485
0.01615292
0.012565171
0.023169793
0.023512838
0.04173471
0.017827712
0.016157798
0.017233577
0.017706322
0.016413812
0.014033287
0.030393478
0.018458294
0.020746589
0.018174956
0.026833588
0.028456599
0.027567601
0.021057196
0.020060429
0.019054318
0.024745012
0.017895585
0.022069776
0.017768243
0.033819888
0.016877707
0.025044957
0.030007169
0.030329527
0.026112555
0.025264671
0.022798002
0.025108965
0.030450635
0.028916191
0.021566059
0.034265898
0.015840596
0.024867866
0.03344259
0.026001364
0.02497784
0.0317467
0.026744707
0.02359478
0.035829272
0.031907227
0.0236973
0.016279157
0.014825588
0.024059534
0.027088536
0.020775752
0.01063388
0.025897879
0.032614328
0.055563595
0.019325474
0.029401828
0.022237552
0.031339861
0.023334157
0.022411194
0.021312928
0.029608743
0.040234387
0.033434283
0.023169694
0.02249068
0.02310927
0.032064531
0.034180731
0.017475834
0.015806274
0.035280969
0.046009492
0.022533983
0.021175787
0.013868835
0.037679579
0.023174746
0.018895527
0.022141062
0.015902761
0.027505463
0.025405897
0.032294475
0.051464297
0.042829782
0.036966331
0.034371469
0.033312842
0.034881826
0.026113661
0.019949155
0.024880894
0.01741294
0.021096267
0.031226011
0.037671428
0.023764934
0.016573371
0.021980925
0.02737155
0.026146838
0.020852122
0.027411472
0.025020484
0.034757018
0.042896703
0.031677183
0.024679134
0.027790301
0.019047802
0.021533888
0.030969968
0.025058435
0.042234369
0.026486013
0.04118751
0.023560651
0.021243257
0.039719868
0.063222475
0.066688597
""
""
0.024857339
0.032699872
0.041996807
0.023436343
0.019337576
0.030044723
0.024599927
0.026870344
0.025054654
0.032764383
0.023954947
0.0203669
0.046422262
0.0296482
0.032130688
0.048411302
0.036498595
0.023059694
0.024513863
0.024575645
0.028820509
0.023304285
0.025379274
0.023985585
0.026255719
0.032275394
0.027821448
0.038340483
0.022102885
0.020827696
0.022806184
0.035305813
0.025305007
0.029222837
0.033664171
0.02986123
0.032211766
0.039243679
0.048879541
0.038084909
0.055760879
0.044124644
0.048345122
0.096305884
0.036350701
0.043100666
0.039808325
0.04209939
0.040224627
0.036787361
0.071317568
0.043033484
0.031039089
0.029693453
0.025357177
0.046713006
0.033842511
0.04243217
0.046967067
0.043327317
0.036101308
0.03879983
0.030783162
0.04892797
0.034895953
0.032778934
0.037965246
0.043028727
0.06075516
0.033610616
0.034330159
0.047952693
0.034957774
0.01840643
0.013878095
0.031167211
0.049347222
0.033786643
0.051365145
0.027928079
0.029229665
0.039571907
0.04180235
0.026074007
0.031702463
0.023387939
0.018992845
0.035558026
0.021542812
0.018855076
0.019909499
0.023368793
0.016589247
0.038711607
0.056261912
0.020027915
0.026012322
0.016288152
0.026668223
0.024861565
0.02119801
0.020738903
0.041559543
0.03958369
0.021405235
0.02813047
0.031145208
0.020866906
0.019055767
0.018932169
0.017192824
0.018737618
0.031176323
0.015901621
0.017785542
0.018778564
0.018317051
0.030037038
0.018150175
0.017280031
0.025135057
0.024831586
0.02724042
0.026095556
0.031680364
0.051243693
0.045378391
0.04138298
0.028145427
0.026689261
0.029318206
0.035144389
0.033529542
0.02466963
0.033899669
0.036196712
0.024971256
0.034403697
0.024823766
0.0210489
0.020337181
0.023299316
0.029455999
0.020849358
0.023627784
0.027959479
0.02707365
0.030764906
0.025416255
0.023511419
0.026994985
0.024996044
0.021631809
0.027258679
0.025684983
0.050957616
0.023096461
0.025514456
0.023957361
0.025588326
0.028409824
0.027295824
0.019244287
0.037337374
0.042445272
0.035258707
0.038178124
0.033309951
0.029026147
0.022974776
0.020993352
0.025179708
0.021042289
0.031576555
0.02744339
0.034366719
0.026991127
0.037304286
0.023809673
0.029292719
0.025349334
0.028200192
0.0210658
0.031996597
0.036942057
0.027104424
0.024438316
0.026905751
0.030425796
0.028494295
0.020107165
0.033578899
0.030795872
0.027740439
0.029511377
0.03475881
0.02351113
0.024482667
0.03045265
0.02965261
0.031986177
0.019152693
0.025057338
0.031857416
0.025934808
0.034502953
""
0.031858098
0.032300577
0.040223144
0.03293879
0.023381947
0.018521694
0.019831704
0.024352225
0.019298064
0.017005421
0.022088783
0.038577847
0.025160473
0.03304692
0.019302869
0.032958541
0.026684489
0.022676915
0.034804121
0.035692971
0.043265201
0.039707985
0.025177257
0.029739719
0.018133998
0.018929735
0.031174779
0.026094891
0.024857264
0.032404706
0.023266336
0.026145728
0.020116065
0.02757911
0.015585404
0.017835231
0.023884226
0.034871139
0.018366769
0.015687274
0.018413657
0.023322362
0.023145884
0.019290054
0.021933017
0.025725003
0.027220832
0.015876127
0.02566316
0.018898314
0.025502615
0.020031583
0.024453321
0.031819984
0.031148404
0.02757713
0.030101681
0.027874708
0.024198178
0.028325826
0.022130307
0.025956554
0.07075724
0.050431173
0.060186654
0.022868654
0.037569012
0.025221489
0.054449845
0.02621932
0.024886269
0.029111551
0.021829445
0.029955113
0.025967354
0.027438417
0.016046686
0.017523121
0.017735103
0.018763868
0.030703533
0.034720279
0.031414934
0.024973206
0.021171432
0.027619857
0.023740657
0.022299923
0.024196574
0.013851724
0.026943309
0.016111979
0.023088081
0.029672205
0.014272125
0.014728265
0.023631573
0.016940828
0.024231192
0.021752765
0.019583097
0.019129863
0.017659515
0.034605768
0.020023644
0.023446128
0.03096851
0.020484276
0.027747747
0.013813982
0.033021621
0.017125174
0.027969258
0.023061652
0.049723156
0.053385936
0.04004591
0.098014809
0.016313348
0.032026019
0.021030534
0.023071133
0.030445594
0.039788436
0.03808694
0.04905358
0.027124891
0.023841372
0.051077902
0.039405018
0.026612936
0.020628704
0.026334595
0.026444657
0.026392678
0.017527428
0.028928356
0.026708614
0.029167002
0.022978051
0.027624015
0.024457024
0.022448385
0.026269736
0.057216555
0.024400938
0.019323871
0.018650234
0.020740414
0.024887487
0.021376006
0.020296689
0.023008566
0.026894966
0.022477185
0.020253617
0.023853822
0.022925146
0.020234141
0.021696579
0.022143453
0.064865731
0.026969587
0.030242112
0.03057191
0.036345426
0.051606212
0.032068327
0.027842486
0.039436124
0.044871222
0.046000995
0.028784852
0.02652557
0.026985779
0.042453218
0.030609529
0.033266537
0.03420135
0.034815066
0.030402144
0.030264227
0.0426911
0.039230146
0.029609652
0.023666557
0.031062571
0.03868524
0.025018096
0.027868234
0.025885638
0.020124435
0.027825037
0.030361747
0.04623289
0.030707749
0.025529765
0.024634277
0.032969322
0.020351905
0.025989795
0.029272333
0.025305128
0.024572801
0.023445195
0.028693508
0.033792548
0.019374778
0.024590895
0.032944258
0.059892043
0.029001512
0.0414843
0.017037217
0.018852718
0.037872065
0.023203623
0.016589684
0.020306768
0.013340726
0.013107641
0.027629189
0.027887216
0.023441697
0.022000918
0.033090033
0.04361188
0.019649353
0.012424085
0.01430079
0.029645871
0.015918467
0.022579176
0.027913004
0.065207742
0.018140722
0.057726786
0.02907039
0.032662895
0.035984296
0.069142714
0.031321649
0.054612529
0.034257513
0.02643135
0.040347531
0.020204335
0.019485554
0.023782529
0.033826277
0.027002135
0.029694598
0.030518239
0.026832793
0.02949588
0.037611563
""
0.035905428
0.058688272
0.023672819
0.06188044
0.024033364
0.031282771
0.032797489
0.031088585
0.033802684
0.030681668
0.031168988
0.029858494
0.028009029
0.040318709
0.030347977
0.032281771
0.034267064
0.034822863
0.027208922
0.03527049
0.023215523
0.02521194
0.024513749
0.036262292
0.033511229
0.036173835
0.038199816
0.027050145
0.029123798
0.026254978
0.021965072
0.032532569
0.027699081
0.036475353
0.057333652
0.02854557
0.030501474
0.031996675
0.023821903
0.037209634
0.017957363
0.029121151
0.027706852
0.025189945
0.031968232
0.038804561
0.028563444
0.029109977
0.042456236
0.019231593
0.038159616
0.028684711
0.023484139
0.019378282
0.021162512
0.019039592
0.033623099
0.021752087
0.033201605
0.034510154
0.049336258
0.061362535
0.055050261
0.025361067
0.026342422
0.021467824
0.019723181
0.031551559
0.02284451
0.04187075
0.02982893
0.023111643
0.031265803
0.03036806
0.035069704
0.032870349
0.022232829
0.033978075
0.022349596
0.025349597
0.059790961
0.030064246
0.026513211
0.032418706
0.026535476
0.018495779
0.038129546
0.035094742
0.035408702
0.024517249
0.025615396
0.026658554
0.034440231
0.028538777
0.029828202
0.030186629
0.032311887
0.042207837
0.031226158
0.031110989
0.043151431
0.042584438
0.037464242
0.031725101
0.038528524
0.048840165
0.046988655
0.029305996
0.036909621
0.050822668
0.045143168
0.03067857
0.041351724
0.028734194
0.021394951
0.02809499
0.032610334
0.053163864
0.089545093
0.070825167
0.022138111
0.02731516
0.020610118
0.012845621
0.0082020741
0.025548851
0.013144591
0.014603849
0.041827239
0.022677654
0.022798561
0.021045126
0.022618517
0.021197965
0.026654674
0.027658485
0.031917181
0.029884186
0.044365965
0.033445045
0.02512938
0.023128543
0.021824364
0.026119707
0.019419512
0.016851446
0.017123604
0.017194996
0.015157765
0.021792173
0.027043259
0.023186354
0.030189632
0.029952085
0.019513596
0.028792826
0.017196676
0.020067275
0.015464145
0.028441869
0.019687641
0.023341544
0.027285933
0.020281218
0.015704682
0.013105151
0.018241009
0.017144835
0.021393346
0.014073377
0.017325092
0.011936912
0.019066932
0.016394595
0.085576251
0.022564052
0.058063027
0.048603475
0.089189991
0.050245691
0.045499288
0.041183244
0.038016364
0.030239889
0.026458401
0.020208348
0.023519058
0.026226485
0.020107057
0.017856792
0.027752815
0.038179416
0.013166777
0.018722799
0.023894288
0.019497842
0.014168661
0.021834057
0.038962901
0.0084570125
0.019157631
0.081431329
""
0.032281991
0.022470865
0.014740332
0.021430362
0.023274573
0.032642689
0.024880426
""
0.030341471
0.08253637
0.03381354
0.020013312
0.017570851
0.023176797
0.033114679
0.057473592
0.026682895
0.033630278
0.10860106
0.058588397
0.027787808
0.025727011
0.031954933
0.036280558
0.047675032
0.026636021
0.035538711
0.045979422
0.02085384
0.028265249
0.070327766
0.07601101
0.058668874
0.049205974
0.034140047
0.042399317
0.054873023
0.069513395
0.057124246
0.026428634
0.050163753
0.032498933
0.05686456
0.044325881
0.02726499
0.024808817
0.027169198
0.041010942
0.039502129
0.034514394
0.020492071
0.025132503
0.029897382
0.028849155
0.03107971
0.035153292
0.042110395
0.049698446
0.042988054
""
0.038163472
0.073245242
0.057877291
0.049617656
0.044762023
""
0.059686121
0.02923114
0.01924303
""
0.041841324
0.040406428
0.027888043
0.091646135
0.044789053
0.035244092
""
0.073221035
0.057446837
0.069805495
0.06188054
0.076611035
0.046589129
0.042142268
0.04986627
0.048501022
0.042139638
0.040739316
0.043327145
0.044182837
0.038123589
0.051245876
0.10041568
0.054733191
0.070687033
0.029778881
0.044222038
0.054897346
0.02913259
0.027828582
0.041106328
0.028871825
0.026355723
0.038811222
0.048967347
0.034626197
0.04171773
0.02796963
0.025243403
0.029481346
0.035107277
0.094258778
0.027845427
0.035060018
0.024622118
0.018369403
0.017161427
0.023812639
0.025428329
0.019861292
0.022182338
0.017806891
0.022397961
0.027950186
0.012358095
0.017004052
0.025897972
0.024098616
0.026953617
0.020401644
0.022752231
0.019999329
0.018501621
0.022211161
0.016803425
0.020891065
0.043659743
0.030901726
0.091096535
0.021956393
0.028394923
0.031479049
0.022438191
0.020297451
0.038956854
0.038483936
0.029220929
""
0.074943647
0.022254866
0.026776887
0.036479563
0.031717129
0.04124986
0.04927925
0.041361988
0.044319347
0.034762155
0.076852486
0.061274178
0.024132121
0.028715927
0.02612588
0.02600443
0.073401459
0.099326931
0.068613015
0.045704123
0.031387091
0.025202742
0.025528453
0.067436077
0.092843451
0.035332803
0.032878675
0.033153318
0.029299229
0.020595707
0.027940866
0.020527262
0.023954524
0.069972791
0.026077997
0.041893046
0.020183908
0.030989796
""
0.049656857
0.069599576
""
""
0.088072367
0.030542914
0.038078606
0.044132695
0.031732179
0.033052504
0.032691952
0.028450081
0.064529426
0.076741844
""
""
0.087278888
0.036098849
0.098341614
0.026380321
0.028787022
0.063843556
0.091496117
""
0.070747979
0.087992862
""
0.056484394
0.069476657
0.045701977
0.034483116
0.057186406
0.033903774
0.044709004
0.03725097
0.043832861
0.055735618
0.031208048
0.043214835
0.027626641
0.071375459
0.023680687
0.049483184
0.035359699
0.0276889
0.032258581
0.092876166
0.042921655
0.039594106
0.041096129
0.046422761
0.037635472
0.024955148
0.026665876
0.023376141
0.038718022
0.03144075
0.025221378
""
0.03847282
0.049868692
0.030583801
""
0.028747169
0.024959963
0.066780075
0.059131525
0.048333637
0.030683128
0.094886713
0.033086222
