has_mom_natam_male_p25_se
0.069079056
0.048791844
""
0.071392305
0.094570339
""
0.054302521
""
""
0.1172673
0.10966414
0.028884742
""
0.14751182
0.060509812
""
0.034215659
0.099071115
""
0.039910108
0.036224492
0.012029842
0.030529987
0.088269927
0.03139665
0.071137354
0.048168849
0.069619387
0.025614215
""
""
0.08872129
0.045484744
0.01520513
0.066907756
0.032074556
""
""
""
""
0.050369259
""
""
""
""
""
0.030874325
0.017892048
0.078410029
0.047912888
0.053895578
0.055558179
0.066511467
""
""
0.048494276
""
0.041567188
""
0.10692348
""
0.033954032
""
0.03576871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051549457
""
""
""
0.058662202
0.023386855
""
0.026274893
0.057704382
0.029064532
0.045641799
0.095447235
""
""
0.055700343
""
""
0.15532544
0.045683507
0.026633782
0.06432277
0.04450861
0.026165048
0.041451592
0.05393764
0.01307094
0.028812479
0.078830853
0.033758085
0.05388476
0.063878208
0.08574532
0.062530056
0.042650443
""
0.037378117
0.047474317
0.027081938
""
""
""
0.10693702
""
""
""
""
0.10320999
0.16630264
""
""
""
0.025889564
""
""
""
0.031145506
""
0.057941765
0.054111112
""
""
0.040676109
0.018557245
""
""
""
""
0.058269497
0.027943948
""
0.088421546
0.083107583
0.042672731
0.036154572
""
0.027395533
0.045987397
0.047959361
0.043770179
0.16357055
""
""
""
0.047014721
0.032572243
""
0.02355043
0.037678514
0.073264278
0.024633713
0.042619191
0.01739075
0.031589918
0.046264082
0.036477022
0.039616514
0.081414722
0.040723294
0.025638834
0.03794137
0.026613576
0.032106925
0.058063958
0.053522523
""
""
0.037150245
""
""
0.058141425
""
""
0.01828986
0.045968972
""
""
""
""
""
0.053046402
""
0.047669027
0.078305118
0.032410312
0.086750463
0.062424932
0.065146036
0.061918177
""
0.13448079
0.10522252
0.083613865
0.13110143
""
""
0.044433743
0.057654213
0.057240125
0.034723334
0.13250394
""
""
""
0.08198072
""
0.037525572
0.032970674
""
""
0.06666071
0.057890415
0.017555788
0.030798754
""
""
""
""
""
0.029343514
""
""
0.11140449
""
""
0.073939353
""
""
0.087392747
0.026652865
""
""
0.025802447
0.077769436
0.038062099
""
0.062915713
0.076957203
""
0.064752102
""
0.08410836
""
0.057137217
0.059090156
0.068361834
0.038739596
0.02577202
0.084036209
0.033460725
0.031206939
0.084865414
0.048131485
""
""
0.025255289
0.06985338
0.074879088
0.047023561
0.060465444
""
0.023833787
0.035208423
""
""
0.024616022
0.016433373
""
0.028225848
0.030070176
""
0.031704713
0.047290929
""
0.064899012
0.036458828
0.076920025
""
""
0.11663213
""
0.034367543
0.016764306
0.087493971
0.031609349
0.11863791
""
""
""
0.11056478
""
""
0.092018045
0.14162432
""
0.14754544
0.037009597
0.026452504
0.030420076
0.043883447
0.067702979
0.051198468
""
0.054573353
""
""
""
""
0.074142307
0.16589278
""
0.084467627
""
0.041444622
0.059945263
0.028471254
""
0.037062317
0.055073213
0.041568436
""
0.033810932
""
""
0.022561532
0.06623517
""
""
0.067882776
0.046040729
""
""
""
""
""
""
""
""
""
0.062758356
0.067713305
""
0.026470531
""
0.027440401
""
""
""
""
""
""
""
""
""
0.033726152
""
""
""
0.043068193
""
0.034019798
0.066801906
""
""
""
""
""
""
0.046433996
""
0.11906641
""
0.06801413
0.053280447
0.070518173
0.077481404
""
0.029541217
0.085157476
""
0.049001548
0.046102121
0.018064154
0.044891287
0.024015956
""
""
0.03998325
0.041333623
""
""
""
0.089241557
""
""
""
""
0.022903748
0.068885468
0.061094601
""
0.042039964
0.039235987
""
0.062008932
""
0.1125165
""
""
""
""
""
""
""
0.059113212
""
""
""
0.019790405
0.045327146
""
""
0.047764994
0.041059185
0.075903304
""
0.036325686
0.10531164
""
""
""
""
0.049628701
0.055501517
0.041282002
""
""
0.026232809
""
""
""
""
""
""
0.029760491
""
""
0.083400093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033516623
0.022829693
""
""
""
""
0.037157428
""
""
""
""
""
""
""
0.07472533
""
0.020655764
0.022545716
0.033213221
0.034449808
0.06934458
0.094270378
""
0.015429948
0.029141149
0.02641028
0.068149589
0.064516306
""
""
0.02494245
0.099159718
0.018041432
0.023440506
0.017601363
""
0.050196521
0.010722105
0.010350699
0.015650131
0.025136389
0.0062014298
0.024250196
0.084110893
0.044899657
0.01530972
0.041420497
""
""
""
0.046901647
""
0.082634896
0.073701821
0.096422806
""
0.038337059
0.036383659
""
""
""
""
""
""
""
""
""
""
""
0.075904027
""
""
0.045021676
""
0.028715944
""
""
""
0.03797223
""
""
""
""
""
""
0.061462745
0.057035565
0.10901899
0.10259561
0.021921912
0.046609826
0.10972671
""
0.032408834
""
""
""
""
""
""
""
""
0.065090321
""
""
0.072422504
""
""
""
""
""
0.11893422
""
0.040030815
0.018972222
0.02402202
0.049901072
0.03882318
0.070626192
0.045530628
0.017485036
0.049708311
""
0.019774914
0.030423168
0.015148718
0.0084622996
0.012221581
0.022122191
0.018653365
0.017153559
0.039305221
0.014900402
0.070554763
""
0.036020666
0.031205423
0.040201139
0.0846968
0.045732137
0.048154961
0.0346817
0.011537329
0.050128799
0.098680243
0.025337394
0.038894635
0.037213188
0.038682722
""
""
""
0.028181156
0.031090368
""
""
0.0607295
0.023559576
""
""
0.093538903
0.016410179
0.051434781
""
""
0.027575707
0.029069623
0.031207485
""
0.081714436
""
0.060804188
""
""
""
0.026274195
""
""
0.095740907
0.011075936
0.04288226
0.0090944041
0.03840328
0.014547226
0.044201154
""
0.0086692963
0.011862755
0.023951143
0.0081138415
""
0.051301446
0.10162928
0.029645184
0.083208941
""
0.044341419
0.08588165
""
0.026677139
""
0.038041703
0.020576995
0.041189414
0.02617383
""
""
""
0.047476638
""
0.096756376
0.021039395
""
""
0.026459334
0.036112018
0.043219749
0.056371592
