kfr_natam_female_mean_se
""
0.026388546
0.010701719
""
""
""
""
0.06146846
""
""
""
""
""
""
""
0.033663314
""
0.029542454
0.015767809
0.016787989
""
0.034563836
""
""
0.013419528
""
0.013816805
0.043602344
""
""
""
0.04464674
""
0.021608284
0.038054474
0.012212581
0.05740856
0.038261592
0.0083799046
0.0062506995
0.010599205
0.019841576
0.0045415843
0.014027031
0.064657547
0.023677845
0.019989621
0.018519904
""
""
""
0.04432705
""
""
0.047609571
0.048487738
""
0.030812362
0.049164649
""
""
""
""
0.068068922
""
""
""
""
""
""
""
""
""
0.020131256
""
0.01760387
""
""
""
0.033809554
""
""
""
""
""
""
0.042916019
0.039195213
""
0.033185687
0.012669371
0.024648583
0.064394765
""
0.057108607
""
""
""
""
""
""
""
""
0.029177833
""
""
0.036184113
""
""
""
""
""
0.036596645
0.055611208
0.023819584
0.014173216
0.010349904
0.029946234
0.03070238
0.042661466
0.038268477
0.013040297
0.042149972
""
0.01292209
0.029250713
0.014163297
0.0052814768
0.012754548
0.01605743
0.041139808
0.012761715
0.031572882
0.0095548229
0.04917901
""
0.01925255
0.017356057
0.027458362
0.038461782
0.025237214
0.032515224
0.024405854
0.0087165935
0.025765901
""
0.013086173
0.014717228
0.01491545
0.019551273
""
""
""
0.017122488
0.018324865
""
""
0.027380208
0.015842322
""
""
0.033696722
0.029632159
0.043751378
""
""
0.017563943
0.026055012
0.053570867
""
0.031054534
""
0.029573673
""
""
""
0.013045901
""
""
""
0.0054984018
0.019254588
0.0046222312
0.015669722
0.0076340726
0.033294283
""
0.0046575549
0.006899524
0.01770987
0.003766025
""
0.048802275
0.05008525
0.018833531
0.042422853
""
0.021772565
0.052006673
""
""
""
0.022232775
0.010435524
0.035793401
0.016826879
""
""
""
0.034683071
""
0.041554205
0.0210049
""
""
0.019544013
0.017222842
0.021119813
0.029808655
0.020829331
0.020424908
0.019151179
0.012863583
0.018958032
0.010005469
0.015036865
0.025235632
0.072454266
""
0.012646123
0.017804591
0.011811044
0.011961946
""
0.026463432
0.012756037
0.023282081
0.024634369
0.006105294
0.028716639
""
0.039906621
0.043626878
0.014817501
0.019480772
0.019263996
0.010598696
0.030554947
0.012427456
0.031667326
0.013107873
0.01946128
""
""
0.025003398
""
""
""
0.01966344
0.023207614
0.0069218175
