kfr_pooled_male_p1
0.24722895
0.24911429
0.27411073
0.24856645
0.23338126
0.232879
0.22390608
0.26644003
0.24120875
0.23160703
0.21764171
0.2230361
0.28333852
0.2504212
0.23020498
0.31106478
0.29232675
0.27742606
0.2849935
0.21503729
0.23047109
0.21575621
0.23566437
0.2069418
0.23766446
0.18528782
0.25269553
0.23099743
0.24151979
0.24924208
0.22526973
0.25562075
0.22974749
0.24766529
0.20390362
0.27117833
0.25943232
0.26216844
0.22631596
0.19539623
0.21126156
0.25533825
0.28566781
0.26443851
0.25847459
0.22542466
0.25018218
0.32612443
0.26512834
0.27945381
0.31007281
0.32023284
0.24075268
0.26302356
0.22016716
0.24312906
0.26486811
0.38788328
0.24731489
0.21999523
0.23519664
0.23869652
0.25316072
0.29938793
0.26829663
0.27678847
0.27519023
0.27413443
0.2971181
0.26114702
0.19448
0.19109465
0.18493208
0.22199522
0.21419074
0.27616745
0.25132278
0.26963446
0.25154641
0.18150535
0.20555145
0.28616747
0.29571828
0.26745656
0.25994852
0.27672461
0.27957255
0.26821169
0.26063797
0.25697148
0.28118894
0.27197632
0.28763473
0.24418242
0.26763701
0.28429753
0.27271655
0.24833158
0.2637338
0.26060772
0.27671906
0.29822546
0.27767086
0.29042709
0.28068647
0.28080231
0.28039679
0.23907475
0.26414776
0.26843959
0.25370285
0.22592708
0.2290317
0.19520135
0.24918324
0.23934709
0.23026851
0.22936977
0.26729512
0.21262635
0.22088823
0.24401499
0.24989589
0.25582364
0.23123108
0.23306744
0.21844764
0.23663886
0.21131478
0.22485341
0.2298561
0.22348469
0.24014011
0.26546547
0.27275026
0.2408904
0.24215765
0.21255051
0.22138086
0.21722953
0.23671956
0.26722565
0.25571567
0.20597088
0.21134295
0.22028728
0.23862502
0.22049533
0.22026013
0.21853913
0.27918652
0.2312101
0.22289652
0.25902975
0.26988807
0.24487029
0.25122374
0.20231424
0.26590165
0.29317275
0.32043913
0.2919741
0.28719795
0.22758389
0.28559104
0.30212614
0.33316559
0.35720745
0.30339581
0.30060387
0.25144592
0.27975249
0.30065599
0.29395807
0.29843986
0.31618717
0.26401484
0.27171549
0.32995114
0.30285579
0.30354118
0.31507677
0.24989226
0.26176921
0.25720868
0.2377567
0.28499904
0.31850326
0.24107575
0.2629948
0.26197219
0.31599823
0.25795954
0.31285009
0.302239
0.31595626
0.31362629
0.31324899
0.28193599
0.32746369
0.26735139
0.3301025
0.3165431
0.30510008
0.25047776
0.27685097
0.23185357
0.28291351
0.28750801
0.29998094
0.30887061
0.29891971
0.35374388
0.30785641
0.27972123
0.29663205
0.27686113
0.25253057
0.2961455
0.28794044
0.27924451
0.34849423
0.25105533
0.27232686
0.24090338
0.27074021
0.36521393
0.3204295
0.32891095
0.28765294
0.31428453
0.26499489
0.32627812
0.3260355
0.32913086
0.29746121
0.33383423
0.27656707
0.30719289
0.29328144
0.27582946
0.31512555
0.30697125
0.30820838
0.3097569
0.31054613
0.26874483
0.29735801
0.33960468
0.3240492
0.30336219
0.32525408
0.32396924
0.32577577
0.30901387
0.32909423
0.312289
0.32196638
0.35220122
0.3475385
0.32653895
0.32401699
0.3336314
0.30725861
0.32083559
0.32541502
0.34662065
0.32909492
0.27050084
0.23653848
0.25778812
0.27020362
0.26669064
0.31865546
0.29815075
0.3283526
0.31931281
0.34473956
0.34871867
0.34535998
0.3212485
0.43664911
0.29173926
0.34289011
0.34281439
0.33455738
0.30209792
0.29586852
0.30350396
0.38985977
0.3564086
0.33820212
0.37182146
0.35223421
0.41567615
0.44631195
0.4570598
0.41255474
0.3900063
0.41639882
0.34469742
0.3565715
0.38770792
0.4199433
0.38994673
0.38425836
0.42620304
0.35983905
0.36037704
0.40583169
0.37421802
0.36342424
0.36231047
0.36045215
0.34766153
0.35759816
0.34093931
0.37665159
0.38136026
0.35442194
0.39789742
0.33861694
0.43224645
0.3177394
0.32442024
0.31582734
0.28445995
0.32791835
0.30878854
0.31615612
0.37424037
0.28110582
0.28363615
0.2520099
0.28723523
0.26640338
0.2923722
0.29594794
0.28114739
0.23883666
0.31855404
0.31244728
0.26448148
0.30054402
0.32098967
0.3063243
0.33377326
0.33154342
0.32476985
0.29675195
0.30524775
0.2792705
0.27860218
0.31904656
0.3047801
0.30001107
0.34401065
0.26807129
0.28306091
0.22734432
0.29436848
0.40521044
0.34614959
0.41749266
0.34904233
0.30863219
0.29375935
0.36014292
0.34600553
0.35135716
0.34355175
0.38734296
0.44370764
0.61930299
0.49642742
0.53209496
0.32254493
0.3945474
0.33644217
0.44773233
0.47294384
0.56010187
0.51291257
0.63655746
0.53853691
0.53554589
0.38715041
0.57333249
0.38980842
0.51040351
0.57244289
0.55607629
0.5055179
0.44365853
0.47254491
0.37370101
0.41802034
0.47880414
0.37049842
0.28268173
0.38086537
0.45606637
0.36085492
0.47527099
0.46017095
0.41149968
0.40060827
0.48610041
0.45176324
0.49669296
0.4327088
0.41644791
0.47792259
0.47671965
0.42680493
0.44281134
0.47984669
0.40228438
0.40078625
0.46542737
0.35034519
0.48496389
0.36027101
0.46760532
0.42001081
0.45250762
0.50952452
0.42279664
0.454662
0.41562301
0.4233951
0.37707654
0.33801413
0.35849917
0.42613566
0.4353371
0.35583526
0.2682139
0.47826868
0.23401815
0.17563839
0.40282059
0.36990184
0.42724997
0.32352242
0.42227435
0.43177474
0.39826527
0.45118257
0.38145486
0.35362974
0.43625772
0.35739666
0.45566288
0.38913181
0.30616891
0.37800571
0.42953509
0.40476364
0.4170633
0.48041162
0.41463676
0.31887063
0.34979078
0.45399097
0.28450206
0.33994749
0.45880637
0.46814096
0.44440457
0.40521803
0.4692519
0.40294585
0.46884701
0.48153687
0.41151297
0.38693726
0.39640248
0.3816933
0.56307054
0.41897434
0.36391002
0.3203977
0.3817862
0.29149169
0.31552371
0.3622348
0.32203621
0.45652896
0.42117906
0.35870439
0.41694078
0.46945345
0.38646492
0.31987882
0.44615838
0.43513396
0.33747607
0.30098665
0.29359937
0.36950219
0.34393412
0.30450243
0.35132179
0.32160571
0.28666741
0.272228
0.30815741
0.31901079
0.39392903
0.35550639
0.31605351
0.30309448
0.3049562
0.32350144
0.31437168
0.32505026
0.30226493
0.2971223
0.27117714
0.31632406
0.35618517
0.29300958
0.2943317
0.41472432
0.33603314
0.33739662
0.29273841
0.29732639
0.30762213
0.41118389
0.3566421
0.31566903
0.38169315
0.28697965
0.31783679
0.33052436
0.29370481
0.39122438
0.37125823
0.32533956
0.38159916
0.30909255
0.31123739
0.39793882
0.44258237
0.34228534
0.40531099
0.38023996
0.36350608
0.36506337
0.3380942
0.31327599
0.29009405
0.29681051
0.2968733
0.33479026
0.30608797
0.46005893
0.41200927
0.45981243
0.46970201
0.39937672
0.36806315
0.33883682
0.32772741
0.36919504
0.34574896
0.29110408
0.35775667
0.30799201
0.30174881
0.28283855
0.28217366
0.31391561
0.34815708
0.2894986
0.33409357
0.39954939
0.37064183
0.36207521
0.33933857
0.37613928
0.32180259
0.32143861
0.36974937
0.29809791
0.36948106
0.38596019
0.28470281
0.33051091
0.35665253
0.24102253
0.27629334
0.27362397
0.29518557
0.26565081
0.28200138
0.29711094
0.29620311
0.26965907
0.32126346
0.31822735
0.2995601
0.31216109
0.36760136
0.31246859
0.29343367
0.29977044
0.2937198
0.26081306
0.31767011
0.31112516
0.30392832
0.38419211
0.24349812
0.13763413
0.11604047
0.21353044
0.42247662
0.25715798
0.40601665
0.28417942
0.16886586
0.20378754
0.30450282
0.3191188
0.36276692
0.38724747
0.35704848
0.39382622
0.45380378
0.38734272
0.41155303
0.40754426
0.41937745
0.31288642
0.37397742
0.37838572
0.37738824
0.44543117
0.40675372
0.34436941
0.36096212
0.42201209
0.39895695
0.36026534
0.37926564
0.47724229
0.34924507
0.39353657
0.69842827
0.3756789
0.31613743
0.35517451
0.29982561
0.2912226
0.34254611
0.28724214
0.32667482
0.28146431
0.25778711
0.29368454
0.33204415
0.28503141
0.37557802
0.38970733
0.32236892
0.33489183
0.35470766
0.25319433
0.32265395
0.37047037
0.37035841
0.34121025
0.32998633
0.43045565
0.38372299
0.37233472
0.3734929
0.41400945
0.46601415
0.42057332
0.36880875
0.40649381
0.37299192
0.40699449
0.49628878
0.39289346
0.45710915
0.49724841
0.41408947
0.32674861
0.33530462
0.31485656
0.31965062
0.30132884
0.30939052
0.31551623
0.31770977
0.32795173
0.34121597
0.29198548
0.32597542
0.32860968
0.35432094
0.38295305
