lpov_nbh_hisp_male_p50
0.34040141
0.32313988
0.35381788
0.45342073
0.41910613
0.26820293
0.35070616
0.22495586
0.47383791
0.34905627
0.30060926
0.41891733
0.37504929
0.43259272
0.3125641
0.17295542
0.36400282
0.32158166
0.15222238
0.20389637
0.33431578
0.32304874
0.36093548
0.32674071
0.41579014
0.17847158
0.27785897
0.3770566
0.56994045
0.32774484
0.37995309
0.39535457
0.49965158
0.52067465
0.38248339
0.3618803
0.38188437
0.23877518
0.31777906
""
0.37212911
0.18965051
0.45726946
""
0.3475064
0.18829511
0.44641256
0.3089458
0.466562
0.27668411
0.31834227
0.3095783
0.3921195
0.29614747
0.19593516
0.40638322
0.36088249
0.21389711
0.25707582
0.29559469
0.28200677
0.3442218
0.79107994
0.23002909
0.30561194
0.3020421
""
""
0.10557013
0.31555468
0.14749254
0.31090233
0.20792815
0.24091429
0.2753233
0.15225647
0.17327289
0.097473815
0.075103499
0.42188445
0.15381938
0.32978132
0.13221294
0.34674102
0.40344346
0.24945801
0.27875391
0.34488568
0.45701447
0.25181115
0.28415555
0.20542869
0.22406611
0.38096985
0.22626013
0.25765234
0.33048278
0.19575706
0.42514157
0.37687823
0.42464063
0.43367997
0.42109028
0.43193138
0.45058224
0.46477291
0.39821142
0.49197531
0.25036246
0.33542457
0.36343786
0.38640445
0.40637681
0.2934899
0.45542872
0.34725967
0.37655699
0.33737421
0.67506868
0.049667004
0.24270828
0.23851331
0.40217212
0.37275687
0.35559073
0.39925563
0.36344898
0.11579729
0.39384469
0.34194311
0.45701554
0.34108222
0.37655023
0.19554971
0.35957134
0.32014698
0.37399223
0.44204798
0.17422354
0.40196124
0.40153983
0.46645543
0.10511222
0.062270433
0.29448169
""
0.36086547
0.34213307
0.43972722
0.22579961
0.1940465
0.33994401
0.43014359
0.12917718
0.4346489
0.41274333
0.093112551
0.45474625
0.38140503
0.37064779
""
""
0.68946284
0.56413102
0.58254474
0.64789069
0.43552133
0.3452113
0.2736198
0.29055297
0.41535485
0.29795995
0.26217875
0.3121734
0.24317023
0.26742506
0.31297192
0.37227413
0.49014047
0.5197137
0.39173597
0.27072981
0.39243376
0.22590058
0.37255335
0.48263761
0.13103905
0.51484025
0.33796224
""
0.20213513
0.37767115
0.41730598
0.25853318
0.31889045
0.41408265
0.34736574
0.48498473
0.37779093
0.34795362
0.34254947
0.29469594
0.4196398
0.39189529
0.32878715
0.3932063
0.43147358
0.36330408
0.35365614
0.36086115
0.39804295
0.45784017
0.47995687
0.41055277
0.4009828
0.44233987
0.36993089
0.42183176
0.35694733
0.26541996
0.37659881
0.42368391
0.26973504
0.19087161
0.40395293
0.39706531
0.36801982
0.48792514
0.47081462
0.39667431
0.34146011
0.43804473
""
0.34854943
""
0.30972749
""
0.32334098
""
0.18293719
0.335224
0.41279984
