stayhome_asian_pooled_mean_se
0.031603534
0.045894273
""
""
""
""
""
0.02948292
""
""
""
""
""
""
""
0.04860495
""
""
""
""
""
""
0.050478894
0.10009658
""
0.07775972
""
0.053369578
""
""
""
""
""
""
0.054600284
""
0.019659946
""
0.087991782
""
0.036990792
0.046101935
""
""
0.015780866
""
""
0.075872488
0.018922077
""
0.029246204
0.03735413
""
""
""
""
""
0.057288896
0.02925536
""
0.09890148
""
0.033171974
""
""
""
""
0.095150709
""
0.012734831
""
""
""
""
0.035232197
""
""
0.041898321
0.11053073
0.065342605
0.041194193
""
""
0.07991077
""
""
""
""
""
0.051611748
""
""
""
""
""
""
""
0.028826959
0.054646235
0.026571158
""
""
""
0.0060464544
0.031286873
0.068790346
0.011769379
0.03911281
0.058894902
0.037715025
0.038148053
""
""
""
0.032506589
""
""
""
""
""
""
""
""
""
""
""
0.087121062
0.04905035
0.052480169
""
""
""
""
0.047019422
""
""
0.056992821
""
""
""
""
""
""
""
""
0.067385502
""
""
""
""
""
""
""
0.05985935
""
""
0.041150253
""
""
""
""
""
""
""
""
""
""
""
0.060364537
""
0.02046459
""
""
0.062407762
0.019934919
""
0.019933242
""
""
""
0.072722554
""
0.032548543
0.063670523
""
""
0.0035011461
""
""
0.021777397
0.052229144
""
0.0049215094
0.052890327
0.024436442
0.0068026972
0.058322676
0.026102571
0.028654829
""
0.0099703306
0.017111156
0.055286892
""
0.0017810585
0.033292506
0.016646525
""
0.05535638
0.013193649
""
""
0.010551369
0.021688206
0.05318841
0.0029710573
0.016161406
""
0.0061006565
0.0047951313
0.034856845
0.0052772518
0.0035476997
0.0039705224
0.0066362568
0.019658815
0.0045705643
0.012662384
0.0030060166
0.019839091
0.027325377
""
0.052346367
0.0064840084
0.01329721
0.010886773
0.017856814
0.057665609
""
0.014002081
0.050188038
0.007621909
0.016947398
0.022496182
0.013884171
""
0.010464627
""
""
""
0.018321553
0.035629258
""
""
""
""
""
""
""
""
0.013875315
""
0.020779619
""
""
0.01207253
""
0.076049514
""
""
""
""
""
""
0.012478155
""
""
""
""
0.021260589
""
""
""
0.042236656
""
""
""
""
""
""
""
""
""
""
""
0.035397243
""
""
""
""
""
""
""
""
""
""
0.021827444
""
0.0094788484
0.010274232
0.028836494
0.027108643
0.012372434
0.018845424
0.027372332
0.054836135
0.026113229
0.01362571
0.028321087
0.016007757
0.019617604
""
0.024638291
""
0.014869677
0.0082844859
""
0.035032757
0.038768042
0.020375306
0.039071679
0.033481579
0.086996168
""
0.0095581599
0.016702153
0.050333291
""
""
""
""
""
""
""
""
0.041359
0.037454966
0.010045177
""
0.031634431
0.11061638
""
""
0.026602061
0.018672382
0.023134988
""
""
""
0.027305318
0.029430998
0.03068749
0.0090733366
0.049363635
0.065776519
0.018990103
0.08554709
0.0087541463
0.021813359
0.011091052
0.017644418
0.011218762
0.017928628
0.070991531
0.030097034
0.027542338
0.029217901
0.020462515
0.013615794
""
""
""
""
0.02110404
""
0.078311488
""
""
""
""
""
0.056899641
""
0.03941204
0.057082959
""
""
0.03380103
""
""
""
""
0.066176705
""
""
""
0.056146994
""
0.056920961
0.081676036
""
0.022999354
0.056152832
""
0.040707152
0.035130039
""
0.013306332
""
0.011844852
""
""
0.015345788
""
0.044765878
""
0.092178605
""
""
""
0.0098031387
""
""
0.052216787
0.045417383
""
""
0.10826203
""
""
""
""
0.027370637
0.042071994
0.037321709
""
0.011186018
""
""
0.061491951
0.066505916
""
""
0.0079925219
0.052472368
0.03745148
""
""
""
""
""
0.026712548
0.033269327
""
0.063428462
""
""
""
""
""
""
""
""
0.069592223
0.10811044
0.037249506
""
""
0.03940304
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025520356
0.06621708
0.061588347
""
0.057664514
""
""
""
""
""
""
""
""
""
""
0.02238071
0.04037343
""
""
""
0.067190506
""
""
0.093986653
""
""
""
""
""
""
0.063623175
0.091567725
0.07250981
""
""
0.062785715
""
""
""
""
0.065682672
0.058346193
""
""
""
""
""
""
""
0.044151329
""
""
""
""
0.015140888
0.0042714188
0.020444188
0.011252654
0.017927853
""
0.046677452
""
""
0.087425329
""
""
""
0.050136872
""
""
""
0.041602332
""
""
""
""
""
0.04999502
""
""
""
""
""
""
""
0.05539358
0.068004474
""
""
""
""
""
0.050600175
""
""
""
""
""
""
0.036516026
""
""
0.068692438
""
""
0.05631182
""
""
""
""
""
0.021229038
""
""
""
""
0.074249886
0.00336698
""
""
0.037822522
""
""
0.0053119878
""
""
0.11100844
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070868663
""
0.10134074
""
""
""
0.014957647
0.035835676
0.052829668
0.04445602
0.0083433893
0.030089069
""
0.093044378
0.077664979
""
0.068758577
0.020071844
0.026054701
0.041426864
""
0.027447926
0.04153616
""
""
""
""
""
""
""
0.083449706
""
""
0.021109354
""
""
""
""
""
""
""
""
0.036580317
0.020127479
""
0.025127418
""
""
""
""
0.041727588
0.030165568
""
0.046987437
""
""
""
""
""
0.064882889
0.012308642
0.056370892
0.018972211
""
""
0.017739154
0.039564148
""
""
0.095471613
""
""
0.053633649
0.059595127
""
""
""
""
""
""
0.049491849
0.038335629
""
0.027633497
""
0.058630344
""
""
""
""
0.014459067
""
0.018399322
0.055028759
""
0.043070506
""
0.055733398
0.06950774
0.082635663
""
""
""
""
0.044309888
""
0.042823818
""
0.017457405
0.038152874
""
0.049094047
0.012860297
0.061926302
""
""
0.036198616
""
""
""
0.058588039
""
""
""
""
""
""
0.03158142
""
""
""
""
""
""
0.023928901
""
0.034995783
""
""
""
""
""
0.023257313
""
""
0.036615215
""
0.038067091
0.051545314
""
0.038443904
""
0.04852099
""
""
""
""
""
""
""
""
""
0.026041821
""
""
""
0.04115181
""
""
""
""
""
0.041001532
""
""
""
""
""
0.059737112
""
0.029614767
""
""
""
0.021673225
""
0.058450546
""
""
""
""
""
""
""
""
0.079789557
""
""
""
0.061449755
""
""
""
""
""
0.078059986
""
0.025147825
""
""
""
0.054664113
0.02768806
""
""
""
""
0.077981181
0.040495906
0.056500107
""
""
""
""
""
0.034403726
""
""
""
""
""
""
0.014153404
0.053802345
0.030313538
""
""
0.02265962
""
0.090249367
0.026986947
""
""
""
""
0.032992661
0.046830267
""
""
0.05714117
""
0.087117963
0.026244739
""
""
""
""
""
""
""
""
""
0.062521011
""
""
""
""
""
""
""
""
""
0.051063348
""
""
""
""
0.03410897
""
""
0.0796666
""
0.030685356
0.036891248
""
0.040196791
""
""
""
""
""
""
""
""
0.097184472
""
""
""
""
""
0.01293894
""
""
""
""
""
0.044440284
""
""
""
0.049222179
""
""
""
""
""
""
0.058105208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07279034
""
""
0.041205972
""
""
""
0.035532366
""
0.012261688
0.040750053
0.02901502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023946488
""
""
""
""
""
""
""
0.047654226
""
0.066340588
""
""
""
""
0.07745301
""
""
""
0.071676053
""
""
""
""
0.05673622
""
""
""
""
""
0.043144479
""
""
""
0.019796714
""
""
0.055117376
""
""
""
""
""
""
""
0.068889849
""
0.025249431
""
""
""
0.026289601
""
""
0.058986295
""
0.015847327
""
""
0.045778479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062725835
""
""
0.042015593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056220941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046561837
""
""
""
""
""
""
""
""
0.055050701
""
""
""
""
0.038363032
0.029701717
0.03189677
""
""
""
""
""
""
0.015690651
""
""
""
""
""
0.034477919
""
""
0.010745514
""
0.032505251
0.039846893
""
0.083037741
0.064293653
""
""
""
0.01180542
0.043362647
