pos_hours_pooled_male_p75_se
0.011448373
0.018802134
0.040576402
0.01098656
0.012029151
0.031509936
0.0082116332
0.030764285
0.048905302
0.015121669
0.013127314
0.0065449807
0.014060445
0.025290029
0.014199379
0.057293493
0.051496007
0.014856584
0.058703724
0.036158375
0.012770229
0.010979067
0.014930082
0.020564502
0.0062162592
0.055237565
0.019000867
0.014718276
0.0070930151
0.027865293
0.027907519
0.014688259
0.0067375535
0.0088366158
0.028688166
0.014340875
0.022455812
0.032162137
0.056199759
0.079044186
0.012665234
0.044007666
0.041257553
0.037330773
0.033710763
0.039603475
0.0073504578
0.014108231
0.0087291272
0.021040186
0.013040522
0.011959305
0.015238464
0.029420288
0.064046629
0.013686236
0.040473502
0.054771058
0.054232895
0.019715872
0.027076395
0.0092241354
0.05638212
0.028032431
0.033561721
0.032610219
0.03776183
0.036176249
0.031983551
0.022344822
0.041516785
0.026228594
0.031581856
0.016307695
0.035199855
0.032123949
0.02178913
0.03273866
0.039629381
0.0087053934
0.036345381
0.019135453
0.01986408
0.015845297
0.0061762538
0.019107183
0.020142091
0.015238876
0.010173838
0.013460917
0.018287238
0.032807883
0.03565836
0.011704765
0.026532214
0.074471086
0.01644329
0.014034724
0.0059490725
0.014952893
0.010533335
0.0055741156
0.0092920233
0.011181737
0.010307305
0.0070213135
0.013718941
0.0075780451
0.026465008
0.017908787
0.017360261
0.019073276
0.0098500242
0.0528806
0.011211129
0.0087825991
0.01160788
0.046229638
0.073981524
0.054358408
0.017143851
0.030722149
0.031775855
0.028282404
0.022481527
0.013242744
0.013238424
0.027915977
0.033577994
0.041894589
0.0047002658
0.023786776
0.01709884
0.020242671
0.015110815
0.025157856
0.012314271
0.020748733
0.030770013
0.031149277
0.015281941
0.019328684
0.072415955
0.013361561
0.021824526
0.030033553
0.013524122
0.020971857
0.030855998
0.039742034
0.030421806
0.0081915511
0.018525831
0.015184856
0.010413187
0.012525748
0.03794992
0.013644681
0.010560509
0.023407914
0.055906713
0.037242509
0.014534091
0.0043853559
0.046367254
0.0034138132
0.013617308
0.012017245
0.026123744
0.0088180043
0.0028896676
0.0075186784
0.013882897
0.006786658
0.011658046
0.020384762
0.0076399683
0.0045520323
0.013525407
0.016362462
0.019839903
0.016293732
0.0054323198
0.020051679
0.018871617
0.0044421861
0.045554928
0.012794547
0.01021521
0.064058103
0.02356704
0.016578088
0.0060204603
0.027642712
0.024498694
0.012324736
0.01018481
0.0076116472
0.005919707
0.014753815
0.0069548008
0.0091707092
0.010695131
0.011805166
0.0093017444
0.006480494
0.0050623356
0.015049121
0.012221136
0.0084340982
0.010342414
0.0077978051
0.016579485
0.021607909
0.0070548947
0.0069833328
0.0073704426
0.0038230997
0.014250415
0.015523485
0.019937305
0.014884407
0.018301167
0.021279646
0.0050750151
0.010395721
0.010086385
0.0072630732
0.0032360395
0.0069450787
0.0064381394
0.011087537
0.030641163
0.013393516
0.041776173
0.028409598
0.038128715
0.014357327
0.042038087
0.029850625
0.014548775
0.010743687
0.01594642
0.0097053768
0.014870442
