kir_stycz_white_female_p25_se
0.0024857402
0.0036063308
0.0070629842
0.0024598825
0.0043076081
0.0085844779
0.0027994041
0.006824947
0.0079264957
0.0044578095
0.0037329742
0.0026517285
0.0089471024
0.0055611534
0.0041167024
0.011800514
0.012169196
0.0040219673
0.0085887797
0.0095048118
0.0035535747
0.0038634015
0.0045995247
0.0084569147
0.0033469347
0.013780262
0.0063555907
0.003990252
0.0030733144
0.0089838412
0.008117415
0.0058109215
0.0036905978
0.0048635071
0.010770155
0.0031668798
0.0069785351
0.0059076739
0.016385855
0.018540846
0.0045749829
0.0076207076
0.010489432
0.013931519
0.011261336
0.013004644
0.0028298909
0.0041651269
0.0034409412
0.0052567865
0.0038414209
0.0030983596
0.0050297482
0.017937651
0.019225996
0.0039332449
0.011116584
0.015001355
0.018143753
0.0070407824
0.0097610708
0.0033420932
0.012169979
0.0064763776
0.0045058453
0.0057075038
0.0087047052
0.0072182799
0.0060274126
0.0048394413
0.011543814
0.0087702796
0.01273795
0.0058622016
0.0075441548
0.0082628522
0.0053806934
0.0053004161
0.0085938787
0.0033285001
0.0079424046
0.0050126002
0.0055697677
0.0053674108
0.0023082774
0.0054802676
0.0052117929
0.0047372291
0.0036257887
0.0035101573
0.0042287121
0.0060034744
0.0066768625
0.0031514596
0.0057885135
0.009976902
0.0041506956
0.0032171253
0.0017696039
0.0031181443
0.0032661338
0.002748464
0.0027881989
0.0035214198
0.0034282459
0.0024132638
0.0032325075
0.0024703154
0.0056448332
0.0035529912
0.005265642
0.0060253688
0.0038901919
0.01306011
0.0036980198
0.0027114607
0.0043346728
0.01727454
0.014695907
0.015773179
0.005272083
0.0061292523
0.0088140937
0.0077201086
0.0085937185
0.0050747567
0.0051086238
0.0070654834
0.012668257
0.01059257
0.0021585727
0.0065249992
0.0067317402
0.0070840619
0.0045005227
0.0063516013
0.0032834772
0.0052946559
0.015120809
0.0099508241
0.0047426284
0.0048873066
0.013467623
0.011876241
0.0077485405
0.016861318
0.0049372618
0.0068594958
0.011371081
0.010896031
0.0050829742
0.002835958
0.0064884829
0.017823098
0.0029514327
0.0034363954
0.011110973
0.0051567699
0.007938996
0.0049751457
0.015169074
0.0074363141
0.0071205972
0.0024369617
0.015205611
0.0028009261
0.0074696671
0.0071459212
0.011419373
0.0042856014
0.0015492744
0.0047140084
0.0063150804
0.0034967938
0.0058376612
0.0094284834
0.0038165743
0.0023599064
0.0059684869
0.0080295689
0.0068892362
0.0065784915
0.0022159789
0.005353217
0.006515814
0.0018999521
0.0077664792
0.0059422567
0.0032701676
0.0089616096
0.0066383122
0.0044598891
0.0023289362
0.0089060329
0.007871313
0.0045562568
0.0047769542
0.0047449418
0.0029955283
0.00785089
0.0032239442
0.0038222135
0.0068048504
0.0053152116
0.003610777
0.0034765615
0.0022345155
0.0055873864
0.004176768
0.0044290703
0.0041141268
0.0037746551
0.0083937244
0.0085695693
0.0040266165
0.0024879
0.0039851773
0.0018794544
0.0044455198
0.0039854897
0.006794719
0.0048272228
0.0036359983
0.0053465134
0.0020032255
0.0035182789
0.0044610351
0.003282689
0.0017190686
0.0025250285
0.0028633843
0.0039104098
0.0085951155
0.0043818336
0.009204139
0.0056839362
0.0086254915
0.0040775812
0.012216568
0.0048583099
0.0032443968
0.0058376431
0.0054713325
0.0036899
0.0052211336
0.0077271312
0.0063111722
0.0026841965
0.0063108034
0.0048515312
0.0020323698
0.0039852518
0.0047639408
0.012556092
0.0043304008
0.0059634815
0.0068869409
0.002951005
0.0053695403
0.0028687292
0.0044338768
0.0040320856
0.0026860719
0.0027765189
0.0038854263
0.0015226982
0.0036977956
0.0022644578
0.0016194967
0.004761715
0.0042300955
0.0076899584
0.017357372
0.0040928614
0.012405298
0.0078955507
0.0029314861
0.0050721983
0.0075686839
0.0053788857
0.0025957252
0.057727478
0.052918795
0.0018035604
0.0026486975
0.0080453688
0.0041176472
0.0023974669
0.0066615781
0.012229513
0.012199713
0.01452044
0.010506251
0.0077624796
0.01009658
0.010746639
0.016711742
0.0077499957
0.009796151
0.005507567
0.0021784559
0.010715481
0.0063468968
0.0068617589
0.010440305
0.0091033233
0.010194594
0.0085349064
0.0059092338
0.015243543
0.0073324628
0.005689051
0.0066937362
0.0070537017
0.0040166322
0.0052846516
0.010575561
0.0043862038
0.004672633
0.0057224231
0.0073392265
0.0042861481
0.0060675484
0.006997556
0.006667634
0.0068096942
0.0046791993
0.0066342005
0.0063327807
0.0047439863
0.0092272693
0.0037680876
0.0041788737
0.0029028861
0.0075873709
0.0016838899
0.0039003137
0.0060142358
0.0049489951
0.0020298997
0.011519321
0.0080408249
0.0053114481
0.0039011561
0.0056180335
0.0078860978
0.0057944236
0.006666163
0.0079219323
0.0075915535
0.0053225956
0.006251737
0.0059688441
0.012502239
0.0062415935
0.0044337157
0.011027781
0.0049609938
0.0064973515
0.0066921301
0.0040651192
0.018669311
0.0049724835
0.052466348
0.024498858
0.0079095513
0.0090775825
0.012255458
0.016341744
0.021395577
0.012338691
0.011616469
0.0085429279
0.059419323
0.029174956
0.058488667
0.025233718
0.037891001
0.055736814
0.0086887497
