work_26_asian_female_p75_se
0.064969569
0.13787532
""
0.035565656
0.047772389
""
0.025899725
""
""
0.044209164
0.059226397
0.018100346
""
0.04790378
0.040794034
""
""
0.054754239
""
""
0.052647173
0.036943249
0.07536456
0.10859581
0.017192008
""
0.070322722
0.046488401
0.01260835
""
0.10105424
0.055895768
0.020752802
0.025307292
0.17332748
0.036662143
""
0.077209286
""
""
0.052039627
""
""
""
""
0.15118332
0.019840207
0.07927274
0.029609868
0.10908037
0.058066916
0.036270764
0.10169078
""
""
0.073169887
0.12034787
""
""
0.078826673
0.097818181
0.041692343
""
""
""
0.095701858
""
""
""
""
0.094452515
0.059445921
0.13104238
0.15001275
""
""
""
""
""
0.028007055
""
0.10915873
""
0.11982061
0.024073759
0.081948906
0.047590896
0.047459725
0.03738156
0.075835533
0.072461456
""
0.14574459
0.044004619
""
""
0.093964487
0.048528034
0.013938258
0.041641708
0.035066061
0.014139778
0.021905363
0.030695025
0.02886368
0.014424541
0.03582985
0.014778577
0.086573765
0.067102633
0.048122223
0.058656301
0.041617423
""
0.029173488
0.0405294
0.032721445
""
""
""
0.069499828
0.051192194
0.14918584
0.085275754
0.19471812
0.062565401
0.058733378
0.19080316
0.0471792
0.13484922
0.010353135
0.12995887
0.04067418
0.092802964
0.07250049
0.12406957
0.076808423
0.045023989
""
0.07993415
0.049244292
0.050726376
""
0.1415237
0.1376819
""
0.061887939
0.046733797
0.1565969
0.080579244
""
0.034358297
0.064435728
""
0.024713183
0.056217097
""
0.073283091
""
0.067367338
""
""
0.03049808
0.0102585
""
0.005415631
0.042049281
0.14932548
""
0.054932628
0.0092078373
0.029011618
0.078220755
0.039056189
0.11401352
0.10073938
0.03336696
0.019645939
0.050696939
0.1383206
""
0.11586229
0.022973083
0.15803121
0.15858345
0.018862013
""
""
0.046809025
""
""
0.052704763
0.036300756
""
""
0.10831801
0.057620954
0.095393062
0.032986809
0.085368693
0.031801146
0.052784469
0.058992717
0.11375929
0.052095596
0.035658535
0.019309128
0.05964053
0.058893695
0.054163128
0.080520183
0.058838084
""
""
0.033912148
0.020632572
0.056849949
0.014355505
0.080603898
0.10099234
0.13165101
0.092975684
0.049338698
0.11313705
0.017471436
0.061290961
0.064982988
0.040671695
0.018206555
0.045087658
0.040393975
0.04057714
""
0.061167922
""
0.08563482
""
0.048459064
""
0.13003333
0.056500837
0.090841554
0.067708686
0.039912637
0.10354669
0.088174656
0.025584061
0.021735447
0.072449908
0.035337947
0.013252233
0.038763765
0.069011629
""
0.047328625
0.10523241
0.1068124
0.020068511
0.07889118
0.029204208
0.079112254
0.023697007
0.022223767
0.022791961
0.020188456
0.0040904926
0.013902002
0.0044226013
0.006981466
0.025923986
0.036628965
0.0526186
""
0.10526095
""
""
0.037035156
0.03657328
""
0.061251998
0.016506106
""
""
0.0073976875
0.020708706
0.11812088
0.021971483
0.009548326
0.057335842
""
""
""
""
0.098392062
0.14584289
0.048206754
""
0.051048104
0.057843152
0.030445384
0.0074673933
""
0.10276753
0.033247463
0.092604466
0.083601259
0.10456868
0.020712659
0.041218862
""
0.047835939
0.036128309
0.0470891
0.029287379
0.025655229
0.026077285
0.1210188
0.026707405
0.042757552
0.037725374
0.13314047
0.032359898
0.022964587
0.033018328
""
0.058370948
0.038984161
0.082357846
0.1067846
0.036070958
0.11618651
0.034797896
0.024102554
0.014913702
0.06435699
0.0047456063
0.028914018
0.081656136
0.13229541
0.01355034
""
0.11781392
0.05569737
0.06179883
0.11195607
""
""
""
""
""
0.14414555
0.13101903
0.0717282
""
0.091553897
0.05204542
""
0.11266232
""
0.10838941
0.14849432
""
0.051307261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075242288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049896162
""
""
""
""
""
""
0.10747625
""
""
0.023870368
0.083673932
""
""
""
0.082692489
0.15015678
""
""
""
""
""
""
""
""
""
""
""
""
0.027922792
0.098152682
""
0.057814501
""
""
0.1191761
0.080818318
0.023000538
""
""
""
0.095991783
""
""
""
""
""
0.1007824
""
""
""
""
0.2060452
""
0.10278233
0.035027068
""
0.039224196
""
""
0.024662007
""
""
""
""
""
""
0.021731665
""
""
0.082351983
""
""
""
""
""
""
""
""
""
""
""
""
0.16873071
""
""
0.033230178
0.010968973
""
""
0.068874851
""
""
""
""
""
""
""
""
0.090532348
""
""
0.08550144
0.045349941
0.028045189
0.061397489
0.070970565
""
0.087905824
0.047878563
0.08832252
0.01606187
0.088390969
0.055890109
""
""
0.047662146
""
0.078140832
0.15157312
0.067872457
""
0.10794844
0.037447684
0.10633726
0.04134056
0.11961828
0.025164461
""
""
0.11907687
0.036096007
0.087140583
""
""
""
0.13314092
""
""
0.051237375
0.075129054
""
0.051272117
""
""
""
""
""
0.055486906
""
""
0.1449279
""
""
""
0.060301442
""
""
0.017919889
""
0.022032151
""
0.16281345
""
0.043312896
""
""
""
""
""
0.11889242
0.037447449
0.042435955
0.061380506
0.040351685
0.0071717226
0.037031014
0.10731476
0.15464529
0.06056647
""
""
""
""
""
""
""
""
0.07632941
""
""
0.05164896
""
""
""
""
""
0.085495643
""
0.027947094
0.014740374
0.0082886619
0.044205137
0.073442422
0.068245105
0.057003442
0.053090185
0.080905013
""
0.10121246
""
""
0.018807828
""
0.10700969
0.14408666
""
""
0.024203397
""
""
""
""
""
0.094158597
0.10581683
""
0.032250978
""
""
""
0.070330396
""
""
0.10539707
""
""
""
""
""
""
""
""
0.074260525
""
""
""
""
""
""
""
""
0.1257502
""
""
""
""
0.0051656398
0.030127017
0.015923375
""
0.080225036
""
""
""
0.031570576
""
0.012539368
""
0.02306303
0.075409271
""
0.14008823
0.085246436
""
0.049329288
0.015841899
0.094930746
""
0.033503316
0.084147632
""
0.12598562
""
""
""
""
0.054516595
0.017030364
0.085627384
0.07008075
""
""
""
""
""
0.097190313
0.11282324
""
""
0.069722414
0.05463393
0.059086341
0.098783843
0.077788353
0.018264487
0.01948894
0.014096974
0.031673755
0.0067308
0.0048007364
0.049466804
""
""
