kir_native_pooled_female_p25_se
0.014368387
0.010329098
0.016691376
0.022618331
0.01461279
0.034079101
0.018198911
0.0090763438
0.015029691
0.021887487
0.016023019
0.025376229
0.019351155
0.02958726
0.029701466
0.014202763
0.014734133
0.022109315
0.030620323
0.013176734
0.023995301
0.01162613
0.012312491
0.013019766
0.012122114
0.012601774
0.01595493
0.0099571403
0.020462442
0.019011591
0.015387041
0.022172917
0.021844085
0.021811884
0.0078808237
0.012889133
0.0044975635
0.0267522
0.012392739
0.017191976
0.012693218
0.015173854
0.021582674
0.017922292
0.0077069495
0.021958498
0.0181008
0.010131524
0.0052186456
0.024136355
0.0065979976
0.011017147
0.024908295
0.018344406
0.016512319
0.020029074
0.012778707
0.014234075
0.012613772
0.02432071
0.010849087
0.016213404
0.0094545726
0.011856804
0.025664957
0.024380103
0.018476486
0.070314303
0.08098188
0.0087840753
0.018491371
""
0.14658396
0.048097387
0.014315905
""
0.071243383
0.030457772
0.019151846
0.041497141
0.034697261
0.019630084
0.059019577
0.017134575
0.031367376
0.048692621
0.026709007
0.077890135
0.036628999
0.045434762
""
0.055050384
0.045938052
0.081728362
""
0.030468281
0.014630586
0.010039696
0.010574448
0.016386941
0.017099509
0.043060664
0.025986051
0.0026304412
0.0090208743
0.011230415
0.0046204128
0.0091669932
0.026099181
0.010303478
0.010607149
0.016993621
0.020901021
0.014771947
0.008333982
0.014751334
0.026127813
0.041930616
0.016085772
0.021851391
0.017410187
0.017357599
0.016375571
0.029096067
0.018704683
0.019821607
0.011808951
0.012574047
0.012104728
0.019964965
0.037994511
0.018321777
0.021240423
0.011848861
0.02160529
0.022241514
0.01134316
0.029322751
0.015230799
0.016557373
0.016017141
0.022429904
0.014787043
0.022061883
0.019008378
0.010378861
0.015186346
0.030383933
0.017861148
0.025122266
0.024198249
0.026909769
0.016201839
0.013745766
0.020930922
0.020337883
0.014637284
0.010645608
0.021118147
0.032284644
0.02506282
0.021106875
0.016292004
0.024363184
0.015000065
0.023920095
0.015330989
0.01727779
0.013293515
0.030473026
0.0057744919
0.018815661
0.014694625
0.011594987
0.023985362
0.023458391
0.0091351802
0.022012515
0.016173625
0.023353826
0.013432731
0.018334312
0.0082419533
0.011512099
0.029121969
0.020014757
0.0049555255
""
0.027367381
0.0087165255
0.029297251
0.027973149
0.0061254217
0.022781475
0.013328935
0.0043715499
0.019643124
0.011134346
0.011135087
0.026223985
0.0046201376
0.0099136299
0.022927899
0.023715999
0.0018810068
0.010028236
0.015174875
0.029717961
0.014282559
0.0082168989
0.040235523
0.058011588
0.0077949474
0.014771473
0.014678822
0.0035076474
0.01027351
0.041426968
0.0035684898
0.0040602549
0.017960208
0.0033627464
0.0031998525
0.0092142466
0.0058239466
0.0098027242
0.0087198224
0.00795379
0.0051802644
0.010116774
0.0084652007
""
0.014155637
0.0076874085
0.0078058708
0.0058151814
0.012382094
0.012367442
0.037508111
0.0059949337
0.018972186
0.0058635068
0.011813636
0.012450034
0.0063245902
0.025373407
0.006506735
0.044414248
0.031717073
0.027908567
0.010636488
0.021411985
0.031307165
0.073864385
0.058088303
0.028904928
""
0.031660512
0.054350246
0.018356372
0.0051679127
""
0.015783237
0.051573306
0.033647992
0.005332903
0.015451948
0.01737811
0.072429441
0.061988752
0.033603556
""
0.034349632
0.080482453
0.0069400752
0.047686554
0.028619813
0.044155844
0.0170782
0.0092887515
0.02046215
0.031824812
0.019426361
0.0098273093
""
0.033023778
0.019322863
0.017123189
0.016892252
0.018599842
0.058415283
0.033521093
0.035927027
0.058570541
0.023991333
0.008888985
0.036329284
0.025770063
0.055798512
0.038330164
""
0.1019446
0.041062161
0.084925853
0.029650193
0.028623318
0.0082613453
0.027553132
0.0072505651
0.0064433035
0.013453584
0.016322594
0.0066548632
0.009982435
0.017679112
0.013299138
0.0099472273
0.0069292258
0.0092062028
0.0055364785
0.0093998127
0.024815083
0.0082665607
0.021613048
0.0056067402
0.0040290267
0.025165627
0.010675884
0.01116755
0.0099618286
0.010134443
0.014061007
0.020815713
0.027764931
0.0042294459
0.0062379432
0.017632445
0.033927865
0.012332491
0.026657876
0.044369414
0.028657692
0.028277494
0.023972211
0.019756354
0.0094711389
0.012709627
0.004084561
0.022401648
0.011290258
0.01426691
0.02444056
0.041636165
0.0082734628
0.0061225235
0.0088748671
0.015870269
0.03908037
0.024215262
0.007757233
0.0072169313
0.013856503
0.0040662144
0.015538468
0.016372191
0.008403549
0.015079836
0.0040745591
0.0087416712
0.0045395093
0.0061012451
0.0045645935
0.005227183
0.0125718
0.012190133
0.0079206349
0.0099738454
0.0079386393
0.0071651689
0.017492689
0.017011749
0.023423087
0.024156455
0.005555504
0.024479743
0.014776964
0.018912766
0.02532718
0.033949763
0.02938661
0.056935884
0.01793208
0.024592677
0.015719188
0.012453442
0.0207929
0.024710326
0.0084181959
0.035713516
0.029207442
0.019704426
0.024862919
0.017171551
0.018948959
0.024310755
0.04168139
0.017046658
0.030846221
0.010772018
0.015750306
0.031845741
0.0075923735
0.019578589
0.020216964
0.012822077
0.012911282
0.03853463
0.0065225954
0.031074159
0.0069751227
0.016732877
0.014717219
0.01504856
0.019713761
0.013594107
0.032020323
0.020721382
0.025802154
0.035096332
0.018698942
0.0046556396
0.024494167
0.02318324
0.0090258559
0.011836146
0.031763826
0.05720963
0.021992346
0.021662867
0.020090589
0.028713074
0.022294194
0.019191485
0.013240318
0.017575985
0.022315154
0.0047966316
0.023956988
0.04502476
0.014673704
0.016510656
0.022755841
0.02026069
0.006850007
0.021291491
0.010986134
0.028836435
0.020611411
0.027664568
0.022354959
0.025244193
0.012517867
0.010947935
0.027097601
0.01571105
0.029510126
0.029360702
0.022545284
0.033378806
0.033589281
0.024674799
0.022315251
0.032776371
0.01385798
0.027425788
0.011651326
0.03176783
0.036786042
0.010699388
0.027669491
0.021589227
0.031199783
0.026611626
0.019612495
0.033692501
0.019289898
0.030640177
0.019988239
0.025843481
0.03089753
0.02609106
0.017944511
0.0071492107
0.014984573
0.024990639
0.034554645
0.014387043
0.022268545
0.021168204
0.023627555
0.032010693
0.01717796
0.043814514
0.025701083
0.056426331
0.032050457
0.033083647
0.0071086478
0.015914716
0.06396842
0.024799423
0.027583135
0.012781302
0.021553963
0.036023416
0.019898664
0.044309057
0.056240138
0.022632878
0.037045177
0.025546929
0.028563531
0.015539106
0.016638074
0.018882638
0.035478499
0.033479664
0.013472879
0.029116463
0.029329881
0.029812807
0.019994305
0.012642445
0.014849482
0.015293689
0.028110418
0.020428022
0.018829178
0.05637981
0.046734419
0.025669973
0.011195737
0.03453356
0.025811188
0.028350601
0.019052314
0.012181081
0.0052759452
0.021752246
0.013839776
0.0078736497
0.0380813
0.011959906
0.033230115
0.027790241
0.013433767
0.053817268
0.039235756
0.017915113
0.010949799
0.032480624
0.044345025
""
0.0083617922
0.033428695
0.017061377
""
0.031556323
0.055522714
0.0173824
0.020444991
0.019775128
0.023455856
0.022760922
0.024413273
0.015497994
0.018470019
0.010546845
0.022425205
0.030107871
0.044419244
0.029896231
0.018193744
0.016350085
0.018455006
0.030845027
0.025241813
0.019726215
0.02925092
0.025338486
0.045224059
0.011650213
0.037512384
0.023203462
0.012685094
0.025154632
0.028309014
0.02128219
0.045874771
