working_hisp_female_p75_se
0.093958013
0.080522403
""
""
0.11587898
""
""
0.05100387
""
""
0.091378473
""
""
""
""
0.071945526
0.15338925
""
""
""
""
0.16456081
0.067111515
""
0.13253748
0.074313603
0.15170379
0.12662604
""
0.2171749
0.1658027
""
""
""
0.11577784
0.14728671
0.036432538
""
0.10662199
""
0.10041596
0.10970259
""
""
0.031215969
""
""
0.057998691
0.048824824
""
0.051980436
0.06625618
""
""
""
""
0.106998
0.13193065
0.075801015
""
0.13688791
0.098792166
0.070463158
0.15973638
""
""
""
""
""
0.021071499
""
""
""
""
0.043799434
""
""
0.084111981
0.086455502
0.12577167
0.14201526
""
""
0.11012837
""
""
""
""
""
""
""
""
""
""
""
""
0.10635997
0.021645697
0.032851137
0.044926584
0.045311604
0.067847773
0.084363379
0.0046223225
0.032064013
0.043222822
0.0071915663
0.017775118
0.022486616
0.032967445
0.013485498
""
0.093548343
0.11447709
0.044488274
0.16916727
""
""
0.14441131
0.18316604
0.11348149
""
0.19832967
""
""
0.18335949
0.093194388
0.085040674
0.10814066
""
""
0.18822464
""
0.099925287
0.14752318
""
0.068855397
""
0.17608014
0.26513928
0.11216742
0.12466359
0.1187925
""
""
0.10322354
0.20926054
""
""
""
""
""
0.13911882
0.098220088
""
""
0.13907793
0.11774155
""
""
""
""
0.12083999
""
""
""
""
0.10744099
0.10727031
""
0.034723997
""
0.14876541
0.087357126
0.32100728
""
0.052629791
0.12052768
0.27228811
""
0.10553025
""
0.041758712
0.12176695
""
0.11975462
0.0064141834
""
0.060418501
0.025043143
0.070513725
0.046245601
0.007906015
0.059968814
0.026921002
0.0074836761
0.04647477
0.039463717
0.012365235
0.071352325
0.0085128676
0.019039717
0.057080008
0.062988505
0.0021309238
0.016899273
0.02502688
0.10052986
0.033819262
0.012757317
0.13943787
""
0.0089506535
0.02026327
0.048205111
0.0043525812
0.017955121
0.077881142
0.0050870939
0.0075972485
0.019019635
0.0042038122
0.004523044
0.01076579
0.0081713181
0.019110359
0.0075777909
0.010558102
0.0052235718
0.014332764
0.030605268
""
0.057919215
0.011309024
0.013353091
0.0096604507
0.028464055
0.051310342
""
0.010025294
0.048106793
0.0067841806
0.017235773
0.035305373
0.0094682043
0.047656588
0.011923944
0.10520369
""
0.091100238
0.020718029
0.033931576
0.072156966
""
""
0.090937838
0.2974385
0.095929332
""
0.067971125
0.0095077837
""
0.024979269
0.071166657
0.063969485
0.012071858
0.052363113
0.06568858
""
""
0.17822346
""
0.069375791
""
0.010573257
""
0.13431832
0.048977315
0.054879013
0.02079409
0.045906302
""
0.080969922
0.029045934
""
0.065672219
0.086530954
0.044234939
0.044834241
0.039922971
""
0.09837997
1.6409554
0.11775491
0.064809397
0.014482236
0.065266803
0.041759711
""
0.10693661
""
""
""
""
0.087524191
0.16748059
0.017267128
0.066621542
0.01109552
0.011469066
0.040454052
0.033979204
0.012229889
0.025745152
0.037631989
0.040986542
0.03408362
0.019873947
0.04713691
0.021564117
0.028465018
""
0.034157548
0.20822491
0.019494293
0.0062553235
0.1806301
0.042117994
0.047128845
0.026830649
0.022414498
0.072281241
0.069847681
""
0.016419528
0.03470828
0.051039468
""
0.1544095
0.18384926
0.41982597
""
""
0.068063669
0.038409617
0.032857072
0.035809342
0.0086310878
""
0.044717878
0.11218286
0.15002443
""
0.027662247
0.018969908
0.032627027
0.088311069
""
""
0.023700401
0.027909031
0.034247622
0.0036948451
0.033435009
0.071806602
0.033390764
0.054053582
0.0083282888
0.014412255
0.0097711114
0.020098334
0.017220959
0.018311866
0.081227772
0.036792647
0.02570405
0.052334026
0.026049756
0.013864968
0.11166377
0.17393889
0.23333251
""
0.020600945
0.063716389
0.11710215
""
0.21270631
0.37711462
""
""
0.12649408
""
0.087763019
0.065444745
0.2706745
0.23455191
0.072944432
""
""
""
0.12192728
0.13910106
0.090189405
""
""
0.088852189
""
0.074662909
0.15504648
""
0.045069903
0.045376837
0.37390849
0.041765992
0.063670538
""
0.032281779
""
0.019615302
0.12922579
0.078132734
0.047101814
0.20701985
0.063469559
""
""
""
""
""
0.021921026
""
""
0.072327577
0.055134971
""
""
0.11981314
""
""
""
""
0.037131105
0.07383687
0.050594494
0.23861779
0.021131586
0.12347066
""
0.065109573
0.10388999
0.24243744
""
0.018722642
0.15644644
0.035090882
""
0.27414712
0.16198604
""
0.18769343
0.047890134
0.034501195
""
0.12700818
""
""
""
""
""
""
""
""
0.11259356
0.087512918
0.043091174
""
0.094212279
0.066565856
0.16998743
""
""
""
""
""
""
""
0.2121394
""
""
""
0.08425983
0.035701163
0.08639998
0.12313178
""
0.076078467
0.1493753
0.17286776
""
""
0.11536106
""
""
""
""
""
0.039169718
0.068096049
""
""
""
0.16822194
0.11692455
""
0.12420258
""
""
0.17992043
""
""
""
0.1027715
0.091521375
0.11001685
""
""
0.11913124
""
""
""
0.13443452
0.11497629
0.083293878
0.17263646
""
""
0.15315111
""
""
""
0.035128519
""
""
""
""
0.030767864
0.012049704
0.054688733
0.029688817
0.030176152
""
0.044450242
0.19593544
""
0.044777844
""
""
0.10171571
0.042372957
""
""
""
0.026007771
""
0.055046719
""
""
""
0.051816858
0.1406514
0.086412653
0.092780612
0.13685577
0.19921269
0.1070895
0.068255626
0.048850406
0.14501078
""
""
0.20570682
0.14780799
0.041395269
0.089714415
""
0.11408003
0.07419873
0.061935239
0.080401048
""
0.046350941
""
0.076115757
0.12316706
""
""
0.041668274
""
0.068362571
""
0.07596793
0.26152498
0.058361795
""
""
""
0.13186906
0.10541683
0.0036782322
""
""
0.047032289
""
0.13501595
0.0096379649
""
""
""
""
0.5737009
0.10909293
""
""
""
0.059696089
""
""
""
""
0.059540719
0.082552999
0.090543933
""
0.15913475
""
""
""
0.010341834
0.048494715
0.028822824
0.050459132
0.010732468
0.032232381
""
0.071117654
0.090683945
0.18016322
""
0.02115103
0.054248992
0.070319094
0.10103248
0.037963446
0.12915488
0.14809915
""
""
""
0.085393123
""
0.080032229
0.08103548
""
0.045980629
0.041560717
""
""
""
""
""
""
0.15200919
""
0.024759986
0.033046838
0.19147895
0.039657801
""
""
""
""
0.071360253
0.057041898
0.22236657
0.067735873
""
0.11392935
""
""
""
0.030610073
0.011993189
0.05243117
0.020821666
0.13459431
0.069607168
0.025613565
0.077729493
0.16348839
""
0.10922217
""
0.16074574
0.11006273
0.076556034
0.1013819
0.046618808
""
0.13844676
0.10666205
""
0.098530993
0.069760479
0.088622168
0.034007642
""
0.094045833
0.23446426
""
0.06744118
""
0.067154221
""
0.044161905
0.092778444
""
0.071374521
0.073692657
0.055198077
0.075152405
0.10471135
0.073514178
0.12473121
0.14498428
0.16511351
0.053841524
0.11464207
0.053673029
0.085761696
0.011464656
0.058226466
0.1117509
0.05234028
0.020369455
0.059429962
""
0.13130617
0.081916973
0.059506472
0.079639837
0.11691166
0.059188943
""
""
""
""
""
""
0.024500849
""
""
0.11008976
0.16294284
""
""
0.027398787
0.19820598
0.13302571
""
0.12050201
0.11910956
""
""
0.042311769
""
""
0.080512777
""
0.062728733
0.099239327
""
0.091151588
""
0.12039302
0.14480187
0.060817305
0.11583436
""
""
""
""
""
""
0.071614146
""
""
""
0.079254359
""
""
""
""
""
0.10548307
""
""
0.1429415
""
""
0.061845299
0.1553725
0.10243722
""
""
""
0.13721938
""
0.078600645
0.18844599
0.080596946
""
""
""
""
""
""
""
""
0.23407723
""
""
""
""
""
""
""
0.14915699
0.074946113
0.048506573
""
""
""
0.080637626
0.040362556
0.066734143
""
""
""
""
0.1630009
0.07065367
0.14581132
""
""
""
""
0.039346546
0.16878912
""
""
""
""
""
0.026584584
0.047628898
""
""
""
0.031111123
""
0.15646145
0.048868269
0.12081236
""
""
""
0.091026485
0.064136691
0.091911912
""
