jail_pooled_pooled_mean_se
0.0017785007
0.0010428361
0.0033794935
0.0041071018
0.001864573
0.0052399547
0.0033095577
0.001281606
0.0022678797
0.0032932048
0.0024731611
0.0035491756
0.0018222781
0.003347629
0.0042278408
0.0016429708
0.001621068
0.0046275118
0.0078419009
0.0028461535
0.0025348391
0.0013299272
0.0018126362
0.0020014602
0.0015439701
0.0015091848
0.0027846387
0.0016429551
0.004285885
0.0022974773
0.0029448036
0.0049512885
0.003319242
0.0044804229
0.001583024
0.0016743394
0.00061715912
0.0038816684
0.0011343752
0.0016889391
0.001583916
0.0014723684
0.0042318171
0.004141096
0.00085996988
0.0027285235
0.0022906482
0.0014075498
0.00081992109
0.0023062536
0.0010963274
0.0012111103
0.0053284629
0.0027620061
0.0033919667
0.0037833659
0.0027806796
0.0015168661
0.00082524895
0.0053940797
0.0019213975
0.0022806688
0.0011856828
0.0017186695
0.00343219
0.0037920848
0.0029045017
0.0085798092
0.010602464
0.00071842829
0.0063714855
0.038937967
0.0012516915
0.012465958
0.0011693357
-0.00050238258
0.022284359
0.0022785363
0.0017592374
0.0032710948
0.0028320949
0.0091831647
0.019453047
0.0019013264
0.0087489858
0.01172782
0.010011028
-0.0012306519
0.0080696139
0.0044290638
0.0051872819
1.8612296e-05
0.006368191
0.015214876
0.0031248878
0.0074039842
0.0027444602
0.0012379041
0.0010974042
0.0021206094
0.0032588693
0.0037010005
0.0052811289
0.00024869986
0.0012821658
0.0015515406
0.00051250582
0.0014366762
0.0022333988
0.0011525605
0.0011458473
0.0035293989
0.0032832618
0.0018062313
0.00085746258
0.0017708361
0.0054768762
0.0065931235
0.0020189406
0.0049319197
0.0026374755
0.0023695612
0.0021930244
0.003479958
0.0026978734
0.0025587019
0.0016371235
0.0018573378
0.0025122433
0.0029992179
0.0056360071
0.0037384497
0.0041675977
0.0012935069
0.0023768267
0.0041017607
0.0012391955
0.0018976284
0.0017587296
0.0030903148
0.001892012
0.0036435775
0.0020517597
0.0058251023
0.0040615895
0.0019103845
0.0018702867
0.0086896112
0.0031358001
0.006531198
0.0051633241
0.0047114487
0.0029265669
0.0016448515
0.0029717444
0.0037414804
0.0025676894
0.0026082105
0.0043105413
0.0021987217
0.004007882
0.0029397262
0.0027670497
0.0027017382
0.0037753384
0.0025316363
0.0028312041
0.0024266664
0.00145309
0.0043686349
0.00086565391
0.0027973172
0.003504958
0.0010945007
0.0038789182
0.0043337722
0.0013625209
0.0036700789
0.003471392
0.0037661751
