pos_hours_hisp_pooled_mean
0.88726658
0.78543329
0.7494489
""
0.67050701
0.82785887
""
""
""
0.77697212
0.81542015
0.8723368
0.81893086
""
""
""
""
""
0.84560561
0.76736838
""
""
0.76302451
0.88800102
0.81392515
""
0.75771236
0.77228636
0.77574271
0.76813465
0.78892082
0.80491894
0.82447058
0.8639155
0.84416187
""
0.82284731
0.84096515
0.83837926
0.82264578
""
""
0.79974097
0.78112406
0.825239
0.80744499
0.95636588
""
0.88430703
0.8774181
0.79523319
0.75763875
0.88193399
0.83062035
0.8773486
0.82501453
0.76383609
0.8040998
0.8627556
""
""
0.76641285
""
""
""
0.8674804
0.77214009
0.80540401
