work_32_other_female_mean_se
0.071530066
0.051076036
""
""
""
""
""
0.037499432
""
""
""
""
""
""
""
0.057543326
0.073719017
""
""
""
""
0.069293536
0.046620205
0.06461174
0.069607452
0.056870144
0.088732064
0.068509638
""
""
""
""
""
""
0.056008402
0.062849477
0.022065811
""
0.065987162
0.052795332
0.034800593
0.08078786
""
""
0.024104677
""
""
0.068599507
0.030177128
""
0.036496192
0.049993176
""
""
""
""
0.06617818
0.094028153
0.056120623
""
0.058994323
0.068118587
0.055421073
0.10000797
""
""
""
""
""
0.012397925
0.086486474
""
""
""
0.024909386
""
""
0.03172861
0.045646846
0.061281048
0.077478781
""
""
0.042209875
0.10904194
""
""
""
0.10500843
0.072649248
""
""
""
""
""
0.085513584
0.074885592
0.025734331
0.032922242
0.084254257
""
""
0.095955759
0.0072706956
0.035569459
0.047442243
0.012888829
0.035129983
""
0.040050618
0.03404497
""
""
0.082312025
0.035513628
""
""
""
0.10168688
""
""
""
""
""
""
""
0.056168485
0.053796913
0.055129271
""
""
""
""
0.050439786
""
""
0.054626513
""
""
""
0.099454038
""
""
""
""
0.054874528
""
""
""
""
""
""
""
0.053993598
""
""
0.068029143
0.069748752
""
""
""
""
0.10450923
""
""
""
""
""
0.069833629
""
0.020554716
""
""
0.068047158
""
""
0.030503901
""
""
""
0.099985786
""
0.030456832
0.069944404
""
""
0.006560476
""
0.067572653
0.025722751
0.07203906
""
0.0083716437
0.056409433
0.027628807
0.013312787
0.073482104
0.030119272
0.041279834
0.087887265
0.014486503
0.031812768
0.058903687
0.075291581
0.0037552807
0.037611701
0.019122742
0.097067833
0.040803306
0.023041314
""
""
0.014466632
0.028920285
0.039113939
0.0063796886
0.018411467
""
0.0086101759
0.0068724682
0.04751977
0.0077403295
0.0056467392
0.0095040845
0.01165865
0.024228465
0.0086140009
0.017003093
0.0066813459
0.021611549
0.027185524
""
0.045352813
0.010501863
0.014595286
0.014260798
0.029866779
0.051646482
""
0.022494696
0.047642756
0.011332142
0.02293911
0.029618526
0.017583946
""
0.012005709
""
""
""
0.025149655
0.047706604
""
""
""
""
""
""
""
0.1075129
0.015299185
""
0.027661633
""
0.074756756
0.011347675
0.056478411
0.0681253
""
""
""
""
""
""
0.016396552
""
""
""
0.087562084
0.02864412
""
""
""
0.040543441
""
""
0.063694365
0.071489051
0.072713286
""
""
""
""
""
""
0.039941084
""
""
""
""
""
""
""
""
0.075715117
""
0.025897793
""
0.016042696
0.014298346
0.033611599
0.0394549
0.016506601
0.019144423
0.036755718
