marr_24_hisp_pooled_p25
0.26533318
0.2359502
""
0.26841965
0.25560394
""
0.26299375
0.28743747
0.28859362
0.50779051
0.50203669
""
""
""
""
0.28037506
0.17772746
""
""
0.41895977
""
0.23205167
0.26760867
0.091020413
0.29538313
0.34004509
0.27604067
0.47716454
""
0.17788678
0.42243785
""
""
0.19225976
0.32325763
0.26486742
0.20666406
""
0.25415251
0.30285737
0.2211618
0.38136002
""
0.16055219
0.23835646
""
0.50207072
0.25281003
0.21074447
""
0.20707245
0.24258092
""
""
0.23942685
""
0.32736781
0.27079728
0.31261751
""
0.18264174
0.14894167
0.18945965
0.3961677
""
""
0.48677108
""
""
0.25688109
""
""
""
""
0.24536906
""
""
0.17194472
0.37516963
0.31083941
0.16999994
""
""
0.31812027
""
""
""
""
""
0.33510184
""
0.49191025
0.26360202
""
""
""
0.31452158
0.24328259
0.24550778
0.24630439
0.29239726
0.29944283
0.22163816
0.19972697
0.22108784
0.23719142
0.19109988
0.21648815
0.22714333
0.24459401
0.27189401
0.25687003
0.25678992
0.25370228
0.30994883
0.34471166
0.31844327
""
0.34668332
0.34624991
0.26676312
""
0.68480885
""
0.32475141
0.36958337
0.40920088
0.26186115
0.30177039
0.45643568
""
0.30285424
0.70076144
0.38049236
0.41209418
""
0.29056695
0.23493546
0.40167716
0.20775411
0.19311671
0.35494205
0.40190551
""
0.18910928
0.19377963
0.25817958
""
""
""
0.53903264
0.18652572
0.45495769
0.30872175
0.31361476
""
0.1991175
0.31247181
""
""
0.2002266
""
0.23510824
""
0.31561184
""
0.18873802
0.39581957
0.2831223
""
0.24057667
0.41277725
0.1359811
0.36171326
0.44857857
""
0.25910044
0.20541953
0.42645273
""
0.32982478
0.19478723
0.22444923
0.36688238
""
0.21472728
0.18002824
""
0.265001
0.24928382
0.20740643
0.3019768
0.18847124
0.22450328
0.26088282
0.21677366
0.20146488
0.17869216
0.25336158
0.26687342
0.24781033
0.23497824
0.2106528
0.30019832
0.16343164
0.25037012
0.14990683
0.26992223
0.21244162
0.24296482
0.28709251
0.15327047
0.21910593
0.22684482
0.21955718
0.18435146
0.21482453
0.20849329
0.22025348
0.18860102
0.19776496
0.21393925
0.21178739
0.14409576
0.20476635
0.2288544
0.15971226
0.21684435
0.17171282
0.21262686
0.25388479
0.20087431
0.30423871
0.22015296
0.21278633
0.23200355
0.25554711
0.27413467
0.20129102
0.22176175
0.25236875
0.19556236
0.21254282
0.30330655
0.23445055
0.29127824
0.21955287
0.23727721
0.36699969
0.22141959
0.2180308
0.25142348
0.24121559
""
0.29638848
0.37080833
0.28906304
0.26187867
""
0.36296287
0.20959719
""
0.23822738
0.28675878
0.345869
0.26727322
0.29700884
0.28765494
0.39905363
""
0.38648468
""
0.2859745
""
0.20212336
""
0.17612728
0.17189211
0.19898438
0.2347336
0.30296648
0.23328057
0.30939552
0.28832948
""
0.29240844
0.40105268
0.3293888
0.27130812
0.2654126
0.10018812
0.44359455
0.32018122
0.11316635
