has_mom_white_pooled_mean_se
0.0034038895
0.0022046557
0.0063795238
0.0071172388
0.0034927763
0.030321522
0.0082471427
0.0026067607
0.0060040448
0.0060700704
0.0047395732
0.011429357
0.006443155
0.0087290611
0.0074493061
0.0039719096
0.0037782232
0.010497482
0.0130379
0.0049175806
0.0094932169
0.0031727941
0.0040698722
0.0063575786
0.003456037
0.0032097094
0.0052426029
0.0027998139
0.0067718741
0.0044251387
0.0058286544
0.025927324
0.013546121
0.0078364369
0.0029940761
0.0037895953
0.001202986
0.0082927961
0.0027980327
0.0054094177
0.0030510603
0.0032589601
0.01952449
0.018088054
0.0017811446
0.0085408427
0.0048912521
0.0030196877
0.0016044523
0.0061526266
0.0021719309
0.0025403337
0.019308683
0.0089134397
0.006545091
0.0072570499
0.005227624
0.0035274816
0.0018359219
0.028806785
0.0038491406
0.0051322579
0.0024404505
0.0034907176
0.0097098825
0.012413183
0.0057150614
0.057581231
0.044376519
0.0018087828
0.035485636
0.036988821
0.029546425
0.047350731
0.0028069911
0.046416286
0.034284431
0.0045565148
0.0043178736
0.0091373483
0.009315785
0.0010099822
""
0.0038359335
0.022261541
0.035298143
0.082210533
0.031016933
0.021785637
0.010179724
0.067012444
0.017632473
0.01360667
0.019763529
""
0.027279288
0.0092731649
0.0029134899
0.002934349
0.0050091939
0.0057714018
0.011735046
0.014294903
0.000602827
0.0025633357
0.0040936251
0.0012641586
0.0030929737
0.013941699
0.0023099661
0.0038894482
0.0070154746
0.0062408461
0.0040050149
0.0019390275
0.0037119386
0.0092235012
0.015852168
0.0050557535
0.012426733
0.0056467629
0.0052677831
0.004968279
0.0095718298
0.0054994868
0.0060284948
0.0029717362
0.003060983
0.0045020417
0.0079874322
0.0087553347
0.0096728774
0.0066451943
0.0025881983
0.0057150107
0.0080032749
0.0031665501
0.0064988658
0.0039843647
0.0067567597
0.0049637752
0.0083648916
0.0035508876
0.0068969904
0.0072460538
0.0038889616
0.0061223726
0.012778577
0.0060570487
0.01162998
0.0099881841
0.0083194626
0.0052591772
0.0033295222
0.0063447314
0.0080244988
0.0048921229
0.004594665
0.0091273142
0.010173736
0.012560069
0.0083721029
0.0054391436
0.008256698
0.0074019004
0.0086485725
0.0058157588
0.006485322
0.0032797437
0.01196841
0.0015768304
0.0048130988
0.0076556182
0.0025804895
0.0080206534
0.010398963
0.002480166
0.0077530886
0.0071781264
0.0082180761
0.0039106281
0.0067030303
0.002146519
0.0026434832
0.013834535
0.0068514603
0.0012014904
0.029012173
0.0048465831
0.0020806713
0.0054273964
0.0084318072
0.0011113661
0.0053565232
0.0019387773
0.0015071955
0.0063179163
0.0027937966
0.0049515348
0.0064002997
0.0013946921
0.0032162694
0.0051034964
0.0059912656
0.00059410441
0.0033453214
0.0022211564
0.0060066036
0.0038781557
0.0026302023
0.0084055709
0.012559853
0.0022809661
0.0028151181
0.0028163244
0.00075635867
0.0015694214
0.0077167084
0.00095331843
0.0010218441
0.0048880582
0.00093203259
0.00075309625
0.0026341432
0.0016123599
0.0018782809
0.0016251149
0.0018898527
0.0010508065
0.0024312267
0.0020715503
0.018786246
0.004085944
0.0017697744
0.0015087323
0.0015038936
0.0035236229
0.0037448218
0.014771568
0.0020574818
0.0038403636
0.001197278
0.0027023351
0.0038415401
0.0016775484
0.0083873216
0.0011314332
0.01098835
0.010714448
0.012966423
0.0018622851
0.0033718781
0.0064888378
0.034767035
0.01293833
0.011911863
0.026510572
0.016996944
0.012550734
0.0051085562
0.0019766691
0.0010371698
0.0015063999
0.0081732338
0.0046140174
0.0010501491
0.0038918771
0.0041208426
0.013710223
0.015188303
0.00919748
""
0.011375669
0.032260362
0.0011055527
0.019932298
0.0087994551
0.011251219
0.0040550698
0.0015648644
0.0087985704
0.011305859
0.0053837588
0.0022574835
""
0.0065158154
0.0051450045
0.0039459993
0.0050452696
0.0064393356
0.014815934
0.0064217686
0.010192838
0.012156991
0.0070803575
0.0029447391
0.006705936
0.0089923171
0.010029369
0.018246327
0.053856812
0.02427249
0.012899426
0.015250171
0.0050615398
0.0086775953
0.002138986
0.0063746111
0.0010079093
0.0010147509
0.0019355015
0.0022258072
0.0010583224
0.0016818816
0.0021068924
0.0024658628
0.0025684317
0.0012782032
0.0024199164
0.0034721298
0.0021127826
0.0052487091
0.0021018134
0.0057087694
0.0013304218
0.0010127674
0.0087626474
0.0024306467
0.0028071636
0.0018309877
0.002361791
0.0045858799
0.0077789617
0.010094481
0.0011213656
0.001690294
0.0034980292
0.011793178
0.0072994959
0.0076354994
0.013857123
0.008201085
0.01282577
0.0081094671
0.0073177381
0.002329519
0.003616137
0.0011024027
0.0070876149
0.0028258527
0.0049151639
0.0089598224
0.016305938
0.0020795879
0.0015072962
0.0021286299
0.0054645324
0.014319574
0.0091142822
0.001923889
0.0019738178
0.0026031618
0.0014955925
0.0042406223
0.0034600438
0.0019261769
0.0055319993
0.0011693417
0.0023016534
0.0010874961
0.0015398645
0.0011077852
0.0014658376
0.0043293606
0.0021143451
0.0022343723
0.0022544777
0.0016220164
0.0012801379
0.0050144838
0.0047450694
0.0080513116
0.0096619995
0.0014813377
0.0054427888
0.0045652394
0.006295762
0.0078400131
0.013954176
0.009469497
0.028438471
0.0061908839
0.006409531
0.0039678984
0.0031343878
0.0081940442
0.0078170886
0.0027263132
0.0084677245
0.0090579726
0.0087373713
0.0045587518
0.004016595
0.0079264911
0.006597952
0.033827197
0.0035066905
0.0101897
0.0029307504
0.0032132138
0.011264514
0.0020576841
0.0057066493
0.0064578564
0.0019512686
0.0035745716
0.02447493
0.0024237558
0.013814568
0.0010969195
0.005473143
0.0052143466
0.0020995068
0.0085490299
0.0026244065
0.0089675914
0.0068676011
0.0066228746
0.0066504637
0.006972977
0.0018869241
0.0073705376
0.014293108
0.0040164269
0.0024948455
0.016141415
0.019872021
0.0042453269
0.0065418473
0.0070567261
0.010151438
0.0058136126
0.0018058851
0.003175518
0.0024867663
0.0066260891
0.0013750728
0.0063120862
0.016088052
0.003591663
0.0036942526
0.0066517936
0.0087157227
0.0011363117
0.0053805569
0.0024752601
0.028896291
0.0049926136
0.0052296794
0.0060672122
0.0071977465
0.002255888
0.002402005
0.0099187056
0.004115067
0.0089656077
0.0093674166
0.010634331
0.011011131
0.017072806
0.0056860466
0.0074439542
0.013880519
0.0048152828
0.0045108837
0.0040807007
0.012603679
0.012570151
0.0031502568
0.0056779436
0.006364943
0.01364847
0.012875957
0.0057456028
0.010707678
0.0068401895
0.017460307
0.0087459795
0.0061653736
0.011930982
0.0067855711
0.0043991916
0.0024371685
0.0040433411
0.0037045444
0.010279567
0.0029217803
0.0075554457
0.0056219394
0.0070375772
0.0072337533
0.0053060553
0.013564003
0.0077887611
0.022270374
0.0086723547
0.019889258
0.0027726556
0.00294634
0.019804033
0.0098528778
0.01316828
0.0038464786
0.0057177613
0.020146821
0.0058814618
0.017841615
0.026467599
0.0084862076
0.017680071
0.012177233
0.019129913
0.0050170133
0.0049844277
0.0059927693
0.0069395215
0.0099693276
0.0038300958
0.014763375
0.0097679179
0.0066096541
0.0063946783
0.0032990442
0.0033463449
0.0050250585
0.019248618
0.00867604
0.0059289685
0.012346336
0.025553109
0.0062422869
0.003348846
0.011582106
0.011174098
0.010681392
0.0066366219
0.0053986604
0.0018407716
0.010053941
0.0052808817
0.0014392232
0.013894396
0.0023708728
0.0072228182
0.0076278523
0.0026191727
0.010251105
0.011045466
0.0042585446
0.0020281032
0.0095070172
0.011578331
0.053219575
0.0021348041
0.0067809471
0.0039823023
0.045664839
0.011295721
0.01835232
0.0047242464
0.0040400778
0.0054608029
0.005117727
0.0058153332
0.0070831468
0.0034458041
0.0046301265
0.002455235
0.0042635347
0.0088398047
0.020253375
0.011020279
0.0027454728
0.004711906
0.0044138441
0.0083058998
0.006830811
0.0048158751
0.0086873379
0.0089547681
0.0086381603
0.002587229
0.010815989
0.0077744848
0.0029123398
0.012096191
0.0058441069
0.0035646704
0.012266474
0.00378826
0.012817565
0.0058026286
0.0072380118
0.002350054
0.0047360808
0.0059737545
0.0065368828
0.0034146106
0.0038603006
0.00054217811
0.0054845698
0.0097158793
0.0026744446
0.005560182
0.0050005657
0.00076944905
0.0063335672
0.009193968
0.0035828324
0.005598634
0.0062524886
0.0040262206
0.004631523
0.012613675
0.0070263529
0.0037011234
0.010161425
0.0053085932
0.013293535
0.011074348
0.0034308617
0.004263557
0.0042011891
0.0060033477
0.0040508267
0.0048306431
0.0045758029
0.007643675
0.0012734181
0.0025850171
0.0027617691
0.004008241
0.0010140968
0.0024538836
0.0073421672
0.0042995005
0.0042036208
0.0042939968
0.0048542763
0.0013805727
0.002175191
0.0025220423
0.0034420742
0.0016286453
0.0038274019
0.0066573964
0.0058268737
0.0071651866
0.0055350843
0.0057170717
0.0039363368
0.0043379888
0.0039320434
0.0060354117
0.0035421117
0.0020990947
0.0058610551
0.0054907878
0.005891982
0.015502869
0.012539926
0.01018494
0.0042428784
0.0060838433
0.0024558776
0.0017080769
0.0051554609
0.0019918929
0.010285462
0.0099415667
0.0058114389
0.012838457
0.0035309808
0.0021902588
0.0060549458
0.0032556853
0.0077356435
0.0060136998
0.0053996644
0.007516216
0.0058217123
0.003507151
0.0010781807
0.0034154675
0.0017162466
0.0033076345
0.0041040801
0.0014466735
0.00282218
0.0069754408
0.006585882
0.0030173762
0.0062811505
0.0055377805
0.0038983417
0.0026007202
0.0043424028
0.0042743795
0.0085938033
0.0047117732
0.0031193534
0.0048992275
0.0036420643
0.0027508466
0.0033420122
0.001934481
0.0051771109
0.0026924827
0.0061937585
0.004472977
0.0050470927
0.0043918658
0.0033704308
0.004691795
0.0015435672
0.0028131048
0.0039330963
0.0020482694
0.0037895634
0.0027450407
0.0035094724
0.0037187312
0.0038206396
0.005916947
0.0048724567
0.0049710469
0.0021049597
0.003814532
