kfr_pooled_pooled_p1
0.2567037
0.19726357
0.26852936
0.33684292
0.33822912
0.21183167
0.29212293
0.17786415
0.25932893
0.22416855
0.216177
0.24905065
0.2596938
0.33029169
0.28016752
0.289204
0.36489487
0.20290475
0.32988533
0.34535637
0.41043022
0.29932371
0.26950204
0.27262941
0.2951934
0.33960822
0.28868783
0.31830493
0.34819216
0.37695435
0.40050155
0.24384423
0.27155414
0.26970676
0.26689351
0.35436708
0.37854305
0.35089672
0.39410439
0.28176278
0.24316113
0.32160357
0.29807708
0.24218443
0.21580516
0.26007107
0.20690894
0.22847353
0.29579392
0.18379647
0.24132992
0.21825521
0.38536116
0.2455782
0.20986104
0.23678073
0.28652382
0.29791635
0.32046798
0.29684827
0.29975215
0.3069827
0.26380792
0.25175789
0.33067721
0.30782792
0.23898092
0.2287921
0.21025182
0.36690792
0.18898764
0.2333416
0.20283395
0.28883821
0.21363787
0.25116637
0.29768205
0.19490829
0.22574764
0.22377789
0.2493428
0.26899064
0.27721679
0.28568357
0.29631829
0.28972232
0.32037553
0.22901438
0.31796286
0.26493987
0.24829382
0.26628995
0.2676675
0.31860915
0.26993909
0.25462583
0.33462402
0.40441135
0.31084976
0.24568257
0.26162261
0.28680587
0.28243381
0.28203735
0.2937189
""
0.24428232
0.23186676
0.22488464
0.23446254
0.23641247
0.30023515
0.23669115
0.2656517
0.23562858
0.29871273
0.2460143
0.24717362
0.23425274
0.287554
0.29666591
0.25172696
0.27132854
0.39764011
0.23673151
0.31294587
0.31408894
0.2522991
0.34394532
0.29422089
0.27938846
0.27400708
0.37809435
0.3255327
0.34395385
0.28814238
0.308406
0.32264164
0.2760843
0.27287975
0.24319234
0.28185338
0.24230143
0.33932978
0.22561458
0.38862261
0.24422166
0.26079404
0.27877578
0.32604301
0.34641308
0.39364794
0.29913726
0.29124749
0.1980869
0.28530943
0.23118189
0.30433989
0.35057205
0.25276297
0.24346048
0.32157007
0.3707878
0.32194173
0.20826347
0.28560117
0.23191234
0.21312033
0.2890341
0.27622303
0.22810002
0.24041763
0.32187566
0.28916007
0.26266432
0.31831369
0.29193252
0.28597462
0.23992656
0.2620869
0.32380661
0.27038833
0.17861253
0.25236687
0.172592
0.30699879
0.29310277
0.36113954
0.31010985
0.23567909
0.28743061
0.23672679
0.24201797
0.26337567
0.32095021
0.31966922
0.22701833
0.27686891
0.43873313
0.31239673
0.25711119
