somecoll_white_female_mean_se
0.034983531
0.016631814
0.019533729
0.0089639146
0.023581788
0.053945713
0.014102513
0.021482682
0.057078008
0.029775497
""
0.0073475796
0.0044263909
0.011463522
0.0091534955
0.061004668
0.03190906
0.03537035
0.027207095
0.032882214
0.016838564
0.015375131
0.068934783
0.057678416
0.012932345
0.016952045
0.012964963
0.03124701
0.016694237
0.0088525824
0.010127899
0.007165065
0.010380872
0.0045051356
0.0046823979
0.024299504
0.052948479
0.051052216
0.010112301
0.0080598788
0.0035586311
0.0068074898
""
0.047301624
0.0046226368
0.019628271
0.0077102291
0.0023198249
0.019332578
0.018700248
0.021141926
0.016881511
0.0076617268
0.02357523
0.012985165
0.0046831034
0.023188043
0.006413626
0.024980007
0.01416331
0.01051739
0.024997648
0.056277234
0.016521474
""
0.064943895
0.048814334
0.015594049
0.019572016
0.0034464051
