pos_hours_white_female_mean
0.84446251
0.76509041
0.79550719
0.84091902
0.80661535
0.69415647
0.83271402
0.78245735
0.76534694
0.77139062
0.89277512
0.87426388
""
0.80837572
0.82052642
0.82349521
0.90874904
0.81728017
0.89478868
0.88446259
0.79219311
0.92057914
""
0.93350738
0.82450199
0.92665464
0.94902003
0.71683705
0.88015646
0.93392509
""
""
""
0.92133981
""
0.68726993
0.94578534
0.91747934
0.85384595
0.82417059
0.77992672
0.83386225
0.85222131
0.8385455
0.88514072
0.90082705
0.91907287
0.86328268
""
0.93035519
0.89650232
0.88045269
0.8740508
0.90216118
0.86170292
0.90119648
0.851605
0.90149164
""
0.88960361
0.86710685
0.88093418
0.91553289
0.88521546
0.91605365
0.86134577
0.91749835
0.93266147
0.95018005
0.89163911
0.96015829
0.88374698
""
0.90916228
0.91026932
0.86492616
0.9281041
0.93134487
0.91120106
0.89978194
0.88259262
0.87166893
0.84918374
0.91190469
0.93198103
0.84392095
""
""
""
""
0.86793715
0.82034051
0.80750459
0.95636147
0.91214436
0.90983039
0.91803437
0.91737515
0.87033081
0.88268012
0.90085089
0.88532305
0.87080967
0.86468542
0.86232376
0.81595004
0.85140634
""
0.88157302
0.86874819
0.82423937
0.80796313
0.65843546
""
0.8138352
0.84931284
0.94729477
0.94578004
""
0.83640397
0.86749643
0.78230321
0.85323393
0.82256562
0.86891073
0.85808748
0.91580588
0.7863307
""
0.89699894
0.8294813
0.83544624
0.8027432
""
0.84564698
0.89667714
0.80538768
0.84479254
0.86364383
0.93283433
0.9270606
0.88931364
0.77270406
0.81920552
0.88398141
0.90618443
0.84531134
0.84270465
0.81054127
0.78548551
0.85793459
0.85104471
0.82344699
0.84168631
0.8350178
0.82964176
0.80730581
0.79299426
0.83248198
0.83269584
0.87433875
0.78129572
0.77003306
0.78522342
0.79288095
0.75796628
0.79866052
0.7497465
0.76165503
0.78407109
0.80040359
0.78396547
0.75889224
0.74990439
0.83338898
0.79259259
0.82983106
""
0.71634072
""
0.7251476
""
0.77864838
0.79817557
0.77646047
0.82590383
0.76578444
0.75145108
0.72293079
""
""
0.81193054
0.85041106
0.88287508
0.84176844
0.84682351
0.80341697
0.72815186
0.71284962
0.81636232
0.74667591
0.81209075
0.82077706
0.76711053
0.80998254
0.80562043
0.78932494
""
0.7730456
0.73662496
""
""
""
""
0.83096343
0.7623691
0.76183897
0.82682401
0.74762243
0.79744703
0.74838543
0.75379807
0.74332577
0.82377863
0.7830677
""
0.83616883
0.72750312
""
0.79023969
0.81485027
0.81695431
0.80663103
0.79675835
0.91777396
0.79293883
0.80455339
""
0.83768517
0.80374253
0.78769207
0.80670965
0.81614786
0.73618925
0.78661948
0.81467575
0.76537472
0.77622676
0.79094273
0.80373484
0.75018668
0.80343336
0.69159216
0.70148945
0.73315042
0.7366116
0.7944743
0.80186021
0.78002483
0.75728697
0.70224035
""
0.77980185
""
""
""
""
""
0.76724982
0.86152285
0.73509818
0.90620852
""
""
""
0.78132933
0.84983653
0.71694034
0.83985776
0.956689
0.9164992
0.72447455
0.78768897
0.79058993
0.7817151
""
""
0.82562661
""
0.77361244
0.82468671
0.83504355
0.87315762
""
0.81641698
0.80483925
0.80345684
0.83005327
0.85669661
0.82363117
""
0.79535615
0.8529489
0.83482897
0.71705043
0.81160671
""
""
0.85853744
0.80126518
""
0.76971763
0.67348629
0.78069705
0.7821629
0.89068061
0.78379291
0.73990881
0.74419522
0.72133511
0.93498391
0.74550706
0.78460169
0.74490535
0.7331298
0.60759437
0.6447717
0.72337151
0.68890357
0.67112696
""
0.59732538
0.68897516
0.67057055
0.69403416
0.75529969
0.5977177
0.78464901
0.56449735
0.79876125
0.79306823
0.78355539
0.86547172
0.77830523
0.76043904
0.74314255
0.79784554
0.75251865
0.77857488
0.72524798
0.74728996
0.75865448
0.78335989
0.79419392
0.81289381
0.80479473
0.69541126
0.95903879
0.81220579
0.82093477
0.83456248
0.74861217
""
0.93202078
0.8026185
0.76973087
0.83291203
0.79049152
0.82733041
0.81566882
0.68135321
0.86357331
0.78390127
0.73564976
0.78367829
0.79234701
0.83624458
0.80603868
0.6945259
0.80071759
0.76322693
0.69336236
0.84148973
0.76284635
""
0.82953787
0.88512552
0.76912028
0.77989572
0.79924619
