staytract_white_pooled_p25
0.22609989
0.11824907
0.21268085
0.26332754
0.17075963
0.29258043
0.21979359
0.27926373
0.33027864
0.3853294
0.38081509
0.36517227
0.48363963
0.40116444
0.35372975
0.32738784
0.27120793
0.25990304
0.24928759
0.2151037
0.20754786
0.21860823
0.18141113
0.29414597
0.34512943
0.35333577
0.36205718
0.27910581
0.26429579
0.33072099
0.13504505
0.17989457
0.26076376
0.35207003
0.24407612
0.17078936
0.1953909
0.17875722
0.20397797
0.3172375
0.2525723
0.3671228
0.24265559
0.2845107
0.2370548
0.24495308
0.36295184
0.36997133
0.35171676
0.25387329
0.179106
0.22435614
0.3505373
0.41667697
0.43524945
0.45671242
0.39611584
0.41385385
0.3039653
0.40243965
0.38953692
0.42261633
0.34376416
0.31981912
0.35979956
""
0.26493651
0.31459081
0.24009728
0.24691561
0.25274941
0.34463799
0.40836877
0.33559605
0.28700188
0.46492189
0.42964181
0.18248291
0.25599626
0.33294621
0.4958429
0.40117362
0.25833502
0.12938167
0.17336543
0.14101425
0.2635726
0.24118151
0.22968711
0.3716628
0.26667657
0.33877644
0.26739699
0.24984795
0.3052552
0.49193794
0.35254133
0.17288303
0.25714844
0.36888826
0.32830241
0.36745095
0.33911011
0.34695804
0.37844932
""
0.24063171
0.25817007
0.33157378
0.39831597
0.29252964
0.19177321
0.28527609
0.35891816
0.30951157
0.41761088
0.45587993
0.40531895
0.4138318
0.33940291
0.43629426
0.29549938
0.3645249
0.30921519
0.30805621
0.34055811
0.37515169
0.41169488
0.44724283
0.45600808
0.33936343
0.41395134
0.40319964
0.27136281
0.465599
0.34065959
0.31971872
0.45630848
0.46928021
0.35206491
0.36811826
0.28121811
0.54387951
0.44515291
0.32718784
0.47753322
0.3490288
0.45863795
0.43313482
0.37167451
0.57764196
0.4338508
0.35419884
0.34132302
0.29917809
0.32950369
0.24454056
0.28175807
0.24799693
0.24805273
0.24966404
0.17423137
0.2691834
0.22262563
0.12205712
0.26841992
0.27758023
0.34236595
0.23447634
0.28815463
0.26885647
0.2845726
0.2143621
0.30338088
0.30502543
0.33125839
0.42738283
0.32941872
0.40038219
0.44986835
0.33321819
0.32477587
0.29163718
0.26030657
0.36469883
0.30342698
0.24283798
0.46460623
0.38179803
0.43852675
0.29260588
0.29248494
0.31241471
0.37968481
0.28406221
0.35605389
0.24734773
0.22578636
0.26253211
0.30113009
0.46909529
0.23187843
0.47661182
0.42775172
0.40383843
0.38970542
0.27714598
0.39432991
0.40425745
0.29010344
0.3301051
0.38570815
0.3732726
0.25552014
0.2601448
0.2679849
0.28827029
0.33094418
0.27596214
0.36464646
0.34255129
0.29795441
0.37267002
0.32916239
0.40086457
0.15121655
0.31570753
0.33203009
0.292622
0.21766025
0.22378604
0.15406786
0.24927375
0.25334334
0.21113458
0.30103827
0.29028559
0.2801643
0.27213791
0.33182684
0.28970495
0.29681814
0.26099414
""
""
0.19674075
0.17005239
0.096397586
0.22403853
0.34356081
0.36936224
0.29728776
""
0.27422836
0.36363947
0.36777934
0.39427701
0.376412
0.40929234
0.41180202
0.40348661
0.38177583
0.28307223
0.31657574
0.20570365
0.12253597
0.32285711
0.37397125
0.40973207
0.32929286
0.37135914
0.40091035
0.30955496
0.32701424
0.17279352
0.1745813
0.2453514
0.18596826
0.27941608
0.22180204
0.31923521
0.16925867
0.23037145
0.42009708
0.40796778
0.38954568
0.32217091
0.42965707
0.35790938
0.32076678
0.36532083
0.23501271
0.36845937
0.2169736
0.30589646
0.22637656
0.26590827
0.23103206
0.16573577
0.28192458
0.38746578
0.28590524
0.17382066
0.24634884
0.23443221
0.25552031
0.23552671
0.35889724
0.33581987
0.23395595
0.24521324
0.27862504
0.34444472
0.28874928
0.3652159
0.35650513
0.40832591
0.36915404
0.3495948
0.35190475
0.42812303
0.19298269
0.40379992
0.29962674
0.28460214
0.38341469
0.45964289
0.36590105
0.28264192
0.31908864
0.25760293
0.30912304
0.33600616
0.32460281
0.37697029
0.40720621
0.47964814
0.43777478
0.39960518
0.42424953
0.34478658
0.25504705
0.70738459
0.31715015
0.41018462
0.38617402
0.37718686
0.36787343
0.31385621
0.2459033
0.16789448
0.40613046
0.19084466
0.22014664
0.26856652
0.34559464
0.32840791
0.36642462
0.24328996
0.15938318
0.16631009
0.2771225
0.20679399
0.1770384
0.25558126
