kfr_native_other_male_p50
0.36751914
0.43401781
""
0.47327557
0.33476117
""
0.36957178
""
""
0.38976446
0.48820227
0.41749558
""
""
0.40849143
""
""
0.49422047
""
""
0.44900545
0.43492523
0.43510664
0.44421592
0.39410552
""
0.5206973
0.40811959
0.46959656
""
""
""
0.46019918
0.44570845
""
0.40941289
""
""
""
""
0.43206394
""
""
""
""
""
0.44197372
0.60391349
0.51639122
0.41369379
0.50770974
0.52415001
0.45058182
""
""
0.42833784
""
""
""
0.43999615
""
0.4314836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43038261
""
""
""
""
0.43961015
""
""
0.42880577
0.49672535
0.40218878
""
""
""
0.43543318
""
""
0.60172445
0.49187058
0.39068452
0.40614966
0.41002795
0.4070659
0.48946109
0.42465967
0.48567232
0.42623746
0.43971977
0.44782248
""
0.46208814
0.35699037
0.49509335
0.45482984
""
0.3971884
0.47972649
0.42042217
""
""
""
0.55436164
""
""
0.42317161
""
0.42063266
0.42389652
""
""
""
0.44464177
""
""
""
0.42923209
""
0.41524193
0.42542806
""
""
0.40239361
0.41536337
""
""
""
""
0.49121705
""
""
""
""
0.49917379
0.33317658
""
0.42947853
0.4753007
""
0.44175526
""
""
""
""
0.65090251
0.45730123
""
0.49922276
0.47132525
0.6144169
0.4593136
0.45144257
0.42348221
0.44641435
0.4312875
0.4707264
0.41390806
""
0.43955866
0.42016584
0.38424599
0.4708299
0.38776109
0.42447874
0.43573934
0.52250516
0.49080843
0.43842122
""
""
0.446623
""
""
0.47744241
0.41820145
""
""
""
0.45358801
0.48310313
0.41166481
""
0.46434829
0.47753331
0.45395988
0.47475326
0.45150316
0.45999512
0.43026754
0.38224721
0.53143513
0.44415566
0.447373
0.46013191
""
""
0.42806002
0.39207813
0.44564003
0.44834635
0.54714948
0.3588737
0.31554314
0.41647762
0.35881308
0.27593213
0.46826088
0.44429627
0.3972975
0.54280525
0.48043087
0.4539831
0.4501127
0.45950931
""
0.41851911
""
0.41659769
""
0.29663441
""
0.52057433
0.43660408
""
0.3614347
0.50395703
""
0.51455253
0.43520641
0.45442802
0.401454
0.45432323
0.44050735
0.50872231
0.54218435
""
0.49407011
""
""
0.46700728
""
0.48622072
0.48587054
0.47593042
0.50503284
0.43388295
0.46590281
0.47949246
0.48657581
0.47694182
0.47647172
0.44629654
0.51278979
""
""
0.33307946
""
""
0.44717294
0.46475458
0.44785541
0.38924792
0.43991295
""
""
0.46095198
0.44738927
0.51729906
0.46217063
0.44023538
0.40833279
0.50293738
""
""
0.46907458
0.43427721
""
""
""
0.4383786
0.49262825
0.44333771
0.46291792
0.55916882
0.51486522
0.50100285
""
""
""
0.56202161
0.36307904
""
0.36602777
0.53467625
""
0.55446184
0.45228857
0.50070614
0.45881122
0.52393943
0.44352585
0.49578252
0.55335426
0.49155724
""
""
""
0.59102422
0.50192541
0.42492658
0.47313556
0.42670634
""
0.42495567
0.46615469
0.44016144
0.5015685
0.45221624
0.42555979
0.48962799
""
0.44616401
""
""
0.40185189
0.40167692
0.42325169
""
""
""
""
""
0.43772033
""
""
""
0.52872288
0.46032104
""
0.62829471
""
""
0.5261389
""
0.53278673
""
""
""
0.49152544
""
""
""
""
""
0.46894196
""
""
""
""
""
""
0.57670933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50246048
""
""
""
""
""
""
0.46972355
""
""
0.53237027
0.53582609
""
""
""
0.60356754
0.54291964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48523039
""
""
""
0.47656724
""
""
""
""
""
0.52909005
""
""
""
""
""
""
""
0.37091827
""
0.43395355
""
""
0.4879643
""
""
""
""
""
""
0.43262091
""
""
0.47257179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.468932
0.46236226
""
""
""
""
0.52020311
""
""
""
""
""
""
""
""
""
0.42002571
0.47983563
0.46198523
""
0.52031606
""
""
0.47775584
0.40663996
0.43576506
0.40607646
""
""
""
0.48885435
""
0.31448224
""
0.43617216
""
""
0.46089453
0.5013901
0.44034031
0.50069994
0.47825825
0.58156168
""
0.47427374
0.50060564
0.38453948
""
""
""
""
""
""
0.49303448
0.57081765
""
0.58673501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47648945
""
0.48358712
""
""
""
0.5186699
""
""
""
""
""
""
0.47772881
0.51942223
""
0.49115661
0.48989359
0.5184111
""
""
""
""
""
""
""
""
""
""
""
0.51527536
""
""
0.45333806
""
""
""
""
""
0.46337155
""
0.48503488
0.39903191
0.45512435
0.38863787
0.43472716
0.53921044
0.52150249
0.51972783
""
""
0.55959421
0.57081103
0.56825107
0.47762382
0.55203182
0.46300778
0.44378302
0.44545111
""
0.39738634
""
""
""
""
""
""
0.45208955
""
""
0.251946
""
""
0.45179769
""
""
0.5319652
""
""
""
""
""
""
""
""
0.43035677
""
""
0.50386608
0.47793689
""
""
""
0.45342609
0.4706839
""
""
0.49765265
""
0.50443262
0.45343035
0.48621702
""
0.4888128
""
""
""
0.45638692
""
0.44556871
""
0.49157432
0.45018503
""
0.48414603
0.42477322
""
0.38253114
0.44920859
""
""
0.50565982
0.57771963
""
0.53760099
""
""
""
""
0.49650541
0.47594723
0.53912026
0.43412066
""
""
""
""
""
0.55315667
0.44586837
""
""
0.43358561
0.38351366
0.46457335
""
0.45142379
0.4502818
0.44713259
0.42857513
0.45766467
0.45286217
0.48462176
0.38944012
""
""
0.42641938
0.49309766
0.47213027
0.45632964
""
""
0.46086684
0.5503878
0.51664591
0.462883
0.48465672
""
""
0.54069287
0.42714134
0.43878523
0.50593507
0.45642382
0.49071419
0.44545719
0.47595105
0.45018408
0.52203506
""
""
0.37705621
""
""
""
0.50460184
0.55642897
0.48973125
