kfr_white_pooled_p10
0.31545722
0.31512541
0.33450922
0.32674888
0.34635469
0.33652988
0.34189609
0.33819181
0.33017316
0.32723939
0.30719867
0.35699463
0.34112066
0.32520121
0.31940109
0.37192553
0.36490077
0.35739914
0.35794303
0.34933636
0.35476211
0.33812028
0.35345471
0.37020755
0.38961443
0.33319896
0.36652979
0.36439997
0.3790786
0.40030345
0.37336734
0.37246943
0.39194915
0.38295528
0.37592921
0.36925888
0.4023135
0.39727959
0.40323907
0.41860271
0.40417099
0.41441578
0.42356282
0.41146669
0.42937216
0.38355201
0.40253904
0.45285726
0.42309666
0.41432929
0.42109069
0.44350734
0.39724478
0.42411679
0.37732494
0.40369299
0.43316004
0.48437834
0.37866035
0.35577381
0.37986261
0.36136737
0.37090862
0.37585071
0.32804239
0.33125395
0.34794635
0.33947596
0.36317727
0.32690585
0.36612251
0.3512468
0.3935405
0.34944016
0.33798856
0.34493592
0.36387095
0.34717736
0.33702919
0.36778054
0.36829659
0.35459408
0.36317933
0.35272598
0.36674902
0.35147992
0.348665
0.36493021
0.35513446
0.33794567
0.35277283
0.33464733
0.34986338
0.33863798
0.34037793
0.35276964
0.33407262
0.32441005
0.35782212
0.35150513
0.37538025
0.41369385
0.39539361
0.38544899
0.36777484
0.37828684
0.36755973
0.35006654
0.35870668
0.35428017
0.36941743
0.37229735
0.36550379
0.34668979
0.37990209
0.33447948
0.35565013
0.37613702
0.37387586
0.34014395
0.35685772
0.34871101
0.3510893
0.35216275
0.36753193
0.37447289
0.35644627
0.34119034
0.33028927
0.3573412
0.38313621
0.33628196
0.37015605
0.35674608
0.36302871
0.34410453
0.34653252
0.3275882
0.37201685
0.36091381
0.37195656
0.34662643
0.35709763
0.36799335
0.35777336
0.37085652
0.36907935
0.37013733
0.39859769
0.40657973
0.34940678
0.3670072
0.38271096
0.4398571
0.36559197
0.37358156
0.3646408
0.36513707
0.39058462
0.37025169
0.38005364
0.34573218
0.38153902
0.38943204
0.39644554
0.43911445
0.39894715
0.40631896
0.37823728
0.36368537
0.37662479
0.3674736
0.35682601
0.3803322
0.35726431
0.37052438
0.35095412
0.36737475
0.37800771
0.37175533
0.36904046
0.36436382
0.34468377
0.32948837
0.32048824
0.34534204
0.34920746
0.37747714
0.32650575
0.32322964
0.32584694
0.37067726
0.3496716
0.35665396
0.38645777
0.38082078
0.37444097
0.40625116
0.37963438
0.38048226
0.36302906
0.39393324
0.37720051
0.35187632
0.31952766
0.37608671
0.3396506
0.33952028
0.35512009
0.37213671
0.36364648
0.37663355
0.40137449
0.37014082
0.40159518
0.37479648
0.36133832
0.38259298
0.35667744
0.35126972
0.34724844
0.39802107
0.31546718
0.33881885
0.3443563
0.34263739
0.41201338
0.39409643
0.42310941
0.37511107
0.38060012
0.35051894
0.38090861
0.38456196
0.38394082
0.37116808
0.37904951
0.35271654
0.37762839
0.35980171
0.34018815
0.38154149
0.3644014
0.37270021
0.37158275
0.37693247
0.37985715
0.38418671
0.39052755
0.38086152
0.40685582
0.38350374
0.38437259
0.389476
0.38031241
0.38591856
0.37026799
0.40310502
0.40921032
0.40786397
0.40238225
0.41898111
0.42085046
0.40043882
0.41505072
0.50518322
0.44110575
0.47807619
0.42506069
0.35705492
0.36809078
0.3851451
0.40611178
0.37107351
0.35619602
0.38451895
0.37834388
0.40069035
0.38742545
0.39681372
0.40290231
0.52170885
0.42382708
0.43894565
0.40162352
0.38517356
0.40442741
0.4204925
0.37216768
0.45328057
0.41464034
0.41169226
0.424503
0.42966017
0.4559218
