staycz_natam_male_p25_se
0.080380388
0.12442791
""
0.088774502
0.090454325
""
0.052370172
""
""
0.099422477
0.11228593
0.045784872
""
""
0.14495091
""
0.032932088
0.087338664
""
0.074212432
0.060304742
0.012378871
0.050863713
0.14184183
0.055448677
0.12259906
0.084757745
0.087019958
0.053230707
""
""
0.15681472
0.055714898
0.067839079
0.078620844
0.078739859
""
""
""
""
0.074997738
""
""
""
""
""
0.044646729
0.027867172
0.074178025
0.078315318
0.071113847
0.089172721
0.13444214
""
""
0.072071068
""
0.080910802
""
0.14524771
""
0.07185109
""
0.16433218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056123015
""
""
""
0.11513627
0.057452433
""
0.1518378
0.093641505
0.034643762
0.071741439
0.12846835
""
""
0.092069969
""
""
0.16096309
0.09143237
0.044563428
0.077177577
0.079264536
0.040281024
0.056101989
0.079966143
0.073349245
0.049021747
0.094121806
0.052770078
0.1481469
0.097393081
0.11485047
0.10776783
0.074525692
""
0.057129044
0.072250821
0.073145278
""
""
""
0.1471002
""
""
""
""
0.1044693
0.18417917
""
""
""
0.040922634
""
""
""
0.12917528
""
0.11040827
0.10915086
""
""
0.080525137
0.090645321
""
""
""
""
0.10724836
0.026920268
""
0.1268035
0.1187868
0.06692531
0.1369053
""
0.049092844
0.041404739
0.08648359
0.10136386
0.17298384
""
""
""
0.12111247
0.039083607
""
0.034013145
0.043416135
0.100668
0.03557286
0.10686805
0.023918297
0.073180251
0.073940702
0.071413182
0.14787707
0.13591994
0.072674982
0.043335136
0.079103284
0.071111165
0.15653034
0.153808
0.079126976
""
""
0.059220653
""
""
0.11506522
""
""
0.10985744
0.064698912
""
""
""
""
""
0.072110951
""
0.081046544
0.11221246
0.16836087
0.13558826
0.10784086
0.071682751
0.055106599
""
0.097504042
0.11627249
0.1743688
0.10328518
""
""
0.11421773
0.085235149
0.11821747
0.054607734
0.12079333
""
""
""
0.13003723
""
0.042293221
0.13333113
""
""
0.065899879
0.099855207
0.10104706
0.098282963
""
""
""
""
""
0.11781174
""
""
0.12605205
""
""
0.14608835
""
""
0.17855631
0.046635624
""
""
0.025979189
0.15389417
0.054124653
""
0.087270744
0.075033665
""
0.094284512
""
0.13166818
""
0.13806957
0.098772973
0.10026413
0.10049156
0.026702041
0.11156269
0.045734365
0.036983259
0.11209027
0.088359848
""
""
0.088660978
0.13870926
0.12576886
0.067065604
0.077715732
""
0.1381599
0.040713947
""
""
0.040006213
0.074788734
""
0.11104016
0.042897489
""
0.058676541
0.056247659
""
0.094247498
0.063023932
0.087887034
""
""
0.15313129
""
0.054053351
0.023085712
0.10965225
0.047669556
0.13071637
""
""
""
0.088589646
""
""
0.15397751
0.1457123
""
0.14869955
0.048586648
0.040495783
0.04896817
0.071048051
0.068990171
0.10135137
""
0.078290083
""
""
""
""
0.14656186
0.12030252
""
0.11024307
""
0.11215433
0.06661164
0.037767254
""
0.03684821
0.095588967
0.10697194
""
0.048952468
""
""
0.10936456
0.079124004
""
""
0.1276
0.1065881
""
""
""
""
""
""
""
""
""
0.16082081
0.15839563
""
0.11902905
""
0.032235097
""
""
""
""
""
""
""
""
""
0.054697473
""
""
""
0.054264866
""
0.043027937
0.094334543
""
""
""
""
""
""
0.072209582
""
0.15270945
""
0.13073598
0.10265215
0.095223479
0.091077954
""
0.055954251
0.112134
""
0.061707351
0.073705457
0.10384443
0.084439099
0.027914643
""
""
0.072999753
0.062873766
""
""
""
0.15711007
""
""
""
""
0.10134123
0.0682742
0.13090034
""
0.089250572
0.083540641
""
0.075834468
""
0.13877021
""
""
""
""
""
""
""
0.093831442
""
""
""
0.031962078
0.071580365
""
""
0.063629091
0.081134483
0.11165691
""
0.050391912
0.15151516
""
""
""
""
0.067724071
0.07797011
0.071265146
""
""
0.046223465
""
""
""
""
""
