married_hisp_female_mean_se
0.010822575
0.0071661612
0.026896153
0.0021639704
0.010500349
0.029444112
0.056370735
0.010496192
""
0.049190234
0.03245201
0.027125692
0.056444988
0.084398024
0.052172165
0.044789903
0.079526819
0.058302581
0.053876486
0.047208227
0.051280651
0.10823266
0.050770853
0.035440572
0.096361108
0.045839831
0.065433182
0.049905725
0.038804051
""
0.037377201
""
""
0.081091128
0.059094459
0.084755398
0.11049706
0.080454342
""
0.099232778
0.057534236
""
""
""
""
""
""
0.046972916
""
""
""
""
""
""
""
""
""
""
0.092021972
0.11075243
0.10667339
0.10052057
""
0.033542428
0.09019047
""
""
""
""
0.10490518
0.06129184
0.065475002
0.098891586
0.031913221
0.029344182
""
0.08218772
""
0.048071131
0.079597324
""
""
""
""
0.10209563
0.10477993
""
""
""
""
0.095243804
""
0.031738203
0.051944938
0.064483732
0.039142836
0.069512062
0.047498457
0.04172495
0.046458293
0.016641799
0.066353142
0.10832479
0.061285991
0.028092751
""
""
""
""
0.021536086
0.019551059
0.048509613
0.10454867
0.036873266
0.034212064
0.059667271
0.09645611
0.026212955
0.018478207
0.077192329
0.02176607
0.056839485
0.066753976
0.010753988
0.033885166
0.065744564
""
""
""
0.042651653
0.0079993857
""
""
0.0081662703
0.02364747
0.066029057
""
""
""
""
0.06811101
""
0.059297789
0.044639573
0.025743522
0.062296323
0.024350876
""
0.045989558
0.0078150881
0.0036504681
0.074399181
""
0.02075238
0.036716886
0.028812049
0.067946501
""
""
0.094559036
""
""
0.036983803
0.083176002
""
0.021540573
0.016510669
0.011522996
0.03258577
0.040963244
0.054733366
0.028199019
0.029320989
0.030605335
0.007599711
0.033359949
0.03853697
0.096848108
""
0.031600256
0.071116209
0.023254713
0.031405333
0.024531338
0.076197051
0.02886601
0.019188283
0.03047269
0.01394676
0.052907888
0.011208098
0.052580945
0.057387855
0.030878814
0.0027790328
0.014323448
0.042261567
0.012626348
0.064680599
0.0095710438
0.03824183
0.010858629
0.0068914196
0.012825672
0.016246332
0.0085939951
0.022507718
0.056406192
0.054100212
""
0.012502226
0.016403375
0.035914652
0.072307929
0.021514099
0.031160366
0.030840209
0.019218629
0.0090842657
0.024523258
0.026292942
0.0041056555
0.025914511
0.0023381519
0.015138955
0.018841792
""
0.0065422757
0.014733712
0.02081907
0.023393653
0.015195892
0.017022207
0.0051221363
0.0025548835
0.0039685643
0.011838799
0.0074537848
0.0021139514
0.011763126
0.01590218
0.027621496
0.010399574
0.026205709
0.053546328
0.015079974
0.011382907
0.010285997
0.014518546
0.026175564
0.022956323
0.010841916
0.050631259
0.038625881
0.015501668
0.038963396
0.072398864
0.030062905
0.021478916
0.023748707
0.0095470501
0.022844987
0.0086472621
0.004028731
0.002820184
0.020336337
0.011384862
0.015954616
0.019428344
0.016462086
0.025127143
0.051369369
0.029640924
0.030325169
0.0342214
0.0079860343
0.05087138
0.022586433
0.027551638
0.032504864
""
0.014158262
""
""
""
""
""
0.084689975
0.056719139
0.11375357
0.096231595
""
""
""
0.029566541
0.10650846
""
0.036187589
""
0.044162188
0.05511358
0.047412742
0.052778028
""
""
""
0.025988435
""
0.086998537
0.051256679
0.051137254
0.054411758
""
""
0.039899714
0.037554756
0.045344647
0.043980218
0.027744446
""
0.0079587428
0.035555027
0.023082126
0.013068184
0.0085180756
0.030704698
0.047240563
0.017805565
0.0040200124
0.026287774
0.002762829
0.02210515
0.0039978763
0.014700486
0.10428224
0.013603803
0.013112437
0.041076273
0.015777882
0.020170314
0.019764837
0.021125728
0.010619021
0.019887611
""
0.026182856
0.034844186
0.086801283
0.076966636
""
0.013934936
0.0061943601
0.022240069
0.014220913
""
""
0.044666965
0.049259696
0.077495486
0.025467349
0.019396862
""
0.10374471
0.015274074
0.025082251
0.016279373
0.035262838
0.024376605
0.0044433
0.0043967464
0.0028586385
0.0087497868
0.0033170802
0.0028592909
0.023507424
0.03534735
0.060592379
0.0088583129
0.0079591116
0.0027430726
0.0042180973
""
0.043871224
0.0027431115
0.004996669
0.0057419566
0.0009870854
0.040035978
0.059451774
0.015985956
0.019938497
0.014964307
0.037684411
0.021543115
0.0069055525
0.024435891
0.0081179272
0.044794723
0.0084764529
0.0094069224
0.055062938
""
0.024096314
""
""
""
0.022009658
0.038642302
0.0051209214
