kfr_stycz_asian_female_mean
0.57732964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54505134
0.60197359
0.56361926
0.56870973
0.5291844
""
""
""
""
""
""
""
""
""
""
""
""
0.49863666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52990544
""
""
""
""
""
0.65757108
""
""
""
""
""
0.68410808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62334299
""
0.66895592
""
0.69206417
""
""
""
""
""
""
0.67659646
0.62872893
""
""
0.5263378
""
""
""
""
""
""
""
""
""
""
""
0.64460284
""
""
""
""
""
""
""
""
0.59336513
0.55858338
""
0.53666157
""
""
""
""
""
0.49942601
""
""
""
""
""
""
""
""
0.63984334
""
0.50667453
""
""
0.56817555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39153993
""
""
""
""
""
""
""
""
0.64364761
""
""
0.60274541
""
""
""
""
""
""
""
""
0.39787051
""
""
""
0.51425993
""
""
""
0.56584477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48804092
""
""
""
""
""
""
0.47366679
""
""
""
""
""
""
""
0.49189049
""
""
0.42226246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46459967
""
""
""
0.44262481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59386736
""
""
""
""
0.48871267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54566157
""
""
""
""
0.48303896
""
""
0.69615632
""
""
""
""
""
""
""
""
""
""
""
0.46043745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39867282
""
""
""
""
0.45130986
""
""
""
""
0.4789066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60294974
""
""
""
""
""
0.52825117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58276629
""
0.58186555
""
0.49990565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53818017
""
""
""
""
""
""
""
0.50047529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49373528
""
""
""
""
""
""
""
""
""
""
""
""
0.49755508
""
""
""
""
""
""
""
""
0.50418419
""
""
0.57338649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47662383
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41220242
0.46696144
0.48918051
""
""
""
""
""
""
0.55452186
""
""
""
""
""
0.4399029
""
""
0.54279715
""
0.53007823
0.59977627
""
""
""
""
""
""
0.55250448
""
""
""
0.5147925
""
""
""
0.63022006
""
""
""
""
""
""
0.50461799
0.50040436
""
""
0.50387239
""
0.52929884
0.46631095
""
""
""
""
""
""
""
""
0.43070707
""
""
""
""
""
""
""
""
""
""
""
""
0.46021277
""
0.61655688
0.60597825
0.65638489
""
0.64739412
0.58624262
0.63913995
""
0.67184716
""
0.64122558
0.66854483
""
0.68941832
0.6547792
""
0.69666606
""
""
0.43639195
0.43789718
""
0.50190717
0.60780805
0.56723911
0.51594323
""
0.60811239
0.52251136
0.4861972
0.45859644
0.63080919
""
0.67917681
0.62979877
0.60508436
0.61327821
""
""
0.44949815
""
""
""
""
""
""
""
0.45643544
""
0.32826102
""
""
""
""
""
""
""
""
""
0.48393044
""
0.55702537
""
""
""
""
""
""
""
0.46909651
""
""
""
""
""
0.63462174
""
0.51850432
""
""
0.68190485
""
""
0.65254509
""
""
0.59667176
""
""
""
""
""
""
""
0.39185402
""
""
0.490071
""
0.62895191
""
""
""
""
""
""
0.52718759
""
""
0.44223079
0.46062931
""
""
""
""
""
""
0.58123469
0.564695
""
""
0.61372089
""
""
""
""
""
""
""
0.66605604
""
""
""
""
""
""
""
""
0.59713131
""
""
""
""
""
""
""
0.56456828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48165247
""
""
""
""
""
""
0.56454444
""
""
""
""
""
""
0.55211765
0.6113404
0.58966911
""
0.44133824
""
""
""
""
""
""
""
""
0.61780113
""
""
""
0.45082217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42002606
""
""
""
""
""
""
0.50150704
0.6340099
""
""
""
""
0.4455674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54528326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4651331
""
""
""
""
""
""
""
""
0.59229213
""
""
""
""
0.57676786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46509874
""
""
""
""
""
""
""
""
0.53558379
""
0.61581033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55064875
""
""
""
""
""
""
""
""
0.60429031
""
""
""
0.61113989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47047982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49357888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55841309
""
""
""
""
""
""
""
""
""
""
""
0.52335602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54276979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50564104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57498467
0.55201066
""
""
""
""
""
""
""
""
""
""
""
""
0.54892045
""
0.56799018
""
""
""
""
""
0.57583672
0.53111786
0.53247321
0.54492122
""
0.54623657
0.672755
0.60513335
0.61027646
0.61392844
0.54205626
0.68572855
0.65818709
0.67126429
0.62900126
0.66933542
0.70522487
0.62528628
0.70315146
0.55863255
0.68900037
""
0.68616241
0.72467411
0.68498856
0.53837979
0.56507468
""
""
""
""
""
""
0.45071292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54801959
""
""
""
""
""
""
""
""
""
0.55990684
""
0.57866943
0.45145038
""
""
0.45417583
""
""
""
""
""
""
0.62266135
0.56049901
""
""
""
""
""
""
""
0.48691949
0.59722346
""
""
""
0.56003779
""
0.70482934
0.58274484
0.48876917
0.47919017
0.51807863
0.60125005
0.51198202
""
""
""
0.7065407
0.6373499
0.60399032
0.65593505
0.65429962
""
0.55862278
0.5156427
""
""
""
""
0.64140999
0.69100618
""
0.4283357
0.53592223
""
""
""
0.67149568
""
""
0.4456135
""
""
""
""
""
""
""
""
""
0.47158909
0.379971
0.47974756
""
""
""
""
0.40396222
""
""
""
""
""
""
0.4794623
0.44396734
""
""
0.34977025
""
""
0.58910048
""
0.52300286
""
0.49058887
""
""
""
""
0.4500652
""
""
""
""
""
""
""
0.44992816
""
""
""
""
""
""
""
""
""
""
0.51952279
""
""
""
""
0.49479386
""
0.4659425
0.5502733
""
""
""
""
""
""
""
0.45075971
""
""
""
0.47920626
""
""
""
0.48574671
""
""
""
""
""
0.52336955
""
0.56343311
""
""
""
0.44157407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5727933
""
""
0.45841929
0.51436794
""
""
""
""
0.57198977
""
""
0.56607044
""
0.53567559
""
0.55284679
""
""
""
0.65832961
""
0.54941708
0.51179701
""
""
""
""
""
""
""
""
""
""
0.58358771
""
0.5228548
""
0.54128218
0.52623469
""
0.59095991
""
0.56954831
""
""
""
""
0.48111194
""
""
""
""
""
""
""
""
""
0.54860932
""
""
""
""
""
""
""
""
0.45727676
0.55896759
""
""
""
""
""
0.55129629
""
""
""
0.52810431
""
""
""
""
""
""
""
""
""
0.66768008
""
""
""
""
0.64491236
""
0.47345638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58935004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62698072
0.50320834
""
""
""
""
""
0.35660842
0.57864666
""
""
""
""
""
""
""
""
""
""
""
0.45089206
""
""
""
""
0.4505218
""
0.47163308
""
0.55093449
""
0.57342678
0.52882272
""
""
0.43323892
""
""
""
0.59790945
""
0.52653623
""
0.55550367
""
""
""
0.47619361
""
""
0.65650553
0.48800159
""
""
""
0.47476286
0.6742149
""
""
""
""
""
0.54135644
0.55190253
0.62662333
""
0.49186414
""
""
""
""
""
""
""
""
""
0.5332399
0.52944374
""
0.47401875
0.56654042
0.59987235
""
""
""
""
0.532664
0.63941669
""
0.56361216
""
""
0.58248687
""
""
""
""
""
""
""
""
""
""
""
0.45604387
""
0.58653373
""
0.56910539
""
0.54629457
0.54577851
0.49236783
0.51298249
""
0.4265388
""
0.56853467
""
""
""
0.58511925
""
0.5176962
""
""
""
""
""
""
""
0.47701311
""
""
""
""
0.53509635
""
""
0.56099856
""
""
""
""
""
0.48072606
""
""
""
""
""
""
""
0.53509116
""
0.44612011
0.39696354
""
""
0.51236969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50219798
""
""
0.41376314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35120961
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53829038
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56382364
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51666516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49831796
""
""
""
""
""
""
""
""
""
""
""
0.52721792
""
""
""
0.52411723
""
""
0.43878469
0.4931373
""
""
""
""
""
""
""
""
""
""
0.55912137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47391802
0.52673119
""
""
""
""
0.65236133
0.58840555
""
""
""
""
""
""
""
""
""
0.52947152
""
""
""
""
""
""
""
""
""
""
""
0.67358977
""
""
""
""
""
""
0.51841021
""
""
""
""
""
""
0.6244716
""
""
""
0.65004396
""
""
""
""
""
""
0.60035962
""
0.50804532
0.48716208
""
""
""
""
""
""
""
0.72122371
""
""
""
""
0.66447842
""
""
""
""
""
""
""
""
""
0.55233514
""
""
""
""
""
""
0.66175461
""
""
""
""
""
""
0.54332095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57256091
""
""
0.4183664
""
""
0.59333384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54800987
""
""
0.50532657
""
""
""
""
""
0.47668922
""
""
""
0.52487731
""
""
""
""
0.6157549
""
""
""
""
""
""
""
0.54532367
""
""
0.51367211
""
""
0.65812117
""
""
""
0.45509008
""
""
0.58553153
""
""
""
""
""
""
""
0.68817592
""
""
""
""
""
""
""
""
""
""
""
""
0.60608989
""
""
""
""
""
""
""
0.57382393
0.52206373
""
""
""
""
0.41017693
0.61504805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56154555
""
""
0.67202669
""
""
""
""
""
""
""
""
""
""
0.53302646
""
""
0.59453595
""
""
""
""
""
""
""
""
""
""
""
0.56600791
""
""
""
""
""
""
0.59159946
""
""
""
0.59525901
""
""
""
0.51353317
""
""
""
""
""
""
""
""
""
""
""
0.48978028
""
""
""
""
0.62841982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57377273
""
""
""
""
""
""
""
0.69199026
""
""
""
""
""
""
""
""
""
""
""
""
0.57069206
0.53766996
""
""
""
0.58451629
""
""
""
""
""
0.70234919
""
""
""
""
""
""
0.43226069
""
""
""
""
""
""
""
""
""
""
""
""
0.66955584
""
""
""
0.51803422
""
""
""
""
""
""
""
0.66777897
0.66402775
""
""
""
""
""
""
""
""
0.57944769
0.67447573
""
""
""
0.62795651
0.46298537
""
""
""
0.59690142
""
""
""
""
0.46629634
""
""
""
0.41822413
0.67336738
0.72676873
""
0.54411298
0.52675271
""
""
""
0.49612027
""
0.51122677
0.38767433
""
""
0.54332554
0.59365255
""
""
""
""
""
0.53663391
""
""
0.52939916
""
0.51252007
""
""
0.52579772
""
""
""
0.60017014
""
0.63038319
0.62317342
""
""
0.36456642
""
""
""
""
""
0.57111716
""
0.58993393
""
0.6338588
0.4711706
""
0.61668652
""
0.43683785
0.54491323
""
0.48676068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59565896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5006181
""
""
0.48407724
0.43438095
""
""
""
0.50402242
""
""
""
""
0.47486386
""
""
""
""
""
""
""
""
""
""
""
0.49694318
""
0.45026603
""
""
""
0.49761078
0.48798504
""
""
""
0.51749432
""
""
""
0.5670839
0.66568279
""
""
""
0.43837944
""
0.43605664
""
0.40547618
""
0.68712091
""
""
""
0.53911459
""
""
""
""
""
""
0.61611235
0.60525984
""
""
0.57645756
0.43653631
""
""
""
""
""
""
""
""
""
""
0.51248008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
