has_mom_white_male_p75
0.97107339
0.97655153
0.95706642
0.96404743
0.96622539
0.98046815
0.96858066
0.98705679
0.99054134
0.96932685
0.97258902
0.96567047
0.98038334
0.97541201
0.9707129
0.96814585
0.99411827
0.96828222
0.98007643
0.96698344
0.96890914
0.97026449
0.96419591
0.96773297
0.96138424
0.95923406
0.97844869
0.97458386
0.9668715
0.97208279
0.96761155
0.96832699
0.96365392
0.96582538
0.96664149
0.96015126
0.97220856
0.96994108
0.95108849
0.96838695
0.96532094
0.96380687
0.97566921
0.97536671
0.96084058
0.95769215
0.95660347
0.96753007
0.95955217
0.97350287
0.9555521
0.96292698
0.97032541
0.98957676
0.96014899
0.9599244
0.97081184
0.9751122
0.97807115
0.96530247
0.96898627
0.96579099
0.97629982
0.98184305
0.97266209
0.95913845
0.96950567
0.96029794
0.99670267
0.96045053
0.96229875
0.96894866
0.96388781
0.96483415
0.97757494
0.98035562
0.97317749
0.9796555
0.98778784
0.95812422
0.97257459
0.9664219
0.9699744
0.95732325
0.95940584
0.96787345
0.96233159
0.96870136
0.95591176
0.97110534
0.97224748
0.97846407
0.97946393
0.96300447
0.96368116
0.97455454
0.97117966
0.96698958
0.95243347
0.96519321
0.95324588
0.93825406
0.94811404
0.94862711
0.95444131
0.95690304
0.95679361
0.95927721
0.97215998
0.9544633
0.96823829
0.97150928
0.96944314
0.97123182
0.96390957
0.96672487
0.96073645
0.95399076
0.95181292
0.94378906
0.96929729
0.97178
0.95456421
0.97175127
0.97172219
0.96119165
0.96120161
0.96807128
0.96494848
0.96409494
0.95708406
0.96027732
0.96695775
0.97164464
0.96534407
0.95763195
0.96728212
0.96506965
0.97200882
0.96704358
0.95844102
0.96199751
0.95490807
0.97532493
0.9589268
0.94915271
0.9642576
0.97133952
0.97286063
0.97968048
0.96678764
0.96430719
0.96353972
0.95934403
0.96396327
0.95780486
0.97146863
0.96391976
0.97635943
0.97867781
0.93357986
0.97152328
0.96520257
0.95508677
0.96368253
0.95289147
0.96703935
0.97029954
0.96883595
0.96004319
0.95307469
0.95802742
0.97226965
0.96516657
0.9760828
0.98060274
0.96343732
0.96991271
0.97444904
0.97141093
0.97211629
0.96927357
0.9545927
0.96095139
0.96146047
0.95685244
0.97308487
0.9656294
0.96665317
0.96455806
0.97285515
0.97041076
0.95856011
0.95167494
0.97037375
0.96866858
0.95439357
0.9663772
0.94550771
0.94623202
0.95992464
0.96452081
0.96059835
0.95325553
0.95285028
0.95989227
0.95267206
0.9652006
0.96680635
0.96182311
0.96124727
0.96550828
0.9629721
0.96575916
0.94944036
0.95776635
0.94545519
0.9525016
0.96127123
0.95965236
0.95704716
0.9635908
0.9531281
0.96592963
0.95096397
0.94730198
0.97254485
0.97997046
0.97315729
0.96095276
0.97263545
0.97045106
0.97492516
0.9723835
0.97985357
0.97004044
0.96938044
0.96190017
0.97994751
0.96662861
0.96492654
0.98122233
0.97764617
0.96946704
0.97055024
0.96863842
0.96483666
0.96392643
0.96763146
0.96704566
0.95732039
0.96574718
0.97172618
0.97853154
0.97303396
0.97085708
0.97882026
0.96240395
0.97490525
0.9748832
0.97386032
0.96852458
0.97113782
0.96841234
0.9574011
0.95435232
0.95741969
0.95614237
0.96261847
0.95574385
0.96533626
0.96643025
0.96006596
0.96528178
0.96767986
0.98890787
0.9575817
0.95788127
0.97469091
0.96454591
0.96406424
0.94651222
0.85853547
0.96035922
0.9611811
0.96249026
0.95983499
0.95582598
0.95961666
0.97099227
0.98550117
0.99055111
0.97038645
0.97721678
0.95316893
0.97923833
0.99374068
0.97712147
0.97531778
0.97229683
0.95616633
0.96289277
0.96960813
0.96951133
0.98543328
0.98145777
0.9855625
0.96472794
0.95888209
0.99893939
0.9625327
0.96196222
0.96703023
0.97054595
0.96163207
0.96197462
0.97247398
0.97216773
0.97613519
0.97056103
0.97341686
0.96153194
0.97942954
0.96317774
0.97499156
0.95864648
0.96294099
0.95871866
0.9632467
0.95158851
0.96578944
0.95506591
0.95209605
0.95703804
0.96480781
0.95669037
0.95476538
0.98369014
0.96685618
0.95905423
0.98613906
0.95760423
0.95470583
0.95679468
