comcoll_white_female_mean
0.51845503
0.62153351
0.65518773
0.62748343
0.63119978
0.5958389
0.64580786
0.47026733
0.54867554
0.63760906
0.59880763
0.62688911
0.6887458
0.59128368
0.66142654
0.68186414
0.65530401
0.61423475
0.56954515
0.59538043
0.57301128
0.58383709
0.48553538
0.57091016
0.58396608
0.57681417
0.58122748
0.62013739
0.66324246
0.53011012
0.60846329
0.56648839
0.56502241
0.6125592
0.55143678
0.60903555
0.65867782
0.56082171
0.55186677
0.64062399
0.52086711
0.6963256
0.54916382
0.4785156
0.46423835
0.63026905
0.51422119
0.49629003
0.56279767
0.545241
0.52349544
0.42409694
0.45355099
0.39410833
0.39359316
0.46248502
0.43838221
0.48714164
0.51965606
0.56941539
0.52646828
0.49891338
0.50613338
0.49454206
0.44282937
0.40823784
0.39256984
0.54270041
0.60432243
""
0.57309222
0.51578838
0.52477431
0.48120481
0.4481312
0.53362548
0.6376158
0.49764097
0.70703179
0.44082454
0.6307354
0.74070144
0.71696967
0.67652303
0.79961556
0.61847901
0.62453604
""
""
0.84126109
0.71787882
""
0.45379046
0.5038228
0.58250302
0.63723344
0.6295892
0.67067075
0.59992135
0.6647622
0.66532469
0.61982352
0.56114119
0.65232092
0.65288174
""
0.6637429
0.62103456
0.5317592
0.6405614
0.62366414
0.65685201
0.6561017
0.69860935
0.6470902
0.60777581
0.64586389
0.57057494
0.64348549
0.61529851
0.48651573
0.70218557
0.61632627
0.60549194
0.54097921
0.7000109
0.71397328
0.66760075
0.72575819
0.60421973
0.68588907
0.66121173
0.64316869
0.67523706
0.67920423
0.63980722
0.67942059
0.5985046
0.6216777
0.61155736
0.65169603
0.68463153
0.5366407
""
0.57285035
""
""
0.5478816
0.50458366
0.56260186
0.59841925
0.66564447
0.61935496
0.59130323
0.6858952
0.52867597
0.59861398
0.60232133
0.64651966
0.59263438
0.54910725
0.59301627
0.6346634
0.69126034
""
0.6404264
0.53633976
0.52177328
0.5490396
0.55879879
0.7387858
0.53038335
0.60434222
0.5947327
0.77817482
0.65214503
0.61257625
0.68328655
0.61530256
0.69773012
0.59270632
0.57673579
0.5815047
0.51924938
0.5510636
""
0.63186246
0.58669466
0.60562605
0.62795264
""
0.53819144
0.58057708
0.51816005
0.64009154
0.62138289
0.63331753
0.68405151
0.65966582
0.691324
0.54322118
0.59172511
0.61951983
0.54756069
0.61186081
0.55942553
0.53723609
0.56125975
0.43823114
0.5791204
0.50678003
0.52077204
0.57309216
0.41770941
0.4205586
0.56394476
0.45740178
0.58456683
0.43697551
0.45042631
0.38162592
0.44554538
0.46953058
0.42293841
0.41119111
0.43413511
0.38886818
0.5060879
0.49915919
0.41810805
0.47701672
0.48000345
0.60462004
0.50864685
0.43274465
0.58230656
""
0.538656
""
0.54566997
0.57920563
0.54244792
0.56603694
0.51538134
0.5014655
0.48512834
0.50604355
""
0.63499612
0.64817065
0.55813342
0.74148065
0.6459282
0.58881968
0.51542234
0.57532859
0.53944439
0.65546924
0.39328972
0.59229946
0.43360296
0.58142859
0.56284708
0.5677681
""
0.55759478
0.29363632
0.58047485
""
""
""
0.64979148
0.57954645
0.51893342
0.61921632
0.53294671
0.6211859
0.48618209
0.46449718
0.38791847
0.50946236
0.51783681
0.24960527
0.54089934
0.43908256
""
0.53788567
0.51534748
0.49705145
0.53584117
0.50195086
0.58138806
0.46808922
0.46603724
""
0.54826254
0.4725005
0.50557953
0.51254368
0.51073897
0.46446264
0.5238272
0.58953941
0.40868136
0.47653407
0.49628979
0.44454774
0.42046508
0.55211771
0.39212489
0.41367301
0.53251761
0.39504325
0.48383349
0.43329856
0.39077866
0.46705729
0.38816518
""
0.50398767
""
""
""
""
""
0.52204251
0.57033944
0.47209543
0.46875781
""
""
""
0.55499846
0.55232364
0.50859183
0.52927649
0.6577329
0.58066028
0.49098423
0.57803291
0.61248076
0.55453807
""
""
0.54314834
""
0.69879603
0.5920341
0.63225132
0.56159312
0.64042604
0.45064831
0.5215553
0.55440718
0.50112891
0.36999819
0.52389342
""
0.61483997
0.50439173
0.59385079
0.40714332
0.7092616
0.49086022
0.29611441
0.63220489
0.60956174
0.79829073
0.5298419
0.43033257
0.54048592
0.47363958
0.63887292
0.54539305
0.52496916
0.43293166
0.42523128
0.53763002
0.50518501
0.55937862
0.47158307
0.42132077
0.64446759
0.4699724
0.53518766
0.49697343
0.42387944
""
0.49656108
0.48616445
0.45289785
0.50469321
0.3584193
0.76954585
0.43030831
0.35203677
0.51522571
0.47624099
0.48987973
0.51251942
0.52264833
0.47120544
0.54094338
0.46707192
0.41621819
0.40818071
0.4680663
0.45769358
0.5422861
0.49857783
0.54585385
0.67444694
0.46802583
0.38157135
0.4782097
0.48415536
0.59457833
0.66921061
0.40459067
""
0.61162424
0.59068608
0.45332333
0.63540637
0.59370989
0.51636237
0.66544765
0.56566697
0.59318703
0.49984515
0.45632017
0.44431835
0.52182084
0.52442461
0.48590097
0.38505003
0.53787333
0.5055356
0.4843789
0.64942098
0.47665849
""
0.53289014
0.56156355
0.54204047
0.48175392
0.55170339
