working_black_male_p75_se
0.048976056
0.040685166
0.042471152
0.092418991
0.14564282
0.062671691
0.078768894
0.028445605
0.041330852
0.1435542
0.092412777
0.07064762
0.043508079
0.12144633
0.27919507
0.046323612
0.045415431
0.056237027
0.21549419
0.096321732
0.15349229
0.11103216
0.037021544
0.03219882
0.21108763
0.046566956
0.046607029
0.03684134
0.09076184
0.10824667
0.10157228
0.05225037
0.065239072
0.058374304
0.029498518
0.069454037
0.0081437873
0.14309055
0.04633946
0.051471259
0.025780272
0.047088027
0.10392065
0.042712893
0.01450393
0.055520084
0.10320341
0.15770817
0.012818856
0.068330817
0.012511946
0.032703202
0.10459103
0.070776843
0.056242641
0.080714881
0.030010402
0.089708582
0.025351226
0.070673406
0.031372435
0.058155801
0.019262159
0.07499554
0.06890019
0.061533514
""
""
""
0.022927156
""
""
""
""
0.039104719
""
""
""
""
""
""
""
""
0.1548433
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030144546
0.10723926
""
""
""
""
0.011549433
0.092444591
0.099240445
0.022276623
0.059814472
""
0.079855435
0.058174405
0.058570538
0.07753662
""
0.094321005
""
0.068527848
0.21184035
""
0.066110156
0.074287072
""
""
0.23285402
0.064420946
0.057732109
0.062283773
0.13881934
0.03874471
0.08156459
0.087064765
0.053794004
0.064861402
0.044249576
""
""
0.058297105
0.15209006
""
0.062078148
0.07704287
0.098756701
0.13359348
""
0.083344802
0.019066133
""
0.16129491
""
0.088368811
0.086792804
0.068903729
""
0.0665389
""
""
0.036899686
0.045347378
0.091764852
""
0.075373717
""
0.044094615
""
0.056396931
""
0.16472645
""
0.099408716
0.45292228
0.011547024
""
0.039340165
0.069954909
""
""
0.053124316
0.17032807
""
""
0.042870384
""
0.07052891
0.11002251
0.082583837
""
0.0091877887
""
""
0.06373331
""
""
0.011878442
""
0.088259198
0.023329612
""
0.10177594
0.079375558
""
0.022939274
0.058363587
0.33753785
""
0.004848259
0.065434925
0.050056506
""
0.14821257
0.04730282
""
""
0.031164344
0.062243972
""
0.013572134
0.051804759
""
0.010508735
0.012034561
0.1013726
0.008502082
0.0095677478
0.018103018
0.018816557
0.081109382
0.020433705
0.03506517
0.013616093
0.076192066
0.071308039
""
0.18013784
0.012412455
0.057117801
0.037510797
0.081586808
0.12480424
""
0.053501658
0.14150406
0.019559588
0.063341513
0.070456773
0.027145663
""
0.014843182
""
""
""
0.043551859
0.11893502
""
""
""
""
""
""
""
""
0.015262622
""
0.048672348
""
""
0.016173933
""
""
""
""
