kfr_imm_other_female_p100
""
""
""
""
""
""
0.48579192
""
""
""
""
0.77932107
""
""
""
""
""
""
""
""
""
0.73228043
""
""
0.72379285
""
""
0.73249853
0.75721097
""
""
""
0.81775707
0.66238064
""
0.60582715
""
""
""
""
""
""
""
""
""
""
0.68222189
""
""
""
1.3590134
""
""
""
""
""
""
""
""
""
""
0.91799009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0704783
""
""
""
""
0.67765737
""
""
0.97057533
0.70899695
""
""
""
""
""
""
""
""
""
0.72348148
""
1.2184458
0.66420943
0.62465113
0.6764245
0.82644212
0.71315122
0.9582243
0.68291932
""
""
""
""
1.036534
""
1.0739079
""
0.76425529
""
""
""
""
""
""
""
""
""
0.84291053
""
""
""
0.78980398
""
""
""
""
""
""
0.9622643
""
""
""
0.59971595
""
""
""
""
""
""
""
""
""
""
""
""
0.65510058
""
""
""
""
""
""
""
0.86188704
0.77818185
""
0.76994389
""
""
""
""
0.75842369
""
""
""
""
""
""
0.82276064
""
""
""
""
0.92333543
""
""
0.61047071
""
""
""
""
""
0.27042428
0.69844413
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76320636
""
""
""
""
""
""
""
0.75822186
""
""
0.61608607
""
""
""
""
""
""
0.87512773
""
""
""
0.75700259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8864392
""
""
0.67874092
""
""
""
""
""
""
0.69361556
""
""
""
0.91723955
0.50524938
0.5875805
0.67528659
0.75145668
0.6545077
0.75332379
0.74612802
0.67821294
0.84450781
""
""
""
""
""
0.82335436
""
""
""
0.73537481
""
""
0.75856572
0.70775408
""
0.73522544
0.64887422
""
""
""
""
""
""
""
""
""
""
""
""
0.75265664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81923288
""
0.7132982
0.56907064
0.83284873
""
0.82782131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63184005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94805944
""
""
""
""
""
""
0.67264599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81646901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41668963
""
0.83451486
""
""
""
""
""
""
0.82142574
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90331918
""
0.81942517
""
""
""
0.69361299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73915261
""
0.78279805
""
""
""
""
""
""
""
""
""
""
""
0.77057791
""
""
0.85162896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52740324
0.70932937
0.75519192
""
""
""
""
0.69854224
""
""
""
""
""
0.45800516
""
""
""
""
""
0.51889181
""
""
""
""
""
""
""
""
""
""
""
""
0.072206251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7360214
0.71245301
0.90324003
""
""
""
""
""
0.52109247
""
0.82696813
""
0.7895242
""
""
""
""
""
""
0.59515214
""
""
0.6058166
""
""
""
""
""
""
""
0.7395736
0.82659137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83231378
0.8124122
0.76613593
0.76194692
0.6589573
0.72059411
""
""
""
0.78097814
0.6586957
0.7011078
0.66052943
""
""
0.67575514
""
0.82638717
0.73614985
""
""
""
""
0.8058688
""
""
0.73654288
""
0.76661623
""
""
""
""
""
""
""
""
""
""
""
0.73250675
