coll_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051067058
""
""
""
""
""
""
""
0.066820189
""
""
""
0.069648877
""
0.076786034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037071764
""
""
""
""
""
""
""
""
""
""
0.051458556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021298004
""
""
0.047264595
""
""
""
0.10052533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066697441
""
""
""
""
""
0.068524502
""
""
""
""
""
""
""
""
""
0.0098465327
""
""
0.079463296
""
""
0.014146169
""
0.086836927
0.021041673
""
0.1113116
0.10730986
""
0.030411471
0.062337961
""
""
0.0047697127
0.11960142
0.05164456
""
""
0.040177323
""
""
0.033720985
0.058148332
""
0.0077464818
0.051245522
""
0.018284479
0.014442224
""
0.01576109
0.010322914
0.010611432
0.019459996
0.071645729
0.012676575
0.045358673
0.0082063563
0.066091895
0.097230837
""
""
0.019261116
0.043658476
0.034880146
0.054672487
""
""
0.045182575
""
0.021760715
0.050267301
0.081735618
0.038508859
""
0.033220336
""
""
""
0.055786651
0.12473889
""
""
""
""
""
""
""
""
0.040121302
""
0.067248426
""
""
0.04576638
""
""
""
""
""
""
""
""
0.042704869
""
""
""
""
0.091087669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030465998
0.031855691
0.0987795
0.090695463
0.039508749
0.065845087
0.089180209
""
0.10219789
0.038887698
0.11450054
0.048302352
0.063126825
""
0.084088236
""
0.060016338
0.026177986
""
""
""
0.074247189
""
""
""
""
0.033238538
0.057516508
""
""
""
""
""
""
""
""
""
""
""
0.032906104
""
""
""
""
""
0.090911292
0.075295471
0.072434679
""
""
""
0.10467251
0.10137738
""
0.029249668
""
""
0.069576144
""
0.027100371
0.083129011
0.039257132
0.07321614
0.036439933
0.062361579
""
""
0.10167261
""
0.090638474
0.046113707
""
""
""
""
0.076677844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066645995
""
""
""
""
""
0.041929446
""
0.036523491
""
""
0.04576394
""
""
""
""
""
""
""
0.03006115
""
""
""
""
""
""
""
""
""
""
""
0.094626434
""
""
""
0.0348063
""
""
""
""
""
""
0.025381202
""
""
""
""
""
""
""
0.10574058
0.1009167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10061833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089563288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035282414
0.0094274124
0.04352589
0.030039636
0.068420097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
