kfr_imm_pooled_female_p10
0.44355235
0.46560037
""
0.41671792
0.37533125
""
0.38581386
""
""
0.42025566
0.42381653
0.47318262
0.24257137
0.45724997
0.40763813
""
""
0.40886787
""
""
0.37470672
0.40459484
0.38499108
0.33467442
0.47744751
""
0.43881077
0.43932709
0.49014795
0.45738
0.34541392
0.36146623
0.46488684
0.44588608
0.51468736
0.43796873
""
0.31363013
""
""
0.42778605
""
""
""
""
""
0.49012852
0.44776177
0.54633057
0.4347848
0.44250867
0.45941216
0.4330757
""
""
0.41522819
""
""
""
0.53339887
0.58536702
0.35585099
""
0.39486715
""
""
""
""
""
""
""
""
0.23321304
0.38591924
""
""
0.498689
""
""
0.37040418
0.52399474
0.4164696
""
0.37478125
0.48093963
0.43488243
0.46706101
0.37818876
0.45169476
0.35204351
0.4673245
""
0.27358502
0.49826151
""
""
0.46420819
0.43553728
0.42965329
0.38267127
0.45421088
0.44171852
0.40940434
0.41148409
0.42257154
0.41033432
0.44055977
0.44085664
0.33674714
0.41737598
0.48592386
0.29915914
0.48341623
0.4411391
0.4388375
0.46091405
0.44370404
""
""
""
0.55184376
0.42394885
0.60273862
0.43016633
0.38646916
0.5077976
0.38092154
0.33596146
""
""
0.46395814
0.60750395
0.39228156
""
0.37353617
""
0.42184079
0.41188273
""
0.56480247
0.44838727
0.35058412
""
""
0.33664486
""
0.40786454
0.20783511
""
0.49014297
""
0.40629059
0.44982824
""
0.42593518
0.47891122
""
0.46788612
0.20799781
0.51999402
""
""
0.47255126
0.52658254
""
0.52928919
0.56528252
0.38453481
0.36418477
0.48364496
0.48655143
0.47958338
0.29393432
0.39604318
0.55853891
0.254098
0.39870089
0.42236152
0.37284306
0.2385108
0.52089155
0.50951147
0.45096338
0.3560859
0.33160329
0.48438647
""
0.17934322
0.50359643
""
0.49471086
0.5234127
0.4435541
""
""
0.42437994
0.37591895
0.43595526
0.45864639
0.36822969
0.41080236
0.44827086
0.42915812
0.44905978
0.33375913
0.44569191
0.45396981
0.41111568
0.33903709
0.45947435
0.36446109
0.53242576
""
""
0.46160406
0.45571747
0.36216772
0.49890819
0.43459126
0.39136994
0.43758753
0.10722814
0.23795156
0.23921241
0.46767747
0.48254776
0.44073501
0.44539976
0.47623634
0.43092999
0.44558588
0.49228653
""
0.55285424
""
0.39044109
""
0.62127501
""
""
0.41786888
0.39947176
0.55808479
0.50150955
0.32055336
0.22277522
0.47182474
0.45636058
0.391139
0.4588429
0.42492098
0.49371088
0.47613749
""
0.47177425
0.46194562
0.37685737
0.4655683
0.36894792
0.44043288
0.42044914
0.42593187
0.39870858
0.4205783
0.436719
0.47590414
0.49496081
0.50624067
0.47090283
0.46307018
0.40856561
0.44459692
""
0.39249933
0.43817696
0.48688942
0.44222778
0.47117576
0.32208729
0.40353608
0.44372782
""
""
0.46835431
0.50367349
0.48022178
0.40028951
0.4451105
0.54850703
""
0.48141322
""
0.69122797
0.34654814
0.39231977
0.30355918
""
0.38873541
0.43566626
0.38970053
0.47561783
""
0.42227349
0.47039083
0.29663533
0.43905613
""
0.30357656
0.53853852
""
0.48150671
0.40536612
0.40137273
0.51424998
0.4725236
0.48532993
""
0.5030964
0.56751961
0.47082704
0.32178786
0.52080357
0.54504913
0.35935757
0.42547187
0.45140767
0.50775594
0.44950429
0.47910905
0.45755926
""
0.42329916
0.48007452
0.42531562
0.35204232
0.48119009
0.42312264
0.40303689
""
0.49273044
""
0.37192121
0.45238295
0.36874479
0.29963884
""
0.21901082
0.45196384
""
0.38305518
0.27798787
""
0.75735807
""
0.30231008
0.51952118
""
0.36625564
""
0.57434875
0.40426069
0.40916353
0.41203645
""
""
""
0.4691062
""
""
""
""
""
0.39909771
""
""
""
""
""
""
0.52013725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48851693
""
""
""
""
""
""
0.37868741
0.39998525
""
0.4448429
0.47224763
""
""
""
0.54693335
0.36825982
""
""
""
""
""
""
""
""
""
""
""
""
0.41746786
0.56776881
""
0.37369221
0.56899416
0.45094261
0.42200217
0.49503839
0.51817244
""
""
""
0.42566445
""
""
""
""
0.43537185
0.38478968
""
""
0.4890776
0.449352
""
""
0.45649034
0.44257632
""
0.50812817
""
""
0.42340136
0.3690843
""
""
""
""
0.65027785
0.37697506
""
""
0.44542861
""
""
""
""
""
""
""
""
""
0.58309686
0.38899487
""
0.49954301
""
""
0.47994399
0.4501932
""
""
0.40876967
0.41939884
0.46404105
""
""
""
""
""
""
0.67924404
""
""
0.43047076
0.44432187
0.43900305
0.35463008
0.60668159
0.11424675
0.39689115
0.41886801
0.56796545
0.43158671
0.3856532
0.5042181
""
""
0.49552482
0.43485722
0.49378106
0.29686329
0.32046404
0.21355677
0.38832191
0.46712238
0.49255338
0.42128673
0.64904457
0.43731955
0.31839705
""
0.53647757
0.42879122
0.44843119
""
0.40215334
""
0.43443283
""
0.48825932
0.42265794
0.45980731
0.46418786
0.43629906
0.47750694
""
""
""
0.35055819
0.45272619
""
""
0.49155208
0.59452999
0.65754259
0.37832141
0.40106851
0.39831221
""
0.45799574
0.54688817
0.42867869
0.41017073
0.46323186
""
0.50636983
0.4988122
0.46891767
0.50132847
0.39524427
0.36237243
0.41029796
0.42748079
0.42727432
0.45333079
0.48268881
0.48325291
0.50736254
0.40737614
0.47370768
0.38762107
0.21249309
""
0.32103899
0.47069857
0.47905925
0.50374097
""
0.4170396
0.46828821
""
""
0.47244623
""
""
""
0.35635459
0.46982795
0.43013287
0.44828391
0.45004371
0.45582581
0.44462076
0.44834885
0.43622556
0.47444168
0.41837668
0.41917205
0.56008542
""
0.38539195
0.51307201
0.40666199
0.45226017
""
0.29873168
0.38487855
0.43383852
""
0.48497704
""
""
""
""
""
0.25128675
0.090309821
""
0.18939851
""
""
""
0.47134584
""
""
0.4881241
""
""
""
""
""
""
""
""
0.38548505
""
""
0.62084931
0.43829435
""
""
""
0.36803555
0.47235239
""
""
0.5187186
""
0.4957583
0.52785552
0.42293572
""
0.455311
""
""
0.43366963
0.39595288
0.30166805
0.42978814
""
0.38498572
0.37405634
""
0.39456922
0.41674006
""
0.47963625
0.41421753
0.48478892
0.38351548
0.42768672
0.49095947
""
0.50813627
0.61426878
""
""
""
0.47906172
0.4604561
0.48214567
0.40753445
""
""
""
0.40321514
""
0.43795222
0.58509362
""
""
0.42556572
0.49992707
0.45325342
0.41449052
0.49551034
0.46697012
0.44540846
0.42738467
0.44857803
0.49437171
0.53449261
0.44611308
0.51548409
""
0.41737875
0.47696272
0.54002661
0.44213033
""
0.55686516
0.4663381
0.42222744
0.48675969
0.47486487
0.45212519
0.6288045
0.50116432
0.42302087
0.49449858
0.45874533
0.35862905
0.50295746
0.41704896
0.45783973
0.24628176
0.417476
0.45859635
""
""
0.46194035
""
""
""
0.4267019
0.63244808
0.52071714
