par_rank_natam_male_mean
""
0.48462188
""
""
""
""
""
0.54519212
""
""
""
""
""
""
""
0.42509997
""
""
""
""
""
""
""
""
0.51065737
""
0.3758077
""
""
""
""
""
""
""
""
0.49839345
0.44771647
""
""
0.52190554
""
0.55642945
""
""
0.59074312
""
""
0.35930401
0.37967369
""
0.45517153
0.50750691
""
""
""
""
""
""
0.54677761
""
""
""
0.57546139
""
0.36273
""
""
0.53316265
0.51636273
0.50701845
0.27377447
""
""
0.32149175
0.4735724
""
""
0.49465403
0.44188225
0.479579
0.50378716
0.27094236
0.30442303
0.45853245
0.35876301
0.59836394
0.37160966
""
0.37165785
0.52656162
""
0.36251691
0.5002659
""
""
0.35257831
0.386785
0.50517303
0.37612572
0.32322919
0.32135046
""
0.36499825
0.40808195
0.35727319
0.3641482
0.3678678
0.32544321
""
0.42550191
0.34116957
""
""
""
0.4271116
""
""
""
""
""
""
""
""
""
""
""
""
0.38885474
""
""
""
""
""
""
""
""
0.29109058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25083104
""
""
0.46624154
""
""
""
""
""
0.42492512
""
""
""
""
""
0.40327081
""
""
""
0.50502288
""
0.56452233
0.34309682
""
""
0.57565951
0.4028382
0.52858907
0.39849693
""
0.4162809
0.30964321
0.3638218
0.48628378
0.35810581
0.34845147
0.43085289
0.47633383
0.44216245
0.53535622
""
0.36795405
0.51274008
""
""
0.46727061
0.57225573
0.48005962
0.56365478
0.53846717
""
0.47026023
0.47531462
""
0.47121209
0.53253561
0.54690629
0.45616058
0.48793897
0.60461539
0.52351654
0.55877191
0.47325531
0.38854945
""
0.35904315
0.58168423
0.46244824
0.5038076
0.41138539
0.40315989
""
0.3704195
""
0.52883947
0.45443276
0.34556502
0.45220426
""
0.60519665
""
""
""
0.48391289
0.50809854
""
""
""
""
""
""
""
""
0.38120914
""
0.77739841
""
""
0.50876957
""
""
""
""
""
""
""
""
0.48034185
""
""
""
0.43986303
0.45013222
""
""
""
0.36008489
""
""
0.36494464
""
""
""
""
""
""
""
""
0.38881299
""
""
""
""
""
""
""
""
""
""
0.44518441
""
0.58724421
0.58861411
""
