comcoll_pooled_male_p10
0.10143456
0.091666542
0.14241333
0.1212526
0.1555208
0.074650422
0.11760888
0.075906821
0.11749871
0.11933027
0.057007983
0.13897437
0.17692213
0.12754257
0.10625564
0.25658634
0.15660188
0.1730399
0.23928767
0.11514834
0.15279891
0.12062147
0.17568895
0.10407768
0.16446508
0.18528755
0.11767805
0.13478839
0.14559002
0.14112838
0.10097217
0.11006337
0.13886055
0.14988457
0.095016547
0.12831034
0.12774388
0.16032019
0.10487927
0.22097014
0.14683329
0.079000682
0.11154593
0.049218569
0.13685299
0.11334014
0.1656303
0.066916443
0.13252929
0.11687293
0.10463022
0.11388834
0.14114377
0.047440831
0.09839458
0.10963209
0.11728934
0.19394694
0.04345151
0.1035163
0.11716945
0.12425984
0.065887719
0.13348454
0.1238066
0.093122169
0.17404188
0.18158861
0.14810112
0.064089894
0.15418799
0.17006852
0.11267155
0.083383158
0.078929372
0.12100475
0.080748051
0.078282654
0.11008827
0.098220892
0.08711569
0.12956811
0.076257043
0.065807238
0.11890386
0.056946214
0.068544604
0.074619584
0.1130416
0.1010503
0.1153087
0.022826554
0.092909381
0.11275422
0.10591469
0.094098002
0.12440179
0.061191652
0.17420238
0.1232558
0.17063361
0.25433502
0.21353263
0.19470148
0.21959652
0.20244622
0.19920217
0.12107362
0.079091147
0.10213846
0.19632453
0.10572484
0.1230917
0.076963894
0.12512474
0.14046617
0.12457553
0.059843779
0.14387797
0.11617574
0.10004433
0.082253061
0.19659278
0.15456466
0.089167193
0.11139573
0.13409935
0.10250351
0.066158056
0.0632727
0.17843482
0.077894457
0.13957934
0.10795351
0.088702321
0.10962392
0.089883156
0.14431737
0.064677045
0.16002265
0.15387928
0.086840495
0.17367305
0.11935738
0.10819686
0.12833855
0.12036473
0.10215383
0.1234368
0.11917467
0.11585398
0.13013849
0.10618554
0.11392983
0.1356612
0.11357431
0.15700918
0.085951947
0.13374981
0.17081094
0.16959178
0.12894072
0.055807762
0.1171544
0.11725282
0.22599545
0.18618147
0.22745252
0.14228205
0.13116045
0.14989364
0.15619868
0.070115946
0.13097844
0.10777418
0.21186681
0.12523021
0.12948352
0.13504238
0.14395501
0.13780719
0.12116958
0.10930631
0.13806778
0.078872509
0.13043316
0.11926483
0.12235913
0.15883419
0.13469426
0.13929924
0.064802833
0.13702108
0.13378972
0.092346929
0.1166633
0.13663757
0.1840854
0.10965985
0.14361006
0.13599314
0.068685584
0.16328864
0.15669166
0.11667877
0.13290596
0.12088995
0.074755445
0.14671646
0.11285136
0.10299841
0.13807483
0.21153553
0.1384165
0.17866181
0.13160078
0.18024412
0.1783528
0.13708796
0.12687676
0.14862528
0.20611745
0.097780548
0.15250604
0.13362908
0.10685389
0.22321822
0.21159732
0.27705371
0.17590448
0.19645137
0.12086728
0.14730041
0.16285734
0.19771151
0.11805983
0.10079005
0.14237075
0.093180448
0.1211638
0.11583057
0.1045166
0.11413412
0.10071549
0.14408553
0.12664494
0.10549052
0.21935627
0.2092173
0.23961586
0.23154072
0.19337749
0.17241107
0.15775403
0.1604998
0.20828879
0.13114433
0.26348248
0.15753797
0.23965311
0.10549281
0.22236292
0.14971878
0.12283155
0.23173462
0.32350934
0.2670466
0.29661205
0.21750356
0.088347532
0.11372035
0.16613089
0.14004922
0.16526352
0.11029387
0.12798837
0.21785493
0.17884059
0.24075395
0.20823362
0.19758464
0.37272677
0.20427875
0.27274573
0.24577732
0.12800483
0.20198788
0.20869271
0.22198245
0.20382452
