work_32_white_pooled_mean
0.75662392
0.86027271
0.74711972
0.7621277
0.77956623
0.74494135
0.74496454
0.74798357
0.74949121
0.7623083
0.74983406
0.77369809
0.80495256
0.7197268
0.81324255
0.76198709
0.79646993
0.79125172
0.7904706
0.78356224
0.78812408
0.8045944
0.82466024
0.77153045
0.72064501
0.83866203
0.73864651
0.74812347
0.71195012
0.77437383
0.8242411
0.76932961
0.73868006
0.73643744
0.69048929
0.73738569
0.72474277
0.70931864
0.8155638
0.72519118
0.72583717
0.76710558
0.71449602
0.80407166
0.81925827
0.77273947
0.77266407
0.78987783
0.81669563
0.71959919
0.79687333
0.79330534
0.6873216
0.70818919
0.74376136
0.75782746
0.74025965
0.7755143
0.77970994
0.69307894
0.75068295
0.74549365
0.7449007
0.72889626
0.74327159
""
0.87287843
0.82404691
0.75921327
0.84671122
0.74339795
0.74737895
0.79191947
0.75025517
0.74478877
0.79800308
0.79201388
0.81540197
0.77413368
0.6312269
0.6418429
0.49279034
0.75230432
0.69721836
0.79371995
0.78490716
0.78307647
0.72583014
0.7777499
0.74239314
0.72783965
0.72176003
0.73482424
0.78240901
0.75147438
0.76905233
0.50833529
0.78792685
0.72949839
0.72867119
0.74603462
0.73959905
0.75370175
0.76557022
0.72700369
""
0.77420902
0.80771536
0.75568342
0.7681632
0.82685709
0.79478317
0.79306352
0.71436691
0.7364502
0.67044109
0.69403225
0.72010666
0.73531187
0.74700534
0.69638586
0.70595896
0.73263556
0.69554764
0.70283407
0.72401291
0.74674684
0.75812328
0.7347098
0.74650705
0.82236725
0.8021003
0.73845977
0.77365315
0.85001349
0.84704995
0.79072279
0.72521484
0.75721151
0.79515922
0.78021717
0.85843116
0.87597233
0.79819971
0.76097876
0.77086622
0.75455576
0.68693131
0.74285585
0.77325386
0.74442136
0.68450969
0.70733827
0.76413971
0.80462563
0.79203463
0.70168054
0.78081125
0.75386328
0.73136961
0.70234162
0.75543112
0.80712676
0.79790771
0.78647304
0.69228935
0.76288623
0.67691177
0.84512252
0.80526406
0.7226615
0.7198022
0.81744325
0.77123368
0.77811784
0.74348694
0.76977581
0.73888135
0.73215914
0.80734503
0.7201736
0.78766912
0.79454988
0.74994361
0.78127521
0.72753346
0.8327297
0.75761956
0.72869301
0.78400922
0.82717001
0.77897716
0.73735428
0.76527774
0.77718794
0.76442581
0.76358068
0.7513606
0.83211428
0.80341685
0.72952425
0.83151627
0.70756781
0.80747873
0.81694072
0.74869037
0.79672301
0.72945207
0.73080391
0.78645253
0.76801932
0.73309541
0.75872326
0.74028009
0.74003607
0.82200128
0.74452227
0.73205519
0.75749576
0.77431172
0.72419673
0.76265126
0.72088724
0.77064353
0.75252467
0.79212219
0.75171572
0.78248483
0.77693701
0.82462192
0.74238908
0.77354956
0.79156309
0.78404486
0.73865038
0.7550863
0.74865276
0.79533142
0.7972855
0.78247106
0.78355771
0.79079282
0.78687608
""
""
0.78453267
0.81539685
0.75820571
0.81749398
0.80080974
0.76858199
0.76409745
""
0.71029925
0.78002226
0.77151901
0.74160486
0.76060027
0.73896503
0.75897777
0.7492044
0.75662601
0.72808164
0.73433876
0.69675809
0.81693536
0.73075998
0.76730853
0.75013381
0.76618958
0.75760853
0.77111989
0.76108241
0.74909002
0.79718792
0.78027743
0.78213173
0.77926034
0.7754674
0.76301783
0.75473487
0.82030177
0.80304086
0.79702193
0.74460888
0.82336539
0.79922324
0.7599209
0.74894553
0.79930782
0.88923299
0.80637378
0.7067951
0.68462759
0.75656456
0.70281327
0.67030919
0.63670152
0.69175053
0.57943702
0.69799417
0.81396455
0.74732041
0.65688735
0.76017773
0.77789962
0.67221779
0.71742719
0.73913187
0.78601056
0.77780151
0.79755557
0.74293578
0.79205674
0.71435499
0.68870413
0.69099069
0.68991518
