kir_24_white_pooled_mean
0.50269109
0.51482099
0.52944654
0.52870977
0.52680129
0.47517487
0.4965139
0.49806991
0.5014863
0.50699508
0.53536528
0.51550978
0.52134234
0.51508218
0.5336104
0.49931088
0.55266154
0.51281488
0.54120529
0.51790327
0.50356126
0.52210331
0.54910964
0.51670951
0.49399418
0.49899954
0.47877628
0.47602364
0.50696582
0.48695803
0.55531204
0.50303352
0.48999617
0.48444316
0.50922328
0.49379805
0.46956167
0.47953528
0.56765914
0.47755873
0.49560338
0.52003825
0.4962036
0.50833648
0.48723397
0.56062418
0.56433111
0.44528583
0.42026219
0.49049494
0.50904411
0.47394729
0.48643017
0.47291365
0.47132742
0.53091007
0.47224331
0.51959115
0.51877427
0.455816
0.47135854
0.44325864
0.49605948
0.52832931
0.49282521
""
0.61975622
0.55008447
0.45708442
0.54963624
0.44729277
0.47477406
0.50360548
0.52046502
0.49014288
0.50863206
0.49648845
0.46781594
0.48588437
0.38607001
0.34910735
0.32791078
0.4675751
0.3354972
0.49869457
0.47619838
0.50246131
0.4977327
0.49806672
0.46245772
0.51873004
0.45524424
0.47482848
0.49972901
0.48975018
0.49867254
0.39965507
0.50822628
0.48240998
0.49813977
0.50397658
0.49649081
0.4588227
0.47332239
0.47508338
""
0.49724358
0.53947914
0.5580765
0.46928778
0.53038466
0.4595027
0.53583848
0.47874326
0.4645201
0.48821214
0.47035512
0.51001853
0.47554898
0.48428842
0.49126491
0.53301805
0.51898217
0.47760606
0.4964489
0.54541719
0.50039381
0.53841913
0.50731874
0.46907276
0.5139457
0.56267363
0.52489966
0.55397409
0.53953964
0.49861968
0.48473668
0.55340439
0.51200938
0.50248003
0.54658985
0.55557346
""
0.48553494
0.48845145
0.51245314
0.46800292
0.48691335
0.46294129
0.48320413
0.49655682
0.51883674
0.46245047
0.50381517
0.51169103
0.41651884
0.48641685
0.49562228
0.50325537
0.46144974
0.48993099
0.44952175
0.52156055
0.49080655
0.47355431
0.41108266
0.43068868
0.41518003
0.46737972
0.47906432
0.46683517
0.48191315
0.48356578
0.51038569
0.50521886
0.4694941
0.46832204
0.43892998
0.46405664
0.42636329
0.45378524
0.55756772
0.55468321
0.50093955
0.51999164
0.49604696
0.54745561
0.46393901
0.49528676
0.43041822
0.52534348
0.52305126
0.4874495
0.51219159
0.50297922
0.5691998
0.4882412
0.43300036
0.53775692
0.52553093
0.46834192
0.43952921
0.42125732
0.54547411
0.52414972
0.42072672
0.48327899
0.4737339
0.49421352
0.47732541
0.51972347
0.46365002
0.49925491
0.45636666
0.48660859
0.54982567
0.48940039
0.49142253
0.48878777
0.51480043
0.43521768
0.51174545
0.49804819
0.5145396
0.52679813
0.50314802
0.48383838
0.50520575
0.54829329
0.49051937
0.44400737
0.42523685
0.45321661
0.46258533
0.44487137
0.46777794
0.42157671
0.45092982
0.49185398
0.5231232
0.47434846
0.51884419
0.53501534
""
""
0.45232734
0.60328549
0.44226331
0.4236522
0.44745934
0.47185937
0.55271339
""
0.5077799
0.47773325
0.48652676
0.5017153
0.51243448
0.48244849
0.48245543
0.45383567
0.49752343
0.48450035
0.48111936
0.4439182
0.5536949
0.48293334
0.44384015
0.49847496
0.49504283
0.50781626
0.5565514
0.52657223
0.49061531
0.51395947
0.53093237
0.50417501
0.52878046
0.46761817
0.51276463
0.52031815
0.54066759
0.50868285
0.44472831
0.47502941
0.51240736
0.51315665
0.48204172
0.44908744
0.53633946
0.50546974
0.49779618
0.44058704
0.51733696
0.47672457
0.34676167
0.34264228
0.39609468
0.38879824
0.39023277
0.31272748
0.52027261
0.46642569
0.42209151
0.44593477
0.45185494
0.44606879
0.42338258
0.48245564
0.47032133
0.47356123
0.52159965
0.45902884
0.49217054
0.44140005
0.4833602
0.44352606
0.45734942
0.48653412
0.48647419
0.4196029
0.41342923
0.50547677
0.50963289
0.47224271
0.50732219
0.47100845
0.47665131
0.4775061
0.53397352
0.46067554
0.4252755
0.48120829
0.48072451
0.53380138
0.46675277
0.48799694
0.46831608
0.49083978
0.48055634
0.47712836
0.46655688
""
0.56725037
0.52721453
0.55955464
0.50329101
0.65523648
0.50583935
0.50497818
0.46953669
0.45362648
0.4806484
0.4968991
0.4569886
0.52788758
0.50537568
0.48925281
0.48045686
0.51744503
0.46999225
0.52057976
0.515302
0.49824473
0.41263437
0.45887744
0.49542743
0.54179358
0.42905965
0.47814211
0.40089846
0.58319098
0.49017432
0.51043457
0.48561352
0.53859663
0.51647681
0.50616258
0.49482948
0.46640062
0.4486132
0.50470436
0.53152162
0.46384156
0.50744665
0.47458258
0.48170826
0.4974367
0.51653302
0.45169234
0.48087311
0.40829942
0.41869849
""
""
""
0.40828457
""
""
""
0.42249247
0.45140827
0.49810737
0.51013178
0.42572081
0.50331384
0.52830124
0.54247332
0.44584256
0.50136232
""
""
""
""
""
""
""
0.4654665
0.51720202
0.62027133
0.54611844
""
""
""
""
0.43161836
0.55069602
0.50995278
0.49064368
0.57958275
0.4821243
0.47703955
""
""
0.44628567
""
0.56140018
0.47488719
0.55136228
""
""
0.47728857
0.52962047
0.48583177
0.49430048
0.48926067
0.58747464
0.50714666
0.50315863
0.52832085
""
0.43886474
0.46145856
""
0.46181604
0.49297938
0.36079612
0.55101132
""
0.43569386
0.53740358
0.53677809
0.4806436
0.51359522
0.45431805
0.5906418
0.59277308
0.53852177
0.55416065
0.54502642
0.47655112
0.50457346
0.51968729
0.54198933
0.54923987
0.51729447
0.50931066
0.54874539
0.53923959
0.53592265
0.53247845
0.55738848
0.52298981
0.51188385
0.51738155
0.53460443
0.55576289
0.51606607
0.50624597
0.51929975
0.53639615
0.53766817
0.54268932
0.50733042
0.51363862
0.50494224
0.44064379
0.51219946
0.51232028
0.48092645
0.52587926
0.46487412
0.47663543
0.51934338
0.52582884
0.55321717
0.57442397
0.47442943
0.47848558
0.5746634
0.42989296
0.4660095
0.52829725
0.56445271
0.47429067
0.51753539
0.52807289
0.55540282
0.50543845
0.53473103
0.4994663
0.55104107
0.52932119
0.50743282
0.48394093
0.54309899
0.513515
""
""
0.54561734
0.51713347
0.56849498
0.43479183
0.3922351
0.48400447
0.51494652
0.54374754
0.5634234
0.48292899
0.55005318
0.53048313
0.4939968
0.53081864
0.51705998
0.36429307
0.51813138
0.52319771
0.55857986
0.54558921
0.52803171
0.58171922
0.55483669
0.54198825
0.49522579
0.52640873
0.51070684
0.43920162
0.42343718
""
0.43105349
0.47852701
0.39863631
0.42330664
0.46001574
0.44741845
0.50501269
0.50096476
0.47792402
0.51299745
0.4331812
0.47171772
0.47752625
0.46604425
0.4993594
0.50253141
0.51785243
0.46172643
0.50978851
0.50047922
0.45888367
0.49097532
0.50302178
0.51839745
0.49457139
0.51765305
0.53657055
0.45569575
0.50986934
0.47351599
0.47330809
0.49725443
0.54593194
""
0.50560808
""
""
0.48696935
0.45004076
0.57018572
0.50804198
0.52673125
0.45676443
0.5555169
0.44901314
0.49028116
0.37248233
0.48593503
0.47934374
0.43157905
0.49380708
0.490374
0.42609105
0.47524402
0.47739083
0.48156703
0.50571281
0.4548445
0.5011847
0.49812382
0.46574691
0.48349512
0.58871323
0.53159404
0.45405039
0.48748308
0.56011873
0.4651756
0.51836073
0.49132115
0.43820721
0.52853668
0.49484727
""
0.53260815
0.49880719
0.51717633
""
""
""
""
""
""
""
""
0.5224449
""
""
0.51161224
0.41656238
0.39626759
0.55409318
0.37362766
0.47529924
0.39412385
0.40242383
0.5142473
0.40772992
0.46357465
0.50161427
0.50638169
0.43239903
""
0.44339406
0.55437231
0.46465316
0.46154377
0.49686453
0.45019257
0.44656494
0.53360611
0.53442293
0.49717653
0.44527054
0.43597782
0.4915297
0.45740828
0.45235622
0.48326632
0.50002444
0.51544762
0.51104534
0.52439529
0.53415686
0.49430671
0.45686355
0.49293187
0.49458265
0.50819361
0.53970289
0.43534821
0.53827572
0.48668158
0.51584917
0.48535809
0.48866239
0.44652271
0.45681947
0.4964824
0.50991511
0.51347399
0.56296754
0.49231273
0.47612709
0.50883555
0.4922159
0.50579703
0.52915645
0.54419214
0.50369388
0.5190289
0.53739125
0.49808058
0.49954844
0.48505181
0.52271855
0.50203991
0.53919166
0.43627176
0.49699882
0.44178927
0.5201571
0.5880332
0.54779685
0.5646801
0.53089273
0.44863498
0.46410599
0.4354974
0.47476903
0.46376941
0.47472396
0.54968047
0.47095853
0.45607147
0.42457598
0.47499087
0.45897213
0.48299953
0.55513793
0.49465898
0.44855005
0.45083758
0.42597458
0.48235345
0.44362006
0.52255225
0.44170764
0.46123323
0.43762752
0.49027106
0.48114383
0.45291281
""
""
""
""
""
""
""
0.46675074
0.54896039
0.53553879
0.46296322
0.48758197
""
""
""
""
""
""
0.48116311
0.43172282
0.46705526
0.52264512
0.4309454
0.36152467
0.43840158
""
0.45813936
0.49605718
0.51288182
0.35909307
0.42815459
0.48994452
0.4494296
0.5423097
0.49139231
0.48545906
0.46675858
0.49935964
0.49337804
0.46716303
0.55221915
0.52427733
0.45077154
0.51005781
0.46991846
0.5148294
0.47826016
0.50600111
0.58748806
0.49410948
""
0.55032712
0.51385766
0.42463273
0.48930565
0.52914667
0.53896725
0.55082136
0.50231057
0.55311674
0.55779803
0.4834387
0.41761625
""
""
""
""
0.36946735
0.46876231
0.38320893
0.41927287
0.47856686
0.50281143
0.52150649
0.52033466
0.56121862
0.53111804
0.51799214
0.50262117
0.51835805
0.48998192
0.46389475
0.55616045
0.50773156
0.47862241
0.49922326
0.51545507
0.48427698
0.49011278
0.49129251
0.50895572
0.51494133
0.49028298
0.4878324
0.47098652
0.48756009
0.45779291
0.44946536
0.52170229
0.47139937
0.47205496
0.48494121
0.51702929
0.49305326
0.44622108
0.51368207
0.43624136
0.46466032
0.43399251
0.45971763
""
""
""
""
0.46069613
""
0.52282745
0.50155658
0.51281852
0.52202183
0.49772364
0.42285112
0.34962106
0.44323593
0.45233676
""
0.52050537
0.55788088
0.42438883
""
""
0.49258372
0.4511753
0.46552357
0.481049
0.51390111
0.58073878
0.54304057
0.56813431
0.51805347
0.34918055
""
""
""
0.39831775
0.52282548
0.54040289
0.52492589
0.51069003
0.46093208
0.51018858
0.46564251
0.53475928
0.53809452
0.52033329
0.49710998
0.52330536
0.52473402
0.5318442
0.5189386
0.56138736
0.59644341
0.54937017
0.54743475
0.53123379
""
""
0.56579173
""
0.47556761
0.48398259
0.54128379
0.53774196
0.57147056
0.45062
0.54857695
0.57499713
0.52772242
0.60776716
0.51387614
0.48538026
0.56522769
""
0.46442333
""
0.45945057
0.52885103
0.51428008
0.43328878
0.5530104
0.45367742
0.52223414
0.43656021
0.54195333
0.51511651
0.55950207
0.49616319
0.52777857
0.54327244
0.5121944
0.51899731
0.49005771
0.51870096
0.50205541
0.46754926
0.50986201
0.50123489
0.45024636
0.53353292
0.49447551
0.46153098
0.48672107
0.51420867
0.53296065
""
0.5666998
0.51365668
0.5751763
0.50408512
0.50229114
0.4789353
0.51970899
0.46960962
0.45890161
0.47430474
0.45049283
0.49713928
0.46190923
0.43225917
0.51239198
0.53124207
0.47825107
0.52896142
0.47475836
0.44354296
0.45959768
0.50601441
0.52414322
0.48667416
0.4668889
0.4561426
""
0.43251389
0.4031755
0.50555098
0.57652116
0.44898117
0.53434336
0.55550718
0.53255481
0.51270586
0.48050275
0.46517047
0.4938738
0.4946723
0.45042637
0.48043033
0.55373532
0.52240217
0.49143976
0.51876485
0.52672964
0.51534796
0.52107733
0.54560101
0.54342139
0.49585724
0.52477956
0.58522671
0.54691708
0.5641827
0.53938419
0.52156085
0.55523825
0.5242306
0.5213365
0.51820952
0.57384783
0.53491282
0.57705343
0.59350538
0.57283294
0.56972301
0.55472815
0.55551153
0.45988518
0.5269376
0.40569198
0.55854172
0.55863744
0.50439954
0.49763617
0.47887215
0.60736132
0.48183602
0.51984614
0.54892361
0.53627932
0.52854848
0.50492603
0.49930567
0.57753646
0.51968217
0.4628222
0.47776687
0.48545003
0.51020998
""
0.4873482
""
0.58263522
""
0.47880861
0.50799823
0.45690516
0.47625747
0.5271374
0.49418011
0.48521605
0.46434861
0.41056475
""
0.48811162
0.49428406
0.45917964
0.51237679
0.49843532
0.47839358
0.4855805
0.49745092
0.51561719
0.45801267
0.49659517
0.52592075
0.51439285
0.51446098
0.49287513
0.51460189
0.45861259
0.46313816
0.49597219
0.5285458
""
0.50177509
0.47321087
0.5235365
0.50814521
0.52972764
0.53209603
0.54176396
0.48473135
0.51171935
0.47427782
0.53551006
0.47677472
0.51702994
0.49077845
0.5152998
0.53663164
0.42658365
0.50392836
0.50785327
0.51782352
0.51436716
0.48031271
0.53666961
0.51884806
0.49594045
""
0.40921983
0.56551284
0.51768106
""
""
""
0.45927265
0.3462823
0.53673637
0.49074557
0.47818929
0.4940331
0.55166715
0.54982454
0.4894675
0.52246481
0.54743195
0.51443404
0.5403052
0.52443945
0.51149601
0.43622524
0.40956527
0.4987267
0.52273494
0.4463917
0.43789655
0.47450671
0.45053139
0.45579743
0.50600612
0.46097705
0.45943281
0.46643832
0.48527303
0.47572264
0.47287402
0.46389285
0.44094494
0.46637127
0.64563715
0.53628963
0.47769371
0.44111308
0.57854551
""
0.48191032
0.4998852
0.41089618
0.46955955
0.45853215
0.50554162
0.48689187
0.47862855
0.44180143
0.47052452
""
""
""
0.60029662
0.57398409
0.60593343
0.59581703
0.59831053
0.60294354
0.52609158
0.56433725
0.53082001
0.47008497
0.54569697
0.55501318
0.56696188
0.55664879
0.52044094
0.44004539
0.56241411
0.55222625
0.54467708
0.49900746
0.60965705
0.57989472
0.5843277
0.56517959
0.54133415
0.56559384
0.60580117
0.58028656
0.61015952
0.53558743
0.52244323
0.52210915
0.54531801
0.52759928
0.60921144
0.52742112
0.57123512
0.59673095
0.56216604
0.51914155
0.63189632
0.52082628
0.62105292
0.56265229
0.57863396
0.56557697
0.59170842
0.55686015
0.56642693
0.61198717
0.59159487
0.57348526
0.57137251
0.57835072
""
""
0.44453123
""
""
0.55683917
""
""
0.52977115
0.5352419
0.53331733
0.58732718
0.56877887
0.57845658
0.57002074
0.5953598
0.53559476
0.54423422
0.51913381
0.56381547
0.58116561
0.59946698
0.56906933
0.59819567
0.59814167
0.5112831
0.59870803
0.62349486
""
0.553716
0.54101175
0.59239948
0.56140101
0.53384793
0.48752746
0.53631359
""
0.54556674
0.56442845
0.61952782
0.54650599
0.56786793
0.55690289
0.54116875
0.52926326
0.50864261
0.48468566
""
0.54651874
0.5998528
0.59012151
0.55482036
0.60729688
0.46995032
0.54342765
0.56220388
0.66166192
0.54167068
""
""
0.58627307
0.64595574
0.60521132
0.51630896
0.5667724
0.4970004
0.4883332
0.60745561
0.61063361
0.56450397
0.63725913
0.51815099
0.6083771
0.52285659
0.53917223
0.52734727
0.58521223
0.57671511
0.5409354
0.55990833
0.54656911
0.53478545
0.55265874
0.5591411
""
0.51909381
0.69582063
""
""
""
""
0.66186368
0.55857837
0.51495874
""
""
0.54674089
0.51675218
""
0.56786072
0.64284843
0.59891182
0.54131126
0.60469675
0.57880795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48533171
0.47514918
0.54180348
0.62754452
0.45924386
0.5777986
0.55563784
0.4749206
0.51607621
0.49579746
0.55503893
0.47663388
0.57936877
0.41577801
0.51472861
0.49036321
""
""
0.43740514
0.53189111
0.50316983
0.46423653
0.48626053
0.53508943
0.49106202
0.40910104
0.47734907
0.53355783
0.56087232
0.49723217
0.58823758
0.57636511
0.54345888
0.46117342
0.46932521
0.55455601
0.54063541
0.50638473
0.54717374
0.57345319
0.52400243
0.56350774
0.58383894
0.48106599
0.5562185
""
0.59188771
0.51309514
0.50753087
0.59505773
0.56682086
0.57621884
0.50095439
0.51378852
""
0.54221046
0.60132438
0.52622181
0.56295699
""
""
""
""
""
""
0.52906543
0.53259063
0.578192
0.54779971
0.53950799
0.56545079
0.65968758
""
0.39516628
0.55659884
0.59256989
0.54834747
0.57313639
""
""
""
""
0.56860399
0.51918977
