marr_26_hisp_female_p25_se
0.095494784
0.050763298
""
""
0.061714288
""
""
0.048369169
""
""
0.097485147
""
""
""
""
0.066252701
0.068702549
""
""
""
""
0.076803043
0.045547009
""
0.052784678
0.071363166
0.13632852
0.073400587
""
0.07884942
0.13301934
""
""
""
0.063019715
0.09653119
0.02672499
""
0.061490696
""
0.076740347
0.076236457
""
""
0.037647966
""
""
0.050276518
0.031388897
""
0.039058316
0.044592578
""
""
""
""
0.07131476
0.10734715
0.070732467
""
0.065238617
0.1248622
0.063978881
0.11436623
""
""
""
""
""
0.019579742
""
""
""
""
0.041639306
""
""
0.06706588
0.115969
0.16567965
0.14555494
""
""
0.067487128
""
""
""
""
""
""
""
""
""
""
""
""
0.059624996
0.013969264
0.023213279
0.032185622
0.029790504
0.067274004
0.044797376
0.0031411175
0.017477823
0.031209961
0.004961336
0.011740133
0.014062509
0.023054807
0.0097987279
""
0.09503606
0.12805726
0.022296151
0.11328359
""
""
0.063010283
0.12460786
0.11302053
""
0.16797914
""
""
0.11767042
0.063533179
0.041985389
0.095949516
""
""
0.13349427
""
0.063265078
0.15054512
""
0.047661241
""
0.094666339
0.062195349
0.10261116
0.095928565
0.10002964
""
""
0.064091437
0.052373324
""
""
""
""
""
0.13884018
0.089978389
""
""
0.095457643
0.085942604
""
""
""
""
0.10679676
""
""
""
""
0.091171935
0.060366396
""
0.024823349
""
0.090841159
0.06074867
0.12624401
""
0.029107271
0.048742466
0.13441801
""
0.08914493
""
0.023654232
0.085109025
""
0.067745209
0.0054358137
""
0.056417968
0.017780101
0.056890626
0.034774747
0.0068079149
0.049367204
0.026905639
0.004138093
0.032916389
0.029221509
0.0070597972
0.073261507
0.0049823928
0.010854756
0.042137235
0.05981854
0.0011839505
0.010753869
0.019610038
0.077609062
0.024016429
0.0082742218
0.086118676
""
0.0059475806
0.016001884
0.04175337
0.0031303319
0.017788414
0.093158886
0.0033483014
0.0060228021
0.014538223
0.0031472961
0.0032188857
0.0074633462
0.0059559015
0.014694027
0.0068736635
0.0073601729
0.0044309483
0.0089061568
0.024816679
""
0.046615764
0.010565182
0.010566695
0.0063610533
0.01760716
0.027666569
""
0.0058667106
0.046051223
0.0049963463
0.012368374
0.021196801
0.0077655418
0.033002939
0.011061477
0.090418346
""
0.056810003
0.01532717
0.043139014
0.086078048
""
""
0.053308249
0.094447397
0.072001532
""
0.042950571
0.0056223874
""
0.035852585
0.074986883
0.083505131
0.010182776
0.048502557
0.041470882
""
""
0.12401816
""
0.055527158
""
0.011390391
""
0.072377838
0.063259006
0.039171893
0.0175892
0.034658305
""
0.051364664
0.025183652
""
0.084291093
0.057195187
0.04019111
0.027828719
0.028631404
""
0.072870545
0.10622677
0.13869002
0.039935809
0.010202187
0.14485329
0.036005408
""
0.068454131
""
""
""
""
0.083170138
0.097296305
0.011607047
0.098020867
0.0063221836
0.0061008064
0.037500955
0.036323015
0.0072040455
0.020225817
0.051762264
0.021250956
0.036181048
0.011229934
0.023628969
0.011557399
0.027935652
""
0.035997245
0.11451631
0.014981405
0.0048338519
0.13879004
0.027388139
0.035134599
0.027301377
0.013706456
0.066059567
0.049384564
""
0.012611139
0.024931112
0.037515093
""
0.045842905
0.1423213
0.08805199
""
""
0.036229562
0.027227847
0.02368545
0.025459902
0.0057933815
""
0.030048745
0.076793574
0.12556963
""
0.019370159
0.011081219
0.034689665
0.052967168
""
""
0.015619295
0.01912337
0.032421336
0.0023577225
0.022731425
0.070623033
0.029549547
0.02759682
0.0055206637
0.0092048226
0.0064281612
0.014822414
0.011179491
0.010680399
0.047275517
0.039947081
0.016923338
0.043314245
0.017040418
0.011160739
0.068886064
0.067410439
0.11249153
""
0.012745203
0.12499025
0.082438916
""
0.096111692
0.093217492
""
""
0.10664223
""
0.072366081
0.051339138
0.11329058
0.12834843
0.063945383
""
""
""
0.092914119
0.097174004
0.12923236
""
""
0.062296249
""
0.05604523
0.088485733
""
0.028968532
0.040205032
0.12019592
0.036990777
0.03806641
""
0.019695813
""
0.01593673
0.058635663
0.052981272
0.042194016
0.11626266
0.061274447
""
""
""
""
0.099972643
0.012949475
""
""
0.063226737
0.043264594
""
""
0.10824204
""
""
""
""
0.066541389
0.051045455
0.042503331
0.11162206
0.015422973
0.077426761
""
0.040681511
0.058418125
0.071320996
""
0.012942324
0.063396327
0.019188993
""
0.10115184
0.1404455
""
0.13021293
0.045467366
0.037486166
""
0.086343385
""
""
""
""
""
""
""
""
0.10668636
0.10949077
0.031590134
""
0.1136205
0.048136082
0.1127617
""
""
""
""
""
""
""
0.11333916
""
""
""
0.055464212
0.022254679
0.06776531
0.097336315
""
0.052930493
0.08155556
0.12389529
""
""
0.057377398
""
""
""
""
""
0.025194144
0.04809171
""
""
""
0.077127144
0.10986858
""
0.10546889
""
""
0.11024084
""
""
""
0.083698414
0.059085548
0.072489426
""
""
0.079615802
""
""
""
0.093968786
0.088538378
0.077425957
0.097261898
""
""
0.10567047
""
""
""
0.018927908
""
""
""
""
0.02320127
0.010400794
0.042411119
0.029005831
0.023900107
""
0.042589702
0.12543961
""
0.033246484
""
""
0.084044456
0.030403819
""
""
""
0.017072659
""
0.036131274
""
""
""
0.047739621
0.10371856
0.086775541
0.068158433
0.052877888
0.082187265
0.060022753
0.047139511
0.042666346
0.10318233
""
""
0.10263851
0.079356968
0.03271861
0.062335785
""
0.067359276
0.052531496
0.057911869
0.142037
""
0.029786155
""
0.066640705
0.064987741
""
""
0.036999956
""
0.059258904
""
0.11410199
0.071915239
0.041337684
""
""
""
0.14485309
0.066759624
0.0027692416
""
""
0.035836268
""
0.11146432
0.010079444
""
""
""
""
0.099435352
0.095005073
""
""
""
0.05719699
""
""
""
""
0.06226825
0.056129783
0.075346544
""
0.10962672
""
""
""
0.009007398
0.034888852
0.041528154
0.050026059
0.0090954741
0.029036697
""
0.067264281
0.099673145
0.14375342
""
0.022014596
0.047327433
0.058832593
0.11632856
0.041497659
0.080126919
0.13332476
""
""
""
0.1644244
""
0.17976797
0.085771263
""
0.044278
0.031452049
""
""
""
""
""
""
0.15563561
""
0.020888226
0.031737175
0.12337336
0.042632774
""
""
""
""
0.093705207
0.066769198
0.11641189
0.048894372
""
0.069669716
""
""
""
0.032535411
0.012873151
0.072661169
0.018054878
0.12131622
0.071645476
0.020961171
0.081477188
0.13122539
""
0.1451906
""
0.10083022
0.057516739
0.044432785
0.14152464
0.069330953
""
0.11239278
0.15431778
""
0.10626925
0.07609769
0.093576193
0.023473274
""
0.072526656
0.1070055
""
0.1116093
""
0.057788335
""
0.053471897
0.10555582
""
0.072770953
0.11435215
0.058712803
0.10248557
0.11910306
0.089048095
0.12692189
0.12323365
0.10706341
0.0645537
0.068917423
0.048785124
0.093348451
0.010617209
0.050335422
0.12943794
0.059015036
0.014503309
0.055250078
""
0.091341369
0.071804799
0.09808901
0.11055087
0.086075127
0.057897199
""
""
""
""
""
""
0.029465672
""
""
0.12956716
0.098055214
""
""
0.020264165
0.1167665
0.073817231
""
0.099450126
0.080103301
""
""
0.044287533
""
""
0.054022215
""
0.077474833
0.10652476
""
0.10253839
""
0.069581635
0.12010585
0.095078185
0.11410268
""
""
""
""
""
""
0.050525524
""
""
""
0.049402647
""
""
""
""
""
0.055712231
""
""
0.09795846
""
""
0.095090814
0.081395283
0.062295008
""
""
""
0.07732603
""
0.09314248
0.10219961
0.13114104
""
""
""
""
""
""
""
""
0.11002727
""
""
""
""
""
""
""
0.13746823
0.11524954
0.0630823
""
""
""
0.099158339
0.050708305
0.070249893
""
""
""
""
0.14363442
0.039933342
0.21531534
""
""
""
""
0.029916584
0.1185263
""
""
""
""
""
0.02181156
0.039017942
""
""
""
0.026381169
""
0.079554997
0.095951483
0.078812487
0.12215084
""
""
0.064691044
0.099759035
0.096295893
""
0.092178643
0.14585404
""
0.024596246
""
0.13706373
0.11140065
""
""
""
0.05783451
0.13019831
0.10708681
0.075495772
""
""
0.15151687
""
""
""
""
""
""
0.056501072
0.086259574
""
0.093063526
""
0.043561317
0.11174307
""
0.094782732
""
0.019319609
0.025245475
0.095017657
0.036501229
""
""
0.055788003
""
""
""
""
""
0.056634322
0.13410917
""
0.13961522
0.12415645
""
0.023210125
0.083504148
""
""
0.098534338
""
0.046381153
""
""
""
0.033315137
0.097876228
0.13316606
""
""
0.14236309
""
0.061089206
""
0.12611304
""
0.11049632
""
""
0.079362258
""
""
""
""
0.090092182
0.11715901
""
0.04252924
""
0.097861931
0.047689088
""
""
""
0.052932881
0.12864697
0.014595588
0.027659116
0.023358645
""
0.080193914
""
""
""
0.082834877
0.090602018
""
""
0.14787325
""
""
""
""
""
0.016340954
""
""
""
""
""
""
""
0.072276108
""
0.1524675
""
""
""
""
0.088658661
""
""
0.13060705
0.098895997
""
""
""
""
0.045764573
""
""
""
""
""
0.091189101
""
""
""
0.034672219
""
""
0.091501437
""
""
""
""
0.07968878
""
""
""
""
0.033804931
""
""
""
0.11161146
""
""
0.1385214
""
0.021996081
0.10076583
""
0.047126595
""
""
""
0.11476639
""
""
""
""
""
""
""
""
""
0.101887
""
""
0.11035362
""
""
0.13625734
""
""
0.079005919
""
""
""
""
""
""
""
0.14077194
""
""
0.085641891
""
""
""
""
""
""
0.13069379
""
""
""
""
""
0.068023764
""
""
""
""
""
""
""
0.051360108
""
""
""
""
""
0.076659635
0.086657047
""
0.055305097
""
0.10807343
0.090462804
""
0.040181745
0.032404911
0.043213457
""
""
""
""
""
0.13100933
0.031672653
""
""
""
""
0.12526891
0.080670007
0.11334722
""
0.012014423
0.12891299
0.03799868
0.061243862
""
0.12637074
0.066897899
""
""
0.088759735
0.015490496
0.058777414
0.12868503
""
0.032687202
""
""
0.11745964
0.041585673
0.06758447
""
""
0.058321413
0.070876271
0.09342023
0.061904032
0.035335902
0.065150872
""
0.061412536
0.090090141
0.073386848
0.035165835
0.10409376
0.10474306
""
""
""
""
0.062990382
0.11983337
0.046790179
""
0.084315233
0.068932272
""
""
0.11540788
0.095953532
""
0.10323897
0.069013409
0.12526186
""
0.058243051
0.1005101
0.021337844
0.018332653
0.07338848
0.11320402
0.057379868
0.061879933
0.049094915
0.075870641
0.037492186
""
0.031698197
0.029754477
0.095933288
0.0082120756
0.0092188716
0.11581641
0.065791361
""
0.095974885
0.059185207
0.055065755
0.094007865
0.014991587
0.029706689
0.046655271
0.01784418
""
0.0062327124
0.046348844
0.0073300167
0.027043583
0.00815323
""
0.02359058
0.01819431
0.007252458
0.0083135329
""
""
0.030748943
0.14517431
0.12439672
0.10307094
""
0.087268136
0.03403319
""
0.03301511
0.052852374
0.038873505
0.064486779
0.16403246
0.16367878
0.14676322
0.084853232
0.057447955
""
""
0.15141825
0.044979751
0.16243586
0.023749461
0.090313569
""
0.070318304
0.059674006
0.087609284
0.12809905
0.097704656
0.01789733
0.049444564
0.12098337
""
0.060968556
0.042843778
0.033931702
""
0.013022224
""
""
0.053759985
0.10002907
0.029005745
0.068864882
""
""
0.02499452
0.11656387
0.088318512
0.07292778
0.085103959
""
0.059377644
""
0.044321872
0.057401586
""
0.028388087
0.050579663
0.017414438
0.050234996
0.13427174
""
0.15558431
""
""
0.019885665
""
""
0.020054312
0.040191878
0.054916602
0.073744722
""
0.060716778
0.055814888
0.032531198
0.037229098
0.010278134
0.072990306
""
0.035563882
""
0.081266589
0.094709009
""
0.094586261
0.089067169
0.12544367
0.052859854
""
0.065441854
0.083161734
0.04386165
""
""
0.086746305
0.11107254
0.022944935
""
0.11578511
0.096232884
""
0.04961345
0.10273001
""
0.015861221
""
""
0.11520199
0.084317014
""
""
0.04178464
""
""
""
""
""
0.086694159
""
0.07456819
0.060614944
""
""
0.089548573
0.070215575
""
""
0.054009065
""
0.12218388
0.053102884
""
0.047400147
0.081555001
""
0.09667407
""
0.050787725
""
0.017037902
""
""
0.076108597
0.057705075
""
""
0.063894771
0.049060915
0.094926082
""
0.063036434
0.073337793
""
""
0.14135739
""
0.1428626
""
0.08136268
0.041675206
0.052785955
""
0.11975292
0.061532166
0.12363408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047450349
0.076020576
""
""
""
""
0.087806836
0.030517312
0.039134581
""
""
""
""
0.049743056
""
""
""
0.089313708
""
""
0.094396807
0.069211014
""
""
0.098586962
""
""
0.1248029
0.11432139
""
""
""
""
0.08926601
""
""
""
""
0.076257877
""
""
0.11233446
""
""
0.057929996
0.080543593
""
""
""
""
""
""
""
0.14654778
""
""
""
""
0.069973931
0.066617109
""
""
""
""
""
""
""
0.12590341
""
""
0.059924893
""
""
""
""
0.052031111
0.043521982
0.1034466
""
0.11122344
0.14779969
0.10918761
""
""
0.059485834
""
""
0.077601843
""
0.02948227
0.11805639
0.091617569
""
""
""
""
""
""
""
""
0.082095578
0.054752108
""
""
0.035075601
""
""
0.16539273
""
""
""
0.093400203
""
0.013210693
0.040353764
0.062296979
0.0786926
""
