kir_stycz_pooled_pooled_n
2343.0
2280.0
1546.0
333.0
363.0
4172.0
538.0
702.0
700.0
1723.0
4928.0
4253.0
2239.0
447.0
1213.0
1573.0
132.0
153.0
1118.0
5981.0
335.0
513.0
482.0
1435.0
5493.0
50058.0
1907.0
6251.0
19919.0
89.0
5324.0
324.0
502.0
3706.0
172.0
409.0
1973.0
6433.0
291.0
132.0
""
10498.0
330.0
1268.0
46.0
309.0
84.0
1862.0
879.0
754.0
1448.0
945.0
715.0
1839.0
1493.0
6811.0
1174.0
365.0
117.0
250.0
1534.0
1242.0
2372.0
300.0
636.0
1273.0
609.0
610.0
138.0
4368.0
139.0
598.0
4056.0
418.0
869.0
3284.0
268.0
1999.0
181.0
986.0
806.0
7684.0
2017.0
953.0
876.0
2290.0
2504.0
314442.0
1070.0
600.0
4781.0
1031.0
1408.0
64087.0
1131.0
409.0
2068.0
1071.0
868.0
2481.0
2015.0
260.0
829.0
3204.0
417.0
1114.0
180.0
303.0
3487.0
1628.0
2445.0
712.0
2309.0
1714.0
1262.0
614.0
31247.0
6406.0
5048.0
2733.0
41562.0
7145.0
776.0
2345.0
2404.0
1754.0
1286.0
18491.0
7242.0
6971.0
3441.0
17084.0
2628.0
926.0
900.0
1021.0
838.0
1095.0
2246.0
1778.0
1949.0
848.0
3569.0
11469.0
1296.0
1020.0
860.0
174.0
371.0
379.0
1924.0
903.0
10156.0
19942.0
1372.0
11321.0
329.0
316.0
1072.0
272.0
3008.0
9122.0
909.0
4792.0
857.0
1098.0
904.0
784.0
804.0
3764.0
40029.0
3730.0
17399.0
2569.0
2220.0
22730.0
4222.0
599.0
987.0
3385.0
1067.0
1309.0
2335.0
8254.0
1912.0
2188.0
705.0
1961.0
3475.0
1628.0
3153.0
6251.0
2646.0
11326.0
1637.0
6462.0
1172.0
1578.0
1232.0
2264.0
4246.0
2007.0
11839.0
4841.0
2980.0
8552.0
2940.0
5340.0
2868.0
2860.0
2000.0
1299.0
1815.0
1978.0
9654.0
2178.0
4250.0
2671.0
33155.0
6913.0
3068.0
8017.0
62704.0
3067.0
665.0
2386.0
4772.0
1968.0
5836.0
874.0
2896.0
503.0
1192.0
1531.0
1061.0
1343.0
840.0
10017.0
2050.0
669.0
2094.0
1596.0
1819.0
1357.0
15638.0
1535.0
3415.0
1333.0
1912.0
1847.0
1142.0
647.0
6557.0
1010.0
481.0
11611.0
1046.0
6213.0
2018.0
600.0
4308.0
2009.0
4317.0
2038.0
1595.0
2369.0
572.0
228.0
668.0
714.0
285.0
1731.0
7245.0
1893.0
1332.0
1288.0
933.0
969.0
564.0
1003.0
771.0
1148.0
2323.0
603.0
614.0
564.0
887.0
913.0
2712.0
705.0
3330.0
497.0
419.0
956.0
2591.0
697.0
5060.0
521.0
1177.0
807.0
473.0
344.0
479.0
667.0
831.0
775.0
700.0
877.0
1106.0
1009.0
490.0
578.0
358.0
864.0
1051.0
1730.0
870.0
4168.0
1179.0
555.0
737.0
2377.0
10796.0
761.0
437.0
627.0
1152.0
1280.0
1694.0
2212.0
1053.0
461.0
614.0
489.0
541.0
2805.0
720.0
300.0
807.0
477.0
1545.0
430.0
23624.0
7183.0
869.0
277.0
439.0
10265.0
534.0
1810.0
3363.0
1007.0
381.0
662.0
390.0
2120.0
3604.0
1132.0
335.0
2247.0
605.0
766.0
6615.0
429.0
695.0
866.0
488.0
933.0
272.0
1511.0
994.0
608.0
4654.0
94.0
166.0
1527.0
66.0
35.0
521.0
483.0
439.0
24.0
2060.0
2047.0
122.0
1118.0
432.0
4316.0
154.0
92.0
1355.0
253.0
2372.0
1692.0
1480.0
2029.0
78.0
165.0
401.0
147.0
30.0
351.0
25.0
439.0
1843.0
72.0
61.0
927.0
1308.0
127.0
30812.0
129.0
591.0
106.0
1321.0
44.0
4806.0
186.0
543.0
130.0
1826.0
1498.0
647.0
582.0
65.0
2420.0
238.0
2284.0
310.0
58.0
460.0
1013.0
120.0
205.0
1140.0
181.0
360.0
339.0
248.0
1115.0
495.0
116.0
3391.0
237.0
567.0
2595.0
252.0
111.0
390.0
2920.0
222.0
28522.0
1309.0
10562.0
72.0
326.0
171.0
219.0
33.0
239.0
1989.0
359.0
159.0
444.0
46.0
261.0
67.0
649.0
201.0
14322.0
981.0
1203.0
1422.0
413.0
2432.0
538.0
1304.0
8247.0
1551.0
3372.0
1583.0
561.0
620.0
1115.0
5545.0
799.0
794.0
1435.0
7442.0
293.0
619.0
1471.0
715.0
3880.0
2616.0
1150.0
445.0
582.0
309.0
6455.0
773.0
378.0
937.0
14634.0
836.0
1283.0
3315.0
509.0
483.0
1075.0
2022.0
1974.0
1598.0
649.0
2473.0
582.0
7247.0
849.0
1421.0
1097.0
3150.0
1122.0
245.0
3005.0
752.0
50664.0
3170.0
775.0
13841.0
528.0
1563.0
931.0
3437.0
873.0
260.0
299.0
883.0
648.0
1236.0
601.0
1776.0
347.0
4091.0
823.0
616.0
3829.0
639.0
1211.0
1883.0
484.0
1007.0
2401.0
302.0
1386.0
626.0
733.0
1508.0
580.0
1741.0
2846.0
566.0
1655.0
3956.0
698.0
132.0
1217.0
1002.0
2702.0
873.0
3173.0
86.0
818.0
930.0
831.0
2801.0
2541.0
1246.0
1026.0
1316.0
651.0
637.0
526.0
1013.0
5776.0
790.0
971.0
1000.0
2130.0
266.0
1726.0
4601.0
1034.0
6888.0
1478.0
2274.0
2345.0
870.0
8702.0
19697.0
13634.0
472.0
730.0
574.0
1010.0
1079.0
1992.0
31387.0
418.0
1404.0
2208.0
1396.0
1235.0
6115.0
2588.0
1002.0
35200.0
2292.0
14780.0
6650.0
597.0
2047.0
8079.0
631.0
2297.0
2215.0
30015.0
10166.0
1710.0
1650.0
9030.0
664.0
1349.0
1148.0
4849.0
3764.0
884.0
1265.0
4073.0
5829.0
4201.0
3277.0
14653.0
7179.0
168.0
8748.0
1488.0
4545.0
3852.0
3200.0
2931.0
2217.0
474.0
547.0
767.0
6658.0
3087.0
13038.0
1496.0
2170.0
7311.0
1772.0
1672.0
3168.0
7402.0
860.0
2558.0
3044.0
1783.0
1188.0
10106.0
3692.0
31971.0
51430.0
4899.0
1893.0
9448.0
5720.0
9176.0
1710.0
11034.0
1635.0
16087.0
14862.0
813.0
48472.0
61849.0
2348.0
5197.0
1361.0
1657.0
8346.0
5204.0
2790.0
50773.0
10513.0
6130.0
30151.0
205.0
40319.0
3649.0
24418.0
6775.0
70149.0
252.0
34906.0
29495.0
33691.0
42481.0
574.0
339.0
8408.0
1840.0
1123.0
1138.0
378.0
4100.0
7101.0
917.0
9756.0
2794.0
8253.0
3788.0
1303.0
1376.0
1735.0
1769.0
4557.0
787.0
2041.0
1400.0
7544.0
1593.0
29384.0
1617.0
702.0
4457.0
2373.0
2996.0
1429.0
2217.0
15016.0
4690.0
1549.0
542.0
3057.0
9288.0
12025.0
1098.0
37626.0
67.0
513.0
7752.0
1118.0
6396.0
11242.0
307.0
410.0
54846.0
1169.0
3240.0
1611.0
2016.0
1288.0
4514.0
1030.0
11045.0
4669.0
458.0
12660.0
3853.0
72312.0
2050.0
1236.0
216.0
1532.0
434.0
1207.0
18163.0
686.0
1189.0
12045.0
12769.0
4144.0
3412.0
456.0
5029.0
4300.0
5385.0
15678.0
132227.0
1907.0
875.0
25120.0
1568.0
1995.0
2668.0
240.0
2928.0
1620.0
2218.0
5456.0
1251.0
716.0
4065.0
3006.0
438.0
120.0
544.0
3249.0
28316.0
1171.0
1790.0
717.0
1191.0
1722.0
2783.0
301.0
67353.0
1130.0
996.0
2745.0
2388.0
532.0
950.0
2037.0
137.0
574.0
405.0
681.0
166.0
1669.0
262.0
1189.0
1768.0
269.0
463.0
1082.0
1183.0
1594.0
1861.0
1852.0
388.0
1820.0
975.0
442.0
6685.0
2992.0
677.0
1549.0
429.0
1820.0
615.0
35181.0
205.0
600.0
622.0
2982.0
481.0
705.0
11231.0
6915.0
4458.0
657.0
7924.0
1926.0
447.0
516.0
1276.0
140.0
1469.0
563.0
1086.0
17408.0
771.0
480.0
2288.0
7072.0
561.0
1909.0
2088.0
669.0
998.0
463.0
1562.0
546.0
546.0
1384.0
502.0
561.0
1017.0
1380.0
1649.0
2164.0
991.0
8923.0
4748.0
463.0
1442.0
576.0
1344.0
2758.0
13508.0
19568.0
894.0
611.0
63.0
1411.0
9811.0
928.0
388.0
813.0
3973.0
626.0
1525.0
2806.0
4881.0
681.0
1449.0
4412.0
2159.0
2120.0
3498.0
5287.0
1663.0
2669.0
2504.0
700.0
2027.0
1296.0
748.0
1684.0
2047.0
3264.0
699.0
2531.0
1882.0
1494.0
393.0
8438.0
1910.0
307.0
1668.0
731.0
997.0
1630.0
648.0
1964.0
1332.0
992.0
563.0
1473.0
1090.0
3210.0
3769.0
1301.0
511.0
303.0
1132.0
758.0
1577.0
876.0
1258.0
316.0
1209.0
1718.0
785.0
1074.0
787.0
744.0
6798.0
5595.0
2549.0
639.0
2866.0
1651.0
4109.0
581.0
255.0
7337.0
712.0
429.0
4073.0
390.0
15495.0
1399.0
4707.0
1085.0
1502.0
369.0
1122.0
494.0
622.0
758.0
782.0
1701.0
8141.0
988.0
327.0
15150.0
521.0
452.0
1382.0
385.0
272.0
736.0
2082.0
605.0
48278.0
6804.0
18679.0
3561.0
143.0
2465.0
2593.0
1946.0
573.0
3539.0
736.0
760.0
1271.0
861.0
864.0
365.0
2040.0
132.0
1358.0
905.0
919.0
520.0
655.0
1012.0
1090.0
3676.0
934.0
528.0
715.0
303.0
1237.0
1086.0
2489.0
2075.0
979.0
6557.0
1847.0
2491.0
217.0
656.0
1465.0
2065.0
209.0
852.0
24734.0
515.0
1250.0
4066.0
79192.0
1243.0
150.0
244.0
2977.0
341.0
396.0
1856.0
1543.0
265.0
1951.0
1288.0
1065.0
2205.0
1444.0
599.0
2579.0
94.0
1363.0
30795.0
318.0
353.0
175.0
221.0
266.0
""
4596.0
114.0
608.0
""
443.0
463.0
30.0
471.0
4204.0
2871.0
""
370.0
27.0
71.0
793.0
352.0
33.0
1229.0
2931.0
31.0
720.0
21.0
159.0
25.0
77.0
4533.0
307.0
706.0
""
54.0
204.0
25.0
287.0
""
1933.0
445.0
235.0
118.0
267.0
146.0
1878.0
285.0
59.0
191.0
169.0
""
248.0
""
22.0
8279.0
1337.0
353.0
""
38.0
""
257.0
784.0
57.0
105.0
1757.0
401.0
434.0
2028.0
393.0
133.0
223.0
499.0
244.0
550.0
382.0
385.0
1509.0
350.0
1344.0
64.0
258.0
2607.0
33842.0
50.0
247.0
134.0
96.0
139.0
1433.0
36.0
58.0
76.0
""
55.0
3055.0
475.0
119.0
39.0
119.0
388.0
""
417.0
524.0
203.0
324.0
344.0
29.0
174.0
325.0
13771.0
2022.0
45.0
23.0
20.0
1783.0
423.0
236.0
159.0
363.0
192.0
829.0
128.0
84.0
440.0
399.0
1726.0
176.0
535.0
456.0
28.0
962.0
12459.0
1403.0
2178.0
995.0
212.0
124.0
53.0
346.0
170.0
""
188.0
193.0
1572.0
333.0
144.0
""
595.0
1751.0
83017.0
1730.0
2190.0
26.0
31.0
846.0
281.0
95.0
2560.0
71.0
1349.0
150.0
199.0
20219.0
427.0
3475.0
3535.0
1505.0
3432.0
1464.0
3123.0
22531.0
8452.0
18036.0
6818.0
1821.0
15113.0
44215.0
28331.0
37601.0
6378.0
9552.0
45947.0
19962.0
32887.0
5579.0
16580.0
39970.0
31411.0
24442.0
26843.0
29506.0
4670.0
14318.0
8660.0
30075.0
5435.0
38003.0
50.0
3667.0
1432.0
514.0
3105.0
41.0
8474.0
3695.0
992.0
174.0
""
250.0
3777.0
441.0
712.0
1286.0
2223.0
218.0
3431.0
450.0
1053.0
972.0
6151.0
7537.0
1241.0
4972.0
340.0
598.0
437.0
390.0
194.0
5005.0
15485.0
2440.0
76901.0
9868.0
4485.0
4854.0
6980.0
5284.0
2453.0
4183.0
2690.0
2494.0
2047.0
13064.0
50850.0
1544.0
2395.0
3079.0
4600.0
1966.0
98.0
3813.0
6033.0
141007.0
1291.0
4277.0
4091.0
41767.0
2541.0
83671.0
67146.0
14948.0
13061.0
25572.0
6499.0
17508.0
3433.0
7666.0
2415.0
4407.0
123052.0
8987.0
25527.0
14650.0
5364.0
12393.0
8412.0
1622.0
1237.0
2018.0
5528.0
83521.0
3070.0
3147.0
3151.0
7602.0
3763.0
3806.0
6762.0
43332.0
3278.0
1608.0
6987.0
1954.0
364.0
1459.0
1178.0
452.0
2093.0
851.0
1378.0
3936.0
10551.0
3894.0
8779.0
4079.0
466.0
2983.0
1450.0
7935.0
2391.0
1015.0
758.0
368.0
5754.0
2934.0
5682.0
18752.0
1022.0
960.0
8662.0
1908.0
2025.0
12054.0
3608.0
15721.0
2826.0
11639.0
519.0
266.0
2700.0
1096.0
23155.0
2707.0
4924.0
2593.0
3945.0
1050.0
2237.0
169.0
7089.0
961.0
7241.0
506.0
3191.0
3342.0
3945.0
2269.0
1380.0
945.0
1066.0
41693.0
695.0
909.0
2895.0
4948.0
8701.0
799.0
8041.0
4990.0
478.0
2412.0
2292.0
779.0
2157.0
6143.0
710.0
7834.0
2728.0
6824.0
5532.0
8277.0
3141.0
2851.0
2155.0
3362.0
2485.0
3856.0
517.0
1326.0
168.0
8612.0
2197.0
34489.0
794.0
610.0
1165.0
5984.0
2997.0
3552.0
1824.0
803.0
44.0
466.0
248.0
60.0
346.0
75.0
77.0
4243.0
6503.0
138.0
204.0
52.0
138.0
99.0
90.0
130.0
46.0
3520.0
59.0
87.0
86.0
69.0
158.0
37.0
275.0
81.0
195.0
470.0
571.0
1950.0
168.0
65.0
149.0
250.0
202.0
450.0
246.0
114.0
1174.0
367.0
129.0
42.0
57.0
21.0
1242.0
80.0
1055.0
72.0
311.0
508.0
3297.0
146.0
1129.0
2064.0
7063.0
3255.0
6875.0
2605.0
3166.0
3820.0
3923.0
25555.0
2130.0
2959.0
10472.0
15940.0
3007.0
6980.0
2574.0
3212.0
80375.0
3915.0
2697.0
8528.0
5110.0
10000.0
1989.0
69067.0
3071.0
1884.0
6301.0
10824.0
2749.0
60840.0
4300.0
1797.0
957.0
1851.0
3046.0
2349.0
2700.0
3969.0
2355.0
3369.0
3829.0
15716.0
3930.0
11366.0
3084.0
18095.0
29305.0
3262.0
14348.0
4168.0
11079.0
1479.0
2779.0
7458.0
798.0
35965.0
957.0
2434.0
5749.0
827.0
2647.0
1157.0
2354.0
4093.0
2104.0
10565.0
3332.0
2166.0
7735.0
4847.0
4216.0
4751.0
3994.0
3581.0
22280.0
33604.0
12968.0
5999.0
3070.0
1981.0
844.0
11888.0
3870.0
7117.0
2163.0
8169.0
1570.0
1119.0
211.0
594.0
187.0
1250.0
524.0
1894.0
1190.0
8668.0
2833.0
2466.0
793.0
43.0
17426.0
278.0
7167.0
344.0
891.0
4992.0
1505.0
1698.0
130.0
109.0
3715.0
1383.0
2770.0
202.0
277.0
161.0
71.0
618.0
610.0
1727.0
244.0
439.0
3341.0
907.0
473.0
586.0
2769.0
2008.0
2778.0
485.0
2220.0
1508.0
968.0
381.0
527.0
2505.0
791.0
4103.0
607.0
583.0
520.0
49713.0
2329.0
3428.0
1777.0
1076.0
3097.0
2018.0
1996.0
5034.0
435.0
157.0
5759.0
1835.0
1947.0
2585.0
691.0
361.0
39523.0
5112.0
2793.0
468.0
434.0
1203.0
872.0
3911.0
26578.0
1920.0
3574.0
3368.0
1150.0
634.0
6634.0
4773.0
31.0
208.0
245.0
1074.0
10490.0
968.0
4232.0
3098.0
298.0
18168.0
2117.0
6764.0
1751.0
17874.0
410.0
42642.0
4841.0
45.0
1115.0
4040.0
1307.0
268.0
1308.0
29301.0
24.0
5395.0
6391.0
71424.0
4712.0
11624.0
2738.0
20960.0
7127.0
3016.0
41240.0
10849.0
7653.0
304.0
3383.0
4544.0
24660.0
1697.0
4426.0
2037.0
3299.0
5035.0
12408.0
15796.0
36653.0
1776.0
16386.0
8527.0
196.0
7731.0
895.0
2204.0
1997.0
4525.0
2617.0
1235.0
11201.0
28818.0
5170.0
7142.0
17093.0
16461.0
6713.0
2297.0
6194.0
2562.0
6316.0
44602.0
987.0
16009.0
5323.0
3321.0
98905.0
1822.0
835.0
7958.0
1975.0
4187.0
182.0
1862.0
2196.0
1934.0
3457.0
2482.0
12452.0
2231.0
22322.0
1486.0
23973.0
2890.0
11221.0
4869.0
33470.0
6897.0
1685.0
8761.0
531.0
11649.0
777.0
1145.0
4815.0
11786.0
1080.0
19849.0
3637.0
2720.0
2420.0
1812.0
2418.0
4379.0
1912.0
9020.0
1547.0
1648.0
8080.0
3222.0
24644.0
4270.0
790.0
11798.0
989.0
3485.0
4150.0
4453.0
1177.0
15180.0
434.0
2325.0
1679.0
2333.0
4229.0
5377.0
7055.0
20533.0
1201.0
15116.0
6624.0
1975.0
2394.0
11874.0
104.0
768.0
48.0
205.0
1018.0
1759.0
231.0
56.0
605.0
40.0
239.0
169.0
577.0
1482.0
64.0
375.0
874.0
233.0
150.0
114.0
77.0
149.0
308.0
77.0
315.0
166.0
42.0
236.0
124.0
110.0
""
852.0
176.0
35.0
35.0
57.0
""
214.0
485.0
1399.0
1939.0
96.0
341.0
63.0
125.0
2047.0
""
96.0
9292.0
374.0
203.0
5898.0
118.0
80.0
385.0
116.0
336.0
124.0
34.0
144.0
251.0
517.0
729.0
228.0
1012.0
39.0
5164.0
2611.0
974.0
550.0
7143.0
5236.0
2304.0
1000.0
1552.0
3454.0
3033.0
934.0
1450.0
378.0
2151.0
3252.0
750.0
2274.0
38668.0
652.0
1078.0
2944.0
2295.0
2675.0
757.0
2390.0
3063.0
1743.0
1258.0
3924.0
495.0
3580.0
20665.0
348.0
1587.0
1470.0
3525.0
1299.0
1710.0
1838.0
1417.0
422.0
1163.0
762.0
2751.0
792.0
22595.0
396.0
1672.0
2521.0
812.0
2051.0
2780.0
3073.0
1459.0
1533.0
5966.0
1793.0
1864.0
5153.0
683.0
2419.0
8608.0
381.0
1163.0
1992.0
1326.0
352.0
285.0
878.0
3473.0
1599.0
3644.0
4822.0
13893.0
1103.0
735.0
4845.0
66161.0
1351.0
686.0
9808.0
11441.0
4102.0
676.0
1100.0
1434.0
342.0
2337.0
6516.0
834.0
1647.0
1299.0
9723.0
7805.0
2160.0
1267.0
4852.0
1184.0
395.0
85.0
3023.0
1911.0
368.0
863.0
4565.0
200.0
1514.0
15214.0
106162.0
294.0
26.0
852.0
5850.0
16703.0
6875.0
298.0
46.0
627.0
1999.0
945.0
1881.0
2506.0
1349.0
779.0
21532.0
653.0
178.0
1732.0
353.0
1769.0
2532.0
359.0
679.0
314.0
103.0
484.0
33183.0
144.0
976.0
6250.0
673.0
41.0
2584.0
5072.0
42.0
359.0
49.0
424.0
48.0
408.0
150148.0
835.0
1627.0
316.0
29510.0
1236.0
98.0
529.0
64.0
609.0
918.0
10200.0
35.0
9565.0
50240.0
1494.0
1009.0
1632.0
1042.0
170.0
355.0
26.0
33845.0
405.0
790.0
692.0
739.0
20221.0
372.0
931.0
56.0
342.0
972.0
1286.0
6235.0
8001.0
1336.0
7874.0
2149.0
162.0
371.0
192.0
263.0
3511.0
252002.0
3958.0
158.0
253.0
6968.0
169.0
4068.0
35200.0
1522.0
1773.0
2972.0
1965.0
1017.0
1914.0
99.0
4332.0
1290.0
23.0
339.0
837.0
2124.0
38.0
17114.0
328.0
2850.0
10168.0
1152.0
622.0
6310.0
1591.0
33.0
""
2007.0
234.0
""
31.0
2087.0
87.0
2879.0
739.0
1129.0
318.0
1046.0
940.0
424.0
5258.0
1065.0
70.0
422.0
648.0
""
16212.0
270.0
392.0
13334.0
21.0
552.0
682.0
164.0
34.0
2522.0
2968.0
2743.0
34.0
9359.0
1460.0
135.0
424.0
1114.0
24536.0
1114.0
654.0
26.0
2491.0
2417.0
784.0
867.0
23634.0
545.0
41.0
6498.0
1908.0
1496.0
7727.0
429.0
821.0
1930.0
8948.0
271.0
420.0
7774.0
195.0
63.0
684.0
794.0
369.0
35.0
991.0
4060.0
531.0
2878.0
316.0
391.0
1361.0
4917.0
279.0
69.0
1124.0
111.0
1233.0
54.0
11255.0
221.0
3918.0
553.0
24.0
50.0
176.0
418.0
102854.0
8691.0
""
786.0
39.0
1542.0
7148.0
48026.0
499.0
1118.0
2383.0
129.0
1377.0
2780.0
2449.0
5961.0
2003.0
2075.0
742.0
1939.0
13786.0
2636.0
185.0
7976.0
910.0
1271.0
19517.0
2651.0
516.0
3170.0
2028.0
420.0
926.0
266.0
626.0
119.0
3640.0
5758.0
1412.0
""
26647.0
588.0
195.0
66.0
490.0
2040.0
584.0
277.0
741.0
881.0
40.0
40.0
70530.0
297.0
804.0
1125.0
1519.0
3610.0
2019.0
27185.0
1288.0
6260.0
33.0
19105.0
1789.0
1383.0
1232.0
6864.0
204.0
2939.0
446.0
872.0
1346.0
1129.0
2845.0
2430.0
1721.0
2364.0
1084.0
3868.0
895.0
857.0
1768.0
788.0
8667.0
4006.0
150.0
3733.0
306.0
1840.0
826.0
998.0
596.0
3159.0
1351.0
1423.0
580.0
499.0
21250.0
670.0
221.0
2257.0
523.0
781.0
1962.0
289.0
59725.0
3182.0
737.0
1230.0
2725.0
3884.0
860.0
1853.0
1146.0
693.0
844.0
554.0
1791.0
5796.0
18103.0
2440.0
84.0
2183.0
2817.0
243.0
1026.0
841.0
321.0
918.0
9047.0
1490.0
503.0
764.0
145.0
1464.0
316.0
3150.0
695.0
987.0
342.0
361.0
816.0
1536.0
1448.0
713.0
3629.0
1620.0
840.0
2979.0
22453.0
1753.0
296.0
299.0
5641.0
1057.0
3938.0
1080.0
1211.0
1972.0
1605.0
1021.0
6303.0
6765.0
451.0
548.0
1963.0
2003.0
3117.0
759.0
1460.0
1336.0
4713.0
7835.0
1306.0
483.0
1749.0
16737.0
1525.0
399.0
3283.0
411.0
1883.0
668.0
594.0
1280.0
382.0
10504.0
1428.0
2154.0
220.0
4001.0
2278.0
805.0
993.0
12506.0
16824.0
213.0
2908.0
910.0
8573.0
573.0
13648.0
5708.0
1805.0
1509.0
5287.0
32366.0
1486.0
517.0
1708.0
836.0
1401.0
9931.0
3696.0
3056.0
24766.0
302.0
5780.0
1983.0
212.0
4022.0
78.0
3486.0
3479.0
4689.0
1213.0
104251.0
16289.0
1408.0
682.0
5001.0
352.0
3341.0
1046.0
694.0
690.0
52170.0
348.0
7085.0
506.0
45412.0
24507.0
1897.0
15614.0
203.0
3296.0
9003.0
819.0
13109.0
639.0
5325.0
1060.0
583.0
1416.0
5451.0
246.0
444.0
470.0
1923.0
271.0
526.0
1371.0
734.0
1717.0
586.0
4022.0
1403.0
2663.0
11330.0
865.0
1153.0
1286.0
373.0
3167.0
2189.0
1340.0
2718.0
1369.0
1005.0
3360.0
448.0
874.0
1123.0
2442.0
280.0
432.0
319.0
1595.0
3229.0
3185.0
1192.0
552.0
848.0
466.0
908.0
263.0
500.0
1097.0
2484.0
412.0
866.0
297.0
5450.0
535.0
1008.0
788.0
2483.0
645.0
