lpov_nbh_other_pooled_p1
0.22567001
0.17098661
0.36647174
""
0.15118121
""
""
0.15212214
-0.059667841
-0.17443874
0.045779169
""
0.039075132
""
""
0.045546278
-0.022879891
""
""
0.13662796
""
0.27892706
0.15232976
-0.032951079
0.04205627
0.419083
0.023157245
0.24274777
""
""
-0.049456239
""
""
0.053284299
0.061860193
0.086907141
0.28821319
""
0.19924225
0.14607947
0.24165013
0.17816083
""
0.31206596
0.25111645
""
""
0.10140192
0.22569674
""
0.26626271
0.083931565
""
""
0.12139725
""
0.36500475
-0.067988202
0.31426233
""
0.26731938
0.33165464
0.32384947
0.17048778
""
""
""
""
""
0.51278657
0.18952307
""
""
-0.23072386
0.46017256
""
""
0.63205087
0.50393134
0.26312155
0.29311499
0.28920478
""
0.45105124
0.35679489
0.78641683
0.21511701
""
0.07267075
0.65786809
""
""
0.26583752
""
""
0.10556889
0.24313058
0.40346023
0.34102222
0.18492606
-0.25015154
""
0.074390642
0.31357303
0.44230402
0.29742756
0.32580072
0.24755678
0.29618412
0.18747552
0.3692371
""
0.10533353
0.22061799
0.18802546
0.0706819
""
""
0.18741734
""
""
0.025438577
0.81177396
""
""
0.35949826
0.1965884
0.12216745
0.25182948
""
""
""
""
0.21551614
-0.19437887
""
0.11993828
""
0.33932301
0.099030301
0.12408736
-0.044832211
-0.10669357
""
""
0.35180348
0.2171097
""
""
""
""
0.38693139
0.15099478
0.2422277
0.20139705
""
0.22396879
0.082219765
""
""
""
-0.14159721
0.21495533
""
0.44008592
""
0.29900691
-0.025106246
0.13247684
""
0.21451207
-0.097762354
-0.034514565
0.41478884
""
""
0.18092427
-0.062039819
0.3980794
""
0.10471287
""
0.18265404
0.11044504
""
0.16007237
0.41473362
""
0.19094087
0.35088772
0.60643619
0.27391237
0.47970274
0.20186356
0.48415357
0.20406862
0.10129856
0.1115945
0.11776071
0.34856167
0.29142544
0.39127395
0.26768577
0.15266474
0.39237159
0.19518109
0.62591797
0.20879036
0.24598347
0.26019132
0.28326002
""
0.35011411
0.28230801
0.52932119
0.47074875
0.57519001
0.0055652251
0.37550506
0.3422285
0.3657997
0.36570221
0.43443885
0.48317826
0.34031019
0.49010447
0.45587149
0.47752163
0.49359816
0.43115896
0.27996689
""
0.10072456
