kir_white_male_p1
0.30820221
0.44478384
0.38445625
0.35607499
0.37112853
0.33274677
0.41006622
0.4368158
0.34571299
0.28069046
0.39593631
0.18375519
0.4245033
0.41886824
0.4733645
0.41143027
0.45381156
0.34371814
0.32521313
0.33505765
0.37484992
0.35110399
0.43052569
0.41707721
0.434504
0.45516884
0.34173018
0.35933128
0.35149619
0.47844154
0.4727034
0.43288848
0.29325289
0.36634865
0.22170928
0.34893984
0.51781911
0.43034238
0.56410384
0.33915395
0.33123219
0.39484197
0.30663553
0.49661094
0.39498129
0.37186182
0.34568071
0.38560688
0.36982924
0.28852323
0.48489687
0.36398086
0.42090803
0.33281347
0.25323898
0.42406306
0.38262555
0.32925904
0.41586241
0.34188679
0.2970458
0.33095378
0.32232177
0.29439959
0.38472241
""
0.39551231
0.32103896
0.32823226
0.41519257
0.44325453
0.1892212
0.31664261
0.45754096
0.33139598
0.4787235
0.51697719
0.30272996
0.43795669
0.22773217
0.4333837
0.49115139
0.3222622
0.27954662
0.34980297
0.36848021
0.42947704
0.39482343
0.40873253
0.32132053
0.33378133
0.31333709
0.31510323
0.39952725
0.35168335
0.28885943
0.30096462
0.5076974
0.38362914
0.30392554
0.37731495
0.3863979
0.31878299
0.31576234
0.29734823
""
0.47371596
0.35076064
0.26082039
0.31215909
0.41444591
0.12338804
0.34730625
0.41280383
0.24507637
0.30937222
0.35061985
0.28998226
0.2959373
0.33845705
0.32008559
0.24880664
0.34675279
0.41544408
0.29596564
0.3661589
0.41210088
0.34335077
0.40720859
0.38186914
""
0.5557577
0.56599605
0.56174797
0.16718017
0.35203773
0.49836653
0.63304693
0.38746491
0.40044737
0.2565684
0.41887465
0.16356105
0.42144412
0.22664358
0.38502899
0.4030706
0.36468983
0.2456152
0.31348523
0.32008129
0.57758123
0.43979427
0.36176908
0.35334438
0.40461001
0.16342805
0.30902097
0.44679147
0.41970968
0.33669728
0.47285929
0.41319281
0.29215395
0.34457171
0.53143239
0.2630088
0.41074449
0.27777481
0.39027503
0.33426264
0.3422094
0.42976967
0.31569085
0.44408235
0.43159363
0.37073308
0.43436557
0.31430337
0.38505176
0.20700671
0.38323289
0.1515585
0.36089721
0.34017974
0.44554207
0.50364465
0.43084371
0.37345454
0.3488256
0.42418626
0.40661588
0.33123967
0.27744773
0.35948306
0.51816154
0.32163471
0.37549782
0.51306254
0.38177454
0.3265537
0.46514946
0.4486396
0.48267651
0.46361271
0.36309773
0.30121017
0.32845631
0.34970585
0.4751946
0.39028722
0.44364452
0.3300975
0.33590788
0.40960625
0.47066662
0.33825877
0.32114467
0.4173452
0.3777633
0.25991923
0.27298415
0.31231833
0.48819396
0.36728925
0.30269128
0.32403919
0.20834859
0.54525483
0.27226779
0.27556726
0.4193832
0.43607423
0.42960718
0.34423426
0.38218534
0.19457552
0.38306364
0.39717403
0.33000889
0.37903202
0.47919914
0.32735157
""
""
0.2284347
0.39473101
0.46468112
0.27336553
""
0.072219864
0.56338352
""
0.37947091
0.39880973
0.32309017
0.35040992
0.28749141
0.38304615
0.45563522
0.26331955
0.39496425
0.31486738
0.35243481
0.26149854
0.5502882
0.3235791
0.36025825
0.30441546
0.44480112
0.5662868
0.28663608
0.38863099
0.37806109
