kfr_imm_other_pooled_p10
""
""
""
0.32840553
""
""
0.35416636
""
""
""
""
0.44206887
""
""
""
""
""
""
""
""
""
0.43891817
""
""
0.49902251
""
""
0.33401567
0.45935482
""
""
""
0.51286954
0.44705054
""
0.60217589
""
""
""
""
""
""
""
""
""
""
0.41601184
""
0.37706986
""
0.41456595
0.4762539
""
""
""
0.54710793
""
""
""
""
""
0.44277704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43060541
""
""
""
""
0.35690382
""
""
0.26479265
0.53439873
""
""
""
""
""
""
""
""
""
0.45170069
0.3318601
0.33365175
0.40608969
0.44624552
0.39647546
0.35360679
0.42534927
0.3283352
0.47026017
""
""
0.60597831
0.39064822
0.30578879
""
0.34637836
0.49711692
0.45199275
""
""
""
""
""
""
0.30734989
""
0.43159431
0.48650151
""
""
""
0.43329707
""
""
""
""
""
0.43803707
0.35444507
""
""
0.42554075
0.38580176
""
""
""
""
0.40476674
""
""
""
""
0.36529332
""
""
0.47812271
""
""
0.58693051
""
""
""
""
0.48059541
0.53177768
""
0.53730071
""
""
""
""
0.45589125
0.37811115
""
0.29927137
""
""
0.53935617
0.36839098
""
""
""
""
0.39741868
""
""
0.46464989
""
""
""
""
""
0.47226229
0.55279553
""
""
""
""
""
0.57164472
""
0.42828253
""
""
""
""
0.30492294
0.28982043
""
""
""
""
""
""
""
0.51537895
0.34658641
0.5426597
0.48233163
""
""
""
""
""
""
0.4326261
""
""
""
0.4731456
0.35617906
0.48660702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4316532
""
""
0.42787921
""
""
""
0.33135474
""
""
0.54062253
""
0.53940332
""
0.50125074
0.59372914
0.36189848
0.38864514
0.46918076
0.48115307
0.49402818
0.45439756
0.58497363
0.38839611
""
""
""
""
""
0.418679
0.41046661
""
""
0.38228661
""
""
0.43354091
0.46628442
""
0.42954418
0.43453765
""
""
""
""
""
""
""
""
""
""
""
0.30128062
0.45660812
""
""
0.53067136
""
""
""
""
""
""
""
""
""
""
""
0.4459475
""
0.45199206
""
""
""
0.62518841
""
""
""
""
0.45892394
""
""
0.50673681
""
0.62433845
0.58002937
0.42601541
""
0.49926698
0.5879541
0.56178457
""
0.3506729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53894073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34092918
""
""
""
0.45852074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46267375
""
""
0.4215689
""
""
""
""
""
""
0.40489653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33139855
0.43274447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35981086
0.33761063
0.58894217
""
""
""
""
""
0.88453841
0.37168229
""
""
""
""
""
""
0.50731653
""
""
""
""
0.58567452
""
0.33599058
""
0.42159718
""
""
""
0.49302548
0.40922737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50874048
""
0.44867864
""
""
""
""
""
""
""
""
""
""
0.35127217
0.55597043
""
0.55866885
0.52655476
""
""
""
""
""
""
""
""
""
""
""
""
0.49307087
""
""
0.34123486
""
""
""
""
""
""
""
0.43320259
0.48029983
0.48354691
""
""
""
""
0.40005761
""
""
""
""
""
0.57533252
""
""
""
""
""
0.4843449
""
""
""
""
""
""
""
""
""
""
""
""
0.42971805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44724023
0.33113316
0.40247047
""
""
""
""
""
0.4392606
""
0.38621765
""
0.41478053
""
""
""
""
""
""
0.46846005
""
""
0.37984931
""
""
""
""
""
""
""
0.39917868
0.46149513
""
0.26540065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44610792
0.53325719
0.44087332
0.44943288
0.48517075
0.53416777
""
""
""
0.41099817
0.37439138
0.5018993
0.44521096
""
""
0.46468586
0.37890944
0.53122324
0.49713477
""
""
""
""
0.50876164
""
""
0.43461648
""
0.45327118
""
0.56465495
0.52855521
""
""
""
""
""
""
""
""
0.46806502
