par_rank_black_male_mean
0.36425495
0.36068499
""
""
""
""
0.30016169
0.36624023
0.32128653
0.32466534
0.32217097
0.34073377
0.31379208
0.3328726
0.23783012
0.25950974
0.24805866
0.29116514
""
0.38085237
""
""
0.31403255
0.3120026
0.26051983
""
""
""
""
0.58903509
""
""
""
""
""
""
0.44676435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38010883
""
""
""
""
""
""
""
""
""
0.46605352
0.36662197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38273636
""
0.39160642
""
""
""
0.38689923
0.36157152
""
""
""
0.46636209
""
""
""
""
""
0.40686065
""
""
0.35988814
""
""
""
0.36955437
0.40337914
""
0.35675681
""
""
0.34463155
""
""
""
""
""
""
0.42274249
""
""
0.3926723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51427794
0.41893321
""
""
0.436481
0.3539944
0.36175981
""
""
""
""
""
""
0.37590635
""
""
0.38070327
0.3756237
0.38228321
0.42577243
0.38026577
0.29405478
0.39333066
0.30873373
0.42366812
0.3697724
0.35181314
0.32603195
""
""
0.35976055
0.3182314
0.37215105
0.29225037
0.35469213
""
0.31638217
0.30990541
0.29559585
0.37731698
0.36353821
0.32043678
0.30446342
""
0.30957794
0.40840745
0.39125985
""
""
""
0.35717246
""
0.363031
0.28245905
0.35573512
0.34376493
0.32540643
0.35887805
""
0.25529552
""
0.25931576
0.40777946
""
""
0.31909227
""
""
0.31288558
0.32881209
0.26388597
0.26929495
0.38814506
0.33951393
0.39615285
0.32970494
0.37915307
""
0.29780379
0.28748262
""
""
""
""
0.3184042
0.38493976
0.35966158
0.2727448
0.40396163
0.37003505
0.33495006
0.2726419
0.25398996
0.3436006
0.23223136
""
""
0.4548403
""
0.25579411
0.23424841
0.3158924
0.34716788
0.2507453
""
0.33726799
0.23178612
""
0.24983035
0.33025461
0.36768195
0.28325319
0.25695154
0.37628683
0.3684808
0.36913207
0.28224781
0.32228103
0.3054027
0.30682701
0.37224889
0.2633425
0.20871834
0.30816054
0.26178905
0.3021152
0.3520557
0.24119915
0.35051164
0.2842167
0.2508156
""
0.49181914
""
""
""
""
""
""
""
""
""
""
""
""
0.44276014
""
""
0.4211795
""
""
""
""
""
""
""
""
0.44300729
""
""
""
""
""
""
""
0.3506479
0.48581865
""
""
0.36473396
""
0.48691604
""
0.47363165
""
0.58171511
""
""
""
0.43575191
""
0.41123524
0.44245961
0.42127791
0.41020456
""
0.40028331
0.41763279
""
0.46144101
0.52551991
0.35365567
""
0.49738282
""
""
0.53437328
""
""
""
""
0.54931897
0.45966178
0.52004671
0.50371295
""
""
""
""
""
0.5103817
0.38571954
""
""
0.42917731
0.52907187
0.46613002
""
0.45980313
0.40350777
0.37334213
0.35314113
0.41959265
0.42024663
0.53514689
""
""
""
0.42551956
0.4226082
0.46066457
0.3810446
""
""
0.41639784
0.42254564
0.46155858
0.41986689
""
0.61505985
0.33722758
0.60865337
0.39970973
""
0.45580503
0.4127914
""
0.46356204
0.39695796
0.37598884
0.46236143
""
""
0.45532465
""
""
""
0.41999507
0.54573536
0.44606599
