jail_other_male_mean
-0.0017531228
0.02290399
""
""
0.0050649266
""
""
0.022416413
""
""
""
""
""
""
""
0.0047274721
0.019269023
""
""
""
""
0.0021253584
0.01955469
""
-0.0046517267
0.0009119357
""
0.0032524916
""
""
""
""
""
""
0.0071511446
-0.0076550459
0.041031927
""
0.064709499
-0.0032413949
0.0080164792
0.0032085099
""
""
0.0036557117
""
""
-0.0045294752
0.035739705
""
4.2793166e-05
-0.00020460508
""
""
""
""
0.05774954
-0.00034935249
-0.0012298564
""
-0.00086411892
""
0.039078739
0.14140667
""
""
""
""
""
0.043052949
""
""
""
""
0.0018913272
""
""
0.046081755
0.036473326
-0.0020210075
0.0017660038
""
""
0.026024241
0.043314159
""
""
""
""
0.039087802
""
""
""
""
""
""
-0.0019403099
0.022316838
0.022480194
0.0037513645
""
""
""
0.015138628
0.036269147
0.0078497352
0.015130104
0.0059175743
""
-0.0017324495
0.00067862932
""
""
0.0024539863
-0.00070916762
-0.00017058324
""
""
""
""
""
""
""
""
""
""
0.00084288238
0.027592208
0.063259222
""
""
""
""
-0.0053755413
""
""
0.00013026381
""
""
""
""
""
-0.0018854147
""
""
0.0018285412
""
""
""
""
""
""
""
-0.0016882252
""
""
0.090203688
0.0021452566
""
""
""
""
""
""
""
""
""
0.00031037917
0.0045105824
""
0.0035371538
""
""
0.0012983894
""
""
0.016228713
""
""
""
0.0086476915
""
0.016156364
-0.0056461217
""
""
0.0062381797
""
0.00060705061
0.011910629
-0.0052340245
""
0.0064975857
0.066144332
0.0010831794
0.0098939603
-0.0089017563
0.0097882831
0.0027862457
""
0.0053248066
0.013418678
0.029251633
0.014498189
0.011463243
0.0004586752
-0.0003488498
-0.0020220783
0.0012531538
0.025688767
""
""
0.0053558587
0.013836352
0.0017559346
0.013676519
0.0025529077
""
0.0098541779
0.015767902
0.00236078
0.0083350064
0.014043408
0.012935342
0.015309943
0.0070023024
0.020418163
0.001993133
0.0095182387
0.00054696773
0.011888998
""
0.0010753989
0.013296121
1.5473617e-05
0.023328668
0.00027197605
0.021296643
""
0.0042994325
0.085439339
0.0045132241
0.010828469
0.014260134
0.0082880957
""
0.0036672908
""
""
""
0.0080012782
-0.0023198989
""
""
""
""
""
""
""
""
0.012470581
""
-0.00018341833
""
""
0.007562614
-0.0010180924
0.0029256383
""
""
""
""
""
""
0.010666175
""
""
""
-0.0044626598
0.0024952258
""
""
""
-0.00010059712
""
""
-0.0034130551
-0.0022537529
""
""
""
""
""
""
""
-0.00015659594
""
""
""
""
""
""
""
""
-0.0029459347
""
0.013927829
""
0.011020352
0.0086921128
0.010921584
0.0086167175
0.0031635535
0.008094864
-0.0016114498
0.0014436686
0.013237976
0.0098970998
0.044286113
0.02333191
0.0085385256
""
0.015716227
""
0.0036026677
0.01298745
""
0.025173115
0.0013853307
0.010415242
0.027864568
0.081051886
""
""
0.0055993167
0.015165252
-0.0026525366
""
0.07514701
""
""
""
""
""
""
0.0011575505
0.016192224
0.012443871
""
-0.0024532252
0.028462438
""
""
0.0013831793
0.0073975413
0.010881524
""
""
""
0.00803148
0.026396465
0.029896805
0.016593577
0.0025226956
0.13450651
0.0042358898
""
0.0068655452
0.0086732097
0.0092234919
0.0056191855
0.010001281
0.0094028227
0.043283895
0.015772751
0.016416207
0.013110394
5.8387672e-05
0.0019265058
0.0230841
""
""
""
0.0027117643
""
0.0035850101
""
""
""
""
""
""
""
-0.00071949785
0.012887966
""
""
0.011089288
""
""
""
-0.0017707759
""
""
""
""
-0.00016631006
""
-0.0039163474
""
""
0.015794296
-0.0020274818
""
-0.00056391314
-0.0043296791
""
0.0055058259
""
0.0057961005
""
""
0.00096161541
""
-0.0058714878
""
""
""
""
""
0.010255459
""
""
0.032175761
0.0081038224
""
""
0.0014719388
""
""
""
""
0.00088534364
0.0052474756
-0.0012204306
""
0.018832412
""
""
0.00029656096
-0.0045165243
""
""
0.011457622
""
0.0053446605
""
""
""
""
""
0.00059760641
0.020723121
""
""
""
""
""
""
""
""
""
""
""
""
0.0036978037
""
""
0.034078818
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013888778
-0.0039684484
-0.0014416879
""
0.026849804
""
""
""
""
""
""
""
""
""
""
0.0014906491
0.006454227
""
""
""
0.0467555
""
""
""
""
""
""
""
""
""
0.0093342066
0.070778601
""
""
""
-0.0013635362
""
""
""
""
0.00073204725
0.043787379
""
""
""
""
""
""
""
0.0050218189
""
""
""
""
0.014772962
0.013464823
0.029930312
0.023371816
0.031146888
""
0.00040523609
""
""
0.053590149
""
""
0.0032018123
0.010851335
""
""
""
0.015547524
""
""
""
""
""
0.0024847873
""
""
-0.00041901766
""
""
""
""
0.044398647
0.041711524
""
""
""
""
0.00031245328
-0.00065491273
""
""
""
""
""
""
0.1015311
""
""
-0.0033928065
""
""
0.0011393048
""
""
""
""
""
-0.0008041421
""
""
""
0.0078101847
""
0.005846398
""
""
0.0031657936
""
""
0.0010927576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0020213001
""
0.044391405
""
""
0.0049257753
""
""
0.0023111529
-0.0007200159
0.0028402985
0.0018164158
0.0055603804
0.016668972
""
0.0051761759
""
""
""
0.0039392863
0.00096784247
-0.0007337702
""
0.014910901
""
""
""
""
""
""
""
""
0.00063031015
""
0.00086405867
0.013478446
""
""
""
""
""
""
""
""
0.0017949815
-0.00034052724
""
-0.00034503767
""
""
""
""
-7.6607284e-05
-0.00090121321
""
-0.00029752843
""
""
""
""
""
-0.0069607366
0.0023785613
0.053501688
