hours_wk_black_male_p25
28.258175
""
""
22.333534
21.958008
20.079353
23.38571
""
""
25.31731
24.049095
23.952894
""
""
23.292877
""
""
23.865473
""
28.548931
25.491728
24.859934
26.660229
24.544607
24.753729
22.78458
24.13201
23.081341
25.103134
24.669331
22.374763
25.761288
24.026434
24.833061
24.680439
22.551651
25.242939
27.747242
23.935865
27.188437
27.212215
28.048033
29.131952
""
31.487106
22.017141
24.611568
25.208038
27.575413
25.348505
26.592237
28.419096
28.026537
31.543999
34.551014
24.146378
29.737822
""
""
22.160156
20.692005
23.295324
29.257774
""
""
""
""
""
""
""
26.738966
22.796656
22.796741
24.965248
19.07641
""
23.198996
27.042236
28.913212
23.180998
22.821962
19.867958
""
28.512335
22.913521
21.380285
24.679453
23.245491
25.464403
31.559273
28.084894
""
""
21.3461
""
""
""
28.557772
20.955534
23.142406
19.580341
24.475647
24.896431
22.603008
23.145952
20.857361
23.914165
22.795702
20.038954
20.725946
22.308651
26.015358
24.618807
20.794971
27.185589
20.330706
26.701557
20.794863
37.182396
32.026604
21.293818
27.646948
22.017588
20.724754
23.148415
21.696745
23.964247
23.242441
25.726915
25.624695
22.518723
20.282112
25.633455
31.516788
27.941082
28.129341
23.237587
25.935297
21.405792
25.752363
21.240892
25.744896
36.922775
24.480598
23.44628
25.648703
24.409176
28.380714
24.344889
23.906414
31.558847
24.854506
23.671
29.144171
20.775429
23.69743
24.239717
24.15274
31.11001
""
""
""
26.361219
22.83453
26.921679
25.729765
""
""
""
23.226515
20.309393
20.517527
""
19.813873
""
""
24.213066
21.666424
""
""
""
""
19.551113
""
""
22.066299
""
""
26.838268
""
""
27.730595
24.993151
""
""
28.690624
""
24.88155
20.619167
""
21.546629
18.334351
""
""
23.737843
20.544907
22.571114
""
""
24.636633
""
28.086645
""
""
22.149635
21.560944
23.801178
21.805292
""
""
""
""
""
""
22.081024
21.668608
""
""
24.515882
22.48572
28.591984
28.421764
""
""
""
32.103848
""
23.606487
""
""
""
""
26.25651
24.337744
""
""
22.245506
20.495914
""
31.244579
21.892471
32.153542
""
""
31.50956
""
""
18.802124
""
28.049482
""
30.556612
22.432484
22.166014
22.593414
24.97986
28.887754
24.311123
22.011288
16.598043
24.61203
27.719631
30.970289
""
""
""
""
""
""
""
28.031235
""
""
25.697086
29.279675
""
31.548702
22.493452
""
""
""
""
""
""
""
""
""
""
""
""
24.013653
""
""
""
""
""
""
""
22.917635
""
""
""
""
""
""
""
""
""
""
""
""
22.829504
""
""
""
29.126446
18.515926
""
""
19.669832
""
23.144258
21.122286
21.30541
23.731962
19.761589
26.804283
""
""
21.229513
""
""
18.427471
18.649704
""
""
""
""
""
""
21.896601
25.517729
20.372892
""
""
20.133007
""
22.947065
""
25.546757
19.51936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.783222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.387501
""
""
27.464445
""
""
""
""
""
""
21.459778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.907888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.408112
26.183712
22.760567
""
""
""
""
""
26.794407
22.931984
""
""
""
""
19.89242
""
""
""
""
""
""
21.465509
22.56834
""
""
27.109261
""
""
""
30.661427
""
""
""
""
""
""
""
22.437115
""
""
16.550257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.261295
""
24.46747
""
""
""
31.545471
""
""
""
""
""
""
""
27.932915
24.647211
33.18235
22.583399
24.440807
23.342674
28.711599
""
""
""
""
""
""
""
""
""
28.495733
""
""
31.86375
""
""
""
""
""
25.565596
30.259859
26.872725
22.580648
23.193598
24.093716
21.879124
27.094053
23.678312
20.192373
""
""
""
""
""
26.198807
""
21.776405
21.89686
""
""
33.604153
""
""
""
""
""
""
""
""
""
""
""
""
31.59041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.424284
""
""
""
""
""
""
""
30.77824
""
26.640644
""
24.310104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.839571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.329235
24.861399
20.417963
23.126402
20.405228
24.377115
""
""
""
""
42.740524
19.305346
22.492918
""
""
23.915985
""
23.315084
20.411179
""
""
""
""
26.13459
""
""
26.500568
""
""
""
""
""
""
""
""
""
""
""
""
""
27.362705
