work_24_natam_pooled_mean
""
0.90487754
""
""
""
""
""
0.86541677
""
""
""
""
""
""
""
0.77104199
""
""
""
""
""
""
""
""
0.92384809
""
0.89547241
""
""
""
""
""
""
""
0.84677434
0.8668462
0.76098526
""
""
0.85708666
""
""
""
""
0.86941653
""
""
0.81933075
0.7966522
""
0.8273477
0.87601531
""
""
""
""
""
""
0.87424356
""
""
""
0.61726785
""
0.77639377
""
""
0.74588877
0.90839988
0.82273597
0.79168886
""
""
0.78244203
0.77586973
""
0.78773522
0.77037835
0.85286081
0.88969225
0.8292315
0.83256322
0.7580688
0.74396133
0.78518575
0.85289687
0.7351774
""
0.85718071
0.86447674
""
0.84098119
0.85671926
""
""
0.82470036
0.8187511
0.78015327
0.84013247
0.69932723
0.74577987
""
0.76990533
0.76155311
0.75579405
0.8209433
0.77959067
0.7491172
""
0.87566614
0.75314486
""
""
""
0.87073255
""
""
""
""
""
""
""
""
""
""
""
""
0.86885107
""
""
""
""
""
""
""
""
0.83843452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92237824
0.895908
""
0.83812124
""
""
0.72100258
""
""
0.81259394
0.95908463
""
""
""
""
0.85241205
""
""
""
0.76257229
""
0.84449339
0.66409481
""
""
0.86782616
0.71432847
0.76140118
0.7674942
""
0.76028949
0.66235906
0.735991
0.79364586
0.50941986
0.64695269
0.72393864
0.80070925
0.81352979
0.913984
""
0.71922255
0.71621704
""
""
0.83931255
0.79888141
0.74451554
0.83462739
0.81683022
""
0.68441594
0.78775597
""
0.77624679
0.78897023
0.67902046
0.74802732
0.8102079
0.88304102
0.79264647
0.81871581
0.73166758
0.7382254
""
0.84434766
0.89740181
0.83337635
0.81681603
0.77422726
0.83373892
""
0.71688223
""
0.89561278
0.80653346
0.86423039
0.83439273
""
0.83970672
""
""
""
0.77344614
""
""
""
""
""
""
""
""
""
0.77209502
""
0.87193179
""
""
0.82197863
0.76863104
""
""
""
""
""
""
""
0.80746347
""
""
""
0.88837659
0.83983159
""
""
""
0.82754135
""
""
0.77636755
""
""
""
""
""
""
""
""
0.70918661
""
""
""
""
""
""
""
""
""
""
0.81609643
""
0.77958715
0.74800158
""
""
0.77085072
0.7408942
""
0.94762534
0.87437725
0.95914614
0.83982855
0.70441884
0.87019491
""
0.74365228
""
0.81398296
0.66063374
""
0.95041621
""
0.75576454
0.61516643
""
""
""
0.76674461
0.73844522
""
""
""
""
0.30588064
""
""
""
""
0.74058253
0.828592
0.80378741
""
""
""
""
""
0.79350126
0.85728413
0.829014
""
""
""
0.89641297
0.81279933
""
0.82587934
""
""
0.8371383
""
0.80693603
0.82996589
0.8428641
0.73350567
0.79859453
0.75210553
""
""
0.72528219
0.87307346
0.85556632
0.85794938
""
""
""
""
0.8305496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73927855
""
""
0.70307529
""
""
0.59975511
""
0.87082666
""
""
""
""
""
""
""
""
""
""
0.68449038
""
""
""
0.69498461
""
""
""
""
""
""
""
""
""
""
""
0.74124897
""
""
""
""
""
