hours_wk_hisp_male_p1
""
""
""
27.037355
43.96196
""
20.451145
""
""
""
""
26.674078
""
""
36.515148
""
""
""
""
""
26.631536
19.802662
""
""
27.752039
""
12.076424
14.878066
27.92198
""
""
""
40.407875
6.4178991
""
27.456354
""
""
""
""
36.568924
""
""
""
""
""
28.544558
""
23.595898
""
56.742428
48.738785
""
""
""
35.075043
""
""
""
""
""
40.395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.546017
""
""
""
""
34.783302
""
""
11.445587
19.551779
""
""
""
""
""
""
""
""
17.07468
25.139696
20.255039
36.210648
29.182156
30.241879
24.345596
30.616714
27.107897
29.691137
18.061869
""
12.117727
34.290524
""
26.018854
""
40.841923
29.329557
51.417397
""
""
""
""
""
""
41.966751
""
40.783669
35.894165
""
""
""
30.366594
""
43.583893
""
25.044163
""
22.258877
31.469244
""
""
29.78459
""
""
""
""
""
21.041138
""
""
""
""
33.192623
""
""
22.519688
43.908382
""
""
""
""
""
""
36.703094
25.876112
""
34.332596
""
""
""
34.679089
25.145149
10.398051
""
31.366907
""
""
26.310076
25.214642
""
""
""
""
23.701735
""
""
15.722265
""
""
31.236319
""
""
23.272276
26.760065
""
""
""
20.235956
25.279877
20.023273
37.295235
27.40206
26.627148
16.56813
49.176178
29.97896
25.756308
35.463913
""
""
19.69092
""
""
""
""
29.791676
""
30.627302
28.038639
""
""
""
""
""
""
26.686665
""
""
""
25.938362
29.845097
20.838911
""
""
""
""
""
""
""
""
""
""
""
""
8.8841696
""
""
""
15.596804
""
9.5027637
17.034161
40.964066
""
""
""
""
""
37.44772
""
13.206812
""
29.254227
21.577188
24.518847
31.956982
27.477612
30.68972
28.806608
23.555258
14.978895
22.649452
""
""
""
""
""
""
""
""
""
23.449329
""
""
23.509531
28.808743
""
17.656424
22.944613
""
""
""
""
""
""
""
""
""
22.940311
""
""
28.039392
""
""
""
""
""
""
""
""
""
55.582199
""
""
-4.7025962
31.023537
20.391638
""
21.25618
32.227345
""
""
30.848698
""
""
""
30.201626
1.4011209
""
""
44.020931
""
27.004517
25.811951
24.718246
18.484619
26.951822
21.30364
""
""
24.053371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9150232
45.828789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.985262
""
""
""
""
""
""
""
44.621181
""
""
""
26.537457
""
""
""
""
24.445013
22.257746
""
""
""
46.230782
""
""
34.24836
23.497211
""
14.815314
""
""
32.570114
""
""
""
""
""
""
23.261843
""
""
21.029732
22.507278
""
""
""
""
""
""
""
""
""
25.020052
""
""
""
""
16.751726
23.423801
""
""
42.577282
""
""
""
""
""
""
""
""
""
""
""
22.835947
20.464151
13.055134
1.4748088
""
""
""
16.274773
""
21.177584
36.331501
""
""
""
""
""
27.840145
""
21.233852
""
""
14.2229
""
39.877247
""
25.127254
""
""
""
31.095953
23.196676
""
30.522266
""
15.653148
""
20.500612
18.521948
30.589338
43.534775
23.877666
25.577675
""
""
""
30.399439
42.632759
""
""
31.22201
-15.273799
31.770273
30.176924
37.788738
56.57851
-0.51240128
27.59506
""
22.972157
43.129169
4.831419
""
35.175339
55.577618
40.130962
40.047764
22.338657
37.091133
30.665127
30.387661
29.72863
33.818642
34.527901
29.789001
40.096867
38.892597
""
21.773857
24.32349
""
34.392582
35.423355
29.518887
44.95105
22.225845
27.357294
31.269894
""
""
29.642408
""
""
""
28.655241
45.269596
29.088076
43.8349
9.2037935
29.951565
28.655584
45.995865
39.272919
34.623779
4.6363015
11.424788
55.038036
""
27.976805
""
""
26.600773
""
26.695057
""
""
""
33.419228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
11.800093
""
""
""
""
""
""
""
""
""
""
""
""
""
21.792011
""
31.877977
46.709915
23.24539
""
""
28.823303
18.662598
""
21.838095
-5.8290586
25.54615
32.80019
""
11.356194
17.216413
""
24.960264
20.740273
47.974144
10.67773
23.792715
31.238995
""
""
""
""
""
""
22.528574
24.871756
26.305466
36.418301
""
""
""
""
""
48.842609
20.395002
""
""
40.114925
""
5.5645871
""
""
23.618507
26.27791
26.003506
18.74926
24.344446
24.391682
""
""
""
21.636971
21.980684
28.032345
25.777628
""
""
26.281036
31.526447
31.891914
27.677694
""
""
47.549892
36.306793
18.931995
""
12.594005
30.094782
44.462986
29.933918
""
18.653206
22.97987
""
""
5.8385811
""
""
""
12.149035
""
23.197861
