kir_26_other_pooled_p10
0.34576863
0.36490545
0.41920176
0.35351458
0.32891694
0.33742589
0.35103583
0.36700842
0.29326308
0.38067791
0.33486283
0.39443663
0.30173835
0.36549896
0.35641074
0.46336892
0.3043544
0.36208534
0.20027623
0.33394891
0.39707753
0.38528457
0.34080049
0.49464679
0.40034735
0.34357786
0.41322133
0.37642983
0.43659326
0.36400205
0.3544932
0.40398207
0.44100079
0.44018251
0.35563886
0.35267633
0.33271658
0.37605232
0.35627753
0.37683907
0.34489962
0.3677201
0.22467035
""
0.44437474
0.32883713
0.40240154
0.3867895
0.3869994
0.44221583
0.43971241
0.38538042
0.39937401
""
""
0.36736372
0.45102122
0.40416035
0.29506561
0.30068174
0.35989812
0.40952271
0.37449446
0.34527764
0.32089698
0.33990175
""
0.40631849
0.34765521
0.24628936
0.46472296
0.23526527
0.39466843
0.34523448
0.37051469
0.36021352
0.30845273
0.30438215
0.37322509
0.36465716
0.35237762
0.33876735
0.38513112
0.37226376
0.39319289
0.28574935
0.32076636
0.39594114
0.38895255
0.3231253
0.35000467
0.34837699
0.41205353
0.40351501
0.38677427
0.37570462
0.2790336
0.38571277
0.39574683
0.3743031
0.41454715
0.42083883
0.42710942
0.38250005
0.41591966
0.41897348
0.3827827
0.39464217
0.38759199
0.35257289
0.37140515
0.42910779
0.40431601
0.43904448
0.41362476
0.38208833
0.38043988
0.36181495
0.37963521
0.24487928
0.34800792
0.3333545
0.39152265
0.41666386
0.43952227
0.3880195
0.38507614
0.31716326
0.38836089
0.45887157
0.39881179
0.32585707
0.43465617
0.33144581
0.43889609
0.37288168
0.36306432
0.41716871
0.31443676
0.33210096
0.38269824
0.39501449
0.40331909
0.39398351
0.36713266
0.40839934
0.3403725
0.38167194
0.33726743
0.36356527
0.35340792
0.35705608
0.34771621
0.30918294
0.39678538
0.35174108
0.35165492
0.37544501
0.28437147
0.36017549
0.45974246
0.21704575
0.50265092
0.41166359
0.45246282
0.48541731
0.28289631
0.34935325
0.35183409
0.33504018
0.35522625
0.36776036
0.28081363
0.33034742
0.36476934
0.4775379
0.35098413
0.35704955
0.40570167
0.37412992
0.42148256
0.34992042
0.34730339
0.32650721
0.29874879
0.35228887
0.23532611
0.42680439
0.35721856
0.38468492
0.37472066
0.43242228
0.37115848
0.41983652
0.29654786
0.37368384
0.37396458
0.29904428
0.36749697
0.28754205
0.33441016
0.40152568
0.28984398
0.36666036
0.37260514
0.33210662
0.3830637
0.35921761
0.31938305
0.32833481
0.30094272
0.35738373
0.36618698
0.34078851
0.38805121
0.33589017
0.36317125
0.37571862
0.33923814
0.27817231
0.33226228
0.38967332
0.286679
0.36585867
0.37575027
0.36303124
0.30909613
0.32483387
0.37465709
0.33663332
0.36783668
0.34328368
0.36255643
0.37316427
0.39164338
0.36420783
0.34000304
0.33417332
""
0.34408832
0.35211492
0.47290426
0.41685396
0.43788528
0.35008389
0.48311263
0.41462782
0.36148101
0.38408002
0.31656346
0.38080731
0.41001186
0.34201574
0.43467072
0.43380228
0.40393594
0.45544729
0.40932381
0.40766823
0.3669112
0.33725828
0.44368342
0.40563852
0.40406936
0.38871479
0.45566329
0.43390033
0.4637019
0.422427
0.38266829
0.40145883
0.45925105
0.41070428
0.34877756
0.20323773
0.39954886
0.38271135
0.40907896
0.40617672
0.36471114
0.39261305
""
""
0.44355497
0.3763319
0.29027206
0.41973475
0.4301669
0.42501989
0.37178466
0.42361128
0.34015411
0.51648515
0.44913051
0.38456541
0.62580687
0.72454113
0.29163164
0.40135071
0.40340546
0.41176894
0.51047897
0.42348799
0.49257722
0.33730415
0.46776465
0.60218877
0.38708398
0.38933244
""
0.46987769
0.39391649
0.47712263
0.38603026
0.35026014
0.41225043
0.50241905
0.44802904
0.38958389
0.43684188
0.32377771
0.38222131
0.35974625
0.32675835
0.24413984
0.33805665
0.35790929
0.37717375
0.38313115
0.36355987
0.26532492
