proginc_hisp_male_p1
""
""
""
0.018874412
-0.0054615219
""
0.0555312
""
""
""
""
0.0011930803
""
""
-0.016078286
""
""
""
""
""
0.016686399
0.06506063
""
""
-0.010330028
""
-0.019849991
0.0094897542
-0.0063900067
""
""
""
0.055680618
0.0049189827
""
0.058847472
""
""
""
""
-0.013684882
""
""
""
""
""
-0.00064776716
""
-0.0023359419
""
0.0044155801
-0.043733217
""
""
""
0.035449136
""
""
""
""
""
0.0004538616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00035377624
""
""
""
""
-0.0022227403
""
""
0.0071912752
-0.0065312935
""
""
""
""
""
""
""
""
0.0066424208
0.036746383
0.028298117
0.0092494413
0.012906359
0.014826516
0.0016800389
-0.0042310646
0.03167088
-0.0099028973
-0.016104965
""
0.083036952
0.0033221359
""
-0.0017389368
""
4.1279352e-05
0.01470629
-0.02937782
""
""
""
""
""
""
0.0068352739
""
0.017934136
0.010245468
""
""
""
0.036314812
""
-0.027173705
""
0.049473166
""
-0.038601767
0.060276929
""
""
-0.0049116178
""
""
""
""
""
0.083028942
""
""
""
""
0.13239744
""
""
0.016216196
0.059884015
""
""
""
""
""
""
-0.0086797168
-0.020912955
""
0.0060634944
""
""
""
-0.072086319
0.040320244
0.076072961
""
0.016601805
""
""
0.039728705
0.084691159
""
""
""
""
0.064043559
""
""
-0.047547534
""
""
0.029385926
""
""
-0.015807314
0.041254725
""
""
""
-0.030203089
-0.011841262
0.069399878
0.16648839
-0.046897475
0.19662751
0.0022346708
0.047512658
-0.014597154
0.013792727
0.0044688308
""
""
-0.021514714
""
""
""
""
-0.040380869
""
0.0007874865
0.027669672
""
""
""
""
""
""
0.14029217
""
""
""
0.0027960935
-0.023943797
-0.022434516
""
""
""
""
""
""
""
""
""
""
""
""
0.018592805
""
""
""
0.034125812
""
0.16414498
0.021622246
0.093922168
""
""
""
""
""
0.012833855
""
0.0048815827
""
0.059580445
0.091578849
0.00060756039
-0.0026266624
0.029156823
-0.0034101035
0.01306087
0.035184603
-0.0038010555
-0.028701339
""
""
""
""
""
""
""
""
""
-0.0011533852
""
""
0.0030281532
-0.0025401784
""
0.054361556
0.017536489
""
""
""
""
""
""
""
""
""
-0.00053930073
""
""
0.17126238
""
""
""
""
""
""
""
""
""
0.00095367571
""
""
0.032747123
0.001800181
0.092731848
""
-0.018918445
-0.027579939
""
""
-0.18599714
""
""
""
0.13464214
-0.11638933
""
""
-0.0090670865
""
0.0057519493
-0.023942117
0.035161264
-0.023833424
0.024812959
-0.013104151
""
""
0.0023274426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017581051
0.040316254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036192991
""
""
""
""
""
""
""
0.011626426
""
""
""
-0.0049191676
""
""
""
""
0.0085628415
-0.032929294
""
""
""
-0.017921316
""
""
-0.029930033
0.030834109
""
-0.0056669167
""
""
-0.0046061939
""
""
""
""
""
""
0.016470097
""
""
0.028747467
0.009398642
""
""
""
""
""
""
""
""
""
-0.0023492705
""
""
""
""
-0.0039936956
0.018860275
""
""
-0.042303916
""
""
""
""
""
""
""
""
""
""
""
0.052619837
-0.010875933
0.05072993
-0.007900646
""
""
""
0.0028972689
""
0.022442622
0.0065400256
""
""
""
""
""
0.050549038
""
-0.0061534261
""
""
0.0051607657
""
-0.12287281
""
0.0089515829
""
""
""
0.011140806
0.0051885876
""
0.031487059
""
0.060313158
""
-0.0029468166
-0.00054294168
-0.026889643
0.099377036
0.037607446
0.016428595
""
""
""
0.019607035
0.074573077
""
""
-0.0012822873
0.19516067
-0.038155001
-0.013780267
0.035904247
0.028734228
-0.036819138
0.000898231
""
0.017242687
0.0086978795
-0.025756568
""
0.020025829
0.033880323
-0.030110421
-0.0045099752
0.0085200835
-0.0098819239
0.0013152877
0.0083568692
0.0045815888
-0.0021815777
-0.0040092883
0.0099772755
0.020964326
0.0043654614
""
0.029513409
-0.0066321604
""
0.023555273
0.073412932
-0.049355906
0.0076043438
0.21272576
0.016525051
0.017997775
""
""
-0.0040002964
""
""
""
0.00077048637
-0.01923167
-0.0044891634
0.011241547
-0.024618031
0.0090675959
-0.0011468533
0.047507543
-0.00080700935
0.017190525
0.10018421
0.14203863
0.033140466
""
0.011184528
""
""
0.0078576617
""
0.012805624
""
""
""
0.00081691454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011286299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046555921
""
-0.025331303
0.023749847
0.018388512
""
""
-0.045313127
0.050710913
""
0.027590957
-0.013936247
0.014396719
0.007243563
""
-0.018795112
0.019150458
""
0.051158462
-0.0013102529
-0.0099274358
-0.018647794
0.018654006
0.18362424
""
""
""
""
""
""
-0.048585933
0.014026674
0.019629965
-0.0051994803
""
""
""
""
""
-0.0095794685
0.02547509
""
""
0.026244149
""
0.027164353
""
""
0.011220787
0.029143056
0.029810097
0.053414904
0.02326107
0.015006769
""
""
""
0.039086204
0.027697142
0.037868004
0.038026955
""
""
0.02173453
0.0088515766
0.032421783
0.021556901
""
""
-0.0010649756
0.0064104963
-0.0092619881
""
-0.0090173138
0.001426299
0.053976875
0.017905721
""
0.017228775
0.0032073294
""
""
0.23819762
""
""
""
0.30628884
""
0.086958475
