kfr_stycz_pooled_male_p75
0.5413661
0.51854593
0.46905732
0.54539096
0.54191357
0.48839301
0.56944913
0.48479563
0.46156889
0.490107
0.54493326
0.57635313
0.55824858
0.58618164
0.56880903
0.50047326
0.5305441
0.51897079
0.53600687
0.59973729
0.56329745
0.53020728
0.50942153
0.46885985
0.54581106
0.5218094
0.54759949
0.51405054
0.51933342
0.5467456
0.60054564
0.35603637
0.55512714
0.51288754
0.50577325
0.55266351
0.51057535
0.53034288
0.50455344
0.55636621
0.49080831
0.52387404
0.46617591
0.37670198
0.49493203
0.53191006
0.5310725
0.51540881
0.52410525
0.52464116
0.47456115
0.49502927
0.51243913
0.56786638
0.53869355
0.50196856
0.43182719
0.53197622
0.54520786
0.46521765
0.50066733
0.50032896
0.51200891
0.4939732
0.59614158
0.52418458
0.53624678
0.32242715
0.48549977
0.46605814
0.27089041
""
0.46835679
0.41579717
0.48215503
""
0.25368121
0.47637066
0.45906141
0.42316753
0.38202745
0.23570168
0.45531991
0.46562362
0.41021863
0.39893663
0.45550072
""
0.36646631
0.36985201
""
0.40219861
0.44480813
""
""
0.41934633
0.39074025
0.49113342
0.5100531
0.53434676
0.56311041
0.58150327
0.41317892
0.51831108
0.49211848
0.46283901
0.47218224
0.50347698
0.50276512
0.4907493
0.49987882
0.48265418
0.54669249
0.50357205
0.54675806
0.5350821
0.52042377
0.63640845
0.50732833
0.52949196
0.50258321
0.51880276
0.52325702
0.49673498
0.55429441
0.60128915
0.51529181
0.50739014
0.51124489
0.50100714
0.58700615
0.49539158
0.55239654
0.54457951
0.51166034
0.50447977
0.49400684
0.54347169
0.53476781
0.46854097
0.51553768
0.52598935
0.5170517
0.53116143
0.46579015
0.46152583
0.52570522
0.48172334
0.54862326
0.44212884
0.5218339
0.50039792
0.50043595
0.5258742
0.58615679
0.47741342
0.52143872
0.51355797
0.5045585
0.47304004
0.50032133
0.51339251
0.47894949
0.56143194
0.48542082
0.62512308
0.54040223
0.45933372
0.50973099
0.50466931
0.4986617
0.5514642
0.44446185
0.53157961
0.54622006
0.53582567
0.48617846
0.52173376
0.49298963
0.43062243
0.52488196
0.54776448
0.54880065
0.51492721
0.49108431
0.48034236
0.56005847
0.52698791
0.54276317
0.49322957
0.51947802
0.48992077
0.56183439
0.43932804
0.54033792
0.52125925
0.5221929
0.46745253
0.51029116
0.51817274
0.55482161
0.51999384
0.46935111
0.5469662
0.53075022
0.51921773
0.57432485
0.51044327
0.46096817
0.49349183
0.53441143
0.53645784
0.51088572
0.55823642
0.49882811
0.55238801
0.53784269
0.4697594
0.51722497
0.51421946
0.540537
0.52604592
0.5290556
0.5877434
