hs_natam_female_p75
""
""
""
""
""
""
0.9089815
""
""
""
""
0.79093754
""
""
""
""
1.0062214
""
""
0.81464082
0.69095969
0.8920967
0.87283766
""
0.70256615
""
1.0133295
1.1251708
0.85348636
""
""
""
0.99493313
""
1.1757251
0.89928132
""
""
""
""
""
""
""
""
""
""
0.90787941
0.84125012
""
""
0.92603618
""
""
""
""
0.53195286
""
1.0277115
""
""
""
0.6428318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0308233
""
""
""
""
0.96170473
""
""
""
1.0211806
0.89449805
""
""
""
""
""
""
""
""
0.82434326
""
""
0.84356409
0.95430291
""
""
0.89174098
""
0.9160707
""
""
""
""
""
""
""
0.88564551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77714914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66874141
""
""
""
0.74859917
""
""
0.73890048
1.034067
""
""
""
""
""
""
""
0.85525751
""
0.96800101
0.88679832
""
0.96557879
""
0.85981393
0.93887872
0.92429072
0.85108829
""
""
0.79670614
0.83890504
0.67696601
0.89873713
""
""
""
""
""
0.78849411
""
""
""
""
""
""
0.688761
""
""
""
""
""
0.93308985
""
0.60279185
""
""
""
""
""
0.96950489
""
""
""
""
""
""
""
""
""
""
1.0469683
""
""
""
""
""
""
1.074366
""
""
""
0.75847095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79100174
""
""
0.83313805
""
1.0623807
""
""
""
""
""
""
""
""
""
0.89208835
""
""
0.84406406
""
0.93186384
1.0366591
""
""
""
""
0.93244576
""
0.69306672
0.84683704
""
""
""
0.92898577
""
""
0.87920374
""
""
""
0.75368834
""
0.99237913
0.83618587
""
0.93853438
0.89493448
0.96079475
""
""
""
""
0.83351308
0.80662262
""
0.66552013
""
""
""
""
""
""
""
""
""
""
""
0.77850282
1.0473219
0.80293065
0.89239502
0.91980201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72039658
""
0.91071194
""
""
""
0.84389222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81777686
""
""
""
""
""
""
""
""
""
0.79922813
""
""
""
1.2670875
""
1.0852497
""
""
""
""
""
""
""
0.85735387
""
""
""
""
1.0439098
""
""
""
0.94462657
""
""
0.68811637
0.91927505
""
1.0252079
0.94959033
""
""
0.94711107
0.96362656
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0010561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78148156
1.1484671
""
""
1.1593417
""
""
""
0.85012811
""
""
""
""
""
0.77305752
0.97229421
0.8436659
""
""
0.76968038
""
""
""
""
""
""
1.0133232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84535134
""
""
""
""
""
""
""
""
""
""
""
""
1.233062
""
""
0.85027629
0.90225923
""
""
""
""
0.88538319
""
0.83209258
""
""
""
""
""
""
0.83194816
""
0.87671387
""
""
0.91456187
0.93869418
0.99840289
1.023074
0.90919977
0.89978969
""
0.83563238
0.95038289
0.76152098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9254896
""
0.81425828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8574034
1.0568368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87488985
0.86381066
""
""
""
""
0.96516377
""
""
0.89070612
0.88243967
1.0104455
0.93498141
1.025876
0.93583375
""
0.98038775
""
0.89763516
""
""
0.71158946
1.0372405
0.95597607
""
0.96691561
""
1.0208138
0.86586213
0.86660737
""
0.80910045
1.0404559
1.1161754
0.88728452
""
""
""
0.86619139
0.70000768
""
""
0.90285093
0.99336272
""
""
""
""
""
""
""
0.83917171
1.0443044
""
""
""
""
0.99078625
""
""
""
0.73929441
""
""
""
0.94022572
""
0.7992506
0.97170186
0.89870906
""
""
0.96396375
0.92050195
1.0047369
0.93590695
""
""
""
1.0796552
""
""
0.7476182
""
""
""
""
""
0.8357724
""
0.94519717
""
""
""
""
""
""
1.0299398
""
""
0.91313821
0.88655925
0.90443683
0.86109805
0.96717554
1.0140455
0.95591301
0.94076759
0.8644973
0.96049798
0.93374592
0.91777742
""
""
1.0177174
0.93697387
0.88376725
0.8521741
""
1.0254419
0.8597402
1.0383925
0.92070717
0.92251599
0.89371234
""
""
""
0.78112131
0.74209708
0.76137847
0.92889732
0.95369184
0.93943423
""
0.6401186
0.94721848
""
""
""
""
""
""
0.58235741
0.74402511
0.85861546
