work_24_pooled_pooled_n
22903.0
2758.0
44093.0
9172.0
4457.0
24582.0
964.0
35204.0
427.0
249.0
337.0
13431.0
3536.0
831.0
45.0
397.0
283.0
85.0
208.0
188.0
1603.0
29682.0
30.0
11977.0
718.0
1478.0
35503.0
2535.0
2781.0
210.0
138.0
558.0
""
371.0
49.0
33596.0
94.0
473.0
412.0
2444.0
14312.0
855.0
281.0
1314.0
7533.0
""
1056.0
1318.0
2229.0
1888.0
1334.0
179.0
897.0
301.0
476.0
903.0
8049.0
437.0
785.0
439.0
199.0
23.0
106.0
149.0
244.0
1443.0
357.0
11898.0
707.0
37275.0
39213.0
9079.0
7351.0
35844.0
13576.0
6915.0
5730.0
7796.0
25485.0
7799.0
25911.0
10304.0
1330.0
10178.0
1305.0
27140.0
83074.0
626.0
7606.0
5911.0
11719.0
10859.0
3148.0
1316.0
536.0
47654.0
17661.0
3536.0
396.0
2645.0
755.0
391.0
596.0
539.0
1032.0
2010.0
7790.0
4290.0
56225.0
902.0
6120.0
2354.0
733.0
294.0
12049.0
23530.0
11499.0
1858.0
297.0
851.0
14069.0
13564.0
6431.0
112502.0
4248.0
3672.0
11976.0
2432.0
55417.0
14341.0
54042.0
19472.0
41284.0
27639.0
3399.0
8034.0
12949.0
8381.0
15589.0
25420.0
2108.0
1969.0
956.0
655.0
23808.0
1402.0
2381.0
1162.0
932.0
266.0
540.0
99.0
2069.0
810.0
2827.0
4574.0
1065.0
831.0
8543.0
545.0
534.0
947.0
1777.0
2486.0
1357.0
1197.0
124.0
3130.0
445.0
5131.0
2981.0
412.0
13654.0
1838.0
1170.0
8855.0
4458.0
161.0
18879.0
349.0
32209.0
1910.0
2070.0
7200.0
870.0
5719.0
688.0
1295.0
733.0
956.0
1319.0
39989.0
842.0
544.0
6076.0
7149.0
550.0
141.0
2389.0
1098.0
1045.0
499.0
831.0
7372.0
4088.0
5242.0
1053.0
42278.0
1036.0
130.0
4162.0
2590.0
1061.0
852.0
35223.0
1524.0
8035.0
418.0
1447.0
1494.0
1081.0
689.0
9229.0
8274.0
616.0
2583.0
725.0
663.0
785.0
401.0
353.0
1512.0
931.0
376.0
2434.0
1727.0
4719.0
421.0
439.0
5275.0
1151.0
1269.0
347.0
631.0
1235.0
387.0
1091.0
288.0
1352.0
1323.0
318.0
917.0
2001.0
12564.0
3964.0
1723.0
596.0
5255.0
1500.0
1260.0
955.0
780.0
2096.0
358.0
1087.0
95.0
456.0
330.0
13109.0
4540.0
148.0
733.0
453.0
3699.0
1271.0
223.0
1600.0
298.0
98.0
859.0
294.0
481.0
521.0
2383.0
2108.0
1526.0
353.0
321.0
3583.0
480.0
537.0
742.0
1507.0
3577.0
3622.0
2007.0
319.0
1125.0
1511.0
121.0
157.0
938.0
5204.0
329.0
558.0
503.0
1423.0
5764.0
46479.0
2049.0
6041.0
17492.0
146.0
5287.0
493.0
490.0
3418.0
290.0
368.0
2000.0
6767.0
416.0
146.0
26.0
9047.0
499.0
1745.0
46.0
385.0
137.0
2071.0
894.0
738.0
1269.0
967.0
755.0
1753.0
1557.0
6540.0
1671.0
490.0
147.0
296.0
1731.0
1525.0
2393.0
347.0
568.0
1564.0
619.0
540.0
260.0
4657.0
246.0
761.0
3616.0
471.0
819.0
3051.0
270.0
1927.0
177.0
934.0
792.0
7960.0
1826.0
895.0
865.0
2123.0
2503.0
235737.0
1004.0
598.0
4815.0
978.0
1264.0
51784.0
1024.0
332.0
2104.0
1066.0
916.0
1975.0
1794.0
259.0
770.0
2689.0
421.0
1195.0
173.0
292.0
3120.0
1698.0
2432.0
651.0
2158.0
1402.0
1327.0
549.0
26375.0
6078.0
4554.0
2780.0
37131.0
6631.0
744.0
2130.0
2339.0
1678.0
1433.0
16093.0
7422.0
6283.0
2942.0
14587.0
2387.0
766.0
822.0
799.0
771.0
986.0
1768.0
1698.0
2011.0
798.0
3311.0
9917.0
1109.0
952.0
814.0
169.0
363.0
333.0
1745.0
949.0
8373.0
17178.0
1329.0
10148.0
376.0
303.0
1059.0
302.0
2914.0
7405.0
823.0
4443.0
741.0
1106.0
862.0
736.0
748.0
3527.0
32076.0
3138.0
15442.0
2323.0
1770.0
18892.0
3955.0
607.0
844.0
2953.0
889.0
1205.0
2208.0
5748.0
1562.0
1889.0
535.0
1634.0
2983.0
1447.0
2481.0
5443.0
2272.0
10586.0
1391.0
4638.0
1056.0
1419.0
1224.0
1708.0
3765.0
1650.0
11115.0
3771.0
2106.0
6786.0
2551.0
4769.0
2266.0
2340.0
1903.0
1114.0
1648.0
1551.0
7270.0
2089.0
4269.0
2115.0
28682.0
6046.0
2377.0
6757.0
46440.0
2850.0
567.0
2190.0
4505.0
1931.0
4262.0
897.0
2724.0
435.0
1020.0
1365.0
948.0
1025.0
631.0
9519.0
1592.0
758.0
1913.0
1461.0
1574.0
1044.0
14257.0
1251.0
2603.0
1069.0
1639.0
1644.0
985.0
578.0
6685.0
988.0
414.0
9082.0
891.0
5412.0
1938.0
529.0
3498.0
1445.0
3970.0
1623.0
1500.0
1872.0
476.0
269.0
782.0
722.0
390.0
1460.0
6841.0
1537.0
1422.0
1303.0
1368.0
893.0
661.0
1404.0
975.0
1171.0
2643.0
813.0
813.0
656.0
1096.0
1066.0
2920.0
1008.0
2902.0
468.0
483.0
1121.0
2564.0
908.0
4868.0
691.0
1325.0
1051.0
637.0
464.0
649.0
713.0
714.0
962.0
833.0
1129.0
928.0
1164.0
551.0
668.0
484.0
832.0
1136.0
1859.0
990.0
4908.0
1048.0
624.0
1070.0
2246.0
9944.0
730.0
538.0
705.0
899.0
1313.0
1839.0
2497.0
892.0
606.0
626.0
463.0
720.0
2570.0
967.0
419.0
957.0
629.0
1672.0
562.0
19599.0
5557.0
1056.0
315.0
671.0
9777.0
797.0
1972.0
3520.0
1090.0
454.0
780.0
432.0
2029.0
2765.0
1172.0
363.0
2281.0
751.0
1063.0
6585.0
454.0
865.0
960.0
525.0
1036.0
391.0
1890.0
985.0
729.0
4142.0
131.0
228.0
1282.0
121.0
96.0
547.0
653.0
587.0
43.0
2324.0
2015.0
238.0
1369.0
422.0
4710.0
207.0
127.0
1673.0
343.0
3006.0
2332.0
1575.0
2739.0
131.0
225.0
572.0
240.0
60.0
441.0
42.0
424.0
2167.0
116.0
107.0
825.0
1181.0
228.0
27512.0
214.0
567.0
198.0
1385.0
113.0
5775.0
220.0
512.0
202.0
2295.0
1815.0
790.0
747.0
137.0
2056.0
416.0
2420.0
387.0
117.0
660.0
1121.0
211.0
323.0
1118.0
280.0
460.0
441.0
359.0
1283.0
698.0
208.0
3799.0
323.0
672.0
3518.0
371.0
173.0
505.0
3431.0
366.0
24525.0
1899.0
9702.0
126.0
474.0
275.0
307.0
62.0
354.0
1743.0
545.0
222.0
450.0
88.0
313.0
111.0
680.0
234.0
10710.0
761.0
970.0
1120.0
340.0
2034.0
425.0
1143.0
6204.0
1131.0
2619.0
1471.0
453.0
517.0
950.0
4006.0
648.0
693.0
1448.0
5029.0
266.0
607.0
1071.0
621.0
3755.0
2143.0
915.0
367.0
500.0
308.0
5215.0
595.0
270.0
691.0
12656.0
704.0
1075.0
2518.0
474.0
410.0
929.0
1425.0
1780.0
1223.0
530.0
2014.0
447.0
7352.0
853.0
1017.0
903.0
2648.0
861.0
240.0
2483.0
503.0
35450.0
2676.0
728.0
9581.0
519.0
1243.0
781.0
2751.0
803.0
262.0
268.0
759.0
549.0
1055.0
478.0
1405.0
337.0
3881.0
609.0
458.0
3420.0
498.0
893.0
1578.0
401.0
971.0
2276.0
257.0
1150.0
477.0
537.0
1259.0
556.0
1334.0
2276.0
407.0
1213.0
3281.0
583.0
133.0
858.0
884.0
2336.0
725.0
2670.0
74.0
638.0
937.0
710.0
2203.0
2000.0
975.0
756.0
1162.0
548.0
616.0
461.0
775.0
4987.0
635.0
783.0
776.0
1667.0
258.0
1413.0
3406.0
908.0
5273.0
1236.0
2010.0
2098.0
802.0
7874.0
16009.0
11095.0
373.0
530.0
543.0
889.0
1111.0
1583.0
24900.0
525.0
1071.0
1782.0
1146.0
1026.0
4402.0
1797.0
932.0
29125.0
1810.0
12136.0
5185.0
540.0
2192.0
6057.0
796.0
1944.0
2085.0
27329.0
8870.0
1480.0
1243.0
8134.0
480.0
1119.0
1178.0
3747.0
3306.0
702.0
1122.0
3544.0
4601.0
2974.0
3270.0
13844.0
5871.0
226.0
6792.0
1283.0
3241.0
4292.0
2668.0
2384.0
1591.0
525.0
433.0
792.0
5209.0
3192.0
12443.0
1300.0
2132.0
6137.0
1771.0
1503.0
2593.0
6908.0
851.0
2302.0
2647.0
1727.0
1346.0
9328.0
3173.0
28417.0
41153.0
4633.0
1753.0
8915.0
5139.0
8494.0
1583.0
11454.0
1516.0
13889.0
14929.0
860.0
45220.0
49814.0
2338.0
4863.0
1072.0
1704.0
6686.0
4573.0
2454.0
36092.0
9329.0
5972.0
23798.0
320.0
32533.0
3705.0
21210.0
6595.0
56906.0
330.0
28564.0
23459.0
25736.0
34055.0
609.0
403.0
7107.0
1859.0
1232.0
989.0
375.0
3748.0
5925.0
870.0
9352.0
2792.0
7307.0
3409.0
1443.0
1510.0
1828.0
1908.0
4460.0
870.0
2018.0
1576.0
7203.0
1806.0
23716.0
1529.0
877.0
4484.0
2401.0
2868.0
1667.0
2053.0
15016.0
3864.0
1760.0
668.0
3146.0
8576.0
11540.0
992.0
30361.0
76.0
552.0
5948.0
1182.0
6004.0
9863.0
321.0
531.0
39050.0
1418.0
3292.0
1699.0
2170.0
1279.0
4942.0
1011.0
9121.0
3770.0
501.0
9475.0
3109.0
60226.0
1641.0
1373.0
339.0
1509.0
509.0
1515.0
14188.0
794.0
1418.0
11009.0
9504.0
3870.0
2725.0
470.0
4308.0
3765.0
4975.0
15085.0
96158.0
2086.0
932.0
18948.0
1863.0
2182.0
2433.0
318.0
2935.0
1798.0
1990.0
4592.0
1409.0
822.0
3091.0
2915.0
450.0
136.0
751.0
3192.0
22292.0
1171.0
1983.0
1004.0
1140.0
1897.0
2862.0
351.0
53658.0
1150.0
1136.0
2277.0
2405.0
704.0
1071.0
2528.0
215.0
697.0
545.0
574.0
213.0
1797.0
347.0
1591.0
1992.0
287.0
598.0
1363.0
1470.0
1514.0
2069.0
2177.0
548.0
1931.0
1295.0
426.0
7200.0
3541.0
785.0
1654.0
647.0
2065.0
717.0
26468.0
268.0
944.0
912.0
3213.0
632.0
925.0
10289.0
5666.0
4446.0
816.0
7824.0
2169.0
556.0
624.0
1703.0
227.0
1363.0
768.0
1220.0
13216.0
805.0
462.0
2597.0
6041.0
770.0
2068.0
1629.0
702.0
1038.0
403.0
1959.0
490.0
537.0
1056.0
473.0
517.0
953.0
1310.0
1924.0
1643.0
864.0
7258.0
4352.0
495.0
1134.0
486.0
1330.0
2490.0
12340.0
15526.0
1019.0
758.0
73.0
1078.0
8622.0
872.0
427.0
735.0
3481.0
552.0
1494.0
2767.0
4514.0
655.0
1160.0
3900.0
2363.0
1867.0
3550.0
4732.0
1587.0
1957.0
2134.0
715.0
1581.0
1109.0
694.0
1894.0
1822.0
2927.0
617.0
2429.0
1473.0
1222.0
457.0
7193.0
1584.0
387.0
1350.0
666.0
779.0
1823.0
655.0
1491.0
1064.0
817.0
477.0
1302.0
977.0
3233.0
4335.0
1227.0
511.0
370.0
1052.0
694.0
1659.0
1088.0
1118.0
393.0
1332.0
1883.0
821.0
954.0
823.0
601.0
6713.0
4947.0
2373.0
589.0
2484.0
1876.0
3701.0
561.0
250.0
5770.0
794.0
524.0
3679.0
377.0
12081.0
1446.0
4171.0
994.0
1260.0
451.0
931.0
489.0
609.0
744.0
706.0
1755.0
5985.0
866.0
397.0
13358.0
613.0
489.0
1336.0
362.0
307.0
625.0
2144.0
479.0
35908.0
6040.0
13104.0
3310.0
172.0
2084.0
2007.0
2044.0
550.0
2717.0
875.0
881.0
1246.0
897.0
682.0
374.0
1976.0
189.0
1414.0
749.0
793.0
593.0
713.0
1054.0
970.0
3501.0
1082.0
577.0
583.0
386.0
1174.0
968.0
2498.0
2268.0
976.0
5441.0
1592.0
3225.0
266.0
601.0
1489.0
1458.0
231.0
736.0
18863.0
578.0
1093.0
3310.0
61313.0
1284.0
148.0
251.0
2467.0
331.0
409.0
1563.0
1704.0
329.0
2257.0
1435.0
1100.0
1730.0
1209.0
623.0
2087.0
111.0
1209.0
22534.0
568.0
534.0
185.0
268.0
307.0
40.0
5480.0
176.0
779.0
36.0
621.0
498.0
56.0
752.0
4595.0
3443.0
27.0
519.0
31.0
110.0
1022.0
542.0
56.0
1527.0
3460.0
41.0
1055.0
48.0
238.0
47.0
126.0
5015.0
320.0
813.0
""
115.0
375.0
35.0
413.0
24.0
2281.0
598.0
374.0
274.0
364.0
242.0
2042.0
313.0
95.0
267.0
293.0
22.0
383.0
20.0
32.0
8049.0
1808.0
441.0
""
34.0
34.0
386.0
1005.0
98.0
214.0
2174.0
499.0
592.0
1770.0
554.0
210.0
351.0
664.0
398.0
698.0
624.0
598.0
1548.0
536.0
1781.0
118.0
309.0
2203.0
27115.0
97.0
386.0
159.0
152.0
244.0
1396.0
89.0
96.0
123.0
35.0
130.0
3496.0
706.0
177.0
52.0
161.0
665.0
20.0
412.0
512.0
281.0
440.0
566.0
37.0
229.0
459.0
12957.0
2335.0
56.0
30.0
23.0
2506.0
515.0
280.0
218.0
517.0
312.0
1003.0
159.0
150.0
621.0
522.0
2261.0
317.0
762.0
566.0
69.0
895.0
10990.0
1247.0
2408.0
990.0
388.0
168.0
71.0
458.0
321.0
24.0
258.0
274.0
1253.0
526.0
197.0
51.0
905.0
1907.0
73597.0
2244.0
2667.0
33.0
58.0
1136.0
404.0
106.0
2759.0
105.0
1519.0
234.0
212.0
19060.0
529.0
3489.0
3152.0
1607.0
3715.0
1682.0
3834.0
20098.0
7487.0
15952.0
5744.0
1915.0
12477.0
37852.0
23841.0
27977.0
5215.0
7352.0
38131.0
14603.0
26083.0
6129.0
16558.0
35778.0
30126.0
22366.0
23258.0
23457.0
3713.0
13998.0
7936.0
25353.0
5525.0
33083.0
100.0
3894.0
1147.0
657.0
3818.0
75.0
8915.0
3712.0
1261.0
211.0
""
345.0
3988.0
645.0
1198.0
1705.0
2490.0
226.0
4402.0
590.0
1052.0
1148.0
5866.0
8082.0
1400.0
5674.0
475.0
728.0
530.0
423.0
283.0
4216.0
13176.0
2490.0
67315.0
9572.0
4598.0
4169.0
6734.0
4723.0
2674.0
3634.0
2570.0
2413.0
2211.0
13078.0
39527.0
1590.0
2283.0
2787.0
3583.0
1768.0
121.0
3295.0
6459.0
113588.0
1326.0
3514.0
3820.0
34693.0
2513.0
62509.0
58149.0
10974.0
11511.0
22807.0
5584.0
17622.0
2713.0
6361.0
2795.0
4620.0
95792.0
7163.0
20741.0
14278.0
4983.0
10972.0
7186.0
1502.0
1117.0
1816.0
5396.0
63782.0
3229.0
3242.0
4035.0
7542.0
3217.0
3022.0
5440.0
38299.0
2543.0
1357.0
5937.0
1531.0
385.0
1097.0
992.0
469.0
2141.0
962.0
1330.0
3858.0
9903.0
3694.0
7168.0
3226.0
473.0
3110.0
1110.0
7320.0
2158.0
975.0
803.0
389.0
4636.0
2499.0
5943.0
21070.0
1003.0
1141.0
7038.0
1709.0
1932.0
10570.0
3163.0
14988.0
2350.0
9543.0
497.0
237.0
2214.0
903.0
20687.0
2823.0
4495.0
2235.0
3965.0
1154.0
2115.0
190.0
6538.0
1021.0
6003.0
496.0
2696.0
3036.0
3515.0
1918.0
1417.0
762.0
1187.0
36939.0
656.0
912.0
3066.0
4836.0
8372.0
888.0
9364.0
5263.0
459.0
2381.0
2129.0
730.0
1650.0
5964.0
748.0
6115.0
2254.0
5322.0
4344.0
6584.0
2647.0
2653.0
1962.0
2626.0
2049.0
3222.0
480.0
1210.0
198.0
7168.0
2055.0
31306.0
827.0
704.0
1395.0
6433.0
2631.0
3397.0
1491.0
724.0
112.0
658.0
292.0
59.0
412.0
127.0
99.0
4204.0
6439.0
251.0
299.0
75.0
160.0
176.0
179.0
261.0
67.0
4299.0
122.0
144.0
154.0
138.0
232.0
77.0
269.0
151.0
270.0
486.0
606.0
1795.0
263.0
138.0
117.0
391.0
316.0
666.0
332.0
140.0
1099.0
477.0
202.0
89.0
79.0
39.0
1495.0
118.0
1251.0
157.0
467.0
759.0
3873.0
286.0
1384.0
1587.0
6217.0
3044.0
5620.0
2555.0
2849.0
3384.0
2792.0
20056.0
1714.0
2404.0
8270.0
11612.0
2701.0
5955.0
2190.0
2743.0
64076.0
3068.0
2580.0
7538.0
4778.0
7674.0
1738.0
53931.0
2736.0
1635.0
5548.0
10044.0
2383.0
45057.0
4296.0
1635.0
842.0
1743.0
2574.0
1717.0
2017.0
3681.0
1748.0
3244.0
3060.0
12036.0
2931.0
8705.0
2682.0
16203.0
24216.0
2495.0
12781.0
3608.0
9676.0
1204.0
2581.0
6185.0
656.0
30843.0
824.0
2078.0
4643.0
664.0
2481.0
1147.0
2081.0
2974.0
1668.0
8727.0
2654.0
2040.0
6911.0
4013.0
3946.0
3877.0
3563.0
3042.0
19057.0
28069.0
11328.0
4793.0
2592.0
1784.0
675.0
10459.0
3409.0
6441.0
2197.0
7397.0
1361.0
1076.0
220.0
651.0
270.0
1243.0
639.0
1761.0
1354.0
7195.0
2740.0
2326.0
809.0
78.0
14318.0
261.0
8391.0
352.0
811.0
3961.0
1710.0
1816.0
189.0
126.0
3862.0
1458.0
2865.0
229.0
306.0
195.0
101.0
572.0
664.0
2237.0
291.0
453.0
3384.0
827.0
562.0
592.0
2346.0
1708.0
2302.0
464.0
1962.0
1562.0
1016.0
414.0
560.0
2037.0
778.0
4003.0
655.0
552.0
562.0
40241.0
2498.0
2883.0
1761.0
936.0
3638.0
2149.0
2020.0
4016.0
511.0
147.0
4799.0
1501.0
1698.0
2656.0
1049.0
499.0
33729.0
4258.0
3235.0
528.0
448.0
1350.0
1080.0
4392.0
22116.0
2150.0
3006.0
3794.0
1140.0
930.0
7283.0
5147.0
49.0
330.0
384.0
1280.0
10570.0
1078.0
4424.0
3731.0
477.0
16961.0
2638.0
6072.0
2004.0
16569.0
466.0
33872.0
4588.0
58.0
1297.0
4217.0
1633.0
401.0
1506.0
25599.0
42.0
5255.0
5316.0
54578.0
3438.0
8978.0
2284.0
18286.0
5827.0
3133.0
33063.0
8716.0
6877.0
348.0
2968.0
4928.0
22774.0
1734.0
3728.0
1686.0
2981.0
4453.0
11028.0
13256.0
27646.0
1796.0
14005.0
5859.0
151.0
6514.0
684.0
1630.0
1832.0
3788.0
2460.0
933.0
8937.0
23571.0
4390.0
6005.0
15923.0
13670.0
5836.0
2263.0
5836.0
1960.0
7014.0
36583.0
1037.0
13892.0
4519.0
2399.0
68899.0
2096.0
912.0
6593.0
1757.0
3603.0
176.0
1928.0
2161.0
1941.0
3023.0
2190.0
9313.0
2165.0
16825.0
1325.0
19599.0
2419.0
8688.0
4549.0
26376.0
6151.0
1246.0
7896.0
540.0
8451.0
880.0
1197.0
5630.0
10437.0
849.0
17292.0
2622.0
1910.0
2207.0
1777.0
2117.0
3581.0
1533.0
8337.0
1317.0
1256.0
6917.0
3030.0
20788.0
3368.0
865.0
10603.0
919.0
3340.0
3117.0
3434.0
1136.0
12923.0
372.0
1953.0
1561.0
1814.0
3089.0
4747.0
5199.0
18951.0
998.0
12667.0
6788.0
1389.0
2048.0
9665.0
139.0
1082.0
87.0
308.0
1380.0
2058.0
335.0
58.0
648.0
78.0
392.0
236.0
712.0
1778.0
116.0
438.0
1207.0
358.0
203.0
128.0
164.0
169.0
416.0
100.0
527.0
249.0
84.0
298.0
214.0
142.0
38.0
1187.0
332.0
64.0
55.0
100.0
42.0
288.0
751.0
1527.0
1890.0
116.0
302.0
80.0
185.0
2258.0
41.0
158.0
8644.0
500.0
270.0
6227.0
199.0
143.0
535.0
146.0
421.0
154.0
80.0
183.0
386.0
479.0
880.0
373.0
1379.0
65.0
4169.0
2112.0
860.0
480.0
5580.0
4233.0
1661.0
770.0
1491.0
2454.0
2352.0
839.0
1250.0
352.0
1612.0
2933.0
669.0
2124.0
30017.0
547.0
929.0
2590.0
2154.0
2033.0
678.0
2118.0
2655.0
1575.0
1006.0
2916.0
435.0
3059.0
16579.0
312.0
1362.0
1244.0
2660.0
1186.0
1376.0
1710.0
1254.0
345.0
1010.0
630.0
2418.0
671.0
18830.0
310.0
1386.0
2030.0
672.0
1668.0
2221.0
2461.0
1176.0
1112.0
5590.0
1346.0
1605.0
4450.0
539.0
1971.0
9230.0
329.0
864.0
1757.0
1016.0
313.0
236.0
675.0
3167.0
1399.0
2828.0
3605.0
11038.0
840.0
604.0
4317.0
51867.0
1020.0
664.0
7679.0
8763.0
3427.0
486.0
833.0
1003.0
270.0
1881.0
5398.0
633.0
1584.0
1115.0
9137.0
5872.0
2167.0
1167.0
4616.0
1335.0
409.0
89.0
2312.0
1582.0
551.0
852.0
3973.0
275.0
1620.0
17071.0
84552.0
342.0
44.0
897.0
5389.0
15726.0
7251.0
441.0
72.0
538.0
2302.0
944.0
2185.0
2155.0
1217.0
793.0
19200.0
645.0
251.0
1622.0
549.0
1503.0
2382.0
444.0
661.0
309.0
130.0
555.0
31603.0
202.0
1152.0
5882.0
802.0
69.0
2308.0
5969.0
60.0
357.0
85.0
408.0
99.0
512.0
123064.0
933.0
1486.0
313.0
27989.0
1150.0
135.0
586.0
90.0
503.0
1074.0
9107.0
62.0
8357.0
46514.0
1814.0
979.0
1597.0
1169.0
245.0
490.0
37.0
28435.0
522.0
834.0
760.0
852.0
16232.0
370.0
1148.0
104.0
353.0
1101.0
1532.0
6092.0
7688.0
1274.0
7204.0
2742.0
199.0
493.0
328.0
301.0
3013.0
194321.0
3676.0
259.0
342.0
6213.0
267.0
4091.0
29403.0
1670.0
1645.0
2853.0
1935.0
1091.0
2154.0
128.0
4541.0
1541.0
38.0
425.0
787.0
2000.0
41.0
15244.0
319.0
2493.0
8496.0
1144.0
704.0
5514.0
1674.0
26.0
29.0
2567.0
287.0
""
50.0
2006.0
152.0
2692.0
991.0
1334.0
296.0
995.0
844.0
563.0
4145.0
1097.0
128.0
464.0
737.0
""
15049.0
245.0
485.0
12405.0
24.0
592.0
698.0
182.0
69.0
2521.0
3213.0
2265.0
64.0
9457.0
1442.0
169.0
483.0
1093.0
21595.0
1457.0
667.0
34.0
2790.0
2586.0
699.0
1090.0
21301.0
726.0
39.0
5420.0
1649.0
1360.0
6579.0
663.0
984.0
2054.0
8196.0
423.0
420.0
7717.0
281.0
102.0
697.0
905.0
387.0
53.0
924.0
3681.0
740.0
2752.0
357.0
435.0
1220.0
4696.0
385.0
87.0
1301.0
128.0
1186.0
109.0
10981.0
264.0
2971.0
620.0
34.0
80.0
298.0
552.0
90574.0
9400.0
""
948.0
71.0
1753.0
7507.0
40993.0
535.0
979.0
2255.0
144.0
1602.0
3151.0
2420.0
5573.0
2281.0
1740.0
917.0
1759.0
11806.0
2560.0
284.0
8357.0
1092.0
1095.0
17939.0
2085.0
619.0
2922.0
2161.0
510.0
1096.0
284.0
667.0
149.0
3667.0
6087.0
1543.0
25.0
20904.0
606.0
310.0
142.0
578.0
2220.0
561.0
405.0
855.0
712.0
65.0
87.0
54986.0
461.0
1154.0
1397.0
1615.0
2963.0
1951.0
24450.0
1284.0
6841.0
75.0
14384.0
1662.0
1613.0
1328.0
6628.0
211.0
2325.0
390.0
903.0
1331.0
1161.0
2851.0
2731.0
2037.0
2581.0
1196.0
4362.0
796.0
723.0
1429.0
587.0
7879.0
3411.0
162.0
3595.0
270.0
1627.0
790.0
818.0
534.0
2588.0
1314.0
1230.0
419.0
508.0
18424.0
716.0
157.0
2336.0
509.0
664.0
1463.0
343.0
56176.0
3341.0
617.0
1091.0
2300.0
3874.0
670.0
1945.0
1026.0
671.0
798.0
543.0
1753.0
4724.0
15206.0
2277.0
77.0
2106.0
3242.0
258.0
1096.0
718.0
396.0
769.0
9410.0
1428.0
522.0
657.0
184.0
1492.0
336.0
3135.0
731.0
851.0
376.0
409.0
777.0
1559.0
1095.0
695.0
3145.0
1346.0
876.0
2697.0
22480.0
1444.0
333.0
316.0
5328.0
998.0
3399.0
932.0
795.0
1749.0
1242.0
1018.0
6614.0
7739.0
403.0
464.0
1822.0
1950.0
2435.0
819.0
1288.0
1236.0
5529.0
7162.0
1016.0
382.0
1721.0
15157.0
1221.0
339.0
2766.0
411.0
1664.0
725.0
638.0
1354.0
401.0
10356.0
1605.0
1711.0
288.0
3680.0
2181.0
712.0
972.0
12611.0
15260.0
198.0
2230.0
965.0
7144.0
536.0
10656.0
4788.0
1532.0
1411.0
4837.0
31571.0
1353.0
602.0
1732.0
1001.0
1456.0
9759.0
3996.0
3365.0
21517.0
309.0
5776.0
2105.0
317.0
3745.0
126.0
3922.0
3645.0
4528.0
1409.0
81993.0
13844.0
1589.0
892.0
4271.0
391.0
2733.0
1407.0
781.0
679.0
42075.0
461.0
5974.0
483.0
35930.0
22128.0
2717.0
13036.0
239.0
3287.0
8720.0
1361.0
12715.0
597.0
4467.0
797.0
587.0
1197.0
4573.0
274.0
375.0
385.0
1586.0
274.0
432.0
1326.0
767.0
1613.0
532.0
3260.0
1225.0
2393.0
9086.0
802.0
891.0
1003.0
446.0
2395.0
1767.0
1117.0
2454.0
1194.0
1014.0
3065.0
448.0
703.0
1057.0
2298.0
280.0
363.0
324.0
1188.0
2874.0
2867.0
1068.0
464.0
797.0
462.0
750.0
234.0
462.0
1048.0
1847.0
364.0
911.0
257.0
4371.0
550.0
1086.0
938.0
