kir_24_black_female_p25
""
0.37737525
0.56935441
""
0.38854623
0.39241165
""
0.41678828
0.36905909
0.44890952
0.46940964
0.38909853
""
""
0.42612165
""
""
0.37553239
""
0.36839038
0.45309123
0.38127184
0.37359926
""
""
""
""
""
""
""
""
0.42470565
""
0.36466658
""
""
""
""
""
""
0.44505307
""
""
0.40975466
0.33324444
0.27853468
0.26438177
0.47547007
0.38799447
0.31751633
0.3613598
0.42463049
""
""
""
0.40736961
""
""
""
""
""
""
""
""
""
0.48343268
0.43629032
0.42509529
0.40278569
""
0.38855532
0.51559818
0.37863019
0.40536934
""
0.47461599
""
0.38105199
0.37992591
0.40459415
0.34722733
0.37338275
0.41440597
0.44217962
0.38687468
0.3880856
0.35937336
0.39592499
0.41265771
""
0.37735137
""
""
0.39270672
0.36806732
""
""
""
0.3387076
""
""
""
0.40421855
""
""
""
0.44619703
0.43149176
0.40317473
0.40888542
0.45421332
0.48503259
0.39516911
0.43900242
0.50855762
""
""
""
""
""
""
0.35128087
0.42324799
""
""
""
""
0.31540188
""
""
0.34597284
0.36715767
""
0.2920424
""
""
0.38661456
""
0.47603285
0.43984941
0.42385498
0.39784384
0.39670232
0.29454198
""
""
""
""
""
""
""
""
""
""
""
0.3707304
""
""
""
0.437159
0.36769786
0.37615696
0.42590296
0.36306822
0.35289064
0.37565759
0.36645803
0.32395253
""
""
0.36296043
0.40722865
0.27974725
""
0.37151209
""
""
""
""
0.44608158
""
0.45865047
""
0.43227196
0.4179773
""
0.42628914
""
""
0.35208407
""
0.45297217
""
""
""
""
""
0.39745691
""
""
""
0.46316528
""
""
0.49586582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47689325
""
""
""
""
""
0.34330219
0.4252798
0.45766044
0.36499384
0.46671018
""
""
0.44300982
0.37504011
0.390845
""
0.39517951
0.35319114
0.33105952
0.33494458
""
0.32997298
0.35723674
0.41982546
0.37383026
0.47380811
0.40721059
0.4310233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53458512
""
""
0.42979515
""
0.40734908
""
""
0.35427123
0.38166967
""
0.41198495
""
0.38981479
0.3789514
0.42667702
""
0.44452718
0.33610302
""
""
0.41488618
0.36943859
0.42320582
0.38306811
0.3774963
""
""
""
""
0.45897463
""
0.32467812
""
0.38081747
0.40149698
0.41700748
0.45516431
""
""
""
""
""
""
""
""
""
0.40777993
""
""
""
""
""
0.37251863
""
""
0.43611386
0.4395209
""
""
""
""
0.3247416
""
""
""
""
""
""
""
0.37440953
""
""
""
0.40815404
0.40119791
0.43499088
0.42228585
""
0.51418251
0.43368492
0.3721104
0.30400845
0.36552387
0.34746119
0.33172765
0.45396805
0.44525504
""
""
""
0.43553367
0.39792246
0.45839173
""
0.33756837
0.34434164
0.45112261
0.45830545
0.41333383
0.38626903
0.37988392
0.3366695
0.39913699
0.35417992
0.38116136
""
0.43985069
0.3132048
""
""
""
""
""
""
""
0.2842631
""
""
""
""
""
0.44117305
0.41643572
0.41499746
0.40038687
0.39948192
0.42130294
0.4461644
0.43604076
0.47068235
0.386345
0.3980754
0.37817192
0.39705664
0.36940268
0.43339163
0.42001584
0.38625675
0.49521986
0.41068703
0.36179239
0.41539487
0.40504536
0.41952333
0.45406944
0.38748989
0.41503915
0.41407356
0.45401397
0.43065712
0.44227549
0.42600578
0.42227286
0.41424567
0.39484206
0.42185169
0.39659512
0.42884362
""
""
""
0.35406992
0.47647807
0.40720004
0.49387378
0.44275451
0.41125017
0.43959263
0.38190311
0.36449519
0.44423959
0.4311333
0.43160865
0.3872889
0.44372341
0.41142789
0.39297768
0.49542153
0.46450916
0.36413783
""
0.42977524
0.38521433
0.41608807
0.41125035
0.40572187
0.4644576
0.4578495
0.41730136
0.53412706
0.45436034
0.52336878
""
""
""
0.36021408
""
""
0.47864088
""
""
0.40239033
0.38451099
0.39042252
0.45966956
0.30952728
""
""
""
""
""
""
0.40216303
""
0.41148984
0.46905792
""
""
0.33824289
""
""
""
""
""
""
0.43684506
0.4220407
0.43714419
0.38094169
0.41463619
0.4365181
0.46636412
0.42148858
0.49566683
""
""
""
0.4021765
0.47507158
0.50918794
0.4082346
0.4165065
0.41753694
0.47561911
""
""
""
""
""
""
""
0.51141769
""
""
0.49358764
0.42489749
""
""
0.45076603
0.40965703
0.4007661
0.43401119
0.44274309
0.42500901
0.40052882
0.47404286
""
""
0.34021667
""
0.45551544
0.43181533
0.3985692
""
0.38714817
0.38052514
""
""
""
""
""
""
""
0.28929961
""
""
""
""
0.39384907
0.3839933
0.46127254
""
""
0.35530472
0.40463781
0.35902858
""
""
0.46673134
""
""
""
""
""
""
""
""
""
""
0.40695885
0.39576155
""
0.37637353
""
""
""
""
""
0.49095318
""
0.34767479
0.43298498
0.41700467
""
""
""
""
0.38450027
0.38901952
0.3833468
0.42357734
""
0.40662149
0.41425613
0.40390769
0.44060603
""
0.39056587
""
""
0.37830976
0.47740301
""
0.44265848
0.43026525
""
""
""
""
""
""
0.4468728
0.36147812
""
0.39013341
""
""
0.49826041
0.44947714
0.3762306
0.43243343
0.46088621
0.49882996
0.44134793
0.48891544
0.34175047
0.45431966
0.5637418
0.42020401
0.37680843
""
0.37824792
0.34994251
0.34444302
0.39946738
0.396698
0.4419921
0.45326126
0.42607298
0.40344873
0.4542053
0.42929894
0.42776814
0.42302302
0.40291908
0.37423083
0.42130017
0.39024547
0.36518615
""
""
""
0.4542138
0.41349006
0.34096673
""
0.42507309
0.31390017
""
""
""
""
""
""
0.33738413
0.59451914
0.39364392
0.41562065
0.3694191
0.42304265
""
""
""
""
""
""
""
""
""
""
0.38123792
0.27343008
0.36920923
""
""
""
""
0.3464151
0.40152669
0.5696727
0.56397718
0.43536296
0.47102803
""
0.35508561
0.42271864
0.44431105
0.37800711
""
0.46084207
0.35747027
""
0.32909682
0.52495688
0.47640052
0.45607805
0.42595416
0.47373971
""
""
0.40165487
0.36178866
0.3970294
0.38026929
0.45663249
0.40080711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41677853
0.3642146
0.36875415
0.40604356
0.37079805
0.40780938
0.37767899
0.37874272
0.38876146
""
0.37809712
0.43942124
0.33726904
0.47403178
0.41374075
0.39149979
0.40200424
0.41015527
0.40933421
0.42495573
0.38957688
0.37291053
0.32846102
0.38625118
0.40917012
0.38183743
0.43024328
0.36336702
""
0.41150132
0.35622093
0.39893869
0.38993612
0.38534224
0.36968401
0.42039514
0.35103285
0.41032538
0.37943068
0.39187363
""
""
0.374652
0.41568196
""
0.42127129
0.36238539
0.39364198
0.43109909
""
0.38063329
""
0.36790401
0.45896205
0.39203376
0.42133191
""
""
""
0.36046651
0.2767708
0.42510283
0.4342325
0.41607594
0.3432495
0.34868926
0.35251507
0.39422193
0.43663713
0.38355342
0.40022758
0.37352517
""
""
""
0.47970825
0.38328528
0.50521076
0.38737345
""
0.39363566
""
0.38931182
""
0.48485234
""
""
""
0.41127262
""
0.52481383
0.45465904
""
""
""
0.3131758
""
0.36905828
""
0.41643146
""
""
""
""
""
0.51288712
""
""
""
""
0.40056273
0.38607141
0.4036212
0.43420929
0.30917814
0.37800363
0.36295986
0.3607271
0.37677246
0.44601798
""
0.44194448
0.27116492
0.3730379
0.39882353
0.37995729
0.39276519
0.36960158
""
0.36546314
0.39687049
0.37061727
0.4482204
0.35671768
0.39657152
0.35139656
""
""
""
0.38966507
0.3837761
0.40564305
0.44524005
0.40763831
0.42936003
0.43315232
""
0.41659755
0.38087147
0.41406059
0.3928102
0.42479593
0.45317525
""
0.40255585
0.47021961
0.41771638
0.57927626
0.31637883
0.43080935
0.42927533
0.37819186
""
0.42071646
0.32569855
0.44409606
0.4248873
""
0.37881088
""
0.41969076
0.43135843
0.34811717
0.45794591
""
""
0.39056337
0.38868451
""
""
""
0.39035878
0.41384864
0.41223422
0.37324408
0.42752108
0.36448804
""
""
0.44225451
0.38582364
0.40767491
0.44081184
0.33697453
0.391965
0.34784919
""
""
0.40420729
""
0.46454629
0.42109352
""
""
""
""
""
""
""
""
""
""
""
0.50861406
0.41511384
0.42248532
0.39638495
0.49685785
0.42439055
0.37882125
0.37791565
""
0.34000733
0.3003611
0.36189121
0.4056609
0.36581784
0.30782762
0.39094666
""
""
0.41422465
0.38505816
0.42851689
""
0.33149165
0.56596905
0.49034223
""
""
0.41861641
0.43450677
0.39535969
0.42491627
0.40612578
0.44541675
0.34913778
0.4261981
""
""
""
""
""
0.40245131
""
""
""
""
""
""
""
0.39663884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36667198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39243868
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3526352
0.41654328
0.39346758
0.35531911
0.3489472
0.35328633
0.4517051
""
0.41172937
0.39871445
""
0.36293715
0.41451055
0.43942153
0.39250147
""
0.39870888
0.38814181
0.39531857
0.43791437
0.40809461
0.42471525
0.44938338
0.47537035
0.50564104
0.41963068
""
0.40720573
0.38710618
0.43386495
0.40402091
0.42571166
""
""
0.46531916
0.38584584
""
""
""
""
0.55467826
""
0.44704854
0.46209398
0.33783859
0.38380381
0.37922212
0.42693451
""
0.3737922
0.37950084
0.47688976
""
""
0.4196803
""
""
0.53949428
0.41722503
""
0.33558705
""
""
0.40155095
0.3795459
0.39937991
0.35833907
0.39288491
0.40611467
0.44026101
0.43886977
0.41796717
