staycz_other_male_p50
0.52516359
0.64642626
""
""
0.37844849
""
""
0.6151861
""
""
""
""
""
""
""
0.63304359
0.61320972
""
""
""
""
0.66255456
0.42476422
0.37787822
0.69929904
0.50281221
0.78993231
0.71106863
""
""
""
""
""
""
0.65551692
0.74025381
0.65461588
""
0.70969439
0.80220103
0.3933247
0.55964428
""
""
0.65359294
""
""
0.37473574
0.6130662
""
0.51307589
0.59281379
""
""
""
""
0.52866811
0.77243733
0.58289528
""
0.40987501
""
0.52419686
0.59481275
""
""
""
""
""
0.7140469
0.38041049
""
""
""
0.51785427
""
""
0.61290467
0.57569826
0.56887454
0.58954728
""
""
0.59280795
0.62324917
""
""
""
""
0.4825027
""
""
""
""
""
""
0.36300084
0.53202569
0.55247849
0.40792957
""
""
""
0.72971308
0.54136908
0.49600723
0.65139806
0.76085168
""
0.46137336
0.49487272
""
""
0.38663712
0.75510311
0.44574732
""
""
""
""
""
""
""
""
""
""
0.5531069
0.7540099
0.5513773
""
""
""
""
0.60258651
""
""
0.51589876
""
""
0.45652834
0.59784639
""
0.31819171
""
""
0.42531404
""
""
""
""
""
""
""
0.5502463
""
""
0.63755459
0.34813264
""
""
""
""
""
""
""
""
""
0.47538814
0.67499918
""
0.61521441
""
""
0.64438105
""
""
0.58210254
""
""
""
0.50659496
""
0.70015854
0.4999533
""
""
0.70836025
""
0.5265407
0.60204309
0.33805898
0.56428236
0.71513087
0.47802621
0.52703381
0.68642288
0.65328276
0.66060936
0.59079224
0.62264031
0.61472881
0.65864581
0.62234271
0.34702039
0.77471924
0.67292184
0.70681727
0.6793415
0.63736576
0.53582418
""
""
0.59359717
0.71406686
0.54974329
0.75624394
0.65231943
""
0.70617002
0.74666452
0.66030735
0.72258741
0.67992085
0.75825971
0.6840235
0.56317645
0.75850892
0.54523432
0.66135132
0.65002871
0.62149233
""
0.44812453
0.70008004
0.63447469
0.63683301
0.59758741
0.46558353
""
0.59299082
0.68001473
0.69120836
0.72317785
0.55216539
0.75125039
""
0.69969618
""
""
""
0.60854143
