jail_black_pooled_n
""
27.0
""
40.0
420.0
79.0
234.0
72.0
""
3050.0
3295.0
5581.0
7324.0
452.0
1842.0
21807.0
2111.0
5058.0
120.0
5120.0
5634.0
3842.0
1163.0
1350.0
4175.0
690.0
2172.0
158.0
8632.0
216.0
1303.0
""
84.0
""
""
349.0
""
222.0
89.0
""
""
""
""
249.0
""
""
21.0
33.0
""
271.0
""
""
27.0
171.0
68.0
""
53.0
""
""
""
""
""
56.0
1916.0
31.0
27157.0
474.0
92.0
152.0
170.0
296.0
26.0
66.0
136.0
42.0
37.0
1664.0
6320.0
""
21.0
52.0
100.0
57.0
""
59.0
568.0
57017.0
20.0
69.0
55.0
6898.0
37.0
11116.0
13467.0
1015.0
748.0
3146.0
178.0
2041.0
142.0
81.0
49.0
138.0
30769.0
508.0
2990.0
2578.0
56.0
235.0
650.0
24.0
""
55.0
141.0
7608.0
321.0
45.0
215.0
508.0
50.0
29.0
276.0
8473.0
21.0
""
1631.0
118.0
""
750.0
""
""
980.0
807.0
739.0
699.0
1109.0
345.0
1449.0
274.0
105.0
352.0
514.0
910.0
544.0
""
425.0
""
1571.0
1106.0
1996.0
9577.0
83.0
45.0
1157.0
188.0
873.0
5972.0
2894.0
5435.0
956.0
2164.0
253.0
""
1038.0
602.0
8720.0
2067.0
1338.0
56.0
249.0
874.0
1160.0
77.0
1360.0
""
1429.0
243.0
866.0
2010.0
342.0
93.0
""
""
686.0
14719.0
""
261.0
703.0
2458.0
2180.0
716.0
2539.0
1078.0
148.0
1121.0
646.0
298.0
666.0
3068.0
64.0
598.0
1029.0
1903.0
1306.0
1593.0
430.0
1164.0
1059.0
425.0
158.0
261.0
""
78.0
91.0
1473.0
1460.0
9021.0
638.0
516.0
34.0
2925.0
187.0
1924.0
98.0
""
""
""
""
""
""
""
""
30.0
99.0
""
""
""
""
""
""
""
""
150.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
193.0
""
""
""
1150.0
49.0
261.0
90.0
26.0
96.0
42.0
1856.0
""
98.0
1172.0
221.0
104.0
133.0
42.0
46.0
24207.0
30.0
129.0
333.0
645.0
386.0
45.0
13857.0
24.0
47.0
136.0
817.0
50.0
14128.0
108.0
""
35.0
33.0
66.0
""
""
80.0
23.0
287.0
42.0
512.0
114.0
363.0
72.0
1843.0
5680.0
88.0
2997.0
193.0
178.0
""
""
200.0
""
8296.0
28.0
""
267.0
""
35.0
""
""
39.0
21.0
467.0
27.0
""
801.0
187.0
177.0
142.0
112.0
83.0
2180.0
5485.0
1499.0
72.0
31.0
22.0
""
310.0
59.0
175.0
""
168.0
""
""
""
22.0
""
33.0
37.0
31.0
54.0
232.0
335.0
23.0
122.0
""
739.0
""
2242.0
""
36.0
159.0
60.0
""
""
""
227.0
74.0
159.0
""
27.0
""
""
""
30.0
282.0
""
""
118.0
20.0
57.0
""
82.0
61.0
200.0
30.0
33.0
257.0
57.0
""
""
""
20.0
754.0
27.0
""
44.0
8520.0
406.0
629.0
""
""
167.0
104.0
70.0
129.0
""
""
66.0
134.0
52.0
109.0
""
70.0
5326.0
203.0
140.0
""
""
""
""
69.0
252.0
""
""
23.0
""
""
38.0
37.0
""
""
""
""
87.0
""
32.0
48.0
""
242.0
21.0
29.0
""
206.0
""
2963.0
40.0
""
""
39.0
""
""
""
540.0
""
33.0
118.0
9732.0
66.0
820.0
""
1036.0
112.0
31.0
1956.0
134.0
267.0
""
32.0
135.0
2021.0
""
27.0
""
53.0
88.0
393.0
3251.0
6535.0
""
1159.0
326.0
""
300.0
""
""
45.0
75.0
""
""
213.0
1140.0
249.0
157.0
962.0
303.0
441.0
22.0
470.0
""
903.0
4435.0
""
722.0
61.0
30.0
40154.0
129.0
""
79.0
""
31.0
""
21.0
20.0
31.0
35.0
""
448.0
27.0
640.0
""
1247.0
35.0
213.0
286.0
2467.0
110.0
595.0
2990.0
536.0
2164.0
747.0
756.0
1907.0
3623.0
626.0
9285.0
933.0
1169.0
1126.0
1352.0
1218.0
2292.0
1052.0
2635.0
783.0
1107.0
4192.0
1793.0
5478.0
1765.0
601.0
2493.0
657.0
1382.0
1374.0
1300.0
1038.0
2847.0
311.0
1680.0
1230.0
974.0
435.0
3966.0
594.0
12171.0
555.0
3872.0
4221.0
764.0
2070.0
2831.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
70.0
""
""
223.0
""
""
131.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
276.0
287.0
26.0
""
278.0
304.0
""
21.0
221.0
53.0
59.0
145.0
""
""
44.0
178.0
166.0
""
11261.0
""
""
199.0
445.0
1001.0
""
179.0
847.0
242.0
""
108.0
""
187.0
4791.0
""
758.0
82.0
94.0
988.0
167.0
241.0
61.0
""
39.0
""
62.0
""
2549.0
93.0
644.0
68.0
21.0
177.0
41.0
166.0
147.0
""
2685.0
103.0
173.0
937.0
20.0
69.0
2528.0
""
""
342.0
""
""
""
""
90.0
44.0
131.0
420.0
1615.0
""
""
38.0
34382.0
35.0
21.0
277.0
815.0
894.0
48.0
""
""
""
105.0
344.0
""
177.0
31.0
735.0
517.0
501.0
28.0
1093.0
40.0
""
""
25.0
242.0
""
""
443.0
""
82.0
4933.0
8554.0
""
""
33.0
1824.0
1774.0
1448.0
""
""
""
142.0
162.0
42.0
214.0
55.0
""
155.0
168.0
""
443.0
31.0
154.0
536.0
33.0
""
23.0
""
29.0
2887.0
""
265.0
118.0
""
""
115.0
1553.0
""
""
""
30.0
""
23.0
37463.0
68.0
37.0
22.0
2560.0
175.0
""
""
""
""
25.0
535.0
""
994.0
2443.0
23.0
291.0
131.0
123.0
""
""
""
9030.0
37.0
202.0
""
36.0
3663.0
25.0
""
""
""
107.0
81.0
630.0
1988.0
317.0
552.0
208.0
""
""
""
20.0
274.0
51576.0
1347.0
""
""
256.0
""
421.0
194.0
190.0
95.0
30.0
239.0
377.0
128.0
""
682.0
66.0
""
""
93.0
535.0
""
6896.0
""
21.0
301.0
55.0
""
815.0
""
""
""
68.0
""
""
""
67.0
""
620.0
81.0
84.0
""
112.0
127.0
61.0
539.0
281.0
""
""
""
""
1787.0
""
""
2903.0
""
146.0
216.0
""
""
379.0
""
""
""
807.0
199.0
""
25.0
""
1140.0
24.0
198.0
""
754.0
632.0
226.0
69.0
1188.0
""
""
642.0
88.0
333.0
115.0
""
""
286.0
938.0
""
23.0
235.0
""
""
213.0
21.0
48.0
""
306.0
248.0
""
737.0
59.0
198.0
187.0
175.0
""
""
59.0
""
313.0
""
2991.0
""
""
""
""
""
""
43.0
17056.0
899.0
""
43.0
""
280.0
461.0
6198.0
91.0
169.0
323.0
""
""
88.0
116.0
459.0
552.0
345.0
35.0
433.0
51.0
523.0
""
1161.0
110.0
""
1507.0
42.0
""
45.0
176.0
""
31.0
""
""
""
""
26.0
""
""
296.0
""
""
""
""
""
""
""
""
""
""
""
663.0
""
""
""
""
36.0
""
121.0
""
29.0
""
265.0
""
""
""
133.0
""
""
""
""
""
""
23.0
28.0
30.0
""
444.0
678.0
74.0
253.0
428.0
200.0
1522.0
132.0
""
439.0
""
87.0
639.0
""
240.0
591.0
541.0
""
328.0
218.0
5094.0
69.0
""
437.0
242.0
""
744.0
158.0
8522.0
337.0
""
263.0
314.0
181.0
""
217.0
298.0
27.0
80.0
481.0
976.0
735.0
6595.0
868.0
""
815.0
684.0
124.0
245.0
228.0
134.0
""
958.0
403.0
240.0
122.0
22.0
831.0
100.0
188.0
164.0
177.0
185.0
128.0
414.0
300.0
39.0
79.0
1213.0
194.0
524.0
1230.0
5724.0
129.0
""
115.0
358.0
45.0
107.0
""
""
50.0
33.0
531.0
1272.0
1375.0
308.0
339.0
58.0
141.0
56.0
330.0
33.0
62.0
1061.0
2992.0
85.0
30.0
774.0
6370.0
136.0
77.0
1770.0
346.0
181.0
50.0
436.0
431.0
41.0
5814.0
142.0
881.0
61.0
1671.0
444.0
129.0
560.0
6450.0
9125.0
""
2453.0
""
5089.0
75.0
9387.0
1856.0
175.0
234.0
2731.0
8327.0
181.0
221.0
280.0
""
""
161.0
32.0
33.0
589.0
""
51.0
""
""
123.0
""
73.0
29.0
161.0
""
6692.0
579.0
""
""
43.0
""
38.0
""
""
""
4639.0
""
49.0
""
979.0
505.0
""
577.0
""
53.0
101.0
22.0
217.0
""
346.0
""
""
28.0
283.0
""
""
""
137.0
""
""
72.0
""
82.0
""
77.0
""
195.0
993.0
""
""
31.0
73.0
128.0
25.0
""
246.0
64.0
47.0
119.0
""
""
""
127.0
""
""
""
""
56.0
417.0
""
""
""
""
""
""
""
""
""
""
""
""
105.0
""
""
""
20.0
""
236.0
""
""
""
27.0
""
25.0
""
1460.0
36.0
""
24.0
""
58.0
""
50.0
""
22.0
""
""
""
""
""
29.0
24.0
813.0
""
97.0
""
""
""
48.0
49.0
""
""
""
17765.0
46.0
""
""
101.0
87.0
""
""
""
36.0
""
1834.0
""
793.0
""
31.0
32.0
""
""
62.0
""
""
""
""
60.0
""
78.0
369.0
""
""
106.0
31.0
21.0
""
""
""
""
""
""
""
""
""
220.0
""
57.0
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
