kfr_top20_white_female_p100
0.33946103
-0.21822299
0.37234294
0.60805172
0.44243774
0.58943695
0.46591359
0.73149186
0.53941917
0.64454973
0.89316064
0.7656579
0.97534496
0.30215034
0.43630859
0.48735458
0.89956582
0.87718946
0.5288536
0.50743771
0.42350665
0.55328941
0.50900632
0.91638362
0.33779883
0.3486006
0.77603471
0.52024144
0.33516043
0.38842535
0.63061494
0.52885419
0.75234622
0.5357278
0.43617645
0.47552145
0.4215546
0.42529628
-0.033566508
0.29115948
0.35778639
0.28143373
0.371968
0.71204221
0.97258836
0.45572925
0.75673747
0.48525378
0.11921316
0.44203153
0.6527366
0.48776779
0.42551985
0.47702292
0.65213984
0.56566077
0.38280395
0.55330676
0.84393722
0.69172847
0.65811431
0.47268957
0.49940202
0.56145364
0.51286376
""
1.1121105
0.7253592
0.44113085
0.64650434
0.83721495
0.52653527
0.54214031
0.34814644
1.1274769
0.93620217
0.99578065
-0.049177226
0.27543172
0.69472927
3.2466693
-0.30544505
0.6133967
0.57567829
0.47994596
0.44734561
0.64591908
0.8968696
0.27720407
0.17360254
0.34090757
0.52450943
0.70975959
0.50270545
0.70121568
0.45926675
0.087998226
0.31266114
0.39838839
0.64041227
0.69131637
0.65391016
0.63369137
0.55315459
0.51486343
""
0.72685719
0.53552997
0.50322801
0.22120589
0.31681508
0.099669568
0.38383502
0.47871432
0.52906352
0.74625659
0.5435375
0.80867237
0.783921
0.54939872
0.19952106
0.83013135
0.75454533
0.58890581
0.55835319
0.42887819
0.59823155
0.31560221
0.75056404
0.56335962
0.13115498
0.43581453
0.93241298
0.71427011
0.57332402
-0.17762865
0.54916722
0.051444992
0.33268154
0.47548866
0.49743074
""
""
0.43984234
0.50668836
0.36009431
0.39670977
0.85247117
0.53414279
0.51232708
0.55193591
0.2591449
0.78976679
0.43873248
1.1770841
0.74212021
1.0602552
0.29308572
0.40408358
0.53976732
0.42316768
0.66645545
0.55096215
0.19383977
0.53357756
0.33198172
0.45902997
0.74118233
0.30680159
0.80583769
0.61329222
0.47484598
0.54980224
0.63654834
0.5114646
-0.12962805
0.63661063
0.80854958
0.61269552
0.72334439
0.12567621
0.27221549
0.068011701
0.9240638
0.45226386
0.52443343
0.26497746
0.53271955
0.67886055
0.97076911
0.69110096
0.70814091
0.44878775
0.69146812
0.43820906
1.2492514
0.95738745
0.62146175
0.74670243
1.2500026
0.35369214
0.65775424
0.36333939
0.28022051
0.6884765
0.15653184
0.43054301
0.64761043
0.62765205
0.55237943
0.49206081
0.81973368
0.36543313
0.4442811
0.50068778
0.47622964
0.48603576
0.65392214
0.63841259
0.35195273
0.58015728
1.061277
0.63523573
0.39090115
0.5630728
0.66747069
0.31973425
0.11790937
0.88866693
0.38083577
0.65636772
0.57859981
0.75533122
0.24375191
0.3224971
0.26039574
0.9089089
0.51737225
0.34043828
0.12665947
0.36475524
0.39153242
0.82400513
""
""
0.74495721
0.31521481
0.58570188
1.0722415
""
""
0.99755049
""
0.81158358
0.27041093
0.7277869
0.70275438
0.71255887
0.43790197
0.69020003
0.60400403
0.35239407
0.76835471
0.14678578
0.35983828
0.56639242
0.31868061
0.7553454
0.69141465
0.68277001
0.41523477
0.46761367
0.43039277
0.56555903
0.40003437
0.38421395
0.19836546
0.51759344
0.36365944
0.35608864
0.52145165
0.39756426
0.70762277
0.27913803
0.70240277
0.85876608
0.77049375
0.50167489
0.88795221
0.80239499
0.46768627
0.9135533
0.54268962
""
1.0152372
0.098603807
0.1544733
0.53522289
1.1792417
0.4515802
0.25758943
0.56490809
0.67188329
0.80373508
-0.15725632
0.2962279
0.48073769
0.55659211
0.83093178
0.38934126
0.61458725
0.53238267
0.31018022
0.48521814
0.85888588
0.5207569
0.5871349
1.0242406
0.65404713
0.39191416
0.33973312
0.26082867
0.59512538
0.85813707
0.566477
0.69226813
0.57414919
0.58010983
0.59072679
0.53544098
0.75099021
0.95718414
0.23502837
0.61790091
1.338855
0.96756166
0.82721865
0.38571566
0.91152447
0.41533455
1.1175445
0.37270164
""
0.66350651
""
0.77792329
1.5509666
1.0686926
0.36946869
0.7614584
""
1.1882974
0.33472297
0.48296332
0.47173151
0.55348819
0.22056495
0.51397169
0.54113293
0.49906972
0.53144866
0.44883326
0.69794804
0.51967329
1.3290925
0.73464417
0.42045328
0.59703404
0.34161872
0.35702577
0.29940075
""
0.61935347
0.46050397
0.1607431
0.13691112
0.49039972
0.27424309
0.36358714
0.54661483
0.45618984
0.30796236
0.21057294
0.40957731
0.39073491
0.55996501
0.74032521
0.57476211
0.79666233
0.32336089
