hs_black_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036897138
0.10730367
""
""
""
""
0.046253812
""
""
""
0.028128158
""
""
0.082326747
""
""
""
""
""
""
""
""
""
0.031154539
""
""
""
0.067859277
""
""
0.092084222
""
0.013642919
""
""
0.059471793
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054688688
""
""
""
""
""
""
""
""
0.061064228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070200384
0.11103941
""
""
""
""
""
""
""
0.055568885
""
""
""
""
""
""
0.055503022
0.085851207
0.035399195
0.065742224
0.05098201
0.059936471
0.052096654
0.029451601
0.015445134
0.025149824
""
""
0.10264616
0.062766694
0.069170505
0.048445158
0.012661795
0.066104829
0.059880745
0.0644053
0.065167643
""
0.031860806
0.043014109
0.067923151
0.014568813
0.064991593
0.025320146
0.051865626
""
0.043705698
0.080423944
0.055810373
0.039254308
0.038016256
0.0088429572
0.021223793
0.080832385
0.061493978
0.023525219
0.073892266
0.070941925
0.089519851
0.093733497
0.049412701
0.064007759
0.054213587
0.034524392
0.030711854
0.042444069
0.037028849
0.032844026
0.033721521
""
0.04163941
0.059481025
0.068041943
0.029114095
0.047912788
0.042733192
0.057141814
""
""
0.082456484
""
""
0.11647425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016633358
0.011013909
0.043849126
0.056003232
0.062545255
0.083765469
0.019970169
0.054481626
0.037731919
""
0.025431098
0.016736958
0.097547822
0.010775178
0.0056612217
0.089063048
0.049087208
0.054492366
0.067787886
0.055040441
0.037214391
0.050365321
0.0087417625
0.07210435
0.094953537
0.044768222
""
0.0339453
""
0.025483549
""
0.018180827
""
0.022649452
0.029972164
0.013100049
0.031816281
""
""
""
""
""
""
""
""
""
""
0.030812424
""
0.038629211
0.065600254
""
""
""
""
""
""
""
""
0.050908145
""
0.016029652
""
""
""
""
""
""
""
0.025911199
""
""
""
""
0.050717503
0.03321261
""
0.021768019
""
""
""
""
""
""
""
""
0.023342876
""
""
""
""
""
""
""
0.092630178
""
""
0.034935739
""
0.010684699
""
""
""
""
""
""
""
""
""
0.027611127
0.061289743
""
""
""
""
""
0.071728446
0.021528916
0.0058446978
""
""
0.055667806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038876362
""
""
""
""
""
""
""
0.016577551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083114304
""
""
""
""
""
""
0.022792241
""
""
""
""
""
""
0.070725828
""
""
""
""
""
""
""
""
""
""
""
""
0.049706541
""
""
""
""
""
0.037792388
0.0720063
0.051979147
0.056221582
0.10223722
0.029718753
0.10284477
0.062677205
0.056976873
0.074490584
0.048692148
0.065112263
0.043597415
0.035217259
0.044311181
0.072215192
0.044002198
0.03102011
0.086009078
""
""
0.053497899
0.09532363
0.025097115
0.012773233
0.041643444
0.049971364
""
""
0.027731428
0.05814109
0.060894269
0.048351943
0.035137963
0.072650969
0.047752917
0.063023068
0.030503796
0.084910162
0.056297012
0.038141046
0.03266909
0.040334944
0.029737273
0.029172048
0.051383734
0.042598292
0.044766255
0.074240729
0.061937388
0.061142631
0.046848133
0.039979562
0.044474121
0.062303651
0.10587393
0.033401717
0.080487147
0.098432012
0.053781558
0.039297875
0.049781173
0.066201046
0.054008454
0.084534533
""
0.034032717
0.062632501
0.055280406
0.0847039
""
0.080703348
0.076437473
0.064469077
0.034943819
0.022860024
0.060339741
0.097669214
0.092145555
0.047991324
0.068708539
0.045970418
""
""
""
""
""
""
""
""
""
0.047314927
0.080674283
""
""
""
""
0.069538705
""
""
0.03521863
""
""
""
""
0.049900863
""
0.066668801
""
""
""
""
""
""
""
""
0.090385236
""
""
""
0.055596955
""
""
""
""
""
""
""
""
0.012961909
""
0.057498574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091818891
""
""
""
""
0.092486843
""
""
""
""
""
0.061711933
""
0.094086319
""
""
0.040533662
""
0.045779377
""
""
""
""
""
""
0.037395868
""
""
""
0.0095836259
""
""
""
0.070807777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011610956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021128625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044787835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035654396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014776839
""
""
""
""
""
""
""
""
""
""
""
""
0.045279108
""
""
""
""
""
""
""
0.071112491
""
0.089799717
""
""
0.025318069
0.020432347
0.016273133
0.01658218
0.058907878
0.031712621
0.0089679053
0.024143387
0.01908586
""
0.021100428
0.015502308
0.018758068
0.035376646
0.030182954
0.022431323
0.053114194
0.024241712
0.091427393
0.012426711
""
0.026240906
""
""
""
""
0.069221057
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054017913
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030704349
""
0.0085988967
0.066296093
""
""
0.086508617
0.089934908
""
""
0.11525633
""
""
0.033171054
0.017369993
""
""
""
""
""
""
""
0.051528152
0.005483184
""
""
""
0.017112849
""
0.010349111
0.013143903
0.044309869
0.051673636
0.02778125
0.07329651
0.030159986
""
""
""
""
0.0073306332
0.056412421
0.02608167
0.022647973
""
0.044876073
0.057805639
""
""
""
""
0.01415305
0.051502701
""
0.069095179
0.056727123
""
""
0.074640796
0.01372891
""
""
0.032984193
""
""
0.048227888
""
""
0.044848926
0.047327518
0.05497564
0.042378057
0.046722081
0.089962743
0.043258898
0.067474298
""
0.060726423
0.050035838
0.044187587
0.066716015
""
0.062753312
""
0.036670145
0.042945474
0.032698166
0.013793887
""
""
0.040714424
0.11351832
0.047661927
0.019163804
0.026916634
0.018065002
0.046510842
0.031290654
0.071465649
""
0.042060882
0.056022242
0.015018837
0.029414
0.036628023
""
0.086497806
0.047333825
0.040682774
""
0.041252833
""
0.036062349
0.071830459
0.050478645
0.032320473
0.08426103
""
""
""
0.050244775
0.012409398
""
0.073868856
0.04821578
0.032308511
0.032346632
0.057214819
0.03010042
0.039986365
""
0.038919695
0.044850685
0.075771958
0.056882016
0.027184034
""
0.062552787
0.042258296
0.032461781
0.04125011
0.032964408
0.075793155
0.038117245
0.045124292
0.070097707
""
0.082568273
""
""
""
0.038361035
0.040333651
0.014964084
0.050654005
0.067252658
""
0.024948431
0.097745024
0.036213994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073095143
""
""
""
0.043683834
""
0.068725765
""
""
""
""
0.03378164
""
""
0.041555848
0.09357027
""
""
""
""
0.0089890482
""
""
0.034064569
0.056469373
0.055791855
""
0.012377058
""
""
""
0.037711453
""
0.01195171
""
""
""
""
""
""
""
""
""
0.055330276
""
0.055143271
""
0.071955584
""
0.031288926
0.018495027
""
0.024495227
""
0.05723067
""
""
0.091169089
""
0.014747906
""
""
0.064284913
""
""
""
""
""
""
0.052335277
""
""
0.048977971
""
0.069308907
""
""
""
0.02906183
0.019783078
0.032737367
""
""
""
""
0.055614311
""
0.058833595
""
""
""
""
""
""
""
""
""
""
""
0.058407784
0.10818074
""
""
""
0.045031596
""
0.027278448
""
""
""
""
""
""
""
0.094354875
""
""
""
""
""
""
""
""
0.091482274
""
""
""
""
""
""
""
""
0.075723402
""
""
0.076355338
""
""
""
""
""
0.042698517
""
""
""
0.013545823
0.056465778
0.036274571
""
""
0.051175531
""
""
0.10599563
""
""
""
""
""
""
""
""
0.0182808
""
""
""
""
""
""
""
0.0519072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076463155
""
0.025182817
""
""
""
""
""
""
""
0.044139877
""
""
""
0.012202256
""
0.03973281
""
0.037004843
""
""
0.027998609
""
0.075361051
""
""
""
0.02525842
""
""
""
""
""
0.051905289
0.02361187
0.01457884
""
0.038842022
0.055446275
""
0.056036562
""
""
""
""
""
""
""
0.03878928
0.047939528
""
0.048770323
0.060786732
0.066062294
""
0.05975394
""
0.036145035
0.017540442
""
0.061228182
""
""
0.0071871295
""
""
""
""
""
""
""
""
""
""
""
0.060847469
""
0.051621065
""
0.036185503
""
""
0.085038394
0.027427355
""
0.064992554
0.024727166
0.069268398
0.034523934
0.062512755
0.052568041
0.035602011
0.021772334
0.044045459
0.015178028
0.04819461
0.045794878
0.04323677
0.036960907
0.037172601
0.031508263
0.041301113
0.031617239
0.047694076
0.048156902
0.022824736
0.03522253
0.020264303
0.037664093
0.048228137
0.031159926
0.06177048
0.036626823
0.041466154
0.042058494
0.045811459
0.027107459
0.092442207
0.035857733
0.043356091
0.053304579
0.062589027
0.020203175
0.061100103
0.013562899
0.047928896
0.023463167
0.022012314
0.049208455
0.029689703
0.028970104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092551917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075974703
0.08434584
""
""
0.08172603
0.091322601
""
""
0.096171036
""
""
""
""
""
""
""
""
""
0.014377348
""
""
0.080855288
0.070490927
0.041141678
""
0.10235386
0.052881218
0.097634636
""
""
""
""
0.021770407
""
0.050437052
""
""
0.046270657
0.10780916
0.080165498
""
""
""
""
""
""
0.02677352
""
0.051881112
""
""
""
""
""
0.08763323
""
0.028974304
""
""
0.051316924
""
""
0.023769991
""
""
0.078801408
""
""
""
""
""
""
""
0.06610889
0.0315869
""
""
""
0.0081342375
""
""
0.077396125
0.044469085
0.051834423
""
""
""
""
""
0.056929898
""
""
""
0.059556253
0.053219192
0.055944387
""
0.044672109
""
""
""
""
""
""
""
0.046462346
""
""
0.018152399
0.013685371
""
""
""
0.037070569
0.032181811
0.039594386
""
""
""
""
""
""
0.05354023
""
""
""
""
""
0.062331244
""
0.09796872
0.05782868
""
""
""
""
""
0.023511281
""
""
""
""
""
""
0.029381944
""
""
""
""
""
""
0.0072837523
""
""
""
0.021876637
""
""
""
""
""
""
0.058590401
""
0.04343174
0.02342461
""
0.083243303
""
""
""
""
""
0.013648357
""
0.10911307
""
""
0.023374934
""
""
""
""
""
""
0.067378476
0.03021194
0.087733477
0.055127352
0.076997861
""
""
""
""
0.082640544
0.0065557091
0.033145864
""
""
0.10456242
""
0.077588752
""
0.073301993
""
""
0.094403639
0.060421288
""
""
0.049121059
""
""
""
""
0.06554611
""
0.016790735
""
""
0.068989843
""
""
0.05544135
""
""
""
""
""
""
""
""
""
0.056346517
""
""
""
""
""
""
0.061321482
0.081234768
""
""
""
""
0.035112713
""
""
0.026762579
""
""
""
""
""
0.067895755
""
""
""
0.047839995
0.093952224
""
""
""
0.038614377
""
0.098888613
""
0.045628197
0.063021809
0.097495489
""
0.037563778
""
""
0.052868791
""
0.089147314
""
""
""
0.073809594
0.048758931
""
""
0.097134195
""
""
""
""
""
""
0.083494455
0.046492245
""
0.043671716
""
0.1049505
""
""
""
""
""
""
0.073219821
""
0.023500733
""
""
""
""
""
""
""
0.010823703
0.046192806
""
""
""
0.073773749
0.065882191
0.016655456
""
""
0.09335009
""
""
""
""
0.053898338
0.071338281
0.079354286
""
0.081167422
""
0.063011616
""
0.034649808
""
""
0.032670069
""
""
""
0.090337329
""
""
""
""
""
""
""
""
""
0.065142065
""
""
""
""
""
""
""
""
""
""
""
0.044422984
""
""
""
""
""
""
""
""
""
""
0.072466075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066564873
0.054692246
""
0.069280684
0.072744936
0.084859915
0.035573684
""
""
0.062007751
""
""
0.055562317
""
0.086855069
0.056245677
0.051874697
""
0.059957936
0.083017856
0.01596603
""
""
0.055067353
0.094111554
""
0.055191997
""
0.01290131
0.035660807
""
0.060597923
0.072743222
""
""
0.09245228
0.086906634
""
""
0.063113958
0.037592486
0.047388319
0.014791915
0.045573603
""
0.048126515
0.057344623
""
0.097103447
""
""
""
0.040393814
0.052839879
0.032666277
""
""
0.04544593
""
""
0.06015208
0.02256964
0.098779291
""
0.094122164
0.085360616
""
""
0.034712784
""
0.063881978
0.035433084
0.015032541
""
""
""
0.041081641
""
""
""
""
""
""
0.047878761
0.026800094
0.023481697
0.054061826
0.062579878
""
""
""
0.054909997
""
""
0.044212971
0.026647484
""
""
0.05012453
0.015924728
""
""
0.036138106
0.071182877
""
""
0.071649656
0.053319924
""
0.015673712
""
0.050560459
""
0.03677699
0.066024363
""
0.063931614
0.015885038
0.015783716
""
0.027746143
""
0.021024544
""
0.015465769
0.036173496
""
0.066076264
0.029509738
0.014187619
""
0.10808457
0.081053346
""
""
""
""
""
0.055566128
""
""
""
""
""
""
""
""
""
""
0.016931828
0.060432658
""
""
""
""
""
""
""
""
0.020591568
""
""
""
0.041807424
0.035308398
""
0.044079307
""
""
""
""
""
""
0.070352472
""
""
""
0.075410604
""
""
""
""
""
""
""
""
""
""
""
""
0.10778115
0.039531216
""
""
""
""
""
""
""
0.065949254
""
""
""
""
""
""
""
""
""
""
""
""
0.043470938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09623944
""
""
""
""
""
""
""
0.036920216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049150065
""
""
""
""
""
""
""
""
""
""
0.01113771
""
""
""
""
""
""
""
""
""
""
0.036764085
""
0.053405102
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048281185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035785269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
