has_dad_pooled_female_mean
0.82142419
0.82663977
0.69013906
0.81542242
0.8758918
0.50841957
0.67253977
0.7748915
0.67909563
0.83981889
0.85508764
0.75380272
0.76006013
0.80473912
0.84153301
0.82052296
0.82582778
0.68561405
0.76890928
0.76367176
0.74950528
0.8568508
0.77726364
0.63665241
0.84270245
0.79628623
0.72607166
0.77172953
0.83942699
0.85890096
0.80783319
0.55562514
0.60915172
0.74529183
0.75579369
0.8580578
0.69239426
0.84807491
0.8099699
0.84252572
0.76727837
0.81824934
0.54843342
0.52520549
0.8064
0.68480045
0.83933789
0.82859004
0.70501477
0.77186096
0.65376431
0.82581896
0.57189697
0.71895933
0.66535938
0.76042485
0.6979695
0.84609801
0.88455433
0.5521189
0.71427625
0.74498576
0.73491925
0.82202536
0.80579638
0.65071738
0.84397846
0.76085573
0.87544513
0.83161664
0.87889785
0.93626368
0.95014256
0.8181147
0.88867539
0.8859126
0.98734099
0.86504722
0.87400335
0.88808441
0.89637041
0.88588899
0.81393307
0.88797265
0.81363499
0.77341264
0.79708183
0.9821502
0.85909182
0.89082676
""
0.87566572
0.90088809
0.84582359
""
0.78188467
0.73469287
0.84455621
0.80436593
0.8366127
0.86990702
0.93385297
0.80035526
0.80036491
0.77797794
0.81501913
0.78705913
0.79361057
0.79788554
0.83546901
0.82425696
0.72559386
0.83216745
0.83408767
0.84482467
0.86420441
0.75718129
0.84825355
0.81813711
0.63278562
0.72783065
0.86764604
0.85363561
0.85997862
0.78527111
0.79505169
0.82144558
0.83181447
0.64612031
0.74710631
0.79966384
0.70409191
0.73439103
0.8418836
0.85809922
0.87180287
0.78596944
0.8823958
0.85936517
0.75453091
0.81131494
0.75043911
0.87313557
0.88440174
0.75735277
0.68062514
0.83709031
0.77800226
0.8495993
0.59347767
0.75702649
0.75600642
0.83690917
0.84347254
0.90427864
0.82305241
0.7626906
0.68386316
0.67556578
0.87302327
0.73067242
0.89585513
0.68898147
0.8810333
0.58880383
0.90224403
0.81452829
0.86221737
0.82715064
0.83888382
0.69131136
0.83817059
0.66862869
0.84454894
0.91612673
0.91871428
0.79258335
0.81512702
0.88186407
0.92311424
0.74397045
0.84685838
0.83105916
0.8603282
0.6883716
0.82842141
0.78245252
0.80768472
0.87126172
0.82432806
0.87748671
0.88295507
0.82098991
0.82239318
0.88243806
0.7796436
0.86540461
0.81245095
0.82652986
0.81553459
0.79413259
0.81765527
0.83141351
0.86287099
0.76825768
0.8254512
0.81691551
0.87527156
0.8157689
0.82339942
0.85627502
0.88344973
0.82285368
0.84683418
0.84430808
0.830257
0.85582161
0.88821924
0.80777901
0.76998794
0.84976012
0.8016423
0.81093466
0.77429563
0.81051427
0.83476448
0.81852937
0.83067685
0.82649016
0.81256777
0.8216939
0.91168624
0.83523864
0.811104
0.82419997
0.82274061
0.85019964
0.82930309
0.85324359
0.80776995
0.8089391
0.84691405
0.81495482
0.82894588
0.78211349
0.79803884
0.82356125
0.92063391
0.9242081
0.85920322
0.84551233
0.87216288
0.88324273
0.91318083
0.86254066
0.9104296
0.84152919
0.81775761
0.88942474
0.88226008
0.69708419
0.99022937
0.90832311
0.87745112
0.90886599
0.83806491
0.82889003
0.85903704
0.86693215
0.82875401
0.87531364
""
0.83777547
0.88346171
0.84655219
0.82694322
0.87822175
0.80304277
0.83760548
0.86401248
0.77687031
0.84250271
0.85204536
0.83809596
""
0.89002359
0.81387395
0.86980909
0.84789276
0.81944937
0.90476388
0.86602437
0.89797056
0.83071947
0.83613068
0.78272498
0.91249633
0.83825731
0.89239615
0.86622256
0.92977834
0.92526859
0.90927339
0.87760162
0.88398367
0.9124679
0.83113849
0.91944623
0.82261896
0.80308217
0.87687588
0.86379886
0.80678189
0.83743018
0.89355284
0.82557136
0.76048362
0.7568289
0.76406097
0.49962983
0.73223972
0.81641728
0.77896971
0.76434177
0.8027209
0.7190361
0.76690286
0.78778428
0.81419289
0.84746671
0.78314149
0.73751634
0.77362078
0.78714448
0.71625769
0.72648156
0.81399077
0.75371581
0.53626668
0.8190645
0.82502782
0.75462735
0.75091082
0.81451458
0.76564783
0.80677795
0.78064227
0.73491114
0.81281513
0.76775748
0.74683291
0.69738472
0.8532477
0.78810906
0.76385188
0.7083351
0.76874918
0.81706917
0.72465497
0.74902374
0.75370109
0.82823831
0.68370318
0.75728679
0.84223878
0.84486085
0.77214265
0.7149992
0.74565399
0.74865311
0.79295766
0.73008394
0.7544651
0.73802191
0.83040816
0.73637974
0.84707505
0.7839554
0.80454046
0.77549422
0.8025406
0.77697945
0.77130473
0.76094729
0.74535006
0.7972973
0.81242424
0.77148104
0.77040577
0.76687855
0.73882049
0.65331066
0.85654795
0.78872037
0.79918516
0.66205186
0.8223381
0.6501072
0.72874737
0.85972995
0.68965745
0.88454539
0.76455975
0.61330271
0.74729973
0.64103842
0.84449095
0.68839842
0.78442359
0.81741178
0.80041206
0.67445183
0.87585938
0.77170193
0.86092371
0.65524876
0.5791409
0.63528842
0.71058744
0.81264967
0.71105927
0.69645548
0.885167
0.72252637
0.79981524
0.78152084
0.68437159
0.85685551
0.86343431
0.68272352
0.59817022
0.74040318
0.63071197
0.59954387
0.80277216
0.68574029
0.82609451
0.86707431
0.74483877
0.74711603
0.71660537
0.87205702
0.89585477
0.78087652
0.88002557
0.79404509
0.65898591
0.86003828
0.8054145
0.69770694
0.82700878
0.73356867
0.62568009
0.8218689
0.84751654
0.81137151
0.50274175
0.82349002
0.84007937
0.78157485
0.79437834
0.80615163
0.79159212
0.68485701
0.80552161
0.73219055
0.77197659
0.65353596
0.60645068
0.66901612
0.79416406
0.72496891
0.74986869
0.7074846
0.85051358
0.80603611
0.76415211
0.78370994
0.70605087
0.82364315
0.7104066
0.66967171
0.6900534
0.83230394
0.72296858
0.67692387
0.77232391
0.5910871
0.79325539
0.81287515
0.76524407
0.81763595
0.69214255
0.73866791
0.88845444
0.75942969
0.81427515
0.7121492
0.83467662
0.81988949
