kir_pooled_female_p50
0.37462705
0.43389326
0.43274081
0.3792192
0.42864543
0.36770883
0.37374082
0.39526361
0.38742518
0.38275763
0.40049654
0.42366594
0.41874981
0.39946371
0.40016824
0.40020752
0.44722864
0.44199353
0.45288211
0.40726793
0.48432422
0.44125122
0.47593027
0.39078581
0.36862367
0.42088798
0.41186246
0.3702141
0.40345174
0.38306856
0.47973999
0.41168591
0.42344967
0.37918255
0.40600815
0.42059985
0.38676277
0.43449035
0.28353077
0.36803567
0.44426417
0.42922005
0.38927844
0.43182221
0.41324207
0.34542391
0.43101996
0.37813362
0.41830674
0.43069527
0.43246964
0.40098217
0.37708423
0.34786186
0.38122997
0.37583381
0.38120976
0.40744236
0.39415061
0.38313812
0.40591061
0.35470554
0.34233198
0.38575253
0.39746416
0.38707322
0.47310022
0.43370536
0.39673191
0.48181787
0.39942989
0.40730405
0.42241591
0.41724125
0.39156118
0.45218962
0.44209662
0.39468998
0.37998644
0.41691792
0.41150334
0.37142578
0.48063862
0.42545643
0.4263626
0.43716744
0.41263911
0.4289268
0.4075084
0.37595728
0.39113754
0.3710354
0.37752715
0.42345887
0.41429573
0.39895818
0.32142943
0.45046979
0.40713722
0.39904886
0.41810024
0.38789591
0.39778292
0.40207985
0.38726652
""
0.41109625
0.46348205
0.45173815
0.39628258
0.43466944
0.4287433
0.39257354
0.40689856
0.42060092
0.39523137
0.3922472
0.41335914
0.38065511
0.39013025
0.40774202
0.42466944
0.39369807
0.37433219
0.33751988
0.36351895
0.36451873
0.36362112
0.36020282
0.37096313
0.38166958
0.39815214
0.36162853
0.43298903
0.50159973
0.45746234
0.43356091
0.37336418
0.41322535
0.42471352
0.42779964
0.38952661
0.43354413
0.43519554
0.37350026
0.38363269
0.37659299
0.37321627
0.41139776
0.41533503
0.42102337
0.36480638
0.40811792
0.37838185
0.47083017
0.40105155
0.41322026
0.39262685
0.41622743
0.40396741
0.34053496
0.40018621
0.46857959
0.46188137
0.38111717
0.34944263
0.40431809
0.43607351
0.37433928
0.41469646
0.41635507
0.37125731
0.4482953
0.39249018
0.39234215
0.39208469
0.38841507
0.37737441
0.36639369
0.43068874
0.41214633
0.37024197
0.41074923
0.47684893
0.47926292
0.34598511
0.38953927
0.39525914
0.38635454
0.38930312
0.47373247
0.45684519
0.37101203
0.41838169
0.39531597
0.42564103
0.41046566
0.37359864
0.45469683
0.41773912
0.41042149
0.45248908
0.36437416
0.4743273
0.42836165
0.35714677
0.3700026
0.41009617
0.3879348
0.3844344
0.40427431
0.41409653
0.39313915
0.38451537
0.39995643
0.44495568
0.42932096
0.42661831
0.41141474
0.39338699
0.37281656
0.42368928
0.38984922
0.41894248
0.36854774
0.41050524
0.41532627
0.3833918
0.34866977
0.4205592
0.38288248
0.37826246
0.39789817
0.40575266
0.37740737
0.43898031
0.38320306
0.37332121
0.39472067
0.41721901
0.4107129
0.44433674
0.48132434
0.42118672
0.36697891
0.43206733
0.47808453
0.41180596
0.49521407
0.43077853
0.37358662
0.41569903
0.38529956
0.40820745
0.37669387
0.41735211
0.40312418
0.41178295
0.43990657
0.407121
0.42621082
0.36291212
0.39155403
0.36383778
0.38158628
0.44744217
0.39654878
0.42636508
0.37574351
0.37750545
0.4048568
0.43459415
0.41350716
0.42101955
0.45152631
0.45457232
0.44397673
0.42652315
0.37984815
0.39619654
0.44178239
0.4073709
0.40781632
0.38107899
0.39972562
0.48217773
0.48086441
0.33651736
0.44777709
0.43184346
0.40315419
0.43579638
0.43225515
0.46613523
0.40853676
0.43993071
0.3438637
0.40373158
0.41350791
0.39377192
0.37417513
0.49605599
0.40129763
0.43176961
0.41176066
0.45113665
0.38407251
0.3816362
0.41854116
0.3980028
0.42294574
0.41227657
0.38652936
0.4098559
0.36077467
0.39929515
0.35836661
0.42653245
0.39566982
0.37414393
0.33585238
0.36282125
0.41220069
0.41773137
0.41531202
0.40949452
0.35921913
0.39331409
0.40763336
0.43372193
0.42264673
0.36723432
0.37757051
0.38815656
0.4515405
0.42318848
0.38245666
0.38289222
0.37241954
0.38717353
0.39299852
0.39833325
0.43250409
0.45427531
0.49027565
0.4213199
0.48434743
0.4770036
0.45568267
0.42509311
0.36475959
0.41574934
0.42769393
0.42618945
0.39866829
