hours_wk_asian_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.369747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.119053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.675117
""
""
27.455837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.318964
""
""
""
""
""
32.626678
""
""
25.998928
""
""
""
""
27.739565
""
""
""
30.59897
""
30.195541
""
""
32.163048
""
""
28.174332
""
""
30.948328
25.056826
""
31.667576
31.153166
""
30.435629
32.011318
32.194729
31.549959
""
31.009977
30.516979
32.505878
24.815201
""
""
""
30.407967
27.630375
30.662146
""
""
""
31.832575
""
27.349428
27.289165
""
36.669525
""
35.831268
""
""
""
34.751545
""
""
""
""
""
""
""
""
""
32.042099
""
""
""
""
20.687284
""
""
""
""
""
""
""
""
37.162579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.304623
32.594147
""
""
28.784651
36.473343
""
""
""
30.741421
""
30.222071
""
""
""
""
""
28.646572
""
""
""
""
""
""
""
""
24.489082
32.316036
""
""
""
""
""
""
""
""
""
""
""
27.854021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.761358
""
""
""
""
24.627417
""
29.516962
""
33.583294
""
""
""
""
""
""
36.490494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.781761
""
41.611591
""
""
""
""
""
""
""
""
""
""
31.387493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.242836
""
""
""
""
""
""
31.066452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.039869
30.675495
36.454124
26.340939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.292376
""
""
""
""
""
26.671892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.986973
""
""
""
24.572027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.305065
""
""
""
""
""
""
""
""
