two_par_white_pooled_mean
0.85354608
0.84900028
0.8198629
0.82023978
0.8068192
0.78772461
0.86078811
0.81141245
0.9330138
0.85756713
0.84218699
0.80852932
0.81229496
0.84903562
0.85629755
0.83059889
0.80707765
0.8409937
0.85761017
0.80883151
0.84098947
0.81670773
0.73129022
0.73973584
0.75158948
0.77838403
0.80669141
0.87092507
0.84352916
0.777794
0.82722932
0.78403378
0.86473948
0.77641463
0.80371922
0.81199402
0.81656861
0.79265577
0.82595652
0.82680362
0.74798369
0.84529418
0.88308454
0.82005113
0.83721823
0.87671971
0.86815006
0.87762785
0.78993571
0.88670826
0.92484373
0.90114433
0.85407209
0.90714765
0.88406169
0.82327938
0.90352768
0.84058911
0.90448916
0.91426951
0.8421616
0.79678637
0.7928493
0.78907675
0.77364725
0.76678067
0.77687109
0.7860328
0.79834086
0.78202945
0.78326482
0.78084135
0.77294576
0.77834129
0.79109061
0.82478207
0.81822848
0.82578355
0.7441411
0.76894003
0.7925508
0.72758895
0.76832414
0.80267948
0.7825579
0.79932886
0.79844493
0.78340304
0.81140226
0.8652671
0.84052557
0.82541305
0.79423052
0.84038979
0.79444754
0.80092698
0.81380999
0.79936105
0.77961975
0.8085047
0.82303989
0.82190228
0.87716937
0.79955679
0.91323352
0.84306371
0.76587659
0.82709903
0.79322702
0.80374265
