kfr_black_pooled_p25
0.30566585
0.32786188
0.34581968
0.29435778
0.3051528
0.32100838
0.30685589
0.31939813
0.28516734
0.31125614
0.30255565
0.30790848
0.28463355
0.31318855
0.29779658
0.42563751
0.33391088
0.30576876
0.27930874
0.3105725
0.31605431
0.31193006
0.30423206
0.31189841
0.31683558
0.31393906
0.32602826
0.31593019
0.33259928
0.31798089
0.32546929
0.31465855
0.32248625
0.33845136
0.31860161
0.31306908
0.32116508
0.31894425
0.33076417
0.29652593
0.31491569
0.34058529
0.32831451
0.35094684
0.32943296
0.31711033
0.32905108
0.32136008
0.33267522
0.32192779
0.34470606
0.34569198
0.30692247
0.30828887
0.29923519
0.31918195
0.33283687
0.32137305
0.29182824
0.32062081
0.31535918
0.3104606
0.31894562
0.29973158
0.35128963
0.3248266
""
0.33575431
0.35601261
0.31016901
0.30256689
0.30134332
0.29606813
0.30754167
0.29467177
0.30479863
0.30732191
0.28800985
0.3286964
0.29516596
0.29962227
0.32027596
0.35530722
0.31230468
0.31731117
0.32137373
0.315173
0.3216199
0.31100151
0.31251413
0.32754132
0.31043682
0.28704974
0.30589092
0.33314222
""
0.33103701
0.30148551
0.30141574
0.30234528
0.30772981
0.33973351
0.32249045
0.32715267
0.30902997
0.31592423
0.2991243
0.30915865
0.30098799
0.30752552
0.30037063
0.32592788
0.32013491
0.30716091
0.33706334
0.31768402
0.31765524
0.31027883
0.30266628
0.29113418
0.2965599
0.30281803
0.31402558
0.3345494
0.30701041
0.31372225
0.30905682
0.31163597
0.29827976
0.30948436
0.3142803
0.29448906
0.30411744
0.31111312
0.31618962
0.32584488
0.30850303
0.31227911
0.29552248
0.32226908
0.30506682
0.31959429
0.31672996
0.30395508
0.29724255
0.30646273
0.30964312
0.31578305
0.3079825
0.30837697
0.33081186
0.31690887
0.31340978
0.33162218
0.31546393
0.31483087
0.32332641
0.30691758
0.32018682
0.31655565
0.34536895
0.29179433
0.35364872
0.32830772
0.36446783
0.37640214
0.36378935
0.35666955
0.32386985
0.32029736
0.30957079
0.31787077
0.3982237
0.29400206
0.28804168
0.37603995
0.30324864
0.29365996
0.38544899
0.22863758
0.42444843
0.26808101
0.30537689
0.28541917
0.3035903
0.30128008
0.34536511
0.32719919
0.30867058
0.39527136
0.31542605
0.34273714
0.31338656
0.30829725
0.32596305
0.31785882
0.31607056
0.29969466
0.30261743
0.33259302
0.31176829
0.30495834
0.31865263
0.31471795
0.30041632
0.3038809
0.31103298
0.32772839
0.33206224
0.31653187
0.31951296
0.31620622
0.49860114
0.33001456
0.32804081
0.3044166
0.29836878
0.30177623
0.37291852
0.30899388
0.33213222
0.33518091
0.3062084
0.34132084
0.31301337
0.2939516
0.35376051
0.33854786
0.31888741
0.29836494
0.29791573
0.31603155
0.4085806
0.33562404
""
0.34354216
0.48008478
0.3156378
""
0.3418555
0.32011437
0.35852686
0.32773414
0.32341635
0.34980047
0.35389027
0.32605153
0.30678836
0.32328737
0.32885155
0.31226674
0.33796924
0.37880406
""
0.36197078
0.43084395
0.32865265
0.33621392
0.38786542
0.34493533
0.30926654
0.34387511
0.32520881
0.30792293
0.33999354
0.37194824
0.34746984
0.35361168
0.326781
0.32076272
0.33156931
0.32810205
0.33392909
0.39253503
""
0.38268319
0.36136499
0.37857053
0.37628233
0.4186621
0.36718601
0.32518381
""
0.38949099
0.37806186
0.36597213
0.34686014
0.35283056
0.33790979
""
0.33719686
""
0.30607837
0.36289909
""
0.27952638
""
0.38026845
0.36626518
0.33612758
0.34876755
0.36643609
0.47232288
0.33914217
0.337607
0.34196225
0.39326063
0.31330141
0.32414943
""
0.3779743
0.34046054
0.37831932
0.37262627
0.31965891
0.33374128
0.37098396
0.39252606
0.41157404
0.34164137
0.44878909
0.31732345
0.36474043
0.3590112
0.41454089
0.32806653
0.30547154
0.31794268
0.36372992
0.31647989
0.29932678
0.30086499
0.30054426
0.30562839
0.30865815
0.31116053
0.28786457
0.34755784
0.30904391
0.30896887
0.32023603
0.304719
0.29962081
0.30740973
0.31511274
""
0.34222266
0.5048393
0.37341803
0.29972014
0.3332637
0.30654523
0.3221857
0.31605351
0.30032641
0.30781844
0.3285889
0.29026604
0.32649735
0.29632547
0.31032693
""
0.41451433
""
""
0.29868668
0.33094144
0.28658223
""
""
""
0.31123674
0.43170047
""
""
""
""
""
""
0.37989947
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3792139
""
0.37928638
0.3988238
""
""
""
""
""
0.44383141
""
""
0.46700716
0.39759952
""
""
""
0.44676694
0.46217304
""
""
""
""
0.55541825
""
""
""
""
""
""
""
0.34165514
0.31611252
0.49501383
0.46455708
0.44557071
0.57962382
0.44616747
0.30244192
0.33226544
