kir_26_black_female_p75_se
""
0.081126206
0.084982686
""
0.059725251
0.094622172
0.2902548
0.12059744
0.089881144
0.12046222
0.098297954
0.082457766
0.17842281
""
0.083684124
""
0.15327294
0.11326329
0.10333852
0.10982017
0.071466818
0.082042284
0.081151769
0.22068259
""
""
""
""
0.18248539
""
""
0.11864964
""
0.099176385
""
""
""
""
""
""
0.089528985
""
""
0.07317628
0.12036332
0.21858735
0.12420945
0.10327353
0.11812382
0.075194687
0.094024464
0.069728635
""
""
0.13273823
0.12482695
""
""
""
""
""
""
""
""
""
0.09775047
0.077765577
0.1945466
0.10548264
""
0.1232919
0.26540253
0.1033207
0.057953484
""
""
""
0.13711175
0.06056536
0.050016988
0.094971396
0.061156891
0.045040581
0.092052147
0.11311513
0.066786647
0.092297673
0.094933875
0.082772046
""
0.093961947
""
0.1147414
0.048449583
0.060871903
""
""
0.11773069
0.055674247
""
0.15745996
""
0.10398614
""
""
""
0.095479526
0.063561387
0.062608153
0.076136716
0.0675589
0.076686271
0.11782818
0.12699293
0.079302765
""
""
""
""
""
""
0.086066514
0.13431421
""
""
""
0.14943762
0.10141793
""
""
0.051444963
0.083375886
0.12402462
0.2077402
0.18296427
""
0.058576237
""
0.070029654
0.076034896
0.076894686
0.11815309
0.081362695
0.13617285
""
""
""
""
0.33787033
""
""
""
""
""
""
0.1375173
""
""
""
0.2707141
0.10592817
0.08241263
0.073738478
0.056170799
0.084775969
0.13811909
0.11265434
0.082728818
""
""
0.060704321
0.094648995
0.050437387
0.083664797
0.082653783
""
""
""
0.11432749
0.24470544
""
0.10571209
0.19404754
0.078975134
0.095042452
""
0.10261662
""
0.31351539
0.098980017
0.39979944
0.099150576
1.0853715
""
""
""
""
0.13135439
""
""
0.2738291
0.70593113
""
""
0.90309393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13547784
""
""
0.055973917
0.14094613
""
0.19558266
""
0.42438304
0.057407152
0.071290337
0.091297403
0.062624387
0.081279956
0.12032454
0.16574508
0.14647757
0.052327286
0.087705314
0.16324921
0.048185963
0.094317108
0.054437626
0.050446961
0.11705013
0.11197168
0.10553901
""
0.17013682
0.15951836
0.079814941
0.059598248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13703202
0.098728999
""
0.093375191
0.14003968
0.083579563
0.10218786
""
0.085798718
0.074861772
""
0.076086767
0.14017867
0.13625295
0.11177869
0.093529172
0.12369255
0.10506523
0.092556685
""
0.29130742
0.094422132
0.091428146
0.09338484
0.054722439
0.062802702
""
""
""
0.74810833
0.1036634
0.12126123
0.11596786
""
0.11655872
0.092803992
0.047687396
0.072319172
0.085579008
0.14094456
""
""
""
""
""
""
""
0.073798232
""
""
""
""
""
0.074471533
""
""
0.11193596
0.094894566
""
""
""
""
0.12941676
""
""
""
""
""
0.19488619
""
0.12168433
0.17227387
""
""
0.10670736
0.078267731
0.08526057
0.18467608
0.13182414
0.1266166
0.080755584
0.093635313
0.31847361
0.088311218
0.086762942
0.099661611
0.081340618
0.096330307
""
""
0.1166549
0.087208167
0.067052528
0.053754784
0.11379086
0.19254492
0.067353658
0.0778635
0.095182993
0.074279495
0.053621072
0.084537633
0.23640057
0.083248325
0.041780304
0.092551731
""
0.12646623
0.085069418
""
0.11501771
""
""
""
""
""
0.089813508
""
""
""
""
""
0.051280148
0.060399387
0.039573103
0.043596778
0.071906321
0.041586757
0.025427524
0.048185147
0.049582973
0.061036155
0.040526241
0.085014194
0.044868361
0.078213647
0.044417471
0.039505668
0.047152579
0.098880395
0.073558003
0.1864399
0.054788362
0.034920495
0.03743954
0.035171695
0.13022067
0.068362668
0.03989229
0.050576344
0.033821229
0.031633347
0.030342771
0.028984837
0.081068195
0.037078299
0.047889814
0.22737183
0.1652482
""
""
""
0.089429677
0.098941021
0.089353196
0.049535099
0.068326592
0.03370766
0.051502198
0.066303857
0.11274972
0.044462793
0.036747325
0.068661869
0.048071593
0.069351315
0.067783765
0.077139005
0.038914092
0.025458453
0.057036586
0.14223245
0.071328305
0.069646627
0.066110387
0.041805159
0.04696979
0.078134701
0.067335829
0.032568544
0.032852329
0.075382628
0.14468352
""
0.12917688
""
0.088261202
""
""
0.033363651
""
0.10506671
0.060535297
0.1008872
0.09466543
0.04966322
0.10523234
""
""
""
0.12415271
""
0.12205611
0.058082107
""
0.048495702
0.064019702
""
""
0.14515187
""
""
0.10863917
""
0.098577917
""
0.060611986
0.048491452
0.049009323
0.093430594
0.03730024
0.037874557
0.042752873
0.056427434
0.094251618
""
""
""
0.025737358
0.028222824
0.071268544
0.077357598
0.064992242
0.1788384
0.057246603
""
""
""
""
""
0.074368559
""
0.083242029
""
""
0.070705578
0.080445208
""
0.13018534
0.074368529
0.036084425
0.058160607
0.046936788
0.026011074
0.04340107
0.057636961
0.076671183
""
""
0.090248227
0.10714436
0.072049625
0.044334415
0.085470833
0.073146805
0.091589749
0.088374771
0.074219339
0.12829815
0.088622823
""
""
""
""
0.058099363
""
0.18162178
""
0.13321769
0.16249645
0.17156532
0.10892147
0.12351125
0.2874155
0.087293781
0.083514079
0.054675218
0.10018371
0.081777453
0.099337615
""
""
""
""
""
""
""
""
""
""
0.072183192
0.055059005
""
0.12782177
""
""
""
""
""
0.09327139
""
0.096449904
0.087654002
0.087189533
""
""
""
""
0.092118323
0.086572461
0.076113507
0.071855821
0.11334163
0.091076232
0.053431742
0.07204324
0.060698252
0.12114861
0.10213575
0.14660224
""
0.10056806
0.097535782
""
0.084209017
0.069475718
""
""
""
""
""
0.16669816
0.11120854
0.11247972
0.092528522
0.12006099
""
""
0.109018
0.066674486
0.055742946
0.073173083
0.084109142
0.086794876
0.083494499
0.087927185
0.10508066
0.090945773
0.08284083
0.078863077
0.065704487
""
0.12973492
0.07193359
0.062147781
0.08181794
0.090998158
