proginc_white_female_mean
0.020279579
0.029890528
0.016646085
0.031234672
0.021304091
0.0398199
0.023981253
0.026845654
0.021603839
0.026211301
0.033246469
0.016825398
0.029017819
0.0093752667
0.018847924
0.020051321
0.026083121
0.01848859
0.032917161
0.043107092
0.017206462
0.024990126
0.02035762
0.0059815389
0.013500351
0.027502868
0.022597553
0.01866518
0.026940443
0.008546493
0.026948905
0.020677283
0.019076979
0.019482976
0.018618373
0.030043105
0.012764896
0.0081187207
0.027705124
0.036108896
0.021394784
0.024315817
0.032194942
-0.0049716826
0.019419368
0.026065202
0.015408203
0.014094133
0.0052430928
0.019589465
0.022040028
0.015927222
0.0042024632
0.013484957
0.0029968303
0.01184797
0.010491398
0.00034184358
0.029698852
0.033583421
0.011189267
0.023887489
0.019211488
0.038937606
0.035767522
0.014323535
0.070437327
0.0091387955
0.03221887
0.015948456
0.038678385
0.033939537
0.016588148
0.026093625
0.027901255
0.043930929
0.035928514
0.020152507
0.011072156
0.024074147
0.023361109
0.018253371
0.018764921
0.048864972
0.032817084
0.020655533
0.029073002
0.042659361
0.022656593
0.013962274
0.030747492
0.024358233
0.018330283
0.034256719
0.013483369
0.049107291
0.015501938
0.033047546
0.031174738
0.028229816
0.03150763
0.020649049
0.023522194
0.025903914
0.021144219
0.022356804
0.026463626
0.021224743
0.017115733
0.029835992
0.026406283
0.020725986
0.020090988
0.0031585356
0.0067771613
0.016448032
0.02123384
0.027153797
0.041936915
0.0097131031
0.02072596
0.0082581649
0.025882462
0.0055788946
0.0040973583
0.014298679
0.020240229
0.0076976879
-0.00098935235
0.035282061
0.01670786
0.027251203
0.021118522
0.040272277
0.026327269
0.020466857
0.024753297
0.010882865
0.012357781
0.020955401
0.013622209
0.026088893
-0.0014937584
0.063785426
0.018396134
-0.00078575924
0.023111198
0.021980518
0.012435121
0.035964508
0.021675264
0.023801105
0.032086458
0.027071722
0.01701244
0.018374586
0.0015433981
0.0079679666
0.02204142
0.018762181
0.003216136
0.04893392
0.04445757
0.024030546
0.046214949
0.01330106
0.022164604
0.022583367
0.028396875
0.036974132
0.026487608
0.034391552
0.022031559
0.032851394
0.035532169
0.036039781
0.030823162
0.032375813
0.037803344
0.026991455
0.020007933
0.03788694
0.035411574
0.031737823
0.024144338
0.026713092
0.025322383
0.02896395
0.026019635
0.030048475
0.022091279
0.010843388
0.020764809
0.019330384
0.017022366
0.027913056
0.029198887
0.021075808
0.023135576
0.020558551
0.023290567
0.023905668
0.02773289
0.038918532
0.025944352
0.019577939
0.021947434
0.026174376
0.022148393
0.024897264
0.014727517
0.02576676
0.033013206
0.031448979
0.012412305
0.037203845
0.022835184
0.022865219
0.019005099
0.037389513
0.025861178
0.03657715
0.038373083
0.026552143
0.03425163
0.034498706
0.032877523
0.02870743
0.024936082
0.028883629
0.039141033
0.020155948
0.021443151
0.022275552
0.069031194
0.029833792
0.035965912
0.024632782
0.022460302
0.035148747
0.03043602
0.011234225
0.037991945
0.022099826
0.047673177
0.042058062
0.024767775
0.028388692
0.028150005
0.018428447
0.022303002
0.025675744
0.025791474
0.043832403
0.021143083
0.021031806
0.014752028
0.016302116
0.024318753
0.028003694
0.027300233
0.019545104
0.023346703
0.023911033
0.013959205
0.011799541
0.019033859
0.012182535
0.02185042
0.02273283
0.030450903
0.02013484
-0.0025762564
0.055800293
